0.000000e+00	4.160200e+04
5.000000e-02	4.208900e+04
1.000000e-01	4.088600e+04
1.500000e-01	4.151600e+04
2.000000e-01	4.160600e+04
2.500000e-01	4.215900e+04
3.000000e-01	4.138200e+04
3.500000e-01	4.194200e+04
4.000000e-01	4.145000e+04
4.500000e-01	4.200000e+04
5.000000e-01	4.188900e+04
5.500000e-01	4.238000e+04
6.010000e-01	4.149400e+04
6.510000e-01	4.213600e+04
7.010000e-01	4.131900e+04
7.510000e-01	4.186100e+04
8.010000e-01	4.170500e+04
8.510000e-01	4.183200e+04
9.010000e-01	4.197800e+04
9.510000e-01	4.160600e+04
1.001000e+00	4.239600e+04
1.052000e+00	4.170700e+04
1.102000e+00	4.251100e+04
1.152000e+00	4.133600e+04
1.202000e+00	4.243700e+04
1.253000e+00	4.155100e+04
1.302000e+00	4.197200e+04
1.352000e+00	4.177900e+04
1.402000e+00	4.232500e+04
1.453000e+00	4.159300e+04
1.503000e+00	4.279700e+04
1.552000e+00	4.169500e+04
1.603000e+00	4.220900e+04
1.653000e+00	4.206900e+04
1.703000e+00	4.195200e+04
1.753000e+00	4.220400e+04
1.803000e+00	4.148100e+04
1.853000e+00	4.264600e+04
1.903000e+00	4.151700e+04
1.954000e+00	4.231900e+04
2.003000e+00	4.203400e+04
2.054000e+00	4.225700e+04
2.103000e+00	4.194900e+04
2.154000e+00	4.253800e+04
2.204000e+00	4.206700e+04
2.254000e+00	4.265000e+04
2.304000e+00	4.183100e+04
2.354000e+00	4.221500e+04
2.404000e+00	4.210600e+04
2.454000e+00	4.228000e+04
2.504000e+00	4.214800e+04
2.554000e+00	4.205300e+04
2.604000e+00	4.227400e+04
2.655000e+00	4.173900e+04
2.705000e+00	4.226100e+04
2.755000e+00	4.200000e+04
2.805000e+00	4.231300e+04
2.855000e+00	4.168200e+04
2.905000e+00	4.247500e+04
2.955000e+00	4.184700e+04
3.005000e+00	4.237300e+04
3.056000e+00	4.202400e+04
3.105000e+00	4.202700e+04
3.155000e+00	4.140900e+04
3.205000e+00	4.034600e+04
3.256000e+00	4.060000e+04
3.306000e+00	4.099100e+04
3.356000e+00	4.113200e+04
3.406000e+00	4.143500e+04
3.456000e+00	4.114900e+04
3.506000e+00	4.136900e+04
3.557000e+00	4.194200e+04
3.606000e+00	4.208200e+04
3.656000e+00	4.199800e+04
3.706000e+00	4.141100e+04
3.757000e+00	4.155600e+04
3.806000e+00	4.137200e+04
3.856000e+00	4.201600e+04
3.907000e+00	4.184900e+04
3.957000e+00	4.246100e+04
4.006000e+00	4.185800e+04
4.058000e+00	4.173100e+04
4.107000e+00	4.171400e+04
4.158000e+00	4.156600e+04
4.207000e+00	4.092100e+04
4.258000e+00	4.045500e+04
4.308000e+00	4.019900e+04
4.358000e+00	4.029500e+04
4.408000e+00	4.119000e+04
4.458000e+00	4.121200e+04
4.508000e+00	4.138400e+04
4.558000e+00	4.116300e+04
4.608000e+00	4.137700e+04
4.659000e+00	4.123700e+04
4.709000e+00	4.164800e+04
4.759000e+00	4.163100e+04
4.808000e+00	4.177600e+04
4.859000e+00	4.196000e+04
4.909000e+00	4.111000e+04
4.959000e+00	4.137200e+04
5.009000e+00	4.218300e+04
5.060000e+00	4.186400e+04
5.109000e+00	4.142900e+04
5.159000e+00	4.135100e+04
5.210000e+00	4.009400e+04
5.260000e+00	4.056100e+04
5.310000e+00	4.062300e+04
5.360000e+00	4.111100e+04
5.410000e+00	4.091600e+04
5.460000e+00	4.106100e+04
5.510000e+00	4.048800e+04
5.560000e+00	4.115300e+04
5.610000e+00	4.132400e+04
5.661000e+00	4.182700e+04
5.711000e+00	4.145800e+04
5.760000e+00	4.125900e+04
5.810000e+00	4.139500e+04
5.861000e+00	4.143700e+04
5.910000e+00	4.168700e+04
5.961000e+00	4.142000e+04
6.011000e+00	4.180700e+04
6.062000e+00	4.131800e+04
6.111000e+00	4.128000e+04
6.162000e+00	4.057700e+04
6.212000e+00	4.061200e+04
6.262000e+00	4.033000e+04
6.312000e+00	4.049300e+04
6.362000e+00	4.064300e+04
6.411000e+00	4.071200e+04
6.461000e+00	4.089500e+04
6.512000e+00	4.137700e+04
6.561000e+00	4.079600e+04
6.612000e+00	4.131500e+04
6.662000e+00	4.101100e+04
6.712000e+00	4.083400e+04
6.763000e+00	4.130500e+04
6.812000e+00	4.115700e+04
6.862000e+00	4.159800e+04
6.913000e+00	4.143200e+04
6.964000e+00	4.139700e+04
7.012000e+00	4.131600e+04
7.063000e+00	4.182900e+04
7.113000e+00	4.109000e+04
7.163000e+00	4.067800e+04
7.213000e+00	3.946400e+04
7.264000e+00	4.067400e+04
7.313000e+00	4.016900e+04
7.363000e+00	4.078900e+04
7.413000e+00	4.038800e+04
7.463000e+00	4.060400e+04
7.513000e+00	4.055000e+04
7.563000e+00	4.103700e+04
7.614000e+00	4.113800e+04
7.664000e+00	4.109100e+04
7.714000e+00	4.144200e+04
7.765000e+00	4.085700e+04
7.815000e+00	4.141300e+04
7.864000e+00	4.096300e+04
7.997000e+00	4.136200e+04
8.024000e+00	4.088200e+04
8.052000e+00	4.119500e+04
8.080000e+00	4.108300e+04
8.115000e+00	4.169000e+04
8.165000e+00	4.044900e+04
8.214000e+00	3.983800e+04
8.265000e+00	3.974600e+04
8.315000e+00	4.052100e+04
8.366000e+00	3.995400e+04
8.416000e+00	4.085400e+04
8.465000e+00	4.059300e+04
8.516000e+00	4.035400e+04
8.566000e+00	4.055300e+04
8.616000e+00	4.109600e+04
8.666000e+00	4.091800e+04
8.716000e+00	4.115300e+04
8.766000e+00	4.164100e+04
8.816000e+00	4.055100e+04
8.866000e+00	4.136000e+04
8.916000e+00	4.061600e+04
8.967000e+00	4.165300e+04
9.017000e+00	4.103900e+04
9.067000e+00	4.144500e+04
9.117000e+00	4.075000e+04
9.167000e+00	4.010200e+04
9.217000e+00	3.962200e+04
9.267000e+00	4.000500e+04
9.317000e+00	3.980400e+04
9.367000e+00	3.988500e+04
9.417000e+00	4.014900e+04
9.468000e+00	4.033800e+04
9.517000e+00	4.051200e+04
9.568000e+00	4.056700e+04
9.618000e+00	4.095700e+04
9.667000e+00	4.055300e+04
9.718000e+00	4.075300e+04
9.768000e+00	4.050500e+04
9.819000e+00	4.123400e+04
9.868000e+00	4.058400e+04
9.918000e+00	4.092400e+04
9.968000e+00	4.084600e+04
1.001900e+01	4.092000e+04
1.006800e+01	4.114800e+04
1.011800e+01	4.083100e+04
1.016900e+01	4.054700e+04
1.021900e+01	3.945300e+04
1.026900e+01	3.925300e+04
1.031900e+01	3.928000e+04
1.036900e+01	3.956900e+04
1.041900e+01	3.993000e+04
1.046900e+01	4.060700e+04
1.051900e+01	3.977600e+04
1.057000e+01	4.050000e+04
1.062000e+01	3.990700e+04
1.066900e+01	4.081600e+04
1.071900e+01	4.051900e+04
1.077000e+01	4.060000e+04
1.082000e+01	4.064500e+04
1.087100e+01	4.073800e+04
1.092000e+01	4.006300e+04
1.097000e+01	4.054500e+04
