Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
7.363000e+00	2.841834e+06
7.414000e+00	2.818472e+06
7.463000e+00	2.846360e+06
7.514000e+00	2.840305e+06
7.564000e+00	2.862341e+06
7.614000e+00	2.812491e+06
7.666000e+00	2.795621e+06
7.714000e+00	2.791498e+06
7.765000e+00	2.802285e+06
7.815000e+00	2.816243e+06
7.864000e+00	2.807644e+06
7.915000e+00	2.814987e+06
7.964000e+00	2.804779e+06
8.015000e+00	2.804542e+06
8.065000e+00	2.818214e+06
8.158000e+00	2.829120e+06
8.165000e+00	2.839075e+06
8.215000e+00	2.822050e+06
8.266000e+00	2.821387e+06
8.315000e+00	2.835657e+06
8.366000e+00	2.826300e+06
8.416000e+00	2.857040e+06
8.465000e+00	2.814995e+06
8.515000e+00	2.845027e+06
8.566000e+00	2.823729e+06
8.616000e+00	2.813209e+06
8.666000e+00	2.780655e+06
8.716000e+00	2.779124e+06
8.766000e+00	2.790335e+06
8.816000e+00	2.804991e+06
8.867000e+00	2.790174e+06
8.917000e+00	2.815943e+06
8.967000e+00	2.790773e+06
9.017000e+00	2.820015e+06
9.067000e+00	2.814612e+06
9.117000e+00	2.807719e+06
9.167000e+00	2.823646e+06
9.217000e+00	2.793416e+06
9.267000e+00	2.830208e+06
9.317000e+00	2.814696e+06
9.367000e+00	2.828231e+06
9.418000e+00	2.815984e+06
9.468000e+00	2.811560e+06
9.518000e+00	2.827786e+06
9.568000e+00	2.828600e+06
9.618000e+00	2.798856e+06
9.669000e+00	2.772537e+06
9.718000e+00	2.761579e+06
9.768000e+00	2.793288e+06
9.818000e+00	2.770753e+06
9.869000e+00	2.799347e+06
9.919000e+00	2.780716e+06
9.969000e+00	2.787996e+06
1.001900e+01	2.805437e+06
1.006900e+01	2.790190e+06
1.012200e+01	2.813099e+06
1.016800e+01	2.787766e+06
1.022000e+01	2.812394e+06
1.026900e+01	2.802453e+06
1.031900e+01	2.807326e+06
1.036900e+01	2.806171e+06
1.041900e+01	2.802901e+06
1.046900e+01	2.810002e+06
1.051900e+01	2.804538e+06
1.057000e+01	2.803706e+06
1.062000e+01	2.785437e+06
1.067000e+01	2.744844e+06
1.072300e+01	2.774023e+06
1.077100e+01	2.762279e+06
1.082100e+01	2.774172e+06
1.087000e+01	2.779743e+06
1.092000e+01	2.773062e+06
1.097100e+01	2.799610e+06
1.102100e+01	2.775938e+06
1.107100e+01	2.789518e+06
1.112100e+01	2.788919e+06
1.117100e+01	2.788748e+06
1.122100e+01	2.795614e+06
1.127100e+01	2.804241e+06
1.132100e+01	2.793727e+06
1.137300e+01	2.801073e+06
1.142100e+01	2.787485e+06
1.147300e+01	2.801284e+06
1.152200e+01	2.793841e+06
1.157100e+01	2.803211e+06
1.162200e+01	2.767111e+06
1.167200e+01	2.736226e+06
1.172100e+01	2.752863e+06
1.177400e+01	2.754355e+06
1.182200e+01	2.767404e+06
1.187300e+01	2.770989e+06
1.192200e+01	2.771490e+06
1.197200e+01	2.770221e+06
1.202200e+01	2.768639e+06
1.207400e+01	2.778695e+06
1.212200e+01	2.793360e+06
1.217300e+01	2.783138e+06
1.222200e+01	2.780437e+06
1.227300e+01	2.777840e+06
1.232300e+01	2.786401e+06
1.237300e+01	2.790631e+06
1.242600e+01	2.790567e+06
1.247300e+01	2.798188e+06
1.252400e+01	2.784695e+06
1.257400e+01	2.790141e+06
1.262300e+01	2.759527e+06
1.267300e+01	2.745744e+06
1.272300e+01	2.741747e+06
1.277300e+01	2.754460e+06
1.282400e+01	2.739023e+06
1.287400e+01	2.748523e+06
1.292400e+01	2.760313e+06
1.297500e+01	2.768339e+06
1.302400e+01	2.776063e+06
1.307400e+01	2.772603e+06
1.312500e+01	2.768902e+06
1.317400e+01	2.772084e+06
1.322500e+01	2.774552e+06
1.327500e+01	2.779073e+06
1.332500e+01	2.781239e+06
1.337500e+01	2.769184e+06
1.342600e+01	2.772990e+06
1.347600e+01	2.763218e+06
1.352600e+01	2.794676e+06
1.357500e+01	2.775762e+06
1.362800e+01	2.776318e+06
1.367500e+01	2.738550e+06
1.372600e+01	2.733020e+06
1.377600e+01	2.743019e+06
1.382500e+01	2.753320e+06
1.387600e+01	2.742538e+06
1.392600e+01	2.759610e+06
1.397600e+01	2.740117e+06
1.402700e+01	2.742140e+06
1.407600e+01	2.746404e+06
1.412600e+01	2.770184e+06
1.417700e+01	2.780705e+06
1.422700e+01	2.755409e+06
1.427700e+01	2.776212e+06
1.432700e+01	2.754974e+06
1.437600e+01	2.773004e+06
1.442900e+01	2.767410e+06
1.447700e+01	2.772762e+06
1.452700e+01	2.769533e+06
1.457700e+01	2.771051e+06
1.462800e+01	2.724272e+06
1.467800e+01	2.715776e+06
1.472800e+01	2.720309e+06
1.477800e+01	2.734818e+06
1.482800e+01	2.729699e+06
1.487900e+01	2.727697e+06
1.492800e+01	2.736656e+06
1.497800e+01	2.742897e+06
1.502800e+01	2.757926e+06
1.507700e+01	2.753122e+06
1.512800e+01	2.759120e+06
1.517800e+01	2.739150e+06
1.522900e+01	2.750446e+06
1.527900e+01	2.753862e+06
1.532900e+01	2.759166e+06
1.537900e+01	2.755398e+06
1.542900e+01	2.760477e+06
1.547900e+01	2.749424e+06
1.552900e+01	2.764388e+06
1.557900e+01	2.765049e+06
1.562900e+01	2.737300e+06
1.567900e+01	2.705400e+06
1.573000e+01	2.712959e+06
1.578000e+01	2.719869e+06
1.583000e+01	2.719434e+06
1.588000e+01	2.741999e+06
1.593000e+01	2.721150e+06
1.598000e+01	2.738981e+06
1.603000e+01	2.725917e+06
1.608500e+01	2.750314e+06
1.613000e+01	2.737677e+06
1.618000e+01	2.754869e+06
1.623000e+01	2.742766e+06
1.628100e+01	2.751524e+06
1.633000e+01	2.738026e+06
1.638000e+01	2.741164e+06
1.643000e+01	2.746343e+06
1.648100e+01	2.753000e+06
1.653200e+01	2.755380e+06
1.662600e+01	2.742676e+06
1.663300e+01	2.706901e+06
1.668100e+01	2.690583e+06
1.673200e+01	2.709948e+06
1.678100e+01	2.708815e+06
1.683100e+01	2.722516e+06
1.688200e+01	2.713763e+06
1.693100e+01	2.725698e+06
1.698200e+01	2.717417e+06
1.703300e+01	2.734000e+06
1.708200e+01	2.725624e+06
1.713200e+01	2.744782e+06
1.718200e+01	2.729172e+06
1.723200e+01	2.741141e+06
1.728200e+01	2.743181e+06
1.733300e+01	2.741133e+06
1.738200e+01	2.738466e+06
1.743300e+01	2.745318e+06
1.748300e+01	2.739843e+06
1.753300e+01	2.739559e+06
1.758500e+01	2.744129e+06
1.763200e+01	2.701468e+06
1.768300e+01	2.699523e+06
1.773300e+01	2.704636e+06
1.778300e+01	2.703822e+06
1.783400e+01	2.709826e+06
1.788300e+01	2.728094e+06
1.793400e+01	2.716832e+06
1.798400e+01	2.729073e+06
1.803400e+01	2.716398e+06
1.808400e+01	2.720531e+06
1.813500e+01	2.739342e+06
1.818500e+01	2.724942e+06
1.823400e+01	2.728734e+06
1.828400e+01	2.730593e+06
1.833500e+01	2.731717e+06
1.838500e+01	2.737824e+06
1.843400e+01	2.738972e+06
1.848500e+01	2.741946e+06
1.853400e+01	2.736021e+06
1.858500e+01	2.736922e+06
1.863600e+01	2.685262e+06
1.868500e+01	2.689163e+06
1.873600e+01	2.700241e+06
1.878500e+01	2.691665e+06
1.883600e+01	2.688648e+06
1.888500e+01	2.704253e+06
1.893500e+01	2.710388e+06
1.898600e+01	2.714313e+06
1.903600e+01	2.712251e+06
1.910000e+01	2.724137e+06
1.913600e+01	2.722297e+06
1.918600e+01	2.729440e+06
1.923600e+01	2.712494e+06
1.928600e+01	2.724971e+06
1.933600e+01	2.729363e+06
1.938700e+01	2.725326e+06
1.943700e+01	2.724199e+06
1.948600e+01	2.724410e+06
1.953600e+01	2.728286e+06
1.958600e+01	2.759746e+06
1.963600e+01	2.648267e+06
1.968700e+01	2.676319e+06
1.973700e+01	2.682966e+06
1.978700e+01	2.683017e+06
1.983800e+01	2.689614e+06
1.988700e+01	2.684849e+06
1.993700e+01	2.711103e+06
1.998800e+01	2.687339e+06
2.003700e+01	2.700965e+06
2.008700e+01	2.697883e+06
2.013800e+01	2.711468e+06
2.018800e+01	2.719933e+06
2.023800e+01	2.723709e+06
2.028800e+01	2.704548e+06
2.033800e+01	2.715558e+06
2.038800e+01	2.710042e+06
2.043900e+01	2.722257e+06
2.048800e+01	2.711734e+06
2.053800e+01	2.719128e+06
2.058900e+01	2.720904e+06
2.063900e+01	2.647951e+06
2.068900e+01	2.656513e+06
2.073900e+01	2.674350e+06
2.078900e+01	2.686470e+06
2.083900e+01	2.679976e+06
2.088900e+01	2.687604e+06
2.093900e+01	2.674388e+06
2.098900e+01	2.703690e+06
2.103900e+01	2.690909e+06
2.108900e+01	2.709683e+06
2.114000e+01	2.694503e+06
2.119000e+01	2.694754e+06
2.124000e+01	2.689527e+06
2.128900e+01	2.705358e+06
2.134000e+01	2.708853e+06
2.139100e+01	2.717361e+06
2.144000e+01	2.705287e+06
2.149000e+01	2.708952e+06
2.154000e+01	2.694535e+06
2.159000e+01	2.735591e+06
2.164000e+01	2.654165e+06
2.169100e+01	2.656802e+06
2.174000e+01	2.679758e+06
2.179100e+01	2.652171e+06
2.184100e+01	2.680736e+06
2.189100e+01	2.674254e+06
2.194100e+01	2.689256e+06
2.199100e+01	2.686502e+06
2.204100e+01	2.689009e+06
2.209100e+01	2.680609e+06
2.214100e+01	2.694894e+06
2.219100e+01	2.699378e+06
2.224200e+01	2.717799e+06
2.229200e+01	2.701827e+06
2.234200e+01	2.701445e+06
2.239200e+01	2.690120e+06
2.244200e+01	2.702209e+06
2.249200e+01	2.704381e+06
2.254200e+01	2.699117e+06
2.259200e+01	2.720911e+06
2.264300e+01	2.623414e+06
2.269300e+01	2.657782e+06
2.274200e+01	2.651043e+06
2.279200e+01	2.670853e+06
2.284200e+01	2.673100e+06
2.289300e+01	2.674515e+06
2.294300e+01	2.669609e+06
2.299300e+01	2.673658e+06
2.304300e+01	2.685991e+06
2.309300e+01	2.692375e+06
2.314400e+01	2.687119e+06
2.319300e+01	2.690602e+06
2.324300e+01	2.685676e+06
2.329400e+01	2.691088e+06
2.334300e+01	2.695739e+06
2.339400e+01	2.689163e+06
2.344400e+01	2.699216e+06
2.349400e+01	2.692869e+06
2.354400e+01	2.690305e+06
2.359400e+01	2.689771e+06
2.364400e+01	2.629340e+06
2.369400e+01	2.648965e+06
2.374500e+01	2.661186e+06
2.379500e+01	2.652494e+06
2.384400e+01	2.665273e+06
2.389500e+01	2.661787e+06
2.394400e+01	2.675854e+06
2.399500e+01	2.664998e+06
2.404500e+01	2.682243e+06
2.409400e+01	2.677844e+06
2.414500e+01	2.679535e+06
2.419500e+01	2.675321e+06
2.424600e+01	2.679549e+06
2.429600e+01	2.697739e+06
2.434500e+01	2.673160e+06
2.439600e+01	2.695622e+06
2.444600e+01	2.682781e+06
2.449600e+01	2.696187e+06
2.454500e+01	2.688689e+06
2.459600e+01	2.705650e+06
2.464600e+01	2.611318e+06
2.469600e+01	2.639746e+06
2.474700e+01	2.635011e+06
2.479700e+01	2.646138e+06
2.484700e+01	2.641039e+06
2.489700e+01	2.669030e+06
2.494700e+01	2.660259e+06
2.499700e+01	2.659354e+06
2.504700e+01	2.673967e+06
2.509700e+01	2.665879e+06
2.514700e+01	2.685703e+06
2.519700e+01	2.664545e+06
2.524700e+01	2.673393e+06
2.529700e+01	2.677275e+06
2.534800e+01	2.684700e+06
2.539700e+01	2.677848e+06
2.544700e+01	2.676958e+06
2.549800e+01	2.682080e+06
2.554800e+01	2.678273e+06
2.559700e+01	2.689030e+06
2.564800e+01	2.629170e+06
2.569800e+01	2.636840e+06
2.574800e+01	2.634566e+06
2.579800e+01	2.649784e+06
2.584800e+01	2.635597e+06
2.589900e+01	2.659887e+06
2.594900e+01	2.640510e+06
2.599900e+01	2.670977e+06
2.604800e+01	2.638518e+06
2.609900e+01	2.675066e+06
2.614900e+01	2.638211e+06
2.619900e+01	2.689135e+06
2.624900e+01	2.665569e+06
2.629900e+01	2.685883e+06
2.634900e+01	2.679762e+06
2.640000e+01	2.669377e+06
2.644900e+01	2.677463e+06
2.650000e+01	2.671082e+06
2.654900e+01	2.688253e+06
2.660000e+01	2.645771e+06
2.665000e+01	2.630393e+06
2.670000e+01	2.616103e+06
2.675000e+01	2.635985e+06
2.680000e+01	2.633660e+06
2.685000e+01	2.657765e+06
2.690000e+01	2.644464e+06
2.695100e+01	2.659625e+06
2.700000e+01	2.644610e+06
2.705000e+01	2.659104e+06
2.710000e+01	2.653492e+06
2.715100e+01	2.665872e+06
2.720100e+01	2.651675e+06
2.725000e+01	2.663882e+06
2.730100e+01	2.650533e+06
2.735100e+01	2.662083e+06
2.740200e+01	2.671221e+06
2.745100e+01	2.668560e+06
2.750100e+01	2.673886e+06
2.755100e+01	2.657672e+06
2.760200e+01	2.655736e+06
2.765200e+01	2.616782e+06
2.770200e+01	2.624652e+06
2.775200e+01	2.618082e+06
2.780200e+01	2.632717e+06
2.785200e+01	2.620647e+06
2.790200e+01	2.647239e+06
2.795200e+01	2.629817e+06
2.800300e+01	2.658041e+06
2.805300e+01	2.643168e+06
2.810300e+01	2.646616e+06
2.815200e+01	2.646162e+06
2.820300e+01	2.656440e+06
2.825300e+01	2.673653e+06
2.830300e+01	2.660396e+06
2.835300e+01	2.655935e+06
2.840300e+01	2.643005e+06
2.845300e+01	2.667782e+06
2.850300e+01	2.655982e+06
2.855300e+01	2.673062e+06
2.860400e+01	2.630623e+06
2.865400e+01	2.626961e+06
2.870400e+01	2.597799e+06
2.875400e+01	2.630541e+06
2.880300e+01	2.620769e+06
2.885400e+01	2.641899e+06
2.890400e+01	2.632916e+06
2.895400e+01	2.630880e+06
2.904900e+01	2.625030e+06
2.905600e+01	2.650295e+06
2.910500e+01	2.650825e+06
2.915500e+01	2.651582e+06
2.920400e+01	2.651390e+06
2.925400e+01	2.640243e+06
2.930500e+01	2.670843e+06
2.935500e+01	2.636893e+06
2.940500e+01	2.674605e+06
2.945500e+01	2.647939e+06
2.950600e+01	2.668826e+06
2.955500e+01	2.635554e+06
2.960500e+01	2.633647e+06
2.965500e+01	2.598738e+06
2.970500e+01	2.623589e+06
2.975600e+01	2.605579e+06
2.980900e+01	2.627357e+06
2.985600e+01	2.608243e+06
2.990600e+01	2.631560e+06
2.995600e+01	2.631700e+06
3.000600e+01	2.634397e+06
3.005600e+01	2.642752e+06
3.010600e+01	2.622806e+06
3.015700e+01	2.650371e+06
3.020600e+01	2.622841e+06
3.025900e+01	2.662374e+06
3.030700e+01	2.641243e+06
3.035700e+01	2.665038e+06
3.040700e+01	2.631877e+06
3.045700e+01	2.649676e+06
3.050700e+01	2.642809e+06
3.055700e+01	2.671348e+06
3.060700e+01	2.626253e+06
3.065800e+01	2.598934e+06
3.070700e+01	2.582466e+06
3.075700e+01	2.601491e+06
3.080700e+01	2.598960e+06
3.085800e+01	2.615143e+06
3.090800e+01	2.622221e+06
3.095800e+01	2.628930e+06
3.100900e+01	2.632115e+06
3.105800e+01	2.624735e+06
3.110800e+01	2.637329e+06
3.115900e+01	2.635713e+06
3.120800e+01	2.657386e+06
3.125800e+01	2.629011e+06
3.130800e+01	2.643724e+06
3.135800e+01	2.635334e+06
3.140800e+01	2.646823e+06
3.145800e+01	2.644796e+06
3.150900e+01	2.655744e+06
3.155900e+01	2.635205e+06
3.160900e+01	2.650947e+06
3.166000e+01	2.571668e+06
3.170900e+01	2.595868e+06
3.175900e+01	2.614448e+06
3.180900e+01	2.611444e+06
3.185900e+01	2.620874e+06
3.191000e+01	2.606565e+06
3.196000e+01	2.618101e+06
3.201000e+01	2.623307e+06
3.206000e+01	2.635262e+06
3.211000e+01	2.634247e+06
3.216100e+01	2.637950e+06
3.221100e+01	2.637294e+06
3.226800e+01	2.646401e+06
3.231100e+01	2.635505e+06
3.236100e+01	2.661440e+06
3.241100e+01	2.631780e+06
3.246100e+01	2.658332e+06
3.251000e+01	2.638531e+06
3.256100e+01	2.653652e+06
3.261300e+01	2.647687e+06
3.266100e+01	2.586712e+06
3.271200e+01	2.606176e+06
3.276100e+01	2.604439e+06
3.281100e+01	2.624318e+06
3.286200e+01	2.621923e+06
3.291200e+01	2.621864e+06
3.296200e+01	2.628026e+06
3.301200e+01	2.629424e+06
3.306200e+01	2.636039e+06
3.311200e+01	2.639025e+06
3.316200e+01	2.639109e+06
3.321200e+01	2.647774e+06
3.326200e+01	2.637431e+06
3.331300e+01	2.652233e+06
3.336300e+01	2.643200e+06
3.341300e+01	2.658955e+06
3.346300e+01	2.657574e+06
3.351300e+01	2.648678e+06
3.356500e+01	2.650107e+06
3.361300e+01	2.633052e+06
3.366300e+01	2.599888e+06
3.371300e+01	2.604364e+06
3.376900e+01	2.612157e+06
3.381300e+01	2.610332e+06
3.386300e+01	2.619036e+06
3.391300e+01	2.624708e+06
3.396400e+01	2.628711e+06
3.401400e+01	2.634450e+06
3.406300e+01	2.646301e+06
3.411400e+01	2.636700e+06
3.416300e+01	2.642674e+06
3.421400e+01	2.645442e+06
3.426400e+01	2.663925e+06
3.431400e+01	2.650258e+06
3.436400e+01	2.651300e+06
3.441400e+01	2.641731e+06
3.446400e+01	2.651467e+06
3.451500e+01	2.676085e+06
3.456500e+01	2.651540e+06
3.461500e+01	2.649857e+06
3.466500e+01	2.585893e+06
3.471400e+01	2.597509e+06
3.476500e+01	2.606362e+06
3.481500e+01	2.620972e+06
3.486600e+01	2.634962e+06
3.491500e+01	2.633606e+06
3.496500e+01	2.622718e+06
3.501500e+01	2.626862e+06
3.506500e+01	2.628165e+06
3.511800e+01	2.651120e+06
3.516600e+01	2.648178e+06
3.521600e+01	2.654707e+06
3.526600e+01	2.641928e+06
3.531600e+01	2.644275e+06
3.536600e+01	2.648294e+06
3.541600e+01	2.650781e+06
3.546600e+01	2.661632e+06
3.551600e+01	2.658565e+06
3.556600e+01	2.643753e+06
3.561700e+01	2.607003e+06
3.566700e+01	2.589921e+06
3.571700e+01	2.607511e+06
3.576700e+01	2.625751e+06
3.581700e+01	2.619917e+06
3.586700e+01	2.631119e+06
3.591700e+01	2.618619e+06
3.596700e+01	2.633145e+06
3.601700e+01	2.645674e+06
3.606800e+01	2.649982e+06
3.611800e+01	2.648584e+06
3.616800e+01	2.633460e+06
3.621700e+01	2.635895e+06
3.626700e+01	2.658465e+06
3.631700e+01	2.653369e+06
3.636700e+01	2.666426e+06
3.641800e+01	2.652373e+06
3.646800e+01	2.647188e+06
3.651800e+01	2.653329e+06
3.656800e+01	2.656738e+06
3.661800e+01	2.630428e+06
3.666900e+01	2.596754e+06
3.671900e+01	2.603755e+06
3.676900e+01	2.601654e+06
3.681900e+01	2.606355e+06
3.686900e+01	2.622677e+06
3.691900e+01	2.623377e+06
3.696900e+01	2.639112e+06
3.701900e+01	2.639839e+06
3.706900e+01	2.639368e+06
3.711900e+01	2.638501e+06
3.716900e+01	2.644122e+06
3.722000e+01	2.661383e+06
3.727000e+01	2.651262e+06
3.732000e+01	2.648038e+06
3.737000e+01	2.643697e+06
3.742000e+01	2.649052e+06
3.747000e+01	2.663401e+06
3.752000e+01	2.652614e+06
3.757100e+01	2.653881e+06
3.762100e+01	2.630145e+06
3.767200e+01	2.594744e+06
3.772100e+01	2.606230e+06
3.777000e+01	2.624142e+06
3.782100e+01	2.630894e+06
3.787100e+01	2.626221e+06
3.792100e+01	2.624318e+06
3.797100e+01	2.612421e+06
3.802100e+01	2.643773e+06
3.807100e+01	2.648200e+06
3.812300e+01	2.644583e+06
3.817100e+01	2.646998e+06
3.822100e+01	2.645807e+06
3.827100e+01	2.653691e+06
3.832100e+01	2.653070e+06
3.837100e+01	2.657243e+06
3.842200e+01	2.655125e+06
3.847200e+01	2.649907e+06
3.852100e+01	2.646871e+06
3.857200e+01	2.658477e+06
3.862200e+01	2.625661e+06
3.867300e+01	2.623077e+06
3.872200e+01	2.597575e+06
3.877300e+01	2.620965e+06
3.882300e+01	2.625571e+06
3.887300e+01	2.637232e+06
3.892300e+01	2.632685e+06
3.897300e+01	2.637138e+06
3.902500e+01	2.642195e+06
3.907300e+01	2.647281e+06
3.912300e+01	2.634505e+06
3.917300e+01	2.631252e+06
3.922400e+01	2.656717e+06
3.927300e+01	2.645903e+06
3.932400e+01	2.663208e+06
3.937400e+01	2.646612e+06
3.942300e+01	2.659407e+06
3.947300e+01	2.659179e+06
3.952400e+01	2.666519e+06
3.957400e+01	2.660334e+06
3.962700e+01	2.635490e+06
3.967400e+01	2.604698e+06
3.972400e+01	2.631890e+06
3.977400e+01	2.606620e+06
3.982400e+01	2.636528e+06
3.987500e+01	2.629547e+06
3.992600e+01	2.626481e+06
3.997500e+01	2.634716e+06
4.002600e+01	2.657842e+06
4.007500e+01	2.659529e+06
4.012500e+01	2.657717e+06
4.017500e+01	2.654719e+06
4.022500e+01	2.658082e+06
4.027500e+01	2.662921e+06
4.032500e+01	2.650752e+06
4.037500e+01	2.657163e+06
4.042600e+01	2.652858e+06
4.047600e+01	2.667264e+06
4.052500e+01	2.662184e+06
4.057600e+01	2.666667e+06
4.062600e+01	2.634035e+06
4.067600e+01	2.622562e+06
4.072600e+01	2.615426e+06
4.077700e+01	2.636629e+06
4.082700e+01	2.626558e+06
4.087600e+01	2.648182e+06
4.092700e+01	2.656035e+06
4.097700e+01	2.637545e+06
4.102600e+01	2.654351e+06
4.107600e+01	2.650560e+06
4.112700e+01	2.661777e+06
4.117700e+01	2.662507e+06
4.122700e+01	2.664382e+06
4.127700e+01	2.670345e+06
4.132700e+01	2.670915e+06
4.137700e+01	2.657721e+06
4.142700e+01	2.669435e+06
4.147700e+01	2.665128e+06
4.152800e+01	2.678721e+06
4.157800e+01	2.655288e+06
4.162800e+01	2.643899e+06
4.167800e+01	2.617313e+06
4.172800e+01	2.631802e+06
4.177800e+01	2.650457e+06
4.182800e+01	2.634773e+06
4.187900e+01	2.663352e+06
4.192900e+01	2.647865e+06
4.197800e+01	2.652568e+06
4.202900e+01	2.650528e+06
4.207800e+01	2.679392e+06
4.212900e+01	2.655142e+06
4.217800e+01	2.671164e+06
4.222900e+01	2.654248e+06
4.227900e+01	2.667511e+06
4.232900e+01	2.681598e+06
4.237900e+01	2.690724e+06
4.242900e+01	2.666298e+06
4.247900e+01	2.690952e+06
4.253000e+01	2.659591e+06
4.258000e+01	2.682566e+06
4.262900e+01	2.650134e+06
4.267900e+01	2.618212e+06
4.272900e+01	2.639244e+06
4.278000e+01	2.618400e+06
4.283000e+01	2.655831e+06
4.288000e+01	2.633861e+06
4.293000e+01	2.669841e+06
4.298100e+01	2.657231e+06
4.303000e+01	2.677191e+06
4.308000e+01	2.658674e+06
4.313100e+01	2.669700e+06
4.318100e+01	2.668483e+06
4.323000e+01	2.705007e+06
4.328100e+01	2.646399e+06
4.333100e+01	2.713384e+06
4.338100e+01	2.629205e+06
4.343100e+01	2.704436e+06
4.348200e+01	2.682859e+06
4.353100e+01	2.681063e+06
4.358100e+01	2.690240e+06
