Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.358200e+01	2.145098e+06
4.363200e+01	2.156135e+06
4.368200e+01	2.148948e+06
4.373200e+01	2.144767e+06
4.378200e+01	2.154545e+06
4.383200e+01	2.156589e+06
4.388300e+01	2.152317e+06
4.393300e+01	2.154325e+06
4.398200e+01	2.155147e+06
4.403400e+01	2.164119e+06
4.408300e+01	2.160364e+06
4.413400e+01	2.157293e+06
4.418300e+01	2.153790e+06
4.423300e+01	2.143720e+06
4.428300e+01	2.105603e+06
4.433500e+01	2.118326e+06
4.438300e+01	2.132135e+06
4.443400e+01	2.131280e+06
4.448400e+01	2.143303e+06
4.453400e+01	2.135531e+06
4.458400e+01	2.151396e+06
4.463400e+01	2.147542e+06
4.468400e+01	2.153719e+06
4.473600e+01	2.141504e+06
4.478500e+01	2.149942e+06
4.483400e+01	2.159106e+06
4.488400e+01	2.152029e+06
4.493400e+01	2.152774e+06
4.498400e+01	2.151693e+06
4.503400e+01	2.153203e+06
4.508500e+01	2.154426e+06
4.513500e+01	2.156009e+06
4.518600e+01	2.157790e+06
4.523600e+01	2.147365e+06
4.528500e+01	2.098344e+06
4.533600e+01	2.126256e+06
4.538600e+01	2.115807e+06
4.543600e+01	2.141460e+06
4.548500e+01	2.134136e+06
4.553600e+01	2.135696e+06
4.558600e+01	2.139066e+06
4.563600e+01	2.160251e+06
4.568600e+01	2.145356e+06
4.574300e+01	2.152179e+06
4.578600e+01	2.152374e+06
4.583600e+01	2.152029e+06
4.588800e+01	2.155771e+06
4.593700e+01	2.150857e+06
4.598600e+01	2.156259e+06
4.603700e+01	2.147883e+06
4.608700e+01	2.164520e+06
4.613700e+01	2.143900e+06
4.618700e+01	2.162449e+06
4.623700e+01	2.129201e+06
4.628700e+01	2.110883e+06
4.633700e+01	2.117468e+06
4.638700e+01	2.133265e+06
4.643700e+01	2.129583e+06
4.648700e+01	2.136708e+06
4.653700e+01	2.139544e+06
4.658800e+01	2.143093e+06
4.663800e+01	2.150261e+06
4.668700e+01	2.141068e+06
4.673800e+01	2.142184e+06
4.678800e+01	2.139395e+06
4.683900e+01	2.153293e+06
4.688800e+01	2.144381e+06
4.693800e+01	2.158291e+06
4.698900e+01	2.145513e+06
4.703900e+01	2.151793e+06
4.708900e+01	2.144406e+06
4.713900e+01	2.164503e+06
4.719200e+01	2.148292e+06
4.723800e+01	2.147482e+06
4.728900e+01	2.096320e+06
4.734000e+01	2.116816e+06
4.738900e+01	2.130622e+06
4.744000e+01	2.128439e+06
4.748900e+01	2.137537e+06
4.754000e+01	2.140100e+06
4.758900e+01	2.144850e+06
4.763900e+01	2.143381e+06
4.769400e+01	2.141523e+06
4.773900e+01	2.147362e+06
4.779000e+01	2.154865e+06
4.784000e+01	2.147096e+06
4.789000e+01	2.149307e+06
4.794000e+01	2.135236e+06
4.799000e+01	2.158935e+06
4.804000e+01	2.149546e+06
4.809000e+01	2.160079e+06
4.814100e+01	2.146038e+06
4.819100e+01	2.155438e+06
4.824100e+01	2.131306e+06
4.829100e+01	2.101365e+06
4.834100e+01	2.118323e+06
4.839100e+01	2.126312e+06
4.844100e+01	2.126665e+06
4.849200e+01	2.127640e+06
4.854100e+01	2.132681e+06
4.859100e+01	2.140643e+06
4.864200e+01	2.152173e+06
4.869200e+01	2.135568e+06
4.874500e+01	2.146566e+06
4.879200e+01	2.138203e+06
4.884200e+01	2.160392e+06
4.889200e+01	2.140425e+06
4.894200e+01	2.155186e+06
4.899600e+01	2.144281e+06
4.904300e+01	2.152303e+06
4.909200e+01	2.137642e+06
4.914200e+01	2.138165e+06
4.919300e+01	2.158013e+06
4.924300e+01	2.132385e+06
4.929300e+01	2.102553e+06
4.934300e+01	2.108005e+06
4.939400e+01	2.119409e+06
4.944300e+01	2.128428e+06
4.949300e+01	2.135035e+06
4.954400e+01	2.131995e+06
4.959300e+01	2.137371e+06
4.964400e+01	2.133687e+06
4.969400e+01	2.142645e+06
4.974500e+01	2.129255e+06
4.979400e+01	2.150124e+06
4.984400e+01	2.135273e+06
4.989400e+01	2.141770e+06
4.994400e+01	2.141052e+06
4.999400e+01	2.141823e+06
5.004400e+01	2.148051e+06
5.009400e+01	2.145009e+06
5.014500e+01	2.148042e+06
5.019500e+01	2.144392e+06
5.024400e+01	2.125180e+06
5.029500e+01	2.085536e+06
5.034500e+01	2.107791e+06
5.039500e+01	2.112625e+06
5.044500e+01	2.131316e+06
5.049500e+01	2.121747e+06
5.054500e+01	2.131105e+06
5.059600e+01	2.127643e+06
5.064500e+01	2.140156e+06
5.069600e+01	2.137751e+06
5.074500e+01	2.137924e+06
5.079500e+01	2.134901e+06
5.084500e+01	2.136642e+06
5.089600e+01	2.140806e+06
5.094600e+01	2.144932e+06
5.100500e+01	2.145835e+06
5.104500e+01	2.140993e+06
5.109700e+01	2.139717e+06
5.114600e+01	2.132994e+06
5.119600e+01	2.151776e+06
5.124600e+01	2.114498e+06
5.129600e+01	2.105942e+06
5.134700e+01	2.096437e+06
5.139700e+01	2.120656e+06
5.144700e+01	2.114273e+06
5.149700e+01	2.126822e+06
5.154600e+01	2.121109e+06
5.159700e+01	2.134266e+06
5.164700e+01	2.126979e+06
5.169700e+01	2.132337e+06
5.174700e+01	2.138592e+06
5.179800e+01	2.139540e+06
5.184800e+01	2.136424e+06
5.189800e+01	2.132505e+06
5.194700e+01	2.138663e+06
5.199700e+01	2.134897e+06
5.205100e+01	2.145103e+06
5.209800e+01	2.133944e+06
5.214800e+01	2.143948e+06
5.219800e+01	2.135478e+06
5.224800e+01	2.115748e+06
5.229800e+01	2.086189e+06
5.234900e+01	2.114806e+06
5.239900e+01	2.114102e+06
5.245000e+01	2.126445e+06
5.249900e+01	2.121835e+06
5.254900e+01	2.124424e+06
5.259900e+01	2.128705e+06
5.264900e+01	2.133758e+06
5.269900e+01	2.127374e+06
5.274900e+01	2.129611e+06
5.280000e+01	2.134240e+06
5.285000e+01	2.131055e+06
5.290000e+01	2.137719e+06
5.295000e+01	2.138463e+06
5.299900e+01	2.141638e+06
5.305000e+01	2.130264e+06
5.310000e+01	2.139519e+06
5.315000e+01	2.133653e+06
5.320000e+01	2.148008e+06
5.325000e+01	2.102946e+06
5.330000e+01	2.089584e+06
5.335000e+01	2.095268e+06
5.340100e+01	2.108818e+06
5.345000e+01	2.117510e+06
5.350100e+01	2.119356e+06
5.355100e+01	2.125406e+06
5.360100e+01	2.129324e+06
5.365000e+01	2.131877e+06
5.370400e+01	2.121361e+06
5.375100e+01	2.134128e+06
5.380200e+01	2.133605e+06
5.385100e+01	2.141059e+06
5.390100e+01	2.124523e+06
5.395100e+01	2.132956e+06
5.400200e+01	2.135471e+06
5.405200e+01	2.141589e+06
5.410100e+01	2.131394e+06
5.415200e+01	2.140787e+06
5.420200e+01	2.131849e+06
5.425200e+01	2.102601e+06
5.430200e+01	2.089751e+06
5.435200e+01	2.106738e+06
5.440200e+01	2.116091e+06
5.445200e+01	2.117072e+06
5.450300e+01	2.114586e+06
5.455300e+01	2.113155e+06
5.460300e+01	2.133939e+06
5.465300e+01	2.127737e+06
5.470300e+01	2.131922e+06
5.475300e+01	2.124952e+06
5.480300e+01	2.134236e+06
5.485300e+01	2.128383e+06
5.490300e+01	2.134504e+06
5.495300e+01	2.130771e+06
5.500300e+01	2.138040e+06
5.505400e+01	2.133000e+06
5.510300e+01	2.130594e+06
5.515400e+01	2.125024e+06
5.520400e+01	2.141749e+06
5.525400e+01	2.103203e+06
5.530400e+01	2.094702e+06
5.535400e+01	2.102961e+06
5.540500e+01	2.099982e+06
5.545400e+01	2.122677e+06
5.550400e+01	2.115229e+06
5.555400e+01	2.122619e+06
5.560400e+01	2.121419e+06
5.565400e+01	2.125270e+06
5.570500e+01	2.123258e+06
5.575800e+01	2.125787e+06
5.580500e+01	2.128058e+06
5.585500e+01	2.138355e+06
5.590500e+01	2.128785e+06
5.595500e+01	2.132258e+06
5.600600e+01	2.127864e+06
5.605500e+01	2.135439e+06
5.610500e+01	2.136678e+06
5.615600e+01	2.132735e+06
5.620600e+01	2.137147e+06
5.625600e+01	2.086710e+06
5.630600e+01	2.086840e+06
5.635600e+01	2.095508e+06
5.640600e+01	2.111226e+06
5.645600e+01	2.111909e+06
5.650600e+01	2.118550e+06
5.655600e+01	2.117471e+06
5.660600e+01	2.120708e+06
5.665700e+01	2.127321e+06
5.670700e+01	2.129544e+06
5.675600e+01	2.125761e+06
5.680700e+01	2.127518e+06
5.685600e+01	2.123711e+06
5.690700e+01	2.123593e+06
5.695700e+01	2.132423e+06
5.700800e+01	2.123868e+06
5.705700e+01	2.133860e+06
5.710800e+01	2.124556e+06
5.715800e+01	2.131982e+06
5.720800e+01	2.130792e+06
5.725700e+01	2.092609e+06
5.730700e+01	2.091449e+06
5.735700e+01	2.095790e+06
5.740800e+01	2.099599e+06
5.745800e+01	2.104942e+06
5.750800e+01	2.109625e+06
5.755900e+01	2.118831e+06
5.760800e+01	2.113728e+06
5.765800e+01	2.119671e+06
5.770900e+01	2.112755e+06
5.775800e+01	2.124104e+06
5.780800e+01	2.126727e+06
5.785900e+01	2.121745e+06
5.790900e+01	2.129585e+06
5.795900e+01	2.121833e+06
5.800900e+01	2.128056e+06
5.805900e+01	2.119058e+06
5.810900e+01	2.122292e+06
5.815900e+01	2.134636e+06
5.821000e+01	2.137114e+06
5.826000e+01	2.075017e+06
5.830900e+01	2.078497e+06
5.835900e+01	2.099823e+06
5.841000e+01	2.101616e+06
5.846000e+01	2.108698e+06
5.851000e+01	2.111768e+06
5.856000e+01	2.109246e+06
5.861000e+01	2.116742e+06
5.866000e+01	2.104474e+06
5.871000e+01	2.111589e+06
5.876000e+01	2.121303e+06
5.881000e+01	2.117555e+06
5.886100e+01	2.117373e+06
5.891100e+01	2.114864e+06
5.896100e+01	2.124733e+06
5.901100e+01	2.122586e+06
5.906100e+01	2.126604e+06
5.911100e+01	2.117386e+06
5.916100e+01	2.118072e+06
5.921400e+01	2.129223e+06
5.926100e+01	2.075393e+06
5.931100e+01	2.077389e+06
5.936100e+01	2.090103e+06
5.941100e+01	2.092076e+06
5.946200e+01	2.101330e+06
5.951200e+01	2.103689e+06
5.956300e+01	2.109854e+06
5.961200e+01	2.121179e+06
5.966300e+01	2.108415e+06
5.971200e+01	2.112455e+06
5.976300e+01	2.103458e+06
5.981200e+01	2.123717e+06
5.986200e+01	2.111145e+06
5.991300e+01	2.113808e+06
5.996300e+01	2.111268e+06
6.001200e+01	2.117393e+06
6.006400e+01	2.116724e+06
6.011300e+01	2.120414e+06
6.016300e+01	2.123712e+06
6.021300e+01	2.126798e+06
6.026300e+01	2.070950e+06
6.031300e+01	2.076377e+06
6.036400e+01	2.085451e+06
6.041300e+01	2.090824e+06
6.046400e+01	2.107824e+06
6.051400e+01	2.095029e+06
6.056400e+01	2.105705e+06
6.061400e+01	2.102952e+06
6.066400e+01	2.111182e+06
6.071400e+01	2.107384e+06
6.076500e+01	2.118049e+06
6.081400e+01	2.111078e+06
6.086400e+01	2.116477e+06
6.091500e+01	2.116976e+06
6.096500e+01	2.110851e+06
6.101400e+01	2.122501e+06
6.106500e+01	2.112159e+06
6.111500e+01	2.112135e+06
6.116600e+01	2.103796e+06
6.121600e+01	2.124518e+06
6.126500e+01	2.065335e+06
6.131500e+01	2.080201e+06
6.136500e+01	2.077859e+06
6.141500e+01	2.083457e+06
6.146500e+01	2.092252e+06
6.151700e+01	2.096676e+06
6.156600e+01	2.105065e+06
6.161500e+01	2.101560e+06
6.166600e+01	2.104121e+06
6.171600e+01	2.098513e+06
6.176600e+01	2.100695e+06
6.181700e+01	2.109890e+06
6.186700e+01	2.114122e+06
6.191700e+01	2.106062e+06
6.196700e+01	2.115649e+06
6.201700e+01	2.103213e+06
6.206700e+01	2.122546e+06
6.211700e+01	2.110845e+06
6.216700e+01	2.126155e+06
6.221700e+01	2.110909e+06
6.226700e+01	2.073088e+06
6.231700e+01	2.073281e+06
6.236800e+01	2.094087e+06
6.241800e+01	2.097435e+06
6.246800e+01	2.104316e+06
6.251700e+01	2.099640e+06
6.256800e+01	2.100075e+06
6.261800e+01	2.104656e+06
6.266900e+01	2.101946e+06
6.271800e+01	2.114721e+06
6.276800e+01	2.107778e+06
6.281800e+01	2.109627e+06
6.286900e+01	2.105075e+06
6.291900e+01	2.107719e+06
6.296800e+01	2.112077e+06
6.301800e+01	2.123504e+06
6.306800e+01	2.111969e+06
6.311800e+01	2.121330e+06
6.316900e+01	2.108268e+06
6.321900e+01	2.118885e+06
6.326900e+01	2.061367e+06
6.331800e+01	2.085843e+06
6.337000e+01	2.085082e+06
6.341900e+01	2.089468e+06
6.346900e+01	2.088423e+06
6.351900e+01	2.099768e+06
6.356900e+01	2.103448e+06
6.362000e+01	2.108627e+06
6.366900e+01	2.111323e+06
6.371900e+01	2.108048e+06
6.376900e+01	2.115195e+06
6.382000e+01	2.109187e+06
6.387000e+01	2.118942e+06
6.392000e+01	2.115866e+06
6.397000e+01	2.120608e+06
6.402200e+01	2.109822e+06
6.407000e+01	2.118273e+06
6.412000e+01	2.109579e+06
6.417100e+01	2.125541e+06
6.422100e+01	2.118172e+06
6.427000e+01	2.073169e+06
6.432000e+01	2.073593e+06
6.437100e+01	2.095530e+06
6.442100e+01	2.090553e+06
6.447100e+01	2.107218e+06
6.452100e+01	2.104240e+06
6.457200e+01	2.102584e+06
6.462100e+01	2.117267e+06
6.468000e+01	2.098353e+06
6.472100e+01	2.116198e+06
6.477200e+01	2.107053e+06
6.482200e+01	2.122124e+06
6.487200e+01	2.105076e+06
6.492200e+01	2.113181e+06
6.497200e+01	2.107828e+06
6.502200e+01	2.121989e+06
6.507200e+01	2.115619e+06
6.512200e+01	2.120536e+06
6.517300e+01	2.105980e+06
6.522300e+01	2.124604e+06
6.527300e+01	2.055010e+06
6.532200e+01	2.082769e+06
6.537400e+01	2.090141e+06
6.542300e+01	2.092087e+06
6.547300e+01	2.099123e+06
6.552300e+01	2.092486e+06
6.557300e+01	2.108613e+06
6.562300e+01	2.104621e+06
6.567400e+01	2.118140e+06
6.572300e+01	2.102573e+06
6.577400e+01	2.116041e+06
6.582300e+01	2.107058e+06
6.587400e+01	2.116261e+06
6.592400e+01	2.107326e+06
6.597300e+01	2.121637e+06
6.602300e+01	2.105442e+06
6.607400e+01	2.122512e+06
6.612400e+01	2.109014e+06
6.617500e+01	2.124526e+06
6.622500e+01	2.122711e+06
6.627500e+01	2.061894e+06
6.632400e+01	2.076184e+06
6.637500e+01	2.084873e+06
6.642500e+01	2.104367e+06
6.647500e+01	2.098504e+06
6.652500e+01	2.113085e+06
6.657500e+01	2.094257e+06
6.662500e+01	2.116185e+06
6.667600e+01	2.109786e+06
6.672500e+01	2.123879e+06
6.677600e+01	2.111883e+06
6.682600e+01	2.121867e+06
6.687600e+01	2.113531e+06
6.692500e+01	2.118842e+06
6.697600e+01	2.114117e+06
6.702600e+01	2.109410e+06
6.707900e+01	2.124651e+06
6.712700e+01	2.114965e+06
6.717600e+01	2.110919e+06
6.722700e+01	2.125520e+06
6.727600e+01	2.069483e+06
6.732700e+01	2.083906e+06
6.737800e+01	2.100783e+06
6.743000e+01	2.092186e+06
6.747700e+01	2.111579e+06
6.752700e+01	2.100290e+06
6.757900e+01	2.108569e+06
6.762700e+01	2.109918e+06
6.767700e+01	2.115727e+06
6.772700e+01	2.103289e+06
6.777800e+01	2.119616e+06
6.782800e+01	2.106419e+06
6.787900e+01	2.119028e+06
6.792800e+01	2.116233e+06
6.797800e+01	2.114667e+06
6.802800e+01	2.117039e+06
6.807700e+01	2.113056e+06
6.812800e+01	2.117983e+06
6.817900e+01	2.105844e+06
6.822900e+01	2.121281e+06
6.827800e+01	2.097653e+06
6.832800e+01	2.113156e+06
6.837800e+01	2.108406e+06
6.842900e+01	2.118294e+06
6.847900e+01	2.115115e+06
6.852900e+01	2.126351e+06
6.857900e+01	2.110940e+06
6.862900e+01	2.122397e+06
6.867900e+01	2.118195e+06
6.872900e+01	2.126602e+06
6.877900e+01	2.124723e+06
6.882900e+01	2.118298e+06
6.887900e+01	2.119920e+06
6.892900e+01	2.116720e+06
6.897900e+01	2.126355e+06
6.902900e+01	2.122600e+06
6.908000e+01	2.124122e+06
6.913000e+01	2.125507e+06
6.918000e+01	2.122025e+06
6.923100e+01	2.127199e+06
6.928000e+01	2.124572e+06
6.933100e+01	2.120922e+06
6.938000e+01	2.133962e+06
6.943100e+01	2.116089e+06
6.948000e+01	2.121127e+06
6.953100e+01	2.116969e+06
6.958100e+01	2.124542e+06
6.963200e+01	2.126595e+06
6.968100e+01	2.120711e+06
6.973100e+01	2.125231e+06
6.978100e+01	2.121907e+06
6.983200e+01	2.127069e+06
6.988100e+01	2.131814e+06
6.993200e+01	2.128317e+06
6.998200e+01	2.127557e+06
7.003100e+01	2.131620e+06
7.008300e+01	2.116316e+06
7.013200e+01	2.130385e+06
7.018200e+01	2.122213e+06
7.023200e+01	2.138475e+06
7.028200e+01	2.121196e+06
7.033200e+01	2.129530e+06
7.038200e+01	2.125919e+06
7.043200e+01	2.126979e+06
7.048200e+01	2.130020e+06
7.053200e+01	2.126527e+06
7.058300e+01	2.126613e+06
7.063300e+01	2.121331e+06
7.068300e+01	2.115590e+06
7.073300e+01	2.127070e+06
7.078300e+01	2.131213e+06
7.083300e+01	2.126065e+06
7.088300e+01	2.131947e+06
7.093300e+01	2.118614e+06
7.098300e+01	2.131226e+06
7.103300e+01	2.123557e+06
7.108600e+01	2.138379e+06
7.113400e+01	2.124094e+06
7.118400e+01	2.127386e+06
7.123400e+01	2.114011e+06
7.128400e+01	2.070853e+06
7.133500e+01	2.093280e+06
7.138400e+01	2.098945e+06
7.143400e+01	2.104082e+06
7.148500e+01	2.109845e+06
7.153400e+01	2.105343e+06
7.158500e+01	2.114828e+06
7.163500e+01	2.126171e+06
7.168400e+01	2.118826e+06
7.173800e+01	2.124566e+06
7.179000e+01	2.112297e+06
7.183400e+01	2.117589e+06
7.188400e+01	2.110249e+06
7.193500e+01	2.123769e+06
7.198500e+01	2.119302e+06
7.203500e+01	2.124333e+06
7.208500e+01	2.121670e+06
7.213500e+01	2.121098e+06
7.218500e+01	2.123048e+06
7.223600e+01	2.126558e+06
7.228600e+01	2.128606e+06
7.233500e+01	2.125185e+06
7.238600e+01	2.120206e+06
7.243600e+01	2.120971e+06
7.248600e+01	2.117272e+06
7.253700e+01	2.124337e+06
7.258600e+01	2.128296e+06
7.263700e+01	2.123567e+06
7.268700e+01	2.131735e+06
7.274500e+01	2.119419e+06
7.278600e+01	2.126082e+06
7.283700e+01	2.128883e+06
7.288700e+01	2.127127e+06
7.293800e+01	2.128884e+06
7.298700e+01	2.119687e+06
7.303900e+01	2.125513e+06
7.308700e+01	2.122670e+06
7.313800e+01	2.128367e+06
7.318800e+01	2.125522e+06
7.323800e+01	2.124154e+06
7.328700e+01	2.126103e+06
7.333800e+01	2.131191e+06
7.339200e+01	2.128008e+06
7.343800e+01	2.130864e+06
7.348800e+01	2.123572e+06
7.353800e+01	2.125635e+06
7.358800e+01	2.121413e+06
7.363800e+01	2.128996e+06
7.368900e+01	2.125845e+06
7.374500e+01	2.127224e+06
7.378800e+01	2.125544e+06
7.383900e+01	2.120415e+06
7.389300e+01	2.127472e+06
7.394000e+01	2.133601e+06
7.398900e+01	2.130022e+06
7.403900e+01	2.127107e+06
7.409100e+01	2.128154e+06
7.413900e+01	2.124402e+06
7.418900e+01	2.134280e+06
7.423900e+01	2.105264e+06
7.429000e+01	2.072065e+06
7.434000e+01	2.082597e+06
7.438900e+01	2.096896e+06
7.444000e+01	2.098831e+06
7.449300e+01	2.106956e+06
7.454000e+01	2.110726e+06
7.459000e+01	2.117962e+06
7.464100e+01	2.110184e+06
7.469000e+01	2.114430e+06
7.474000e+01	2.114860e+06
7.479000e+01	2.114956e+06
7.484000e+01	2.120597e+06
7.489100e+01	2.110605e+06
7.494100e+01	2.122443e+06
7.499100e+01	2.112131e+06
7.504100e+01	2.121896e+06
7.509100e+01	2.117092e+06
7.514100e+01	2.127569e+06
7.519100e+01	2.113719e+06
7.524100e+01	2.126225e+06
7.529100e+01	2.113734e+06
7.534100e+01	2.128554e+06
7.539200e+01	2.117448e+06
7.544200e+01	2.116423e+06
7.549100e+01	2.110763e+06
7.554900e+01	2.116723e+06
7.559200e+01	2.117777e+06
7.564200e+01	2.127849e+06
7.569900e+01	2.138732e+06
7.574300e+01	2.123014e+06
7.579300e+01	2.119354e+06
7.584200e+01	2.113807e+06
7.589200e+01	2.129909e+06
7.594300e+01	2.122279e+06
7.599200e+01	2.135083e+06
7.604300e+01	2.113400e+06
7.609200e+01	2.121645e+06
7.614600e+01	2.114010e+06
7.619300e+01	2.130111e+06
7.624300e+01	2.126001e+06
7.629300e+01	2.127973e+06
7.634400e+01	2.118397e+06
7.639400e+01	2.122093e+06
7.644400e+01	2.119736e+06
7.649400e+01	2.123134e+06
7.654300e+01	2.126126e+06
7.659400e+01	2.129949e+06
7.664400e+01	2.116937e+06
7.669400e+01	2.111760e+06
7.674400e+01	2.120197e+06
7.679500e+01	2.122059e+06
7.684500e+01	2.129678e+06
7.689400e+01	2.120530e+06
7.694400e+01	2.124997e+06
7.699400e+01	2.115771e+06
7.704500e+01	2.129796e+06
7.709500e+01	2.125210e+06
7.714400e+01	2.128257e+06
7.719500e+01	2.121311e+06
7.724500e+01	2.100612e+06
7.729600e+01	2.069958e+06
7.734500e+01	2.084719e+06
7.739600e+01	2.094964e+06
7.744600e+01	2.101634e+06
7.749600e+01	2.104861e+06
7.754600e+01	2.101119e+06
7.759500e+01	2.108692e+06
7.764600e+01	2.106667e+06
7.769600e+01	2.122101e+06
7.774700e+01	2.111961e+06
7.779600e+01	2.116580e+06
7.784600e+01	2.107827e+06
7.789600e+01	2.112752e+06
7.794700e+01	2.110825e+06
7.799700e+01	2.124677e+06
7.804700e+01	2.116426e+06
7.809600e+01	2.115788e+06
7.814600e+01	2.111433e+06
7.819700e+01	2.114586e+06
7.824600e+01	2.126956e+06
7.829700e+01	2.124765e+06
7.834700e+01	2.120332e+06
7.839700e+01	2.113832e+06
7.844800e+01	2.117290e+06
7.849700e+01	2.117651e+06
7.854800e+01	2.127521e+06
7.859800e+01	2.111187e+06
7.864800e+01	2.118957e+06
7.869800e+01	2.111899e+06
7.874800e+01	2.124484e+06
7.879800e+01	2.114658e+06
7.884800e+01	2.126910e+06
7.889800e+01	2.118673e+06
7.894800e+01	2.125671e+06
7.899800e+01	2.114662e+06
7.904900e+01	2.115874e+06
7.909900e+01	2.120305e+06
7.914800e+01	2.125077e+06
7.919900e+01	2.126082e+06
7.924800e+01	2.115327e+06
7.929900e+01	2.119191e+06
7.934900e+01	2.119128e+06
7.939900e+01	2.123621e+06
7.944900e+01	2.119685e+06
7.949900e+01	2.129201e+06
7.954900e+01	2.111349e+06
7.959900e+01	2.126084e+06
7.965000e+01	2.109287e+06
7.969900e+01	2.123228e+06
7.975100e+01	2.116047e+06
7.980000e+01	2.119198e+06
7.985000e+01	2.115172e+06
7.990000e+01	2.120275e+06
7.995000e+01	2.121953e+06
8.000000e+01	2.120820e+06
8.005000e+01	2.119574e+06
8.010000e+01	2.116462e+06
8.015100e+01	2.124386e+06
8.020100e+01	2.116829e+06
8.025000e+01	2.089719e+06
8.030100e+01	2.063107e+06
8.035300e+01	2.091546e+06
8.040100e+01	2.080823e+06
8.045100e+01	2.096282e+06
8.050100e+01	2.092270e+06
8.055100e+01	2.108532e+06
8.060100e+01	2.105524e+06
8.065100e+01	2.101944e+06
8.070100e+01	2.102106e+06
8.075100e+01	2.108110e+06
8.080300e+01	2.111496e+06
8.085200e+01	2.110213e+06
8.090200e+01	2.107295e+06
8.095200e+01	2.104436e+06
8.100200e+01	2.110712e+06
8.105200e+01	2.103285e+06
8.110200e+01	2.116106e+06
8.115300e+01	2.109527e+06
8.120300e+01	2.116801e+06
8.125300e+01	2.102874e+06
8.130300e+01	2.119561e+06
8.135300e+01	2.107736e+06
8.140300e+01	2.120255e+06
8.145200e+01	2.099521e+06
8.150600e+01	2.109973e+06
8.155400e+01	2.106736e+06
8.160300e+01	2.112947e+06
8.165300e+01	2.109222e+06
8.170300e+01	2.113253e+06
8.175400e+01	2.114418e+06
8.180300e+01	2.109973e+06
8.185400e+01	2.116204e+06
8.190400e+01	2.109702e+06
8.195400e+01	2.112589e+06
8.200400e+01	2.107168e+06
8.205500e+01	2.114148e+06
8.210400e+01	2.102602e+06
8.215500e+01	2.116680e+06
8.220400e+01	2.104796e+06
8.225400e+01	2.121720e+06
8.230400e+01	2.108146e+06
8.235500e+01	2.109087e+06
8.240500e+01	2.110453e+06
8.245500e+01	2.109950e+06
8.250600e+01	2.128249e+06
8.255600e+01	2.117069e+06
8.260500e+01	2.119683e+06
8.265600e+01	2.111438e+06
8.270500e+01	2.112054e+06
8.275900e+01	2.107292e+06
8.280600e+01	2.120380e+06
8.285600e+01	2.116126e+06
8.290600e+01	2.123736e+06
8.295600e+01	2.103688e+06
8.300600e+01	2.118649e+06
8.305600e+01	2.109257e+06
8.310600e+01	2.120039e+06
8.315600e+01	2.117311e+06
8.320600e+01	2.114318e+06
8.325600e+01	2.074822e+06
8.330600e+01	2.069425e+06
8.335600e+01	2.080971e+06
8.340600e+01	2.091000e+06
8.345700e+01	2.098536e+06
8.350700e+01	2.087163e+06
8.355700e+01	2.100570e+06
8.360700e+01	2.096165e+06
8.365700e+01	2.110391e+06
8.370700e+01	2.103056e+06
8.375800e+01	2.112682e+06
8.380800e+01	2.097865e+06
8.385800e+01	2.103813e+06
8.390800e+01	2.101390e+06
8.395800e+01	2.112141e+06
8.400800e+01	2.107812e+06
8.405800e+01	2.113464e+06
8.410800e+01	2.108284e+06
8.415800e+01	2.111528e+06
8.420800e+01	2.099533e+06
8.425900e+01	2.118930e+06
8.430800e+01	2.112347e+06
8.435800e+01	2.113331e+06
8.440900e+01	2.107850e+06
8.445800e+01	2.099920e+06
8.450900e+01	2.117042e+06
8.455900e+01	2.111872e+06
8.461500e+01	2.117910e+06
8.465800e+01	2.109592e+06
8.470900e+01	2.125517e+06
8.476000e+01	2.109035e+06
8.481000e+01	2.120253e+06
8.485900e+01	2.116115e+06
8.491200e+01	2.122862e+06
8.496000e+01	2.108527e+06
8.500900e+01	2.116163e+06
8.506000e+01	2.104509e+06
8.511000e+01	2.122137e+06
8.516000e+01	2.122079e+06
8.521000e+01	2.112135e+06
8.526000e+01	2.125339e+06
8.531000e+01	2.115542e+06
8.536000e+01	2.121216e+06
8.541100e+01	2.114058e+06
8.546000e+01	2.117470e+06
8.551000e+01	2.115103e+06
8.556100e+01	2.121952e+06
8.561100e+01	2.110609e+06
8.566100e+01	2.110377e+06
8.571100e+01	2.120507e+06
8.576600e+01	2.122710e+06
8.581100e+01	2.114889e+06
8.586100e+01	2.112172e+06
8.591200e+01	2.110214e+06
8.596200e+01	2.113729e+06
8.601100e+01	2.115248e+06
8.606200e+01	2.106995e+06
8.611200e+01	2.110526e+06
8.616200e+01	2.097808e+06
8.621200e+01	2.109926e+06
8.626100e+01	2.038951e+06
8.631200e+01	2.057377e+06
8.636200e+01	2.063729e+06
8.641200e+01	2.070971e+06
8.646200e+01	2.064316e+06
8.651200e+01	2.077843e+06
8.656300e+01	2.082629e+06
8.661200e+01	2.083270e+06
8.666300e+01	2.078287e+06
8.671300e+01	2.082644e+06
8.676300e+01	2.088531e+06
8.681300e+01	2.083515e+06
8.686300e+01	2.084838e+06
8.691300e+01	2.085992e+06
8.696300e+01	2.094328e+06
8.701300e+01	2.090508e+06
8.706400e+01	2.094877e+06
8.711400e+01	2.091557e+06
8.716300e+01	2.097223e+06
8.721400e+01	2.091695e+06
8.726400e+01	2.101039e+06
