Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.346900e+01	1.841880e+06
4.351900e+01	1.836568e+06
4.356900e+01	1.846909e+06
4.361900e+01	1.841241e+06
4.366900e+01	1.841929e+06
4.371900e+01	1.844112e+06
4.377000e+01	1.850642e+06
4.381900e+01	1.849749e+06
4.386900e+01	1.855634e+06
4.392000e+01	1.850661e+06
4.397000e+01	1.849407e+06
4.402000e+01	1.849252e+06
4.407000e+01	1.855117e+06
4.412100e+01	1.861232e+06
4.417000e+01	1.847915e+06
4.422000e+01	1.853213e+06
4.427100e+01	1.845435e+06
4.432000e+01	1.859854e+06
4.437100e+01	1.807266e+06
4.442000e+01	1.826081e+06
4.447000e+01	1.832067e+06
4.452000e+01	1.830892e+06
4.457100e+01	1.833741e+06
4.462100e+01	1.841079e+06
4.467100e+01	1.843002e+06
4.472100e+01	1.847981e+06
4.477200e+01	1.851258e+06
4.482100e+01	1.844014e+06
4.487100e+01	1.852596e+06
4.492100e+01	1.853872e+06
4.497200e+01	1.861543e+06
4.502200e+01	1.853962e+06
4.507200e+01	1.859992e+06
4.512200e+01	1.852568e+06
4.517200e+01	1.862489e+06
4.522300e+01	1.855192e+06
4.527200e+01	1.863034e+06
4.532200e+01	1.849403e+06
4.537200e+01	1.811821e+06
4.542200e+01	1.819170e+06
4.547200e+01	1.826310e+06
4.552200e+01	1.833675e+06
4.557300e+01	1.841120e+06
4.562300e+01	1.843088e+06
4.567300e+01	1.837241e+06
4.572300e+01	1.848750e+06
4.577300e+01	1.850759e+06
4.582300e+01	1.858348e+06
4.587300e+01	1.850382e+06
4.592300e+01	1.856037e+06
4.597300e+01	1.851633e+06
4.602400e+01	1.857377e+06
4.607300e+01	1.849932e+06
4.612600e+01	1.866632e+06
4.617400e+01	1.856817e+06
4.622400e+01	1.861860e+06
4.627400e+01	1.852862e+06
4.632400e+01	1.848177e+06
4.637400e+01	1.825957e+06
4.642400e+01	1.849568e+06
4.647500e+01	1.837888e+06
4.652500e+01	1.838057e+06
4.657500e+01	1.845043e+06
4.662400e+01	1.840375e+06
4.667500e+01	1.845719e+06
4.672500e+01	1.845367e+06
4.677500e+01	1.858879e+06
4.682600e+01	1.846943e+06
4.687500e+01	1.853578e+06
4.692600e+01	1.849735e+06
4.697600e+01	1.867063e+06
4.702600e+01	1.855438e+06
4.707600e+01	1.860185e+06
4.712600e+01	1.852774e+06
4.717500e+01	1.861675e+06
4.722600e+01	1.858153e+06
4.727700e+01	1.859537e+06
4.732600e+01	1.842624e+06
4.737600e+01	1.818850e+06
4.742700e+01	1.826518e+06
4.747600e+01	1.830928e+06
4.752700e+01	1.840099e+06
4.757600e+01	1.839010e+06
4.762700e+01	1.847616e+06
4.767600e+01	1.836979e+06
4.772700e+01	1.846332e+06
4.777700e+01	1.854217e+06
4.782700e+01	1.850857e+06
4.788000e+01	1.850277e+06
4.792700e+01	1.856226e+06
4.797800e+01	1.848680e+06
4.802800e+01	1.859348e+06
4.807800e+01	1.855431e+06
4.812800e+01	1.856174e+06
4.817800e+01	1.858004e+06
4.822800e+01	1.852590e+06
4.827800e+01	1.857160e+06
4.833000e+01	1.840153e+06
4.837800e+01	1.823632e+06
4.842800e+01	1.822729e+06
4.847800e+01	1.834449e+06
4.852900e+01	1.827612e+06
4.857800e+01	1.840474e+06
4.862900e+01	1.840001e+06
4.868000e+01	1.852787e+06
4.872800e+01	1.848431e+06
4.878000e+01	1.848292e+06
4.882800e+01	1.843922e+06
4.887900e+01	1.853158e+06
4.893400e+01	1.853200e+06
4.897900e+01	1.855544e+06
4.902900e+01	1.849091e+06
4.908000e+01	1.854026e+06
4.912900e+01	1.853799e+06
4.917900e+01	1.851140e+06
4.923300e+01	1.860114e+06
4.927900e+01	1.858181e+06
4.933000e+01	1.848303e+06
4.938000e+01	1.812694e+06
4.943000e+01	1.828096e+06
4.948000e+01	1.827956e+06
4.953000e+01	1.840148e+06
4.958100e+01	1.840205e+06
4.963000e+01	1.842026e+06
4.968100e+01	1.840142e+06
4.973000e+01	1.848212e+06
4.978100e+01	1.852247e+06
4.983100e+01	1.853401e+06
4.988100e+01	1.855367e+06
4.993200e+01	1.854254e+06
4.998100e+01	1.852583e+06
5.003100e+01	1.847188e+06
5.008100e+01	1.860272e+06
5.013100e+01	1.858355e+06
5.018100e+01	1.862904e+06
5.023200e+01	1.845567e+06
5.028200e+01	1.852326e+06
5.033200e+01	1.839067e+06
5.038200e+01	1.823336e+06
5.043400e+01	1.829253e+06
5.048100e+01	1.832563e+06
5.053200e+01	1.836602e+06
5.058200e+01	1.840007e+06
5.063200e+01	1.843863e+06
5.068200e+01	1.845927e+06
5.073200e+01	1.854625e+06
5.078300e+01	1.849765e+06
5.083200e+01	1.848964e+06
5.088200e+01	1.846073e+06
5.094100e+01	1.862960e+06
5.098200e+01	1.852777e+06
5.103300e+01	1.860540e+06
5.108300e+01	1.854367e+06
5.113300e+01	1.860226e+06
5.118400e+01	1.857587e+06
5.123300e+01	1.864012e+06
5.128400e+01	1.857707e+06
5.133400e+01	1.851813e+06
5.138400e+01	1.818907e+06
5.143400e+01	1.823896e+06
5.148400e+01	1.828710e+06
5.153300e+01	1.839810e+06
5.158500e+01	1.848086e+06
5.163400e+01	1.842148e+06
5.168400e+01	1.849914e+06
5.173400e+01	1.847062e+06
5.178400e+01	1.854795e+06
5.183400e+01	1.850230e+06
5.188400e+01	1.858086e+06
5.194900e+01	1.852438e+06
5.198500e+01	1.857610e+06
5.203500e+01	1.848094e+06
5.208500e+01	1.860916e+06
5.213500e+01	1.853726e+06
5.218500e+01	1.862632e+06
5.223500e+01	1.855884e+06
5.228600e+01	1.857017e+06
5.233600e+01	1.838705e+06
5.238500e+01	1.820369e+06
5.243500e+01	1.832256e+06
5.248600e+01	1.835761e+06
5.253600e+01	1.837433e+06
5.258600e+01	1.834860e+06
5.263500e+01	1.843465e+06
5.268600e+01	1.840182e+06
5.273700e+01	1.853281e+06
5.278700e+01	1.847640e+06
5.283700e+01	1.855485e+06
5.288700e+01	1.849060e+06
5.293700e+01	1.854306e+06
5.298700e+01	1.849948e+06
5.303600e+01	1.862695e+06
5.308700e+01	1.854429e+06
5.313700e+01	1.857897e+06
5.318700e+01	1.854574e+06
5.323800e+01	1.855115e+06
5.328700e+01	1.858553e+06
5.333700e+01	1.835738e+06
5.338800e+01	1.813896e+06
5.343800e+01	1.818478e+06
5.348700e+01	1.830896e+06
5.353700e+01	1.831710e+06
5.358700e+01	1.834907e+06
5.363800e+01	1.832656e+06
5.368800e+01	1.838668e+06
5.373800e+01	1.832053e+06
5.378800e+01	1.844306e+06
5.383800e+01	1.837830e+06
5.388800e+01	1.848749e+06
5.393900e+01	1.837520e+06
5.398800e+01	1.846312e+06
5.403800e+01	1.841501e+06
5.408900e+01	1.848424e+06
5.413800e+01	1.845929e+06
5.418900e+01	1.844002e+06
5.423900e+01	1.847296e+06
5.429000e+01	1.844325e+06
5.433900e+01	1.846993e+06
5.438900e+01	1.846664e+06
5.444000e+01	1.850454e+06
5.448900e+01	1.849178e+06
5.453900e+01	1.857013e+06
5.458900e+01	1.846484e+06
5.464000e+01	1.855073e+06
5.469000e+01	1.848057e+06
5.474000e+01	1.862456e+06
5.479200e+01	1.848971e+06
5.484000e+01	1.857448e+06
5.489000e+01	1.849827e+06
5.494000e+01	1.858286e+06
5.499100e+01	1.855060e+06
5.504000e+01	1.853643e+06
5.509000e+01	1.854275e+06
5.514000e+01	1.858344e+06
5.519100e+01	1.853957e+06
5.524000e+01	1.854659e+06
5.529100e+01	1.859968e+06
5.534100e+01	1.852442e+06
5.539100e+01	1.855646e+06
5.544100e+01	1.847693e+06
5.549200e+01	1.862151e+06
5.554100e+01	1.851826e+06
5.559100e+01	1.864500e+06
5.564100e+01	1.846621e+06
5.569200e+01	1.859366e+06
5.574200e+01	1.856500e+06
5.579200e+01	1.853254e+06
5.584200e+01	1.857129e+06
5.589200e+01	1.859763e+06
5.594600e+01	1.858190e+06
5.599200e+01	1.856750e+06
5.604300e+01	1.854739e+06
5.609300e+01	1.852253e+06
5.614400e+01	1.861534e+06
5.619300e+01	1.855063e+06
5.624200e+01	1.858408e+06
5.629300e+01	1.843694e+06
5.634300e+01	1.858672e+06
5.639600e+01	1.850404e+06
5.644300e+01	1.867416e+06
5.649300e+01	1.852310e+06
5.654300e+01	1.859596e+06
5.659400e+01	1.852754e+06
5.664300e+01	1.859869e+06
5.669300e+01	1.857887e+06
5.674400e+01	1.862217e+06
5.679300e+01	1.857878e+06
5.684300e+01	1.853781e+06
5.689400e+01	1.853704e+06
5.694500e+01	1.855622e+06
5.699400e+01	1.860400e+06
5.704500e+01	1.854809e+06
5.709400e+01	1.861461e+06
5.714400e+01	1.848235e+06
5.719500e+01	1.864509e+06
5.724600e+01	1.852709e+06
5.729500e+01	1.865959e+06
5.734500e+01	1.825337e+06
5.739500e+01	1.819614e+06
5.744500e+01	1.821736e+06
5.749500e+01	1.826645e+06
5.754500e+01	1.832821e+06
5.759500e+01	1.841262e+06
5.764500e+01	1.836811e+06
5.769500e+01	1.838129e+06
5.774500e+01	1.841087e+06
5.779500e+01	1.844578e+06
5.784500e+01	1.853068e+06
5.789600e+01	1.842929e+06
5.794700e+01	1.854111e+06
5.799600e+01	1.839096e+06
5.804600e+01	1.851274e+06
5.809600e+01	1.844432e+06
5.814600e+01	1.857318e+06
5.819600e+01	1.854256e+06
5.824600e+01	1.851796e+06
5.829600e+01	1.848566e+06
5.834700e+01	1.843859e+06
5.839600e+01	1.852895e+06
5.844700e+01	1.857573e+06
5.849700e+01	1.851943e+06
5.854700e+01	1.852964e+06
5.859700e+01	1.846934e+06
5.864700e+01	1.847954e+06
5.869700e+01	1.857471e+06
5.874800e+01	1.851551e+06
5.879800e+01	1.856484e+06
5.884700e+01	1.848137e+06
5.889800e+01	1.855848e+06
5.894700e+01	1.849481e+06
5.899800e+01	1.859131e+06
5.904800e+01	1.853714e+06
5.909700e+01	1.855350e+06
5.914800e+01	1.854237e+06
5.919800e+01	1.849526e+06
5.924800e+01	1.852940e+06
5.929900e+01	1.858112e+06
5.934900e+01	1.849165e+06
5.939800e+01	1.855901e+06
5.944900e+01	1.855355e+06
5.949800e+01	1.853839e+06
5.954900e+01	1.854868e+06
5.960000e+01	1.859526e+06
5.965000e+01	1.860855e+06
5.969900e+01	1.854593e+06
5.974900e+01	1.860611e+06
5.980000e+01	1.846889e+06
5.984900e+01	1.861701e+06
5.989900e+01	1.858071e+06
5.995000e+01	1.863981e+06
6.000200e+01	1.855425e+06
6.005000e+01	1.859557e+06
6.010000e+01	1.857281e+06
6.015100e+01	1.865070e+06
6.020300e+01	1.860735e+06
6.025300e+01	1.859284e+06
6.030000e+01	1.854708e+06
6.035000e+01	1.821561e+06
6.040000e+01	1.817958e+06
6.045100e+01	1.823752e+06
6.050100e+01	1.836522e+06
6.055100e+01	1.831263e+06
6.060400e+01	1.836677e+06
6.065300e+01	1.830978e+06
6.070100e+01	1.849068e+06
6.075100e+01	1.845046e+06
6.080100e+01	1.848725e+06
6.085200e+01	1.848128e+06
6.090100e+01	1.843003e+06
6.095100e+01	1.849993e+06
6.100200e+01	1.848282e+06
6.105200e+01	1.847312e+06
6.110200e+01	1.850219e+06
6.115200e+01	1.849879e+06
6.120300e+01	1.849166e+06
6.125200e+01	1.852649e+06
6.130200e+01	1.851417e+06
6.135200e+01	1.852076e+06
6.140200e+01	1.845886e+06
6.145300e+01	1.852267e+06
6.150200e+01	1.848515e+06
6.155300e+01	1.858793e+06
6.160200e+01	1.855784e+06
6.165200e+01	1.852685e+06
6.170300e+01	1.854842e+06
6.175300e+01	1.850724e+06
6.180300e+01	1.854537e+06
6.185300e+01	1.853661e+06
6.190500e+01	1.857892e+06
6.195300e+01	1.853147e+06
6.200300e+01	1.858060e+06
6.205400e+01	1.851274e+06
6.210300e+01	1.859008e+06
6.215400e+01	1.857466e+06
6.220300e+01	1.858107e+06
6.225600e+01	1.846259e+06
6.230400e+01	1.856670e+06
6.235500e+01	1.847419e+06
6.240500e+01	1.864141e+06
6.245500e+01	1.857363e+06
6.250500e+01	1.859542e+06
6.255400e+01	1.851691e+06
6.260400e+01	1.854805e+06
6.265500e+01	1.856531e+06
6.270500e+01	1.859372e+06
6.275500e+01	1.858164e+06
6.280400e+01	1.861120e+06
6.285500e+01	1.854079e+06
6.290500e+01	1.852102e+06
6.295500e+01	1.862609e+06
6.300600e+01	1.860302e+06
6.305700e+01	1.871120e+06
6.310600e+01	1.852762e+06
6.315600e+01	1.863724e+06
6.320600e+01	1.863579e+06
6.325600e+01	1.864263e+06
6.330600e+01	1.858722e+06
6.335900e+01	1.817751e+06
6.340600e+01	1.820402e+06
6.345800e+01	1.822535e+06
6.350600e+01	1.823368e+06
6.355700e+01	1.837938e+06
6.360600e+01	1.837580e+06
6.365700e+01	1.843017e+06
6.370700e+01	1.837474e+06
6.375600e+01	1.840089e+06
6.380700e+01	1.847878e+06
6.385700e+01	1.847020e+06
6.390700e+01	1.851534e+06
6.395800e+01	1.845200e+06
6.400700e+01	1.851170e+06
6.405800e+01	1.836908e+06
6.410800e+01	1.854412e+06
6.415700e+01	1.849849e+06
6.420700e+01	1.858761e+06
6.425800e+01	1.851109e+06
6.430800e+01	1.847710e+06
6.435800e+01	1.842546e+06
6.440800e+01	1.855491e+06
6.445800e+01	1.859461e+06
6.450800e+01	1.854470e+06
6.455900e+01	1.854314e+06
6.460900e+01	1.847151e+06
6.465800e+01	1.848009e+06
6.470800e+01	1.851243e+06
6.475800e+01	1.860483e+06
6.480800e+01	1.852171e+06
6.485900e+01	1.857457e+06
6.490900e+01	1.848349e+06
6.496200e+01	1.856548e+06
6.500900e+01	1.853406e+06
6.506000e+01	1.861252e+06
6.510900e+01	1.858889e+06
6.515900e+01	1.851420e+06
6.520900e+01	1.851433e+06
6.525900e+01	1.853653e+06
6.531000e+01	1.858605e+06
6.536000e+01	1.854020e+06
6.541000e+01	1.861267e+06
6.545900e+01	1.851541e+06
6.551000e+01	1.858576e+06
6.556000e+01	1.855527e+06
6.561000e+01	1.860253e+06
6.566000e+01	1.855686e+06
6.571100e+01	1.860154e+06
6.576100e+01	1.848957e+06
6.581100e+01	1.854078e+06
6.586000e+01	1.852843e+06
6.591100e+01	1.856269e+06
6.596100e+01	1.860219e+06
6.601000e+01	1.854703e+06
6.606100e+01	1.855278e+06
6.611200e+01	1.859766e+06
6.616100e+01	1.863586e+06
6.621100e+01	1.853825e+06
6.626100e+01	1.864974e+06
6.631100e+01	1.857004e+06
6.636100e+01	1.808294e+06
6.641100e+01	1.815389e+06
6.646200e+01	1.825663e+06
6.651200e+01	1.826778e+06
6.656200e+01	1.835144e+06
6.661200e+01	1.831494e+06
6.666200e+01	1.839508e+06
6.671400e+01	1.841388e+06
6.676300e+01	1.848615e+06
6.681200e+01	1.848385e+06
6.686200e+01	1.847795e+06
6.691200e+01	1.842970e+06
6.696300e+01	1.848985e+06
6.701300e+01	1.845001e+06
6.706200e+01	1.840794e+06
6.711200e+01	1.850172e+06
6.716400e+01	1.841193e+06
6.721300e+01	1.853412e+06
6.726600e+01	1.846380e+06
6.731300e+01	1.855852e+06
6.736300e+01	1.840889e+06
6.741300e+01	1.853529e+06
6.746400e+01	1.847879e+06
6.751400e+01	1.850741e+06
6.756400e+01	1.850911e+06
6.761400e+01	1.856336e+06
6.766300e+01	1.848176e+06
6.771400e+01	1.849176e+06
6.776400e+01	1.847356e+06
6.781400e+01	1.854682e+06
6.786400e+01	1.857942e+06
6.791500e+01	1.853512e+06
6.796400e+01	1.853791e+06
6.801500e+01	1.848360e+06
6.806400e+01	1.855478e+06
6.811500e+01	1.850249e+06
6.816900e+01	1.859644e+06
6.821500e+01	1.845931e+06
6.826500e+01	1.853289e+06
6.831500e+01	1.850091e+06
6.836600e+01	1.843978e+06
6.841700e+01	1.853883e+06
6.846600e+01	1.858322e+06
6.851500e+01	1.857452e+06
6.856600e+01	1.856111e+06
6.861600e+01	1.853275e+06
6.866600e+01	1.856317e+06
6.871500e+01	1.857858e+06
6.876600e+01	1.855277e+06
6.881600e+01	1.861346e+06
6.886600e+01	1.848443e+06
6.891600e+01	1.859973e+06
6.896600e+01	1.848663e+06
6.901600e+01	1.864497e+06
6.906700e+01	1.855232e+06
6.911600e+01	1.858946e+06
6.916600e+01	1.853568e+06
6.921700e+01	1.859959e+06
6.926700e+01	1.858990e+06
6.931800e+01	1.865101e+06
6.936700e+01	1.804037e+06
6.941700e+01	1.813186e+06
6.946700e+01	1.818427e+06
6.951800e+01	1.828450e+06
6.956800e+01	1.832634e+06
6.961800e+01	1.836092e+06
6.966700e+01	1.844769e+06
6.971800e+01	1.834097e+06
6.976800e+01	1.843045e+06
6.981800e+01	1.832320e+06
6.986800e+01	1.853650e+06
6.992100e+01	1.845104e+06
6.997200e+01	1.852237e+06
7.001900e+01	1.839789e+06
7.006800e+01	1.844948e+06
7.011800e+01	1.843557e+06
7.016800e+01	1.852355e+06
7.021900e+01	1.844903e+06
7.026900e+01	1.857568e+06
7.031900e+01	1.846262e+06
7.036900e+01	1.842781e+06
7.041900e+01	1.851795e+06
7.047000e+01	1.851817e+06
7.052000e+01	1.858005e+06
7.057000e+01	1.845366e+06
7.062100e+01	1.848687e+06
7.067000e+01	1.842203e+06
7.071900e+01	1.853888e+06
7.076900e+01	1.849863e+06
7.082000e+01	1.857380e+06
7.086900e+01	1.851128e+06
7.092000e+01	1.850069e+06
7.097000e+01	1.847918e+06
7.102000e+01	1.855096e+06
7.107000e+01	1.850369e+06
7.112000e+01	1.858111e+06
7.117000e+01	1.848779e+06
7.122100e+01	1.851049e+06
7.127100e+01	1.854754e+06
7.132100e+01	1.851002e+06
7.137100e+01	1.860853e+06
7.142100e+01	1.847394e+06
7.147100e+01	1.855572e+06
7.152100e+01	1.852089e+06
7.157100e+01	1.862191e+06
7.162100e+01	1.851560e+06
7.167200e+01	1.859508e+06
7.172100e+01	1.851954e+06
7.177200e+01	1.857573e+06
7.182200e+01	1.848528e+06
7.187200e+01	1.855317e+06
7.192200e+01	1.857999e+06
7.197200e+01	1.862443e+06
7.202300e+01	1.851549e+06
7.207200e+01	1.851931e+06
7.212200e+01	1.857180e+06
7.217300e+01	1.859766e+06
7.222300e+01	1.860803e+06
7.227300e+01	1.851390e+06
7.232300e+01	1.843567e+06
7.237300e+01	1.806685e+06
7.242200e+01	1.820134e+06
7.247300e+01	1.820148e+06
7.252300e+01	1.828711e+06
7.257400e+01	1.829554e+06
7.262300e+01	1.833241e+06
7.267300e+01	1.833708e+06
7.272400e+01	1.839022e+06
7.277300e+01	1.841274e+06
7.282300e+01	1.859464e+06
7.287300e+01	1.842016e+06
7.292300e+01	1.842262e+06
7.297400e+01	1.843689e+06
7.302400e+01	1.841262e+06
7.307400e+01	1.851028e+06
7.312400e+01	1.842723e+06
7.317800e+01	1.851678e+06
7.322500e+01	1.842954e+06
7.327500e+01	1.846930e+06
7.332500e+01	1.836252e+06
7.337400e+01	1.854827e+06
7.342500e+01	1.849559e+06
7.347500e+01	1.845279e+06
7.352500e+01	1.844748e+06
7.357500e+01	1.854602e+06
7.362500e+01	1.850131e+06
7.367600e+01	1.856612e+06
7.372500e+01	1.850977e+06
7.377500e+01	1.847438e+06
7.382700e+01	1.850914e+06
7.387600e+01	1.851783e+06
7.392600e+01	1.857740e+06
7.397600e+01	1.849814e+06
7.402900e+01	1.850023e+06
7.407600e+01	1.850585e+06
7.412700e+01	1.853883e+06
7.417600e+01	1.849104e+06
7.422600e+01	1.856566e+06
7.427600e+01	1.842070e+06
7.432700e+01	1.846133e+06
7.437700e+01	1.849973e+06
7.442700e+01	1.857757e+06
7.447700e+01	1.856478e+06
7.452700e+01	1.856614e+06
7.457700e+01	1.854981e+06
7.462700e+01	1.849337e+06
7.467700e+01	1.858866e+06
7.472700e+01	1.850549e+06
7.477700e+01	1.859469e+06
7.482700e+01	1.850329e+06
7.487700e+01	1.855542e+06
7.492700e+01	1.851105e+06
7.497700e+01	1.860037e+06
7.502700e+01	1.851484e+06
7.507800e+01	1.864167e+06
7.512900e+01	1.849212e+06
7.517800e+01	1.858336e+06
7.522800e+01	1.850447e+06
7.527800e+01	1.861848e+06
7.533400e+01	1.836246e+06
7.537800e+01	1.817007e+06
7.542900e+01	1.812736e+06
7.547900e+01	1.816654e+06
7.552900e+01	1.830270e+06
7.557900e+01	1.828663e+06
7.562800e+01	1.853731e+06
7.567900e+01	1.845332e+06
7.572900e+01	1.844884e+06
7.577900e+01	1.839961e+06
7.582900e+01	1.843049e+06
7.587900e+01	1.843163e+06
7.592900e+01	1.852738e+06
7.598000e+01	1.840413e+06
7.602900e+01	1.845271e+06
7.607900e+01	1.840575e+06
7.612900e+01	1.852805e+06
7.618000e+01	1.847159e+06
7.623000e+01	1.850225e+06
7.628000e+01	1.848157e+06
7.633100e+01	1.841631e+06
7.638100e+01	1.849519e+06
7.643000e+01	1.846670e+06
7.648000e+01	1.858411e+06
7.653100e+01	1.849528e+06
7.658100e+01	1.849716e+06
7.663100e+01	1.840294e+06
7.668100e+01	1.847720e+06
7.673100e+01	1.849477e+06
7.678200e+01	1.859158e+06
7.683100e+01	1.850052e+06
7.688100e+01	1.858620e+06
7.693200e+01	1.848481e+06
7.698200e+01	1.858988e+06
7.703100e+01	1.853353e+06
7.708200e+01	1.858722e+06
7.713200e+01	1.857696e+06
7.718200e+01	1.855188e+06
7.723200e+01	1.849165e+06
7.728200e+01	1.855068e+06
7.733200e+01	1.850870e+06
7.738300e+01	1.856026e+06
7.743300e+01	1.856698e+06
7.748200e+01	1.852778e+06
7.753200e+01	1.859371e+06
7.758300e+01	1.854863e+06
7.763200e+01	1.868021e+06
7.768300e+01	1.851149e+06
7.773300e+01	1.859797e+06
7.778300e+01	1.855219e+06
7.783300e+01	1.855961e+06
7.788300e+01	1.853377e+06
7.793300e+01	1.859970e+06
7.798300e+01	1.858256e+06
7.803300e+01	1.856754e+06
7.808400e+01	1.858487e+06
7.813400e+01	1.857264e+06
7.818300e+01	1.862752e+06
7.823400e+01	1.863227e+06
7.828400e+01	1.862876e+06
7.833300e+01	1.833772e+06
7.838500e+01	1.812097e+06
7.843400e+01	1.818130e+06
7.848400e+01	1.834908e+06
7.853500e+01	1.830746e+06
7.858400e+01	1.837303e+06
7.863400e+01	1.833030e+06
7.868400e+01	1.841021e+06
7.873400e+01	1.843171e+06
7.878500e+01	1.850542e+06
7.883500e+01	1.850259e+06
7.888500e+01	1.847580e+06
7.893500e+01	1.847767e+06
7.898500e+01	1.846321e+06
7.903500e+01	1.848301e+06
7.908500e+01	1.851816e+06
7.913500e+01	1.851782e+06
7.918500e+01	1.851455e+06
7.923500e+01	1.850520e+06
7.928600e+01	1.850206e+06
7.933500e+01	1.848799e+06
7.938600e+01	1.844892e+06
7.943600e+01	1.856692e+06
7.948800e+01	1.851424e+06
7.953600e+01	1.855541e+06
7.958700e+01	1.852003e+06
7.963600e+01	1.851269e+06
7.968700e+01	1.853125e+06
7.973700e+01	1.851119e+06
7.978800e+01	1.853086e+06
7.983700e+01	1.850795e+06
7.988700e+01	1.858246e+06
7.993700e+01	1.857840e+06
7.999000e+01	1.853804e+06
8.003700e+01	1.856061e+06
8.008700e+01	1.854936e+06
8.013700e+01	1.855657e+06
8.018800e+01	1.854301e+06
8.023800e+01	1.850493e+06
8.028700e+01	1.858730e+06
8.033900e+01	1.843514e+06
8.038800e+01	1.851504e+06
8.043800e+01	1.851175e+06
8.048800e+01	1.860712e+06
8.053800e+01	1.858469e+06
8.058800e+01	1.855302e+06
8.063900e+01	1.848479e+06
8.068800e+01	1.854570e+06
8.073800e+01	1.855836e+06
8.078800e+01	1.855681e+06
8.083800e+01	1.856523e+06
8.088900e+01	1.851262e+06
8.094200e+01	1.859506e+06
8.098900e+01	1.853906e+06
8.103900e+01	1.857496e+06
8.108900e+01	1.855055e+06
8.113900e+01	1.859445e+06
8.118900e+01	1.851038e+06
8.123900e+01	1.857239e+06
8.129000e+01	1.854042e+06
8.134000e+01	1.825488e+06
8.138900e+01	1.810405e+06
8.144100e+01	1.813878e+06
8.149000e+01	1.822364e+06
8.154000e+01	1.824559e+06
8.159000e+01	1.828574e+06
8.164000e+01	1.830894e+06
8.169000e+01	1.841700e+06
8.174000e+01	1.829865e+06
8.179100e+01	1.840950e+06
8.184000e+01	1.833961e+06
8.189000e+01	1.845576e+06
8.194200e+01	1.837894e+06
8.199100e+01	1.846098e+06
8.204200e+01	1.833319e+06
8.209100e+01	1.841972e+06
8.214100e+01	1.840554e+06
8.219100e+01	1.846133e+06
8.224100e+01	1.849122e+06
8.229100e+01	1.846007e+06
8.234200e+01	1.836092e+06
8.239100e+01	1.843516e+06
8.244200e+01	1.847597e+06
8.249100e+01	1.848444e+06
8.254200e+01	1.852395e+06
8.259200e+01	1.841342e+06
8.264200e+01	1.845568e+06
8.269200e+01	1.839834e+06
8.274300e+01	1.851959e+06
8.279300e+01	1.847968e+06
8.284300e+01	1.852604e+06
8.289200e+01	1.844473e+06
8.294200e+01	1.850174e+06
8.299300e+01	1.847212e+06
8.304300e+01	1.849524e+06
8.309200e+01	1.851569e+06
8.314300e+01	1.849255e+06
8.319300e+01	1.846651e+06
8.324800e+01	1.844718e+06
8.329300e+01	1.849582e+06
8.334400e+01	1.841032e+06
8.339400e+01	1.858131e+06
8.344400e+01	1.846099e+06
8.349400e+01	1.855008e+06
8.354400e+01	1.842964e+06
8.359400e+01	1.856176e+06
8.364400e+01	1.848356e+06
8.369400e+01	1.855981e+06
8.374400e+01	1.845326e+06
8.379400e+01	1.847087e+06
8.384400e+01	1.842709e+06
8.389400e+01	1.853159e+06
8.395200e+01	1.851532e+06
8.399500e+01	1.855929e+06
8.404500e+01	1.855836e+06
8.409500e+01	1.851762e+06
8.414400e+01	1.849672e+06
8.419500e+01	1.854649e+06
8.424600e+01	1.862113e+06
8.429400e+01	1.850662e+06
8.434600e+01	1.817158e+06
8.439600e+01	1.800347e+06
8.444600e+01	1.822118e+06
8.449500e+01	1.819009e+06
8.454600e+01	1.827072e+06
8.459600e+01	1.825317e+06
8.464600e+01	1.835218e+06
8.469600e+01	1.832546e+06
8.474700e+01	1.832141e+06
8.479600e+01	1.839906e+06
8.484600e+01	1.844393e+06
8.489600e+01	1.842350e+06
8.494600e+01	1.840705e+06
8.499600e+01	1.832217e+06
8.504600e+01	1.836915e+06
8.509700e+01	1.846059e+06
8.514700e+01	1.837817e+06
8.519700e+01	1.848964e+06
8.524700e+01	1.837136e+06
8.529700e+01	1.848688e+06
8.534700e+01	1.829295e+06
8.539700e+01	1.846922e+06
8.544700e+01	1.844906e+06
8.549800e+01	1.844081e+06
8.554700e+01	1.843310e+06
8.559700e+01	1.842782e+06
8.564700e+01	1.846675e+06
8.569800e+01	1.849905e+06
8.574900e+01	1.845756e+06
8.579800e+01	1.841615e+06
8.584800e+01	1.841707e+06
8.589800e+01	1.848138e+06
8.595300e+01	1.850841e+06
8.599800e+01	1.841823e+06
8.604800e+01	1.852418e+06
8.609900e+01	1.843301e+06
8.614900e+01	1.852297e+06
8.619900e+01	1.837070e+06
8.624800e+01	1.846455e+06
8.629900e+01	1.846275e+06
8.634900e+01	1.840485e+06
8.640600e+01	1.845049e+06
8.644900e+01	1.850772e+06
8.650000e+01	1.850555e+06
8.654900e+01	1.853785e+06
8.659900e+01	1.847946e+06
8.665000e+01	1.853169e+06
8.669900e+01	1.849325e+06
8.675000e+01	1.852316e+06
8.679900e+01	1.848001e+06
8.684900e+01	1.844207e+06
8.690100e+01	1.853289e+06
8.695100e+01	1.841792e+06
8.700000e+01	1.850633e+06
8.705000e+01	1.845174e+06
8.710100e+01	1.855336e+06
8.716000e+01	1.849712e+06
