Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.338000e+01	1.246882e+06
4.343000e+01	1.265906e+06
4.348000e+01	1.254811e+06
4.352900e+01	1.280958e+06
4.358200e+01	1.246402e+06
4.363000e+01	1.232402e+06
4.368000e+01	1.219583e+06
4.373000e+01	1.236928e+06
4.378000e+01	1.241184e+06
4.383000e+01	1.243273e+06
4.388100e+01	1.251174e+06
4.393100e+01	1.249933e+06
4.398100e+01	1.241891e+06
4.403100e+01	1.256729e+06
4.408100e+01	1.249924e+06
4.413000e+01	1.264211e+06
4.418100e+01	1.255210e+06
4.423100e+01	1.262876e+06
4.428100e+01	1.265608e+06
4.433200e+01	1.257116e+06
4.438200e+01	1.269465e+06
4.443200e+01	1.260803e+06
4.448100e+01	1.266886e+06
4.453200e+01	1.256037e+06
4.458200e+01	1.241172e+06
4.463200e+01	1.222089e+06
4.468200e+01	1.215355e+06
4.473200e+01	1.239942e+06
4.478300e+01	1.235743e+06
4.483200e+01	1.239890e+06
4.488300e+01	1.245333e+06
4.493300e+01	1.242893e+06
4.498300e+01	1.257232e+06
4.503300e+01	1.257040e+06
4.508300e+01	1.249393e+06
4.513300e+01	1.245918e+06
4.518300e+01	1.254057e+06
4.523300e+01	1.263287e+06
4.528300e+01	1.257927e+06
4.533300e+01	1.262553e+06
4.538400e+01	1.247806e+06
4.543400e+01	1.268116e+06
4.548400e+01	1.264583e+06
4.553400e+01	1.263930e+06
4.558400e+01	1.242899e+06
4.563400e+01	1.209496e+06
4.568500e+01	1.226774e+06
4.573300e+01	1.222359e+06
4.578400e+01	1.222958e+06
4.583500e+01	1.239670e+06
4.588500e+01	1.240009e+06
4.593400e+01	1.240871e+06
4.598500e+01	1.252241e+06
4.603500e+01	1.232605e+06
4.608400e+01	1.258472e+06
4.613500e+01	1.253216e+06
4.619100e+01	1.258807e+06
4.623500e+01	1.257261e+06
4.628500e+01	1.253571e+06
4.633600e+01	1.248330e+06
4.638500e+01	1.257292e+06
4.643500e+01	1.261237e+06
4.648500e+01	1.259352e+06
4.653500e+01	1.257832e+06
4.658600e+01	1.223346e+06
4.663600e+01	1.219130e+06
4.668600e+01	1.215222e+06
4.673600e+01	1.234485e+06
4.678600e+01	1.222217e+06
4.683600e+01	1.235569e+06
4.688600e+01	1.230106e+06
4.693600e+01	1.232322e+06
4.698600e+01	1.228568e+06
4.703600e+01	1.251310e+06
4.708600e+01	1.242921e+06
4.713700e+01	1.250520e+06
4.718700e+01	1.235395e+06
4.723800e+01	1.257842e+06
4.728700e+01	1.251684e+06
4.733700e+01	1.263963e+06
4.738700e+01	1.246233e+06
4.743700e+01	1.247147e+06
4.748700e+01	1.246326e+06
4.753700e+01	1.244569e+06
4.758700e+01	1.235211e+06
4.763700e+01	1.206503e+06
4.768800e+01	1.213481e+06
4.774200e+01	1.214541e+06
4.778800e+01	1.225313e+06
4.783800e+01	1.230659e+06
4.788800e+01	1.235811e+06
4.793800e+01	1.226909e+06
4.798800e+01	1.235117e+06
4.803800e+01	1.235305e+06
4.808800e+01	1.248346e+06
4.813900e+01	1.232527e+06
4.818900e+01	1.239811e+06
4.823900e+01	1.245716e+06
4.828900e+01	1.243454e+06
4.834000e+01	1.246729e+06
4.838900e+01	1.241863e+06
4.843900e+01	1.249763e+06
4.848900e+01	1.256195e+06
4.854000e+01	1.254093e+06
4.858900e+01	1.209306e+06
4.863900e+01	1.197446e+06
4.868900e+01	1.211679e+06
4.874000e+01	1.218165e+06
4.879000e+01	1.222518e+06
4.884000e+01	1.223613e+06
4.889000e+01	1.213535e+06
4.894000e+01	1.234717e+06
4.899000e+01	1.234113e+06
4.904000e+01	1.236134e+06
4.909000e+01	1.233189e+06
4.914000e+01	1.242190e+06
4.919000e+01	1.243272e+06
4.924100e+01	1.242414e+06
4.929000e+01	1.243085e+06
4.934100e+01	1.232329e+06
4.939100e+01	1.247774e+06
4.944200e+01	1.245520e+06
4.949300e+01	1.238083e+06
4.954200e+01	1.245941e+06
4.959100e+01	1.212250e+06
4.964200e+01	1.202998e+06
4.969100e+01	1.216130e+06
4.974100e+01	1.204479e+06
4.979100e+01	1.218168e+06
4.984100e+01	1.222666e+06
4.989200e+01	1.233337e+06
4.994200e+01	1.228132e+06
4.999200e+01	1.220957e+06
5.004300e+01	1.241294e+06
5.009200e+01	1.235226e+06
5.014200e+01	1.242043e+06
5.019200e+01	1.240080e+06
5.024200e+01	1.236312e+06
5.029200e+01	1.245937e+06
5.034200e+01	1.230342e+06
5.039200e+01	1.249139e+06
5.044200e+01	1.238198e+06
5.049200e+01	1.245521e+06
5.054300e+01	1.239666e+06
5.059400e+01	1.197129e+06
5.064400e+01	1.196167e+06
5.069400e+01	1.205857e+06
5.074300e+01	1.214022e+06
5.079400e+01	1.217007e+06
5.084300e+01	1.214158e+06
5.089300e+01	1.225822e+06
5.094400e+01	1.214900e+06
5.099400e+01	1.232774e+06
5.104400e+01	1.233832e+06
5.109600e+01	1.234197e+06
5.114400e+01	1.233489e+06
5.119400e+01	1.222390e+06
5.124400e+01	1.242934e+06
5.129400e+01	1.232482e+06
5.134400e+01	1.237120e+06
5.139600e+01	1.240306e+06
5.144500e+01	1.235839e+06
5.149500e+01	1.244321e+06
5.154500e+01	1.242415e+06
5.159500e+01	1.189192e+06
5.164900e+01	1.199749e+06
5.169500e+01	1.201607e+06
5.174600e+01	1.202316e+06
5.179500e+01	1.198293e+06
5.184600e+01	1.223673e+06
5.189500e+01	1.225007e+06
5.194700e+01	1.223008e+06
5.199600e+01	1.226179e+06
5.204600e+01	1.218415e+06
5.209500e+01	1.238395e+06
5.214600e+01	1.227298e+06
5.219600e+01	1.235353e+06
5.224600e+01	1.238836e+06
5.229700e+01	1.232785e+06
5.234700e+01	1.233322e+06
5.239600e+01	1.226370e+06
5.244700e+01	1.245785e+06
5.249700e+01	1.242275e+06
5.254700e+01	1.255281e+06
5.259600e+01	1.188175e+06
5.264800e+01	1.187033e+06
5.269800e+01	1.207388e+06
5.274800e+01	1.202970e+06
5.279700e+01	1.214094e+06
5.284800e+01	1.213025e+06
5.289700e+01	1.215178e+06
5.294800e+01	1.212158e+06
5.299700e+01	1.214973e+06
5.304900e+01	1.225891e+06
5.309800e+01	1.230529e+06
5.314800e+01	1.227403e+06
5.319700e+01	1.227855e+06
5.324800e+01	1.222853e+06
5.329800e+01	1.238214e+06
5.334900e+01	1.235627e+06
5.339900e+01	1.239207e+06
5.344800e+01	1.235383e+06
5.349900e+01	1.230251e+06
5.354900e+01	1.236282e+06
5.359800e+01	1.182381e+06
5.364900e+01	1.196263e+06
5.369900e+01	1.198232e+06
5.374900e+01	1.203093e+06
5.379900e+01	1.205108e+06
5.384900e+01	1.209525e+06
5.389900e+01	1.221539e+06
5.394900e+01	1.224224e+06
5.400000e+01	1.215586e+06
5.404900e+01	1.223373e+06
5.410000e+01	1.218069e+06
5.415000e+01	1.227423e+06
5.420000e+01	1.220954e+06
5.425000e+01	1.228028e+06
5.430000e+01	1.228658e+06
5.435000e+01	1.231729e+06
5.440000e+01	1.234803e+06
5.445100e+01	1.215197e+06
5.450000e+01	1.229956e+06
5.455100e+01	1.242832e+06
5.460100e+01	1.187407e+06
5.465100e+01	1.179771e+06
5.470100e+01	1.192741e+06
5.475100e+01	1.194239e+06
5.480100e+01	1.218935e+06
5.485100e+01	1.199055e+06
5.490200e+01	1.218531e+06
5.495200e+01	1.201822e+06
5.500200e+01	1.223441e+06
5.505200e+01	1.213635e+06
5.510200e+01	1.220354e+06
5.515100e+01	1.222048e+06
5.520200e+01	1.213605e+06
5.525300e+01	1.231739e+06
5.530200e+01	1.219523e+06
5.535200e+01	1.223816e+06
5.540400e+01	1.224076e+06
5.545400e+01	1.232202e+06
5.550200e+01	1.223367e+06
5.555200e+01	1.237920e+06
5.560300e+01	1.167955e+06
5.565200e+01	1.191333e+06
5.570300e+01	1.188567e+06
5.575300e+01	1.201239e+06
5.580300e+01	1.191252e+06
5.585300e+01	1.202969e+06
5.590300e+01	1.201020e+06
5.599800e+01	1.213379e+06
5.600600e+01	1.219907e+06
5.605300e+01	1.191951e+06
5.610300e+01	1.225739e+06
5.615400e+01	1.203388e+06
5.620300e+01	1.247053e+06
5.625300e+01	1.202171e+06
5.630400e+01	1.228915e+06
5.635400e+01	1.219925e+06
5.640400e+01	1.219104e+06
5.645400e+01	1.233487e+06
5.650500e+01	1.208071e+06
5.655400e+01	1.220620e+06
5.660500e+01	1.178192e+06
5.665400e+01	1.186509e+06
5.670400e+01	1.177068e+06
5.675500e+01	1.187590e+06
5.680500e+01	1.202900e+06
5.685400e+01	1.221571e+06
5.690500e+01	1.195125e+06
5.695500e+01	1.206922e+06
5.700600e+01	1.193063e+06
5.705600e+01	1.229990e+06
5.710600e+01	1.208491e+06
5.715600e+01	1.216430e+06
5.720500e+01	1.211981e+06
5.725600e+01	1.220247e+06
5.730500e+01	1.225101e+06
5.735500e+01	1.221283e+06
5.740600e+01	1.216669e+06
5.745600e+01	1.226630e+06
5.750600e+01	1.221966e+06
5.755600e+01	1.220986e+06
5.760600e+01	1.171105e+06
5.765600e+01	1.179042e+06
5.770600e+01	1.189627e+06
5.775800e+01	1.180084e+06
5.780700e+01	1.194217e+06
5.785700e+01	1.187860e+06
5.790700e+01	1.208677e+06
5.795700e+01	1.206903e+06
5.800700e+01	1.216679e+06
5.805600e+01	1.204499e+06
5.810700e+01	1.216761e+06
5.815700e+01	1.209468e+06
5.820700e+01	1.216597e+06
5.825700e+01	1.215093e+06
5.830800e+01	1.219000e+06
5.835800e+01	1.209886e+06
5.840800e+01	1.216519e+06
5.845800e+01	1.219777e+06
5.850800e+01	1.220406e+06
5.855800e+01	1.218976e+06
5.860800e+01	1.170187e+06
5.865800e+01	1.180838e+06
5.870800e+01	1.180479e+06
5.875800e+01	1.193905e+06
5.880900e+01	1.192821e+06
5.885800e+01	1.202962e+06
5.890900e+01	1.187292e+06
5.895900e+01	1.196672e+06
5.900900e+01	1.192426e+06
5.905800e+01	1.210146e+06
5.910900e+01	1.215986e+06
5.915900e+01	1.213779e+06
5.921000e+01	1.206245e+06
5.925900e+01	1.210277e+06
5.931800e+01	1.217421e+06
5.936000e+01	1.208828e+06
5.941000e+01	1.219384e+06
5.946000e+01	1.216508e+06
5.951000e+01	1.221384e+06
5.956000e+01	1.191971e+06
5.961000e+01	1.170253e+06
5.966000e+01	1.162988e+06
5.971000e+01	1.192380e+06
5.976100e+01	1.181763e+06
5.981100e+01	1.178886e+06
5.986100e+01	1.185224e+06
5.991000e+01	1.186672e+06
5.996100e+01	1.192759e+06
6.001000e+01	1.207695e+06
6.006100e+01	1.185189e+06
6.011100e+01	1.198657e+06
6.016100e+01	1.189525e+06
6.021100e+01	1.193521e+06
6.026100e+01	1.219516e+06
6.031200e+01	1.189743e+06
6.036100e+01	1.209367e+06
6.041100e+01	1.201772e+06
6.046100e+01	1.206790e+06
6.051100e+01	1.206110e+06
6.056200e+01	1.189213e+06
6.061200e+01	1.164580e+06
6.066200e+01	1.169045e+06
6.071200e+01	1.156117e+06
6.076200e+01	1.179322e+06
6.081300e+01	1.169543e+06
6.086200e+01	1.195828e+06
6.091300e+01	1.182957e+06
6.096200e+01	1.183228e+06
6.101300e+01	1.201779e+06
6.106300e+01	1.191302e+06
6.111300e+01	1.211125e+06
6.116600e+01	1.203000e+06
6.121300e+01	1.203564e+06
6.126300e+01	1.208348e+06
6.131400e+01	1.197774e+06
6.136400e+01	1.200473e+06
6.141400e+01	1.213602e+06
6.146300e+01	1.206356e+06
6.151400e+01	1.218078e+06
6.156300e+01	1.178193e+06
6.161400e+01	1.165551e+06
6.166400e+01	1.162275e+06
6.171300e+01	1.169218e+06
6.176400e+01	1.181469e+06
6.181400e+01	1.179670e+06
6.186400e+01	1.183729e+06
6.191400e+01	1.180385e+06
6.197100e+01	1.187448e+06
6.201400e+01	1.200359e+06
6.206400e+01	1.198266e+06
6.211500e+01	1.188684e+06
6.216500e+01	1.207486e+06
6.221500e+01	1.193772e+06
6.226500e+01	1.222287e+06
6.231500e+01	1.201925e+06
6.236500e+01	1.202569e+06
6.241500e+01	1.208493e+06
6.246500e+01	1.201362e+06
6.251600e+01	1.196870e+06
6.256600e+01	1.192196e+06
6.261600e+01	1.155448e+06
6.266600e+01	1.169640e+06
6.271600e+01	1.166929e+06
6.276500e+01	1.164485e+06
6.281600e+01	1.185393e+06
6.286600e+01	1.185178e+06
6.291600e+01	1.193653e+06
6.296600e+01	1.186176e+06
6.301700e+01	1.188009e+06
6.306600e+01	1.196488e+06
6.311700e+01	1.199445e+06
6.316700e+01	1.203769e+06
6.321700e+01	1.203069e+06
6.326700e+01	1.202488e+06
6.331700e+01	1.209612e+06
6.336700e+01	1.200121e+06
6.341700e+01	1.211996e+06
6.346700e+01	1.213608e+06
6.351800e+01	1.203406e+06
6.356800e+01	1.192957e+06
6.361700e+01	1.147131e+06
6.366700e+01	1.164331e+06
6.371700e+01	1.159955e+06
6.376800e+01	1.173595e+06
6.381800e+01	1.177973e+06
6.386800e+01	1.185325e+06
6.391800e+01	1.179844e+06
6.396800e+01	1.186832e+06
6.401800e+01	1.185158e+06
6.406800e+01	1.198079e+06
6.411900e+01	1.189921e+06
6.416900e+01	1.196255e+06
6.421900e+01	1.195230e+06
6.426900e+01	1.195721e+06
6.432000e+01	1.200690e+06
6.436900e+01	1.196018e+06
6.441900e+01	1.200425e+06
6.446900e+01	1.202276e+06
6.452000e+01	1.195562e+06
6.457000e+01	1.193391e+06
6.461900e+01	1.145053e+06
6.466900e+01	1.158954e+06
6.472000e+01	1.168046e+06
6.477000e+01	1.158456e+06
6.482300e+01	1.183136e+06
6.487300e+01	1.169298e+06
6.492000e+01	1.187335e+06
6.497000e+01	1.180724e+06
6.502000e+01	1.178775e+06
6.507100e+01	1.190827e+06
6.512000e+01	1.205028e+06
6.517000e+01	1.202614e+06
6.522100e+01	1.189025e+06
6.527100e+01	1.192871e+06
6.532100e+01	1.191001e+06
6.537100e+01	1.197690e+06
6.542100e+01	1.199145e+06
6.547200e+01	1.199591e+06
6.552100e+01	1.189579e+06
6.557100e+01	1.182357e+06
6.562100e+01	1.140677e+06
6.567200e+01	1.163374e+06
6.572100e+01	1.164834e+06
6.577200e+01	1.171978e+06
6.582200e+01	1.167754e+06
6.587200e+01	1.176000e+06
6.592100e+01	1.176057e+06
6.597200e+01	1.188206e+06
6.602200e+01	1.188053e+06
6.607300e+01	1.187097e+06
6.612200e+01	1.178770e+06
6.617300e+01	1.182037e+06
6.622300e+01	1.194944e+06
6.627400e+01	1.193557e+06
6.632300e+01	1.205147e+06
6.637300e+01	1.197427e+06
6.642300e+01	1.200073e+06
6.647300e+01	1.195315e+06
6.652300e+01	1.201959e+06
6.657300e+01	1.183589e+06
6.662300e+01	1.158472e+06
6.667300e+01	1.156412e+06
6.672300e+01	1.160654e+06
6.677400e+01	1.165289e+06
6.682300e+01	1.173529e+06
6.687400e+01	1.177365e+06
6.692400e+01	1.182232e+06
6.697300e+01	1.188000e+06
6.702400e+01	1.184955e+06
6.707400e+01	1.187302e+06
6.712300e+01	1.194319e+06
6.717400e+01	1.196228e+06
6.722500e+01	1.196169e+06
6.727500e+01	1.192493e+06
6.732400e+01	1.180254e+06
6.737500e+01	1.191967e+06
6.742500e+01	1.197022e+06
6.747500e+01	1.205764e+06
6.752500e+01	1.199149e+06
6.757500e+01	1.179338e+06
6.762500e+01	1.146044e+06
6.767500e+01	1.152892e+06
6.772500e+01	1.163670e+06
6.777500e+01	1.173612e+06
6.782500e+01	1.174497e+06
6.787500e+01	1.170978e+06
6.792600e+01	1.169434e+06
6.797600e+01	1.178408e+06
6.802500e+01	1.187307e+06
6.807600e+01	1.183582e+06
6.812600e+01	1.193404e+06
6.817600e+01	1.187281e+06
6.822600e+01	1.192737e+06
6.827600e+01	1.197966e+06
6.832600e+01	1.199279e+06
6.837700e+01	1.201631e+06
6.842600e+01	1.197738e+06
6.847700e+01	1.190220e+06
6.852700e+01	1.190004e+06
6.857700e+01	1.167065e+06
6.862700e+01	1.154286e+06
6.867700e+01	1.158691e+06
6.872700e+01	1.156389e+06
6.877800e+01	1.161971e+06
6.882800e+01	1.164755e+06
6.887800e+01	1.172302e+06
6.892700e+01	1.174609e+06
6.897800e+01	1.186161e+06
6.902700e+01	1.170357e+06
6.907800e+01	1.178904e+06
6.912800e+01	1.174370e+06
6.917800e+01	1.182524e+06
6.922800e+01	1.186847e+06
6.927800e+01	1.186394e+06
6.932900e+01	1.184313e+06
6.937800e+01	1.188109e+06
6.942900e+01	1.183967e+06
6.947800e+01	1.187169e+06
6.952800e+01	1.192109e+06
6.957900e+01	1.163379e+06
6.962900e+01	1.138951e+06
6.967900e+01	1.137526e+06
6.972900e+01	1.150459e+06
6.977800e+01	1.155186e+06
6.982900e+01	1.164321e+06
6.987900e+01	1.158932e+06
6.992900e+01	1.162701e+06
6.997900e+01	1.167295e+06
7.002900e+01	1.178928e+06
7.008000e+01	1.172759e+06
7.013000e+01	1.181407e+06
7.017900e+01	1.174539e+06
7.023000e+01	1.174784e+06
7.028000e+01	1.186525e+06
7.033000e+01	1.178373e+06
7.038000e+01	1.187221e+06
7.043000e+01	1.184089e+06
7.048000e+01	1.186058e+06
7.053000e+01	1.182108e+06
7.058000e+01	1.158675e+06
7.063100e+01	1.137361e+06
7.068100e+01	1.152541e+06
7.073100e+01	1.148728e+06
7.078100e+01	1.155849e+06
7.083000e+01	1.156699e+06
7.088100e+01	1.161631e+06
7.093100e+01	1.163762e+06
7.098100e+01	1.172963e+06
7.103100e+01	1.165716e+06
7.108300e+01	1.176808e+06
7.113100e+01	1.171481e+06
7.118200e+01	1.179232e+06
7.123200e+01	1.181660e+06
7.128100e+01	1.179275e+06
7.133200e+01	1.183706e+06
7.138200e+01	1.175902e+06
7.143200e+01	1.184272e+06
7.148200e+01	1.183539e+06
7.153300e+01	1.190248e+06
7.158200e+01	1.183237e+06
7.163200e+01	1.189410e+06
7.168200e+01	1.187204e+06
7.173300e+01	1.198332e+06
7.178200e+01	1.193963e+06
7.183300e+01	1.199198e+06
7.188300e+01	1.192583e+06
7.193400e+01	1.189893e+06
7.198300e+01	1.198568e+06
7.203300e+01	1.199394e+06
7.208400e+01	1.193028e+06
7.213300e+01	1.191860e+06
7.218400e+01	1.200059e+06
7.223300e+01	1.193360e+06
7.228400e+01	1.203212e+06
7.233400e+01	1.197947e+06
7.238400e+01	1.200707e+06
7.243500e+01	1.193701e+06
7.248400e+01	1.198612e+06
7.253500e+01	1.190055e+06
7.258600e+01	1.201296e+06
7.263400e+01	1.200708e+06
7.268500e+01	1.193224e+06
7.273500e+01	1.198308e+06
7.278500e+01	1.200630e+06
7.283700e+01	1.196039e+06
7.288500e+01	1.198398e+06
7.293400e+01	1.204398e+06
7.298600e+01	1.194605e+06
7.303500e+01	1.196255e+06
7.308500e+01	1.178270e+06
7.313500e+01	1.192299e+06
7.318500e+01	1.189881e+06
7.323500e+01	1.202364e+06
7.328500e+01	1.178089e+06
7.333700e+01	1.183309e+06
7.338600e+01	1.189507e+06
7.343600e+01	1.199655e+06
7.348600e+01	1.192515e+06
7.353900e+01	1.194164e+06
7.358600e+01	1.190823e+06
7.363600e+01	1.193123e+06
7.368600e+01	1.192256e+06
7.373700e+01	1.191243e+06
7.378700e+01	1.195554e+06
7.383700e+01	1.197298e+06
7.388700e+01	1.187026e+06
7.393600e+01	1.183780e+06
7.398800e+01	1.195795e+06
7.403700e+01	1.193151e+06
7.408700e+01	1.201952e+06
7.413700e+01	1.189028e+06
7.419000e+01	1.202653e+06
7.423700e+01	1.188988e+06
7.428700e+01	1.202592e+06
7.433700e+01	1.196771e+06
7.438800e+01	1.203293e+06
7.443800e+01	1.196939e+06
7.448800e+01	1.186095e+06
7.453800e+01	1.191193e+06
7.458800e+01	1.170964e+06
7.463800e+01	1.152065e+06
7.468900e+01	1.156203e+06
7.473800e+01	1.162212e+06
7.478800e+01	1.159702e+06
7.483900e+01	1.174517e+06
7.488900e+01	1.168847e+06
7.493800e+01	1.183031e+06
7.498900e+01	1.167885e+06
7.503900e+01	1.190750e+06
7.508900e+01	1.170888e+06
7.513900e+01	1.185937e+06
7.518900e+01	1.185858e+06
7.524000e+01	1.181964e+06
7.529000e+01	1.197043e+06
7.534000e+01	1.182759e+06
7.539000e+01	1.192946e+06
7.544000e+01	1.180687e+06
7.548900e+01	1.201906e+06
7.554000e+01	1.187463e+06
7.559000e+01	1.193345e+06
7.564000e+01	1.190032e+06
7.569000e+01	1.188841e+06
7.574000e+01	1.180130e+06
7.579000e+01	1.200986e+06
7.584000e+01	1.188002e+06
7.589100e+01	1.207500e+06
7.594100e+01	1.181251e+06
7.599100e+01	1.200090e+06
7.604000e+01	1.191940e+06
7.609100e+01	1.205469e+06
7.614100e+01	1.196938e+06
7.619200e+01	1.189190e+06
7.624100e+01	1.193621e+06
7.629100e+01	1.191678e+06
7.634200e+01	1.198532e+06
7.639100e+01	1.196003e+06
7.644100e+01	1.193033e+06
7.649200e+01	1.191948e+06
7.654200e+01	1.194720e+06
7.659200e+01	1.191705e+06
7.664200e+01	1.203121e+06
7.669200e+01	1.191623e+06
7.674200e+01	1.208609e+06
7.679200e+01	1.188405e+06
7.684200e+01	1.200330e+06
7.689200e+01	1.184882e+06
7.694300e+01	1.197153e+06
7.699200e+01	1.203636e+06
7.704300e+01	1.198625e+06
7.709300e+01	1.192311e+06
7.714200e+01	1.196226e+06
7.719200e+01	1.195253e+06
7.724600e+01	1.204655e+06
7.729300e+01	1.198873e+06
7.734300e+01	1.204412e+06
7.739300e+01	1.200132e+06
7.744400e+01	1.192332e+06
7.749400e+01	1.202271e+06
7.754400e+01	1.198534e+06
7.759400e+01	1.169330e+06
7.764400e+01	1.143436e+06
7.769400e+01	1.156556e+06
7.774400e+01	1.160374e+06
7.779400e+01	1.174630e+06
7.784400e+01	1.169341e+06
7.789400e+01	1.175748e+06
7.794500e+01	1.177110e+06
7.799500e+01	1.181885e+06
7.804600e+01	1.181535e+06
7.809700e+01	1.176089e+06
7.814500e+01	1.182457e+06
7.819500e+01	1.181937e+06
7.824500e+01	1.185112e+06
7.829500e+01	1.184486e+06
7.834500e+01	1.187795e+06
7.839700e+01	1.191488e+06
7.844500e+01	1.198192e+06
7.849500e+01	1.178757e+06
7.854600e+01	1.195260e+06
7.859500e+01	1.183688e+06
7.864500e+01	1.195750e+06
7.869500e+01	1.184936e+06
7.875000e+01	1.192835e+06
7.879600e+01	1.191304e+06
7.884600e+01	1.193912e+06
7.889700e+01	1.186899e+06
7.894700e+01	1.193271e+06
7.899600e+01	1.196233e+06
7.904700e+01	1.191359e+06
7.909700e+01	1.191056e+06
7.914600e+01	1.183542e+06
7.919700e+01	1.196744e+06
7.924700e+01	1.182626e+06
7.929800e+01	1.191940e+06
7.934800e+01	1.185963e+06
7.939700e+01	1.195161e+06
7.944700e+01	1.188851e+06
7.949700e+01	1.191421e+06
7.954700e+01	1.192068e+06
7.959800e+01	1.199502e+06
7.964800e+01	1.187344e+06
7.969800e+01	1.190248e+06
7.974800e+01	1.187154e+06
7.979800e+01	1.198457e+06
7.984800e+01	1.198779e+06
7.989800e+01	1.186403e+06
7.994800e+01	1.196614e+06
7.999800e+01	1.189260e+06
8.004800e+01	1.200908e+06
8.009900e+01	1.195359e+06
8.014800e+01	1.199350e+06
8.019800e+01	1.192292e+06
8.024900e+01	1.195846e+06
8.029900e+01	1.190588e+06
8.034900e+01	1.199365e+06
8.040000e+01	1.199235e+06
8.044800e+01	1.198702e+06
8.050000e+01	1.186376e+06
8.054900e+01	1.200471e+06
8.060000e+01	1.144967e+06
8.064900e+01	1.156188e+06
8.069900e+01	1.159884e+06
8.075000e+01	1.165726e+06
8.080000e+01	1.165337e+06
8.085000e+01	1.160463e+06
8.090000e+01	1.171561e+06
8.095200e+01	1.168699e+06
8.100000e+01	1.184325e+06
8.105000e+01	1.170346e+06
8.110000e+01	1.174567e+06
8.115100e+01	1.177009e+06
8.120100e+01	1.186802e+06
8.125000e+01	1.179315e+06
8.130000e+01	1.193557e+06
8.136200e+01	1.182892e+06
8.140100e+01	1.192038e+06
8.145200e+01	1.181819e+06
8.150100e+01	1.186005e+06
8.155100e+01	1.190882e+06
8.160100e+01	1.190888e+06
8.165200e+01	1.185649e+06
8.170200e+01	1.178854e+06
8.175200e+01	1.184798e+06
8.180100e+01	1.187938e+06
8.185100e+01	1.195051e+06
8.190400e+01	1.192010e+06
8.195200e+01	1.190199e+06
8.200100e+01	1.185808e+06
8.205200e+01	1.193841e+06
8.210200e+01	1.192203e+06
8.215200e+01	1.203722e+06
8.220200e+01	1.184418e+06
8.225300e+01	1.194522e+06
8.230200e+01	1.181983e+06
8.235200e+01	1.191234e+06
8.240300e+01	1.197356e+06
8.245200e+01	1.191222e+06
8.250300e+01	1.195742e+06
8.255200e+01	1.189300e+06
8.260300e+01	1.188685e+06
8.265300e+01	1.188492e+06
8.270300e+01	1.199802e+06
8.275400e+01	1.195567e+06
8.280300e+01	1.193499e+06
8.285300e+01	1.178858e+06
8.290300e+01	1.186527e+06
8.295400e+01	1.190360e+06
8.300400e+01	1.202147e+06
8.305400e+01	1.191675e+06
8.310400e+01	1.194315e+06
8.315400e+01	1.195881e+06
8.320500e+01	1.190903e+06
8.325400e+01	1.199245e+06
8.330500e+01	1.194935e+06
8.335400e+01	1.203574e+06
8.340400e+01	1.189499e+06
8.345400e+01	1.193351e+06
8.350400e+01	1.181736e+06
8.355500e+01	1.204440e+06
8.360500e+01	1.148937e+06
8.365500e+01	1.148525e+06
8.370500e+01	1.153690e+06
8.375500e+01	1.162011e+06
8.380500e+01	1.163582e+06
8.385600e+01	1.175430e+06
8.390600e+01	1.168719e+06
8.395500e+01	1.174737e+06
8.400500e+01	1.173943e+06
8.405600e+01	1.169652e+06
8.410700e+01	1.171138e+06
8.415600e+01	1.173283e+06
8.420600e+01	1.190863e+06
8.425600e+01	1.178061e+06
8.430600e+01	1.180957e+06
8.435600e+01	1.179877e+06
8.440600e+01	1.187309e+06
8.445700e+01	1.189107e+06
8.450600e+01	1.185946e+06
8.455600e+01	1.173497e+06
8.460700e+01	1.193709e+06
8.465700e+01	1.182544e+06
8.470700e+01	1.187187e+06
8.475700e+01	1.191908e+06
8.480700e+01	1.189033e+06
8.485700e+01	1.184904e+06
8.491700e+01	1.176206e+06
8.495800e+01	1.189761e+06
8.500800e+01	1.190157e+06
8.505800e+01	1.195064e+06
8.510800e+01	1.181284e+06
8.515800e+01	1.188388e+06
8.520800e+01	1.182015e+06
8.525800e+01	1.188474e+06
8.530800e+01	1.183136e+06
8.535800e+01	1.190391e+06
8.540900e+01	1.188771e+06
8.545900e+01	1.189940e+06
8.550900e+01	1.181088e+06
8.555800e+01	1.179451e+06
8.560800e+01	1.196780e+06
8.565800e+01	1.197648e+06
8.570800e+01	1.186010e+06
8.575900e+01	1.182626e+06
8.580900e+01	1.187430e+06
8.585900e+01	1.183207e+06
8.590900e+01	1.189205e+06
8.595900e+01	1.184705e+06
8.600900e+01	1.194966e+06
8.606000e+01	1.181301e+06
8.611000e+01	1.193841e+06
8.616000e+01	1.182234e+06
8.620900e+01	1.197893e+06
8.625900e+01	1.187116e+06
8.631000e+01	1.194202e+06
8.636000e+01	1.181722e+06
8.641000e+01	1.194097e+06
8.646000e+01	1.186787e+06
8.651100e+01	1.191394e+06
8.656100e+01	1.176441e+06
8.661100e+01	1.145968e+06
8.666000e+01	1.145057e+06
8.671100e+01	1.155260e+06
8.676100e+01	1.160325e+06
8.681100e+01	1.154646e+06
8.686100e+01	1.164678e+06
8.691400e+01	1.154782e+06
8.696100e+01	1.176670e+06
8.701100e+01	1.165608e+06
8.706100e+01	1.180190e+06
