0.000000e+00	2.471460e+05
5.000000e-02	2.455880e+05
1.000000e-01	2.453950e+05
1.500000e-01	2.446300e+05
2.000000e-01	2.453530e+05
2.510000e-01	2.436970e+05
3.010000e-01	2.445140e+05
3.510000e-01	2.434410e+05
4.010000e-01	2.437780e+05
4.510000e-01	2.440720e+05
5.010000e-01	2.438420e+05
5.520000e-01	2.435250e+05
6.020000e-01	2.437290e+05
6.510000e-01	2.430240e+05
7.020000e-01	2.487140e+05
7.520000e-01	2.517220e+05
8.020000e-01	2.504120e+05
8.520000e-01	2.488900e+05
9.020000e-01	2.478060e+05
9.520000e-01	2.483030e+05
1.002000e+00	2.463200e+05
1.053000e+00	2.475130e+05
1.102000e+00	2.465280e+05
1.152000e+00	2.471170e+05
1.202000e+00	2.462150e+05
1.253000e+00	2.458430e+05
1.303000e+00	2.456320e+05
1.353000e+00	2.453470e+05
1.403000e+00	2.457880e+05
1.453000e+00	2.455000e+05
1.503000e+00	2.450000e+05
1.554000e+00	2.453720e+05
1.603000e+00	2.445550e+05
1.653000e+00	2.458740e+05
1.703000e+00	2.504430e+05
1.754000e+00	2.527280e+05
1.803000e+00	2.513030e+05
1.854000e+00	2.502000e+05
1.904000e+00	2.502020e+05
1.953000e+00	2.490730e+05
2.004000e+00	2.494210e+05
2.054000e+00	2.477950e+05
2.105000e+00	2.477930e+05
2.154000e+00	2.471340e+05
2.204000e+00	2.478020e+05
2.254000e+00	2.471870e+05
2.304000e+00	2.474990e+05
2.355000e+00	2.471500e+05
2.404000e+00	2.463200e+05
2.456000e+00	2.469350e+05
2.505000e+00	2.468450e+05
2.556000e+00	2.472010e+05
2.605000e+00	2.468120e+05
2.655000e+00	2.466600e+05
2.705000e+00	2.519100e+05
2.755000e+00	2.546170e+05
2.806000e+00	2.530530e+05
2.856000e+00	2.528510e+05
2.906000e+00	2.507470e+05
2.956000e+00	2.511630e+05
3.006000e+00	2.498650e+05
3.056000e+00	2.505720e+05
3.106000e+00	2.493560e+05
3.156000e+00	2.491260e+05
3.206000e+00	2.487410e+05
3.256000e+00	2.481630e+05
3.306000e+00	2.487180e+05
3.357000e+00	2.483510e+05
3.407000e+00	2.490800e+05
3.457000e+00	2.474080e+05
3.506000e+00	2.482010e+05
3.556000e+00	2.477980e+05
3.607000e+00	2.485790e+05
3.657000e+00	2.477400e+05
3.707000e+00	2.545670e+05
