Elapsed Time (Seconds)	Centroid Row (Pixels)
8.736400e+01	1.570153e+02
8.741300e+01	1.557541e+02
8.746400e+01	1.552100e+02
8.751400e+01	1.552228e+02
8.756400e+01	1.552549e+02
8.761400e+01	1.554150e+02
8.766400e+01	1.555272e+02
8.771600e+01	1.556381e+02
8.776500e+01	1.556500e+02
8.781400e+01	1.556858e+02
8.786500e+01	1.557052e+02
8.791400e+01	1.557521e+02
8.796400e+01	1.557149e+02
8.801500e+01	1.557510e+02
8.806500e+01	1.557483e+02
8.811600e+01	1.557588e+02
8.816500e+01	1.557462e+02
8.821500e+01	1.557769e+02
8.826600e+01	1.557717e+02
8.831500e+01	1.557809e+02
8.837700e+01	1.570868e+02
8.841600e+01	1.556426e+02
8.846600e+01	1.552070e+02
8.851600e+01	1.552145e+02
8.856500e+01	1.552508e+02
8.861500e+01	1.553770e+02
8.866500e+01	1.555394e+02
8.871700e+01	1.555980e+02
8.876600e+01	1.556400e+02
8.881600e+01	1.556565e+02
8.886600e+01	1.557081e+02
8.891700e+01	1.557179e+02
8.896700e+01	1.557125e+02
8.901700e+01	1.557127e+02
8.906800e+01	1.557538e+02
8.911700e+01	1.557452e+02
8.916700e+01	1.557470e+02
8.921700e+01	1.557490e+02
8.926700e+01	1.557586e+02
8.931800e+01	1.557632e+02
8.936900e+01	1.571436e+02
8.941700e+01	1.555211e+02
8.946800e+01	1.551826e+02
8.951900e+01	1.552209e+02
8.956800e+01	1.552541e+02
8.961800e+01	1.554108e+02
8.966800e+01	1.555407e+02
8.971800e+01	1.556208e+02
8.976800e+01	1.556452e+02
8.981800e+01	1.556705e+02
8.986900e+01	1.557120e+02
8.992000e+01	1.557293e+02
8.996900e+01	1.557287e+02
9.001900e+01	1.557221e+02
9.006900e+01	1.557464e+02
9.012900e+01	1.557334e+02
9.016900e+01	1.557597e+02
9.021900e+01	1.557434e+02
9.026900e+01	1.557248e+02
9.031900e+01	1.557580e+02
9.037200e+01	1.571904e+02
9.041900e+01	1.555088e+02
9.046900e+01	1.551994e+02
9.051900e+01	1.552070e+02
9.056900e+01	1.552767e+02
9.062000e+01	1.554068e+02
9.066900e+01	1.555510e+02
9.071900e+01	1.556297e+02
9.077000e+01	1.556576e+02
9.082000e+01	1.556750e+02
9.087100e+01	1.556960e+02
9.092000e+01	1.557343e+02
9.097000e+01	1.557255e+02
9.102000e+01	1.557403e+02
9.107100e+01	1.557369e+02
9.112200e+01	1.557618e+02
9.117100e+01	1.557440e+02
9.122100e+01	1.557538e+02
9.127000e+01	1.557551e+02
9.132000e+01	1.557673e+02
9.137100e+01	1.572568e+02
9.142100e+01	1.554301e+02
9.147100e+01	1.551875e+02
9.152100e+01	1.552011e+02
9.157200e+01	1.552854e+02
9.162200e+01	1.554285e+02
9.167200e+01	1.555520e+02
9.172200e+01	1.556063e+02
9.177200e+01	1.556815e+02
9.182200e+01	1.556717e+02
9.187200e+01	1.557013e+02
9.192300e+01	1.557159e+02
9.197200e+01	1.557276e+02
9.202200e+01	1.557303e+02
9.207200e+01	1.557608e+02
9.212300e+01	1.557532e+02
9.217200e+01	1.557719e+02
9.222900e+01	1.557379e+02
9.227400e+01	1.557614e+02
9.232300e+01	1.557528e+02
9.237300e+01	1.572880e+02
9.242300e+01	1.553925e+02
9.247300e+01	1.551763e+02
9.252300e+01	1.552132e+02
9.257300e+01	1.552811e+02
9.262400e+01	1.554212e+02
9.267400e+01	1.555300e+02
9.272400e+01	1.556072e+02
9.277400e+01	1.556588e+02
9.282300e+01	1.556822e+02
9.287400e+01	1.557073e+02
9.292500e+01	1.557320e+02
9.297400e+01	1.557299e+02
9.302500e+01	1.557442e+02
9.307400e+01	1.557427e+02
9.312400e+01	1.557662e+02
9.317400e+01	1.557394e+02
9.322400e+01	1.557571e+02
9.327500e+01	1.557466e+02
9.332500e+01	1.557519e+02
9.337500e+01	1.573477e+02
9.342500e+01	1.553319e+02
9.347500e+01	1.551942e+02
9.352500e+01	1.552281e+02
9.357500e+01	1.552972e+02
9.362500e+01	1.554467e+02
9.367500e+01	1.555552e+02
9.372600e+01	1.556532e+02
9.377600e+01	1.556747e+02
9.382600e+01	1.556943e+02
9.387600e+01	1.557166e+02
9.392500e+01	1.557312e+02
9.397600e+01	1.557261e+02
9.402700e+01	1.557311e+02
9.407800e+01	1.557356e+02
9.412600e+01	1.557360e+02
9.417700e+01	1.557540e+02
9.422700e+01	1.557482e+02
9.427600e+01	1.557473e+02
9.432600e+01	1.557598e+02
9.437700e+01	1.573694e+02
9.442700e+01	1.552721e+02
9.447700e+01	1.551887e+02
9.452700e+01	1.552203e+02
9.457700e+01	1.553056e+02
9.462700e+01	1.554301e+02
9.467700e+01	1.555386e+02
9.472800e+01	1.556136e+02
9.477800e+01	1.556360e+02
9.482700e+01	1.556713e+02
9.487700e+01	1.557010e+02
9.492800e+01	1.556973e+02
9.497700e+01	1.557347e+02
9.502800e+01	1.556832e+02
9.507800e+01	1.557265e+02
9.512800e+01	1.557571e+02
9.517800e+01	1.557434e+02
9.522900e+01	1.557433e+02
9.527900e+01	1.557490e+02
9.532900e+01	1.557414e+02
9.537900e+01	1.573973e+02
9.542800e+01	1.552276e+02
9.547800e+01	1.551959e+02
9.552900e+01	1.552272e+02
9.557900e+01	1.552895e+02
9.563200e+01	1.554160e+02
9.567900e+01	1.555352e+02
9.572900e+01	1.556167e+02
9.577900e+01	1.556576e+02
9.583000e+01	1.556708e+02
9.588000e+01	1.556769e+02
9.593000e+01	1.556872e+02
9.598000e+01	1.556947e+02
9.603000e+01	1.557065e+02
9.608000e+01	1.557330e+02
9.613000e+01	1.557288e+02
9.618100e+01	1.557147e+02
9.623000e+01	1.557300e+02
9.628000e+01	1.557275e+02
9.633000e+01	1.557548e+02
9.638000e+01	1.573559e+02
9.643000e+01	1.552110e+02
9.648100e+01	1.551776e+02
9.653100e+01	1.551997e+02
9.658000e+01	1.552851e+02
9.663100e+01	1.554114e+02
9.668100e+01	1.555514e+02
9.673100e+01	1.556063e+02
9.678200e+01	1.556382e+02
9.683400e+01	1.556408e+02
9.688100e+01	1.556810e+02
9.693100e+01	1.556924e+02
9.698100e+01	1.557185e+02
9.703100e+01	1.556941e+02
9.708200e+01	1.557101e+02
9.713200e+01	1.557051e+02
9.718700e+01	1.557328e+02
9.723200e+01	1.557017e+02
9.728200e+01	1.557087e+02
9.733200e+01	1.557284e+02
9.738200e+01	1.573293e+02
9.743300e+01	1.551582e+02
9.748200e+01	1.551826e+02
9.753300e+01	1.551936e+02
9.758200e+01	1.552802e+02
9.763300e+01	1.554337e+02
9.768300e+01	1.555150e+02
9.773300e+01	1.556126e+02
9.778300e+01	1.556171e+02
9.783300e+01	1.556458e+02
9.788300e+01	1.556893e+02
9.793600e+01	1.556686e+02
9.798300e+01	1.556838e+02
9.803300e+01	1.556701e+02
9.808400e+01	1.556916e+02
9.813400e+01	1.557439e+02
9.818400e+01	1.556931e+02
9.823400e+01	1.557150e+02
9.828400e+01	1.556909e+02
9.833400e+01	1.556974e+02
9.838400e+01	1.572958e+02
9.843400e+01	1.551407e+02
9.848400e+01	1.551645e+02
9.853400e+01	1.551788e+02
9.858500e+01	1.552659e+02
9.863500e+01	1.554146e+02
9.868400e+01	1.555004e+02
9.873500e+01	1.555842e+02
9.878500e+01	1.556261e+02
9.883500e+01	1.555907e+02
9.888500e+01	1.556494e+02
9.893500e+01	1.556618e+02
9.898500e+01	1.556879e+02
9.903600e+01	1.556596e+02
9.908600e+01	1.556690e+02
9.913800e+01	1.556908e+02
9.918600e+01	1.556718e+02
9.923500e+01	1.557062e+02
9.928600e+01	1.556928e+02
9.933700e+01	1.556993e+02
9.938600e+01	1.572431e+02
9.943600e+01	1.551391e+02
9.948700e+01	1.551263e+02
9.953600e+01	1.551745e+02
9.958600e+01	1.552620e+02
9.963700e+01	1.554007e+02
9.968700e+01	1.554891e+02
9.973600e+01	1.555687e+02
9.978600e+01	1.555958e+02
9.983700e+01	1.556131e+02
9.988700e+01	1.556243e+02
9.993700e+01	1.556741e+02
9.998700e+01	1.556501e+02
1.000370e+02	1.556703e+02
1.000870e+02	1.556423e+02
1.001380e+02	1.556763e+02
1.001910e+02	1.556874e+02
1.002380e+02	1.556764e+02
1.002870e+02	1.556674e+02
1.003380e+02	1.556701e+02
1.003910e+02	1.572129e+02
1.004380e+02	1.551529e+02
1.004880e+02	1.551262e+02
1.005380e+02	1.551725e+02
1.005900e+02	1.552607e+02
1.006390e+02	1.554018e+02
1.006880e+02	1.554876e+02
1.007380e+02	1.555486e+02
1.007890e+02	1.555922e+02
1.008380e+02	1.556083e+02
1.008890e+02	1.556329e+02
1.009390e+02	1.556555e+02
1.009910e+02	1.556287e+02
1.010390e+02	1.556542e+02
1.010890e+02	1.556434e+02
1.011400e+02	1.556774e+02
1.011890e+02	1.556469e+02
1.012400e+02	1.556468e+02
1.012900e+02	1.556549e+02
1.013400e+02	1.556705e+02
1.013910e+02	1.571927e+02
1.014400e+02	1.551372e+02
1.014900e+02	1.550975e+02
1.015420e+02	1.551321e+02
1.015910e+02	1.552174e+02
1.016400e+02	1.553765e+02
1.016900e+02	1.554747e+02
1.017410e+02	1.555176e+02
1.017900e+02	1.555813e+02
1.018400e+02	1.555823e+02
1.018910e+02	1.556011e+02
1.019410e+02	1.556166e+02
1.019900e+02	1.556383e+02
1.020420e+02	1.556216e+02
1.020910e+02	1.556309e+02
1.021410e+02	1.556465e+02
1.021960e+02	1.556522e+02
1.022420e+02	1.556500e+02
1.022920e+02	1.556451e+02
1.023410e+02	1.556607e+02
1.023910e+02	1.571815e+02
1.024420e+02	1.551042e+02
1.024920e+02	1.550875e+02
1.025420e+02	1.551417e+02
1.025920e+02	1.552229e+02
1.026420e+02	1.553375e+02
1.026920e+02	1.554707e+02
1.027430e+02	1.554937e+02
1.027930e+02	1.555598e+02
1.028440e+02	1.555684e+02
1.028920e+02	1.555666e+02
1.029420e+02	1.556181e+02
1.029930e+02	1.555998e+02
1.030430e+02	1.556022e+02
1.030930e+02	1.556324e+02
1.031430e+02	1.556374e+02
1.031930e+02	1.556473e+02
1.032440e+02	1.556190e+02
1.032930e+02	1.556177e+02
1.033440e+02	1.556761e+02
1.033940e+02	1.570229e+02
1.034440e+02	1.550848e+02
1.034930e+02	1.550905e+02
1.035430e+02	1.551240e+02
1.035940e+02	1.552517e+02
1.036450e+02	1.553615e+02
1.036940e+02	1.554612e+02
1.037440e+02	1.555094e+02
1.037940e+02	1.555387e+02
1.038440e+02	1.555516e+02
1.038940e+02	1.555580e+02
1.039450e+02	1.555908e+02
1.039950e+02	1.555973e+02
1.040470e+02	1.556011e+02
1.040950e+02	1.555961e+02
1.041450e+02	1.556133e+02
1.041940e+02	1.556077e+02
1.042450e+02	1.555989e+02
1.042950e+02	1.556153e+02
1.043450e+02	1.558043e+02
1.043960e+02	1.568552e+02
1.044460e+02	1.550569e+02
1.044960e+02	1.550650e+02
1.045460e+02	1.551090e+02
1.045950e+02	1.552431e+02
1.046460e+02	1.553852e+02
1.046960e+02	1.554610e+02
1.047460e+02	1.555096e+02
1.047970e+02	1.555480e+02
1.048470e+02	1.555609e+02
1.048960e+02	1.555660e+02
1.049470e+02	1.555772e+02
1.049970e+02	1.555961e+02
1.050470e+02	1.555971e+02
1.050970e+02	1.555982e+02
1.051460e+02	1.555945e+02
1.051990e+02	1.555980e+02
1.052470e+02	1.555966e+02
1.052970e+02	1.556000e+02
1.053470e+02	1.559544e+02
1.053970e+02	1.566956e+02
1.054470e+02	1.550472e+02
1.054980e+02	1.550704e+02
1.055470e+02	1.550953e+02
1.055970e+02	1.552167e+02
1.056470e+02	1.553397e+02
1.056980e+02	1.554339e+02
1.057480e+02	1.554907e+02
1.057980e+02	1.555219e+02
1.058490e+02	1.555195e+02
1.058990e+02	1.555465e+02
1.059490e+02	1.555621e+02
1.059990e+02	1.555921e+02
1.060490e+02	1.555650e+02
1.060990e+02	1.555967e+02
1.061490e+02	1.555972e+02
1.061980e+02	1.555821e+02
1.062490e+02	1.555896e+02
1.062990e+02	1.555959e+02
1.063490e+02	1.560360e+02
1.063990e+02	1.565835e+02
1.064490e+02	1.550406e+02
1.065000e+02	1.550641e+02
1.065510e+02	1.550830e+02
1.065990e+02	1.551732e+02
1.066500e+02	1.553274e+02
1.066990e+02	1.553744e+02
1.067500e+02	1.554662e+02
1.067990e+02	1.555038e+02
1.068510e+02	1.555014e+02
1.069000e+02	1.555413e+02
1.069500e+02	1.555388e+02
1.070000e+02	1.555665e+02
1.070500e+02	1.555900e+02
1.071000e+02	1.555686e+02
1.071500e+02	1.555905e+02
1.072000e+02	1.555725e+02
1.072520e+02	1.555885e+02
1.073010e+02	1.555914e+02
1.073510e+02	1.561311e+02
1.074020e+02	1.564811e+02
1.074510e+02	1.550395e+02
1.075010e+02	1.550266e+02
1.075510e+02	1.550483e+02
1.076010e+02	1.551839e+02
1.076510e+02	1.553099e+02
1.077020e+02	1.554001e+02
1.077520e+02	1.554662e+02
1.078020e+02	1.554810e+02
1.078520e+02	1.555161e+02
1.079010e+02	1.555500e+02
1.079520e+02	1.555642e+02
1.080020e+02	1.555577e+02
1.080520e+02	1.555575e+02
1.081020e+02	1.555614e+02
1.081530e+02	1.555817e+02
1.082040e+02	1.555661e+02
1.082530e+02	1.555724e+02
1.083030e+02	1.555740e+02
1.083530e+02	1.562024e+02
1.084030e+02	1.563974e+02
1.084530e+02	1.550232e+02
1.085030e+02	1.550315e+02
1.085530e+02	1.550861e+02
1.086040e+02	1.551988e+02
1.086540e+02	1.553445e+02
1.087040e+02	1.554043e+02
1.087530e+02	1.554753e+02
1.088040e+02	1.555106e+02
1.088540e+02	1.555120e+02
1.089040e+02	1.555173e+02
1.089540e+02	1.555573e+02
1.090040e+02	1.555504e+02
1.090550e+02	1.555492e+02
1.091040e+02	1.555665e+02
1.091550e+02	1.555592e+02
1.092040e+02	1.555946e+02
1.092550e+02	1.555581e+02
1.093050e+02	1.555678e+02
1.093550e+02	1.562535e+02
1.094140e+02	1.563225e+02
1.094550e+02	1.550226e+02
1.095050e+02	1.550307e+02
1.095550e+02	1.550722e+02
1.096050e+02	1.551939e+02
1.096550e+02	1.553108e+02
1.097050e+02	1.554129e+02
1.097560e+02	1.554595e+02
1.098060e+02	1.554863e+02
1.098560e+02	1.555281e+02
1.099060e+02	1.555129e+02
1.099560e+02	1.555382e+02
1.100060e+02	1.555473e+02
1.100560e+02	1.555552e+02
1.101070e+02	1.555583e+02
1.101560e+02	1.555730e+02
1.102070e+02	1.555687e+02
1.102560e+02	1.555616e+02
1.103060e+02	1.555785e+02
1.103560e+02	1.563701e+02
1.104070e+02	1.562274e+02
1.104570e+02	1.550315e+02
1.105070e+02	1.550135e+02
1.105580e+02	1.550650e+02
1.106070e+02	1.552075e+02
1.106570e+02	1.552883e+02
1.107070e+02	1.553828e+02
1.107570e+02	1.554352e+02
1.108080e+02	1.554740e+02
1.108580e+02	1.554987e+02
1.109070e+02	1.554964e+02
1.109570e+02	1.555255e+02
1.110080e+02	1.555316e+02
1.110580e+02	1.555228e+02
1.111080e+02	1.555288e+02
1.111580e+02	1.555513e+02
1.112080e+02	1.556057e+02
1.112580e+02	1.555587e+02
1.113090e+02	1.555355e+02
1.113580e+02	1.564451e+02
1.114090e+02	1.561150e+02
1.114590e+02	1.550226e+02
1.115090e+02	1.550282e+02
1.115590e+02	1.550619e+02
1.116090e+02	1.552006e+02
1.116590e+02	1.552954e+02
1.117090e+02	1.553946e+02
1.117590e+02	1.554540e+02
1.118090e+02	1.554805e+02
1.118600e+02	1.555169e+02
1.119100e+02	1.555095e+02
1.119600e+02	1.555241e+02
1.120100e+02	1.555441e+02
1.120600e+02	1.555629e+02
1.121100e+02	1.555654e+02
1.121600e+02	1.555522e+02
1.122100e+02	1.555689e+02
1.122600e+02	1.555614e+02
1.123100e+02	1.555393e+02
1.123610e+02	1.565715e+02
1.124110e+02	1.559754e+02
1.124610e+02	1.550247e+02
1.125110e+02	1.550240e+02
1.125620e+02	1.550815e+02
1.126110e+02	1.552271e+02
1.126600e+02	1.553341e+02
1.127110e+02	1.554154e+02
1.127610e+02	1.554496e+02
1.128110e+02	1.555041e+02
1.128610e+02	1.555051e+02
1.129110e+02	1.554945e+02
1.129610e+02	1.555346e+02
1.130120e+02	1.555391e+02
1.130610e+02	1.555533e+02
1.131120e+02	1.555428e+02
1.131610e+02	1.555718e+02
1.132140e+02	1.555461e+02
1.132620e+02	1.555692e+02
1.133120e+02	1.555874e+02
1.133630e+02	1.567057e+02
1.134120e+02	1.557952e+02
1.134620e+02	1.550221e+02
1.135130e+02	1.550344e+02
1.135630e+02	1.550906e+02
1.136130e+02	1.551877e+02
1.136620e+02	1.553250e+02
1.137130e+02	1.554160e+02
1.137630e+02	1.554293e+02
1.138130e+02	1.554941e+02
1.138630e+02	1.554961e+02
1.139130e+02	1.555297e+02
1.139630e+02	1.555514e+02
1.140140e+02	1.555543e+02
1.140640e+02	1.555509e+02
1.141140e+02	1.555401e+02
1.141630e+02	1.555576e+02
1.142130e+02	1.555857e+02
1.142640e+02	1.555400e+02
1.143140e+02	1.555630e+02
1.143640e+02	1.568014e+02
1.144140e+02	1.556512e+02
1.144650e+02	1.550180e+02
1.145140e+02	1.550095e+02
1.145640e+02	1.551139e+02
1.146140e+02	1.552127e+02
1.146640e+02	1.553143e+02
1.147140e+02	1.554202e+02
1.147650e+02	1.554321e+02
1.148150e+02	1.554886e+02
1.148650e+02	1.554938e+02
1.149150e+02	1.554961e+02
1.149660e+02	1.555374e+02
1.150150e+02	1.555301e+02
1.150660e+02	1.555350e+02
1.151160e+02	1.555497e+02
1.151660e+02	1.555446e+02
1.152160e+02	1.555530e+02
1.152660e+02	1.555344e+02
1.153160e+02	1.555298e+02
1.153660e+02	1.569467e+02
1.154150e+02	1.554711e+02
1.154660e+02	1.550008e+02
1.155170e+02	1.550085e+02
1.155670e+02	1.550898e+02
1.156160e+02	1.552235e+02
1.156670e+02	1.553291e+02
1.157170e+02	1.554016e+02
1.157670e+02	1.554380e+02
1.158180e+02	1.554763e+02
1.158670e+02	1.554913e+02
1.159170e+02	1.554805e+02
1.159670e+02	1.555194e+02
1.160170e+02	1.555278e+02
1.160670e+02	1.555273e+02
1.161180e+02	1.555088e+02
1.161680e+02	1.555474e+02
1.162180e+02	1.555335e+02
1.162680e+02	1.555336e+02
1.163170e+02	1.555406e+02
1.163680e+02	1.570080e+02
1.164180e+02	1.553965e+02
1.164680e+02	1.549711e+02
1.165180e+02	1.549985e+02
1.165680e+02	1.550626e+02
1.166180e+02	1.552085e+02
1.166690e+02	1.553115e+02
1.167190e+02	1.553817e+02
1.167680e+02	1.554135e+02
1.168200e+02	1.554495e+02
1.168690e+02	1.554810e+02
1.169190e+02	1.554816e+02
1.169690e+02	1.554898e+02
1.170200e+02	1.555007e+02
1.170690e+02	1.555040e+02
1.171190e+02	1.555190e+02
1.171690e+02	1.555215e+02
1.172190e+02	1.555287e+02
1.172690e+02	1.555123e+02
1.173200e+02	1.555226e+02
1.173770e+02	1.570608e+02
1.174200e+02	1.552617e+02
1.174710e+02	1.549759e+02
1.175190e+02	1.549846e+02
1.175700e+02	1.550754e+02
1.176200e+02	1.552195e+02
1.176710e+02	1.553151e+02
1.177200e+02	1.553461e+02
1.177700e+02	1.554529e+02
1.178210e+02	1.554634e+02
1.178710e+02	1.554464e+02
1.179200e+02	1.554850e+02
1.179700e+02	1.554829e+02
1.180210e+02	1.555128e+02
1.180710e+02	1.555152e+02
1.181210e+02	1.554941e+02
1.181710e+02	1.555390e+02
1.182230e+02	1.554960e+02
1.182710e+02	1.555249e+02
1.183220e+02	1.555184e+02
1.183780e+02	1.570751e+02
1.184230e+02	1.552170e+02
1.184720e+02	1.549801e+02
1.185220e+02	1.549777e+02
1.185720e+02	1.550601e+02
1.186220e+02	1.551827e+02
1.186730e+02	1.553080e+02
1.187220e+02	1.553713e+02
1.187730e+02	1.554137e+02
1.188230e+02	1.554384e+02
1.188730e+02	1.554380e+02
1.189220e+02	1.554704e+02
1.189720e+02	1.554775e+02
1.190230e+02	1.554762e+02
1.190740e+02	1.554925e+02
1.191240e+02	1.554734e+02
1.191730e+02	1.555033e+02
1.192230e+02	1.555033e+02
1.192730e+02	1.555135e+02
1.193230e+02	1.555005e+02
1.193730e+02	1.570981e+02
1.194230e+02	1.551316e+02
1.194730e+02	1.549374e+02
1.195240e+02	1.549617e+02
1.195740e+02	1.550532e+02
1.196240e+02	1.551803e+02
1.196740e+02	1.552912e+02
1.197270e+02	1.553326e+02
1.197740e+02	1.553865e+02
1.198250e+02	1.554505e+02
1.198750e+02	1.554298e+02
1.199250e+02	1.554384e+02
1.199740e+02	1.554395e+02
1.200250e+02	1.554665e+02
1.200750e+02	1.554809e+02
1.201240e+02	1.554535e+02
1.201750e+02	1.554680e+02
1.202250e+02	1.554757e+02
1.202750e+02	1.554757e+02
1.203260e+02	1.554715e+02
1.203750e+02	1.571189e+02
1.204250e+02	1.550537e+02
1.204760e+02	1.549616e+02
1.205260e+02	1.549512e+02
1.205750e+02	1.550083e+02
1.206260e+02	1.551683e+02
1.206760e+02	1.552523e+02
1.207260e+02	1.553438e+02
1.207760e+02	1.553736e+02
1.208270e+02	1.553900e+02
1.208760e+02	1.554265e+02
1.209270e+02	1.554143e+02
1.209760e+02	1.554487e+02
1.210260e+02	1.554558e+02
1.210770e+02	1.554535e+02
1.211270e+02	1.554654e+02
1.211770e+02	1.554469e+02
1.212270e+02	1.554728e+02
1.212770e+02	1.554626e+02
1.213270e+02	1.554506e+02
1.213770e+02	1.571123e+02
1.214270e+02	1.550041e+02
1.214780e+02	1.549381e+02
1.215270e+02	1.549548e+02
1.215770e+02	1.550057e+02
1.216270e+02	1.551957e+02
1.216780e+02	1.552551e+02
1.217280e+02	1.553345e+02
1.217780e+02	1.553878e+02
1.218310e+02	1.553912e+02
1.218780e+02	1.554302e+02
1.219300e+02	1.554085e+02
1.219790e+02	1.554398e+02
1.220280e+02	1.554477e+02
1.220800e+02	1.554527e+02
1.221280e+02	1.554523e+02
1.221790e+02	1.554588e+02
1.222290e+02	1.554568e+02
1.222790e+02	1.554665e+02
1.223290e+02	1.554167e+02
1.223800e+02	1.571309e+02
1.224290e+02	1.549504e+02
1.224790e+02	1.549316e+02
1.225290e+02	1.549614e+02
1.225790e+02	1.549973e+02
1.226300e+02	1.551721e+02
1.226800e+02	1.552593e+02
1.227300e+02	1.552963e+02
1.227800e+02	1.553628e+02
1.228300e+02	1.553957e+02
1.228800e+02	1.553836e+02
1.229300e+02	1.554051e+02
1.229800e+02	1.554122e+02
1.230310e+02	1.554331e+02
1.230800e+02	1.554256e+02
1.231300e+02	1.554316e+02
1.231800e+02	1.554296e+02
1.232300e+02	1.554466e+02
1.232810e+02	1.554572e+02
1.233310e+02	1.554226e+02
1.233810e+02	1.571116e+02
1.234320e+02	1.549300e+02
1.234810e+02	1.548960e+02
1.235310e+02	1.549163e+02
1.235810e+02	1.549925e+02
1.236320e+02	1.551292e+02
1.236820e+02	1.552540e+02
1.237320e+02	1.552929e+02
1.237820e+02	1.553657e+02
1.238320e+02	1.553628e+02
1.238820e+02	1.553802e+02
1.239330e+02	1.553841e+02
1.239850e+02	1.553936e+02
1.240320e+02	1.554090e+02
1.240830e+02	1.554287e+02
1.241330e+02	1.553988e+02
1.241820e+02	1.554111e+02
1.242330e+02	1.554268e+02
1.242830e+02	1.554275e+02
1.243330e+02	1.554189e+02
1.243830e+02	1.570189e+02
1.244330e+02	1.549023e+02
1.244830e+02	1.548872e+02
1.245340e+02	1.549280e+02
1.245830e+02	1.549814e+02
1.246340e+02	1.551251e+02
1.246830e+02	1.552006e+02
1.247330e+02	1.552833e+02
1.247840e+02	1.553002e+02
1.248340e+02	1.553407e+02
1.248840e+02	1.553583e+02
1.249340e+02	1.553704e+02
1.249840e+02	1.553510e+02
1.250340e+02	1.554109e+02
1.250860e+02	1.553688e+02
1.251340e+02	1.553945e+02
1.251840e+02	1.553995e+02
1.252340e+02	1.554039e+02
1.252840e+02	1.554074e+02
1.253350e+02	1.553823e+02
1.253850e+02	1.570173e+02
1.254350e+02	1.548695e+02
1.254850e+02	1.548944e+02
1.255350e+02	1.548893e+02
1.255860e+02	1.549778e+02
1.256350e+02	1.551138e+02
1.256850e+02	1.552244e+02
1.257350e+02	1.552720e+02
1.257860e+02	1.553222e+02
1.258360e+02	1.553495e+02
1.258850e+02	1.553733e+02
1.259360e+02	1.553661e+02
1.259860e+02	1.554027e+02
1.260360e+02	1.553937e+02
1.260860e+02	1.553741e+02
1.261360e+02	1.554109e+02
1.261860e+02	1.553761e+02
1.262360e+02	1.554051e+02
1.262860e+02	1.554015e+02
1.263360e+02	1.553931e+02
1.263870e+02	1.570012e+02
1.264370e+02	1.548882e+02
1.264870e+02	1.548849e+02
1.265370e+02	1.548909e+02
1.265870e+02	1.549689e+02
1.266370e+02	1.551565e+02
1.266870e+02	1.552499e+02
1.267370e+02	1.552949e+02
1.267870e+02	1.553145e+02
1.268370e+02	1.553405e+02
1.268880e+02	1.553819e+02
1.269380e+02	1.553665e+02
1.269870e+02	1.553865e+02
1.270380e+02	1.553849e+02
1.270870e+02	1.554109e+02
1.271390e+02	1.553811e+02
1.271880e+02	1.554036e+02
1.272380e+02	1.554118e+02
1.272880e+02	1.553888e+02
1.273380e+02	1.553912e+02
1.273880e+02	1.569495e+02
1.274380e+02	1.548773e+02
1.274890e+02	1.548597e+02
1.275390e+02	1.548981e+02
1.275880e+02	1.550052e+02
1.276390e+02	1.551673e+02
1.276890e+02	1.552356e+02
1.277390e+02	1.552925e+02
1.277900e+02	1.553571e+02
1.278390e+02	1.553657e+02
1.278900e+02	1.553629e+02
1.279400e+02	1.553867e+02
1.279900e+02	1.553854e+02
1.280390e+02	1.554009e+02
1.280890e+02	1.553881e+02
1.281400e+02	1.554082e+02
1.281900e+02	1.554067e+02
1.282410e+02	1.553960e+02
1.282900e+02	1.554280e+02
1.283410e+02	1.554111e+02
1.283980e+02	1.569304e+02
1.284420e+02	1.548855e+02
1.284910e+02	1.548909e+02
1.285430e+02	1.548794e+02
1.285910e+02	1.550027e+02
1.286410e+02	1.551554e+02
1.286910e+02	1.552370e+02
1.287410e+02	1.552905e+02
1.287910e+02	1.553269e+02
1.288410e+02	1.553445e+02
1.288910e+02	1.553652e+02
1.289410e+02	1.553481e+02
1.289910e+02	1.553755e+02
1.290440e+02	1.553823e+02
1.290920e+02	1.554074e+02
1.291410e+02	1.553851e+02
1.291920e+02	1.554040e+02
1.292450e+02	1.554037e+02
1.292920e+02	1.554159e+02
1.293420e+02	1.554043e+02
1.293950e+02	1.569876e+02
1.294430e+02	1.548851e+02
1.294920e+02	1.548608e+02
1.295430e+02	1.548902e+02
1.295920e+02	1.549738e+02
1.296430e+02	1.551722e+02
1.296930e+02	1.552109e+02
1.297430e+02	1.552858e+02
1.297930e+02	1.553015e+02
1.298430e+02	1.553497e+02
1.298930e+02	1.553759e+02
1.299430e+02	1.553708e+02
1.299930e+02	1.553763e+02
1.300430e+02	1.553991e+02
1.300930e+02	1.553864e+02
1.301440e+02	1.553865e+02
1.301940e+02	1.553863e+02
1.302430e+02	1.554212e+02
1.302940e+02	1.554111e+02
1.303440e+02	1.553811e+02
1.303940e+02	1.569219e+02
1.304450e+02	1.548964e+02
1.304940e+02	1.548853e+02
1.305440e+02	1.548967e+02
1.305940e+02	1.550207e+02
1.306440e+02	1.551724e+02
1.306950e+02	1.552538e+02
1.307450e+02	1.552844e+02
1.307950e+02	1.553343e+02
1.308450e+02	1.553753e+02
1.308950e+02	1.553717e+02
1.309460e+02	1.553783e+02
1.309950e+02	1.553795e+02
1.310450e+02	1.554017e+02
