Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.248200e+01	3.227391e+06
4.253000e+01	3.257253e+06
4.258000e+01	3.268764e+06
4.263000e+01	3.291012e+06
4.268000e+01	3.290878e+06
4.273000e+01	3.290761e+06
4.278000e+01	3.283846e+06
4.283100e+01	3.255902e+06
4.288000e+01	3.304821e+06
4.294400e+01	3.289095e+06
4.298100e+01	3.317145e+06
4.303000e+01	3.278426e+06
4.308600e+01	3.301707e+06
4.313100e+01	3.285242e+06
4.318100e+01	3.309317e+06
4.323100e+01	3.292885e+06
4.328100e+01	3.327221e+06
4.333100e+01	3.296605e+06
4.338100e+01	3.310849e+06
4.343100e+01	3.159601e+06
4.348100e+01	3.219357e+06
4.353200e+01	3.249939e+06
4.358200e+01	3.259982e+06
4.363200e+01	3.263550e+06
4.368200e+01	3.262471e+06
4.373500e+01	3.277225e+06
4.378200e+01	3.281298e+06
4.383200e+01	3.296127e+06
4.388300e+01	3.308268e+06
4.393200e+01	3.296570e+06
4.398300e+01	3.288666e+06
4.403200e+01	3.280458e+06
4.408300e+01	3.276059e+06
4.413400e+01	3.302318e+06
4.418200e+01	3.284625e+06
4.423600e+01	3.288029e+06
4.428300e+01	3.275086e+06
4.433200e+01	3.286085e+06
4.438400e+01	3.295284e+06
4.443300e+01	3.183378e+06
4.448400e+01	3.228582e+06
4.453300e+01	3.219910e+06
4.458900e+01	3.239881e+06
4.463400e+01	3.233169e+06
4.468400e+01	3.260198e+06
4.473400e+01	3.275478e+06
4.478400e+01	3.284665e+06
4.483400e+01	3.268810e+06
4.488400e+01	3.262557e+06
4.493400e+01	3.278139e+06
4.498400e+01	3.283214e+06
4.503400e+01	3.278932e+06
4.508500e+01	3.269249e+06
4.513500e+01	3.275430e+06
4.518400e+01	3.265270e+06
4.523500e+01	3.259986e+06
4.528400e+01	3.266816e+06
4.533600e+01	3.276446e+06
4.538500e+01	3.278168e+06
4.543500e+01	3.172383e+06
4.548500e+01	3.197816e+06
4.553600e+01	3.224485e+06
4.558500e+01	3.241253e+06
4.563900e+01	3.264025e+06
4.568600e+01	3.245930e+06
4.573500e+01	3.249022e+06
4.578600e+01	3.247603e+06
4.583600e+01	3.242831e+06
4.588600e+01	3.263471e+06
4.593600e+01	3.272647e+06
4.598600e+01	3.267702e+06
4.603600e+01	3.276609e+06
4.608800e+01	3.254977e+06
4.613700e+01	3.279524e+06
4.618900e+01	3.288642e+06
4.623700e+01	3.262129e+06
4.628700e+01	3.281269e+06
4.638000e+01	3.265237e+06
4.638900e+01	3.249702e+06
4.643700e+01	3.134787e+06
4.648900e+01	3.190342e+06
4.653800e+01	3.221324e+06
4.658700e+01	3.231620e+06
4.663800e+01	3.218970e+06
4.668800e+01	3.237805e+06
4.673800e+01	3.251542e+06
4.678700e+01	3.273340e+06
4.683800e+01	3.256515e+06
4.688800e+01	3.250125e+06
4.693800e+01	3.252784e+06
4.698800e+01	3.250759e+06
4.703800e+01	3.241651e+06
4.708800e+01	3.261121e+06
4.713800e+01	3.255716e+06
4.718800e+01	3.265310e+06
4.723900e+01	3.249702e+06
4.728800e+01	3.243744e+06
4.733900e+01	3.277976e+06
4.738900e+01	3.264417e+06
4.743800e+01	3.156853e+06
4.748900e+01	3.179795e+06
4.753900e+01	3.206623e+06
4.758900e+01	3.195948e+06
4.763900e+01	3.209857e+06
4.768900e+01	3.216988e+06
4.773900e+01	3.245692e+06
4.779000e+01	3.234813e+06
4.784000e+01	3.228739e+06
4.789000e+01	3.245252e+06
4.794000e+01	3.241337e+06
4.799000e+01	3.252909e+06
4.804000e+01	3.245425e+06
4.809000e+01	3.240749e+06
4.814000e+01	3.229889e+06
4.819000e+01	3.246040e+06
4.824000e+01	3.231468e+06
4.829000e+01	3.252373e+06
4.834000e+01	3.243703e+06
4.839400e+01	3.221777e+06
4.844000e+01	3.109197e+06
4.849100e+01	3.167908e+06
4.854500e+01	3.176532e+06
4.859100e+01	3.226508e+06
4.864100e+01	3.195018e+06
4.869100e+01	3.210433e+06
4.874200e+01	3.213862e+06
4.879200e+01	3.217647e+06
4.884200e+01	3.199197e+06
4.889200e+01	3.231515e+06
4.894200e+01	3.232477e+06
4.899200e+01	3.226707e+06
4.904200e+01	3.231225e+06
4.909200e+01	3.214056e+06
4.914200e+01	3.241675e+06
4.919300e+01	3.249060e+06
4.924300e+01	3.243578e+06
4.929300e+01	3.225280e+06
4.934200e+01	3.230426e+06
4.939200e+01	3.208656e+06
4.944200e+01	3.132603e+06
4.949300e+01	3.166396e+06
4.954300e+01	3.187760e+06
4.959300e+01	3.191848e+06
4.964300e+01	3.191223e+06
4.969800e+01	3.206448e+06
4.974400e+01	3.215447e+06
4.979300e+01	3.236378e+06
4.984300e+01	3.223891e+06
4.989400e+01	3.205451e+06
4.994400e+01	3.213532e+06
4.999300e+01	3.210061e+06
5.004300e+01	3.214249e+06
5.009400e+01	3.233392e+06
5.014400e+01	3.224917e+06
5.019300e+01	3.229218e+06
5.024400e+01	3.224353e+06
5.029400e+01	3.230844e+06
5.034500e+01	3.237577e+06
5.039900e+01	3.227792e+06
5.044500e+01	3.129863e+06
5.049400e+01	3.161489e+06
5.054500e+01	3.177478e+06
5.059500e+01	3.173373e+06
5.064500e+01	3.212591e+06
5.069500e+01	3.214028e+06
5.074500e+01	3.225304e+06
5.079500e+01	3.204720e+06
5.084500e+01	3.211883e+06
5.089500e+01	3.213062e+06
5.094600e+01	3.243422e+06
5.099600e+01	3.234494e+06
5.104600e+01	3.222538e+06
5.109600e+01	3.217662e+06
5.114600e+01	3.223336e+06
5.119600e+01	3.217819e+06
5.124800e+01	3.223055e+06
5.129600e+01	3.228992e+06
5.134600e+01	3.235152e+06
5.139700e+01	3.188596e+06
5.144700e+01	3.121104e+06
5.149600e+01	3.183908e+06
5.154700e+01	3.180019e+06
5.159600e+01	3.208199e+06
5.164800e+01	3.173717e+06
5.169700e+01	3.207574e+06
5.174700e+01	3.197983e+06
5.179700e+01	3.214745e+06
5.184700e+01	3.221261e+06
5.189800e+01	3.212238e+06
5.194700e+01	3.223367e+06
5.199800e+01	3.215834e+06
5.204800e+01	3.213729e+06
5.209800e+01	3.233148e+06
5.214800e+01	3.217627e+06
5.219800e+01	3.242231e+06
5.224800e+01	3.222839e+06
5.229800e+01	3.216752e+06
5.234800e+01	3.229532e+06
5.240000e+01	3.171900e+06
5.244800e+01	3.128991e+06
5.249800e+01	3.144759e+06
5.254800e+01	3.174678e+06
5.259900e+01	3.155428e+06
5.264800e+01	3.196410e+06
5.269900e+01	3.209177e+06
5.274800e+01	3.210721e+06
5.279900e+01	3.211554e+06
5.284900e+01	3.199484e+06
5.289900e+01	3.195228e+06
5.294900e+01	3.227327e+06
5.300000e+01	3.215318e+06
5.305000e+01	3.218896e+06
5.310000e+01	3.220505e+06
5.315000e+01	3.203259e+06
5.320000e+01	3.223908e+06
5.325000e+01	3.212138e+06
5.330300e+01	3.225976e+06
5.335000e+01	3.253562e+06
5.340000e+01	3.186639e+06
5.345000e+01	3.129362e+06
5.350000e+01	3.159525e+06
5.355100e+01	3.154886e+06
5.360000e+01	3.189439e+06
5.365000e+01	3.169728e+06
5.370100e+01	3.210186e+06
5.375100e+01	3.189399e+06
5.380100e+01	3.210271e+06
5.385400e+01	3.210142e+06
5.390100e+01	3.214587e+06
5.395100e+01	3.215663e+06
5.400200e+01	3.226841e+06
5.405200e+01	3.207643e+06
5.410100e+01	3.222313e+06
5.415600e+01	3.235157e+06
5.420100e+01	3.220759e+06
5.425200e+01	3.218408e+06
5.430200e+01	3.227426e+06
5.435200e+01	3.236839e+06
5.440200e+01	3.155360e+06
5.445200e+01	3.132756e+06
5.450200e+01	3.158642e+06
5.455200e+01	3.191917e+06
5.460200e+01	3.171605e+06
5.465200e+01	3.207253e+06
5.470200e+01	3.189376e+06
5.475300e+01	3.221578e+06
5.480300e+01	3.192622e+06
5.485300e+01	3.208761e+06
5.490300e+01	3.216716e+06
5.495300e+01	3.210116e+06
5.500300e+01	3.218760e+06
5.505400e+01	3.231709e+06
5.510400e+01	3.223375e+06
5.515300e+01	3.246225e+06
5.520400e+01	3.223190e+06
5.525400e+01	3.210021e+06
5.530300e+01	3.238470e+06
5.535300e+01	3.274591e+06
5.540400e+01	3.156179e+06
5.545300e+01	3.127795e+06
5.550400e+01	3.158615e+06
5.555400e+01	3.163262e+06
5.560400e+01	3.210674e+06
5.565400e+01	3.207056e+06
5.570400e+01	3.197675e+06
5.575400e+01	3.216728e+06
5.580500e+01	3.215058e+06
5.585500e+01	3.225890e+06
5.590500e+01	3.223894e+06
5.595500e+01	3.214424e+06
5.600400e+01	3.216268e+06
5.605400e+01	3.220804e+06
5.610600e+01	3.216719e+06
5.615600e+01	3.224657e+06
5.620600e+01	3.206445e+06
5.625500e+01	3.244693e+06
5.630500e+01	3.235648e+06
5.635500e+01	3.278430e+06
5.640600e+01	3.139819e+06
5.645600e+01	3.152412e+06
5.650600e+01	3.153015e+06
5.655600e+01	3.194590e+06
5.660600e+01	3.198549e+06
5.665800e+01	3.198554e+06
5.670600e+01	3.218496e+06
5.675700e+01	3.200690e+06
5.680600e+01	3.224586e+06
5.685600e+01	3.228240e+06
5.690700e+01	3.241039e+06
5.695700e+01	3.215810e+06
5.700600e+01	3.245655e+06
5.705700e+01	3.222683e+06
5.710700e+01	3.247630e+06
5.715700e+01	3.229431e+06
5.720700e+01	3.231039e+06
5.725800e+01	3.197890e+06
5.730800e+01	3.244021e+06
5.735800e+01	3.266524e+06
5.740800e+01	3.159924e+06
5.745800e+01	3.144126e+06
5.750700e+01	3.175956e+06
5.755800e+01	3.195735e+06
5.760800e+01	3.204026e+06
5.765800e+01	3.206992e+06
5.770800e+01	3.207947e+06
5.775800e+01	3.232151e+06
5.780800e+01	3.223497e+06
5.785800e+01	3.229721e+06
5.790800e+01	3.212486e+06
5.796000e+01	3.234856e+06
5.800900e+01	3.235274e+06
5.805800e+01	3.256929e+06
5.810900e+01	3.232347e+06
5.815900e+01	3.254937e+06
5.820900e+01	3.235301e+06
5.825900e+01	3.258065e+06
5.831000e+01	3.248583e+06
5.835900e+01	3.293687e+06
5.840900e+01	3.154442e+06
5.846000e+01	3.144284e+06
5.850900e+01	3.161436e+06
5.856000e+01	3.191233e+06
5.861000e+01	3.215650e+06
5.866000e+01	3.226843e+06
5.871000e+01	3.213808e+06
5.876300e+01	3.222534e+06
5.881000e+01	3.229047e+06
5.886000e+01	3.235299e+06
5.891100e+01	3.245221e+06
5.896100e+01	3.243962e+06
5.901100e+01	3.240630e+06
5.906200e+01	3.228302e+06
5.911100e+01	3.224888e+06
5.916000e+01	3.244251e+06
5.921100e+01	3.255201e+06
5.926100e+01	3.261602e+06
5.931100e+01	3.248382e+06
5.936200e+01	3.269877e+06
5.941100e+01	3.146305e+06
5.946200e+01	3.154849e+06
5.951200e+01	3.185962e+06
5.956200e+01	3.183436e+06
5.961300e+01	3.190638e+06
5.966200e+01	3.203454e+06
5.971200e+01	3.211650e+06
5.976200e+01	3.231633e+06
5.981200e+01	3.233498e+06
5.986200e+01	3.248102e+06
5.991200e+01	3.235395e+06
5.996200e+01	3.227720e+06
6.001200e+01	3.243200e+06
6.006300e+01	3.229680e+06
6.011200e+01	3.251618e+06
6.016200e+01	3.227408e+06
6.021300e+01	3.231446e+06
6.026200e+01	3.239333e+06
6.031200e+01	3.223070e+06
6.036300e+01	3.274868e+06
6.041300e+01	3.153769e+06
6.046300e+01	3.151024e+06
6.051400e+01	3.179902e+06
6.056300e+01	3.171771e+06
6.061400e+01	3.207210e+06
6.066300e+01	3.209246e+06
6.071300e+01	3.207404e+06
6.076300e+01	3.215786e+06
6.081400e+01	3.206499e+06
6.086400e+01	3.213482e+06
6.091400e+01	3.204520e+06
6.096400e+01	3.230293e+06
6.101400e+01	3.230588e+06
6.106400e+01	3.236474e+06
6.111500e+01	3.221674e+06
6.116500e+01	3.207381e+06
6.121500e+01	3.227817e+06
6.126500e+01	3.236531e+06
6.131500e+01	3.227589e+06
6.136500e+01	3.262490e+06
6.141700e+01	3.093490e+06
6.146800e+01	3.140478e+06
6.151500e+01	3.142389e+06
6.156500e+01	3.187178e+06
6.161500e+01	3.185167e+06
6.166600e+01	3.195819e+06
6.171600e+01	3.190224e+06
6.176600e+01	3.194848e+06
6.181500e+01	3.205536e+06
6.186500e+01	3.198920e+06
6.191600e+01	3.225296e+06
6.196600e+01	3.202712e+06
6.201600e+01	3.189116e+06
6.206600e+01	3.203163e+06
6.211700e+01	3.191587e+06
6.216600e+01	3.220817e+06
6.221700e+01	3.227889e+06
6.226700e+01	3.213769e+06
6.231700e+01	3.229450e+06
6.236700e+01	3.210033e+06
6.241700e+01	3.110416e+06
6.246700e+01	3.129919e+06
6.251800e+01	3.159639e+06
6.256700e+01	3.161517e+06
6.261700e+01	3.169934e+06
6.266700e+01	3.178424e+06
6.271800e+01	3.193847e+06
6.276700e+01	3.201819e+06
6.281700e+01	3.209877e+06
6.286800e+01	3.203075e+06
6.291800e+01	3.204395e+06
6.296800e+01	3.195885e+06
6.301800e+01	3.207603e+06
6.306800e+01	3.201392e+06
6.311800e+01	3.214578e+06
6.316900e+01	3.177064e+06
6.321900e+01	3.191673e+06
6.326900e+01	3.200274e+06
6.331900e+01	3.193816e+06
6.336900e+01	3.265187e+06
6.341900e+01	3.080368e+06
6.346900e+01	3.132235e+06
6.351900e+01	3.133669e+06
6.357000e+01	3.158727e+06
6.361900e+01	3.154287e+06
6.366900e+01	3.181004e+06
6.371900e+01	3.180753e+06
6.376900e+01	3.179631e+06
6.381900e+01	3.174455e+06
6.387000e+01	3.174510e+06
6.392000e+01	3.191983e+06
6.397300e+01	3.212671e+06
6.402000e+01	3.200303e+06
6.407000e+01	3.209432e+06
6.412000e+01	3.182896e+06
6.417000e+01	3.186342e+06
6.422000e+01	3.205169e+06
6.427000e+01	3.192357e+06
6.432000e+01	3.206636e+06
6.437000e+01	3.216939e+06
6.442000e+01	3.056414e+06
6.447000e+01	3.134005e+06
6.452100e+01	3.130116e+06
6.457100e+01	3.156601e+06
6.462200e+01	3.168936e+06
6.467100e+01	3.169635e+06
6.472100e+01	3.175772e+06
6.477100e+01	3.158920e+06
6.482100e+01	3.168221e+06
6.487100e+01	3.187625e+06
6.492100e+01	3.183701e+06
6.497100e+01	3.189548e+06
6.502200e+01	3.152615e+06
6.507200e+01	3.172273e+06
6.512200e+01	3.192515e+06
6.517200e+01	3.207332e+06
6.522300e+01	3.198522e+06
6.527200e+01	3.183329e+06
6.532200e+01	3.183903e+06
6.537200e+01	3.225478e+06
6.542200e+01	3.075983e+06
6.547200e+01	3.098802e+06
6.552300e+01	3.128223e+06
6.557300e+01	3.122405e+06
6.562300e+01	3.136945e+06
6.567300e+01	3.149316e+06
6.572300e+01	3.166643e+06
6.577300e+01	3.158712e+06
6.582300e+01	3.201807e+06
6.587400e+01	3.151761e+06
6.592400e+01	3.176989e+06
6.597300e+01	3.163142e+06
6.602300e+01	3.186205e+06
6.607300e+01	3.187491e+06
6.612300e+01	3.168224e+06
6.617400e+01	3.173714e+06
6.622400e+01	3.148313e+06
6.627400e+01	3.177399e+06
6.632400e+01	3.177549e+06
6.637700e+01	3.207471e+06
6.642500e+01	3.057220e+06
6.647500e+01	3.105230e+06
6.652500e+01	3.087185e+06
6.657500e+01	3.136856e+06
6.662500e+01	3.132169e+06
6.667500e+01	3.170220e+06
6.672500e+01	3.133751e+06
6.677500e+01	3.122625e+06
6.682600e+01	3.119472e+06
6.692000e+01	3.167394e+06
6.692700e+01	3.151276e+06
6.697500e+01	3.161555e+06
6.702600e+01	3.163558e+06
6.707700e+01	3.155084e+06
6.712600e+01	3.167609e+06
6.717600e+01	3.157848e+06
6.722600e+01	3.165151e+06
6.727600e+01	3.160994e+06
6.732600e+01	3.170703e+06
6.737600e+01	3.172563e+06
6.742700e+01	3.039084e+06
6.747700e+01	3.074516e+06
6.752700e+01	3.106903e+06
6.757700e+01	3.124996e+06
6.762600e+01	3.136837e+06
6.767700e+01	3.135322e+06
6.772600e+01	3.132939e+06
6.777700e+01	3.151050e+06
6.782700e+01	3.156352e+06
6.787700e+01	3.162336e+06
6.792800e+01	3.153073e+06
6.797800e+01	3.109008e+06
6.802800e+01	3.140530e+06
6.807800e+01	3.156087e+06
6.812800e+01	3.158286e+06
6.817800e+01	3.148961e+06
6.822800e+01	3.154664e+06
6.827800e+01	3.158769e+06
6.833100e+01	3.149907e+06
6.837800e+01	3.182440e+06
6.843500e+01	3.027957e+06
6.847900e+01	3.101976e+06
6.852800e+01	3.083271e+06
6.858000e+01	3.101806e+06
6.862800e+01	3.109693e+06
6.868900e+01	3.123695e+06
6.872800e+01	3.124867e+06
6.877900e+01	3.150984e+06
6.882800e+01	3.133969e+06
6.887900e+01	3.150906e+06
6.893000e+01	3.136937e+06
6.897900e+01	3.139040e+06
6.902900e+01	3.157464e+06
6.908000e+01	3.162988e+06
6.913000e+01	3.144441e+06
6.918000e+01	3.129786e+06
6.922900e+01	3.124434e+06
6.927900e+01	3.152680e+06
6.932900e+01	3.162309e+06
6.937900e+01	3.158771e+06
6.943000e+01	3.034521e+06
6.948000e+01	3.062106e+06
6.953000e+01	3.092991e+06
6.958000e+01	3.109191e+06
6.963000e+01	3.134134e+06
6.968100e+01	3.124767e+06
6.973100e+01	3.138447e+06
6.978000e+01	3.120785e+06
6.983000e+01	3.130479e+06
6.988100e+01	3.136913e+06
6.993100e+01	3.151871e+06
6.998100e+01	3.142338e+06
7.003100e+01	3.149066e+06
7.008200e+01	3.144612e+06
7.013200e+01	3.139088e+06
7.018100e+01	3.172894e+06
7.023200e+01	3.155706e+06
7.029000e+01	3.166742e+06
7.033200e+01	3.153425e+06
7.038200e+01	3.139956e+06
7.043200e+01	3.040451e+06
7.048200e+01	3.075743e+06
7.053200e+01	3.102413e+06
7.058200e+01	3.104289e+06
7.063300e+01	3.108827e+06
7.068300e+01	3.122940e+06
7.073300e+01	3.120621e+06
7.078300e+01	3.150850e+06
7.083300e+01	3.156003e+06
7.088300e+01	3.132453e+06
7.093300e+01	3.155823e+06
7.098300e+01	3.106942e+06
7.103400e+01	3.155116e+06
7.108300e+01	3.145345e+06
7.113200e+01	3.151509e+06
7.118400e+01	3.143362e+06
7.123400e+01	3.152960e+06
7.128400e+01	3.136241e+06
7.133300e+01	3.159135e+06
7.138500e+01	3.155488e+06
7.143300e+01	3.056325e+06
7.148400e+01	3.084803e+06
7.153400e+01	3.086665e+06
7.158400e+01	3.085780e+06
7.163400e+01	3.104686e+06
7.168400e+01	3.151806e+06
7.173400e+01	3.139744e+06
7.178700e+01	3.147221e+06
7.183500e+01	3.132676e+06
7.188400e+01	3.147330e+06
7.193400e+01	3.125958e+06
7.198400e+01	3.170409e+06
7.203500e+01	3.134780e+06
7.208500e+01	3.177601e+06
7.213500e+01	3.135575e+06
7.218500e+01	3.126743e+06
7.223500e+01	3.159596e+06
7.228500e+01	3.162534e+06
7.233500e+01	3.167787e+06
7.238800e+01	3.142163e+06
7.243500e+01	3.038887e+06
7.248600e+01	3.073453e+06
7.253600e+01	3.097769e+06
7.258700e+01	3.113107e+06
7.263600e+01	3.130086e+06
7.268600e+01	3.114096e+06
7.273600e+01	3.128149e+06
7.278600e+01	3.093818e+06
7.283600e+01	3.155284e+06
7.288600e+01	3.142333e+06
7.293800e+01	3.157110e+06
7.298700e+01	3.146489e+06
7.304100e+01	3.163975e+06
7.308700e+01	3.136708e+06
7.313700e+01	3.155192e+06
7.318700e+01	3.149250e+06
7.325000e+01	3.176329e+06
7.328800e+01	3.136814e+06
7.333800e+01	3.146170e+06
7.338800e+01	3.106829e+06
7.343700e+01	3.049046e+06
7.348700e+01	3.094065e+06
7.353700e+01	3.093911e+06
7.358700e+01	3.114983e+06
7.363700e+01	3.100561e+06
7.368800e+01	3.134891e+06
7.373700e+01	3.135013e+06
7.378900e+01	3.151946e+06
7.383900e+01	3.142411e+06
7.388800e+01	3.134239e+06
7.393900e+01	3.123875e+06
7.398900e+01	3.130221e+06
7.403900e+01	3.140401e+06
7.408900e+01	3.172769e+06
7.413900e+01	3.141101e+06
7.418900e+01	3.156939e+06
7.423900e+01	3.150541e+06
7.428900e+01	3.161431e+06
7.433900e+01	3.146053e+06
7.439000e+01	3.148639e+06
7.444000e+01	3.061467e+06
7.449100e+01	3.083049e+06
7.453900e+01	3.097203e+06
7.459000e+01	3.084396e+06
7.464300e+01	3.145083e+06
7.468900e+01	3.148561e+06
7.474000e+01	3.149594e+06
7.479000e+01	3.153836e+06
7.484000e+01	3.146030e+06
7.489000e+01	3.161713e+06
7.494100e+01	3.170548e+06
7.499100e+01	3.150179e+06
7.504100e+01	3.154619e+06
7.509100e+01	3.158786e+06
7.514000e+01	3.136965e+06
7.519100e+01	3.135814e+06
7.524100e+01	3.150191e+06
7.529100e+01	3.175021e+06
7.534100e+01	3.166927e+06
7.539100e+01	3.135861e+06
7.548600e+01	3.057881e+06
7.549300e+01	3.106798e+06
7.558600e+01	3.119367e+06
7.559300e+01	3.122887e+06
7.564100e+01	3.126307e+06
7.569200e+01	3.139940e+06
7.574200e+01	3.145675e+06
7.579200e+01	3.129579e+06
7.584200e+01	3.152550e+06
7.589200e+01	3.150948e+06
7.594300e+01	3.166834e+06
7.599300e+01	3.162457e+06
7.604200e+01	3.165934e+06
7.609300e+01	3.159257e+06
7.614300e+01	3.178233e+06
7.620500e+01	3.172709e+06
7.624300e+01	3.182092e+06
7.629300e+01	3.150580e+06
7.634200e+01	3.159649e+06
7.639200e+01	3.117180e+06
7.644300e+01	3.076063e+06
7.649300e+01	3.100836e+06
7.654300e+01	3.108212e+06
7.659400e+01	3.122251e+06
7.664500e+01	3.146579e+06
7.669400e+01	3.158919e+06
7.674400e+01	3.166167e+06
7.679400e+01	3.146723e+06
7.684400e+01	3.165609e+06
7.689400e+01	3.163761e+06
7.694500e+01	3.143991e+06
7.699400e+01	3.165892e+06
7.704500e+01	3.163987e+06
7.709500e+01	3.173914e+06
7.714500e+01	3.154999e+06
7.719500e+01	3.164820e+06
7.724500e+01	3.162947e+06
7.729500e+01	3.171170e+06
7.734500e+01	3.185321e+06
7.739500e+01	3.128290e+06
7.744500e+01	3.056225e+06
7.749500e+01	3.095718e+06
7.754500e+01	3.077317e+06
7.759500e+01	3.119102e+06
7.764500e+01	3.141760e+06
7.769500e+01	3.136058e+06
7.774600e+01	3.149495e+06
7.779600e+01	3.123375e+06
7.784500e+01	3.170273e+06
7.789600e+01	3.161048e+06
7.794700e+01	3.160877e+06
7.799600e+01	3.152410e+06
7.804600e+01	3.162519e+06
7.809700e+01	3.158595e+06
7.814600e+01	3.153709e+06
7.819700e+01	3.143544e+06
7.824800e+01	3.176275e+06
7.829700e+01	3.155986e+06
7.834600e+01	3.189752e+06
7.844000e+01	3.067397e+06
7.845000e+01	3.067077e+06
7.849700e+01	3.098189e+06
7.854800e+01	3.124760e+06
7.859700e+01	3.123268e+06
7.864800e+01	3.115758e+06
7.869700e+01	3.125453e+06
7.874700e+01	3.134345e+06
7.879800e+01	3.140674e+06
7.884800e+01	3.147492e+06
7.889800e+01	3.138697e+06
7.894800e+01	3.135933e+06
7.899800e+01	3.136540e+06
7.904800e+01	3.148456e+06
7.909800e+01	3.149748e+06
7.914800e+01	3.155194e+06
7.919800e+01	3.164036e+06
7.924800e+01	3.142915e+06
7.929900e+01	3.165089e+06
7.934800e+01	3.155447e+06
7.939900e+01	3.097473e+06
7.944900e+01	3.072236e+06
7.949900e+01	3.088946e+06
7.954900e+01	3.104266e+06
7.959900e+01	3.101296e+06
7.964900e+01	3.134491e+06
7.969900e+01	3.143795e+06
7.974900e+01	3.145123e+06
7.979900e+01	3.143054e+06
7.984900e+01	3.132317e+06
7.989900e+01	3.146961e+06
7.995000e+01	3.135405e+06
8.000000e+01	3.122674e+06
8.005000e+01	3.150704e+06
8.010100e+01	3.116706e+06
8.015000e+01	3.138354e+06
8.020100e+01	3.123975e+06
8.025000e+01	3.140912e+06
8.030100e+01	3.148540e+06
8.035100e+01	3.156269e+06
8.040000e+01	3.074461e+06
8.045100e+01	3.027276e+06
8.050100e+01	3.069416e+06
8.055000e+01	3.073329e+06
8.060100e+01	3.094863e+06
8.065100e+01	3.115334e+06
8.070100e+01	3.094812e+06
8.075100e+01	3.095135e+06
8.080100e+01	3.110014e+06
8.085100e+01	3.113179e+06
8.090100e+01	3.133630e+06
8.095200e+01	3.116464e+06
8.100100e+01	3.102270e+06
8.105200e+01	3.112104e+06
8.110100e+01	3.121161e+06
8.115200e+01	3.104105e+06
8.120200e+01	3.095798e+06
8.125200e+01	3.138730e+06
8.130200e+01	3.107647e+06
8.135400e+01	3.147050e+06
8.140300e+01	3.030370e+06
8.145300e+01	3.026260e+06
8.150200e+01	3.083074e+06
8.155300e+01	3.095392e+06
8.160300e+01	3.076386e+06
8.165300e+01	3.089235e+06
8.170300e+01	3.079837e+06
8.175300e+01	3.111804e+06
8.180500e+01	3.095440e+06
8.185300e+01	3.114025e+06
8.190300e+01	3.090909e+06
8.195300e+01	3.092999e+06
8.200400e+01	3.098392e+06
8.205400e+01	3.108979e+06
8.210400e+01	3.133039e+06
8.215400e+01	3.087965e+06
8.220500e+01	3.116071e+06
8.225400e+01	3.089361e+06
8.230400e+01	3.109079e+06
8.235400e+01	3.105898e+06
8.240400e+01	3.039770e+06
8.245400e+01	3.006954e+06
8.250400e+01	3.041858e+06
8.255500e+01	3.033418e+06
8.260600e+01	3.089617e+06
8.265600e+01	3.069114e+06
8.270500e+01	3.092157e+06
8.275500e+01	3.077347e+06
8.280500e+01	3.082532e+06
8.285500e+01	3.092465e+06
8.290500e+01	3.097807e+06
8.295500e+01	3.085102e+06
8.300500e+01	3.087518e+06
8.305500e+01	3.095619e+06
8.310500e+01	3.080344e+06
8.315600e+01	3.087474e+06
8.320600e+01	3.087011e+06
8.325600e+01	3.116262e+06
8.330600e+01	3.097137e+06
8.335600e+01	3.105887e+06
8.340700e+01	3.049418e+06
8.345600e+01	3.004083e+06
8.350600e+01	3.032885e+06
8.355600e+01	3.036788e+06
8.360700e+01	3.038101e+06
8.365700e+01	3.073060e+06
8.370600e+01	3.056130e+06
8.375600e+01	3.081744e+06
8.380700e+01	3.084282e+06
8.385700e+01	3.089316e+06
8.390700e+01	3.108700e+06
8.395700e+01	3.069920e+06
8.400800e+01	3.084415e+06
8.405800e+01	3.074864e+06
8.410700e+01	3.090700e+06
8.416000e+01	3.077802e+06
8.420700e+01	3.075666e+06
8.425900e+01	3.094570e+06
8.430700e+01	3.089400e+06
8.435800e+01	3.082117e+06
8.440700e+01	3.033783e+06
8.445800e+01	3.002581e+06
8.451100e+01	3.045793e+06
8.455900e+01	3.030394e+06
8.460900e+01	3.031165e+06
8.465900e+01	3.062888e+06
8.470800e+01	3.053900e+06
8.475900e+01	3.067040e+06
8.480900e+01	3.050794e+06
8.486000e+01	3.070909e+06
8.490900e+01	3.074484e+06
8.495900e+01	3.061153e+06
8.500900e+01	3.083722e+06
8.505900e+01	3.088809e+06
8.511000e+01	3.081387e+06
8.516000e+01	3.080699e+06
8.520900e+01	3.056057e+06
8.525900e+01	3.088934e+06
8.530900e+01	3.064888e+06
8.535900e+01	3.079017e+06
8.541000e+01	3.012506e+06
8.545900e+01	2.986234e+06
8.551000e+01	3.029806e+06
8.556000e+01	3.013514e+06
8.561000e+01	3.049718e+06
8.566400e+01	3.062718e+06
8.571000e+01	3.076768e+06
8.576100e+01	3.066648e+06
8.581100e+01	3.048089e+06
8.586200e+01	3.070998e+06
8.591100e+01	3.071675e+06
8.596100e+01	3.050417e+06
8.601200e+01	3.059175e+06
8.606100e+01	3.051881e+06
8.611300e+01	3.075274e+06
8.616300e+01	3.066552e+06
