Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.308200e+01	3.186323e+06
4.313200e+01	3.178223e+06
4.318200e+01	3.192421e+06
4.323100e+01	3.193928e+06
4.328200e+01	3.193365e+06
4.333100e+01	3.192715e+06
4.338200e+01	3.196284e+06
4.343200e+01	3.192154e+06
4.348200e+01	3.133098e+06
4.353200e+01	3.146197e+06
4.358200e+01	3.171732e+06
4.363300e+01	3.161413e+06
4.368200e+01	3.163854e+06
4.373200e+01	3.177046e+06
4.378300e+01	3.201627e+06
4.383300e+01	3.204680e+06
4.388300e+01	3.188774e+06
4.393300e+01	3.195864e+06
4.398300e+01	3.181018e+06
4.403200e+01	3.191882e+06
4.408300e+01	3.190842e+06
4.413300e+01	3.202144e+06
4.418300e+01	3.199449e+06
4.423300e+01	3.187500e+06
4.428400e+01	3.177195e+06
4.433400e+01	3.188343e+06
4.438400e+01	3.198888e+06
4.443300e+01	3.199248e+06
4.448300e+01	3.131450e+06
4.453400e+01	3.137335e+06
4.458400e+01	3.171256e+06
4.463300e+01	3.171858e+06
4.468400e+01	3.193337e+06
4.473400e+01	3.185139e+06
4.478400e+01	3.203631e+06
4.483500e+01	3.178462e+06
4.488400e+01	3.172745e+06
4.493400e+01	3.187740e+06
4.498400e+01	3.202395e+06
4.503500e+01	3.198769e+06
4.508400e+01	3.186191e+06
4.513600e+01	3.194352e+06
4.518500e+01	3.200370e+06
4.523500e+01	3.197818e+06
4.528500e+01	3.196925e+06
4.533500e+01	3.194694e+06
4.538500e+01	3.200601e+06
4.543600e+01	3.198560e+06
4.548500e+01	3.118793e+06
4.553500e+01	3.149675e+06
4.558500e+01	3.166222e+06
4.563500e+01	3.184211e+06
4.568600e+01	3.177658e+06
4.573600e+01	3.181600e+06
4.578600e+01	3.173505e+06
4.583600e+01	3.197573e+06
4.588700e+01	3.196617e+06
4.593700e+01	3.203284e+06
4.598700e+01	3.197999e+06
4.603600e+01	3.177553e+06
4.608600e+01	3.183692e+06
4.613700e+01	3.198317e+06
4.618700e+01	3.199513e+06
4.623700e+01	3.198539e+06
4.628800e+01	3.191831e+06
4.633800e+01	3.187440e+06
4.638700e+01	3.209178e+06
4.643800e+01	3.196232e+06
4.648800e+01	3.132917e+06
4.653800e+01	3.150323e+06
4.658800e+01	3.180902e+06
4.663700e+01	3.164404e+06
4.668800e+01	3.175715e+06
4.673700e+01	3.184485e+06
4.678800e+01	3.196411e+06
4.683800e+01	3.199185e+06
4.688800e+01	3.193935e+06
4.693800e+01	3.193574e+06
4.698800e+01	3.192254e+06
4.703800e+01	3.200418e+06
4.708800e+01	3.199954e+06
4.713900e+01	3.209523e+06
4.718900e+01	3.190230e+06
4.723900e+01	3.191091e+06
4.728900e+01	3.177951e+06
4.733900e+01	3.203427e+06
4.738900e+01	3.198341e+06
4.743900e+01	3.208518e+06
4.748900e+01	3.111022e+06
4.754000e+01	3.139482e+06
4.759000e+01	3.170495e+06
4.763900e+01	3.185708e+06
4.768900e+01	3.183378e+06
4.774000e+01	3.194456e+06
4.779000e+01	3.181568e+06
4.784000e+01	3.180434e+06
4.789000e+01	3.189255e+06
4.794000e+01	3.197062e+06
4.799000e+01	3.200173e+06
4.804000e+01	3.190924e+06
4.809000e+01	3.191830e+06
4.814100e+01	3.188939e+06
4.819100e+01	3.209752e+06
4.824100e+01	3.196132e+06
4.829100e+01	3.210222e+06
4.834100e+01	3.199801e+06
4.839100e+01	3.201725e+06
4.844100e+01	3.177871e+06
4.849100e+01	3.110140e+06
4.854200e+01	3.151714e+06
4.859100e+01	3.177252e+06
4.864200e+01	3.176813e+06
4.869200e+01	3.177387e+06
4.874100e+01	3.169195e+06
4.879100e+01	3.196896e+06
4.884200e+01	3.193575e+06
4.889400e+01	3.198850e+06
4.894200e+01	3.188901e+06
4.899200e+01	3.188602e+06
4.904200e+01	3.187856e+06
4.909200e+01	3.184107e+06
4.914300e+01	3.206507e+06
4.919300e+01	3.193997e+06
4.924300e+01	3.199240e+06
4.929300e+01	3.192178e+06
4.934200e+01	3.193705e+06
4.939200e+01	3.199955e+06
4.944300e+01	3.201432e+06
4.949300e+01	3.117463e+06
4.954300e+01	3.158421e+06
4.959400e+01	3.166996e+06
4.964300e+01	3.159413e+06
4.969400e+01	3.172297e+06
4.974300e+01	3.188561e+06
4.979400e+01	3.200743e+06
4.984300e+01	3.187820e+06
4.989400e+01	3.188928e+06
4.994400e+01	3.181802e+06
4.999400e+01	3.210924e+06
5.004600e+01	3.199290e+06
5.009400e+01	3.198034e+06
5.014500e+01	3.183737e+06
5.019400e+01	3.193488e+06
5.024500e+01	3.184624e+06
5.029500e+01	3.198497e+06
5.034800e+01	3.188507e+06
5.039500e+01	3.200223e+06
5.044500e+01	3.192811e+06
5.049600e+01	3.125898e+06
5.054500e+01	3.142909e+06
5.059500e+01	3.171728e+06
5.064500e+01	3.188949e+06
5.069500e+01	3.177405e+06
5.074500e+01	3.186785e+06
5.079500e+01	3.165065e+06
5.084500e+01	3.175925e+06
5.089600e+01	3.170207e+06
5.094600e+01	3.198321e+06
5.099600e+01	3.191281e+06
5.104600e+01	3.189688e+06
5.109600e+01	3.182954e+06
5.114600e+01	3.185974e+06
5.119600e+01	3.196565e+06
5.124600e+01	3.205774e+06
5.129600e+01	3.193710e+06
5.134600e+01	3.194581e+06
5.139700e+01	3.186963e+06
5.144600e+01	3.187968e+06
5.149700e+01	3.119899e+06
5.156000e+01	3.140786e+06
5.159700e+01	3.177477e+06
5.164700e+01	3.165059e+06
5.169700e+01	3.170809e+06
5.174800e+01	3.179302e+06
5.179700e+01	3.196403e+06
5.184700e+01	3.202542e+06
5.189700e+01	3.197145e+06
5.194900e+01	3.177837e+06
5.199900e+01	3.182973e+06
5.204800e+01	3.180018e+06
5.209800e+01	3.195097e+06
5.214800e+01	3.195281e+06
5.219900e+01	3.185553e+06
5.224900e+01	3.195298e+06
5.229900e+01	3.191225e+06
5.234900e+01	3.198937e+06
5.239800e+01	3.192529e+06
5.245000e+01	3.197963e+06
5.249900e+01	3.117750e+06
5.254900e+01	3.145764e+06
5.259800e+01	3.150306e+06
5.264900e+01	3.164167e+06
5.269900e+01	3.174374e+06
5.275300e+01	3.191605e+06
5.279900e+01	3.183778e+06
5.284900e+01	3.189569e+06
5.289900e+01	3.174028e+06
5.294900e+01	3.199187e+06
5.300000e+01	3.199083e+06
5.305000e+01	3.206451e+06
5.310000e+01	3.183355e+06
5.315000e+01	3.186728e+06
5.320000e+01	3.181584e+06
5.325100e+01	3.184896e+06
5.330100e+01	3.198698e+06
5.335000e+01	3.183501e+06
5.340000e+01	3.198700e+06
5.345100e+01	3.175526e+06
5.350100e+01	3.125946e+06
5.355100e+01	3.150064e+06
5.360000e+01	3.168996e+06
5.365000e+01	3.177108e+06
5.370100e+01	3.177570e+06
5.375100e+01	3.175274e+06
5.380100e+01	3.190238e+06
5.386200e+01	3.185438e+06
5.390200e+01	3.197971e+06
5.395100e+01	3.183177e+06
5.400200e+01	3.191681e+06
5.405100e+01	3.193598e+06
5.410200e+01	3.189604e+06
5.415200e+01	3.200863e+06
5.420200e+01	3.200573e+06
5.425200e+01	3.204428e+06
5.430200e+01	3.192827e+06
5.435400e+01	3.195254e+06
5.440200e+01	3.186555e+06
5.445200e+01	3.171593e+06
5.450300e+01	3.128951e+06
5.455300e+01	3.147688e+06
5.460200e+01	3.160108e+06
5.465400e+01	3.180279e+06
5.470300e+01	3.181910e+06
5.475300e+01	3.191964e+06
5.480300e+01	3.184637e+06
5.485300e+01	3.191181e+06
5.490400e+01	3.191490e+06
5.495600e+01	3.193698e+06
5.500300e+01	3.199704e+06
5.505400e+01	3.186665e+06
5.510300e+01	3.205667e+06
5.515400e+01	3.189663e+06
5.520400e+01	3.198677e+06
5.525300e+01	3.189585e+06
5.530400e+01	3.198852e+06
5.535400e+01	3.204270e+06
5.540400e+01	3.209352e+06
5.545400e+01	3.174639e+06
5.550400e+01	3.137345e+06
5.555400e+01	3.149558e+06
5.560500e+01	3.171622e+06
5.565500e+01	3.169513e+06
5.570500e+01	3.192289e+06
5.575500e+01	3.183467e+06
5.580500e+01	3.189962e+06
5.585500e+01	3.204517e+06
5.590500e+01	3.193045e+06
5.595500e+01	3.198141e+06
5.600500e+01	3.199504e+06
5.605600e+01	3.207217e+06
5.610600e+01	3.200605e+06
5.615600e+01	3.201041e+06
5.620600e+01	3.194380e+06
5.625600e+01	3.211414e+06
5.630600e+01	3.201053e+06
5.635600e+01	3.204281e+06
5.640600e+01	3.195493e+06
5.645600e+01	3.176324e+06
5.650600e+01	3.145723e+06
5.655600e+01	3.170771e+06
5.660600e+01	3.180363e+06
5.665600e+01	3.178914e+06
5.670600e+01	3.191907e+06
5.675600e+01	3.188857e+06
5.680700e+01	3.195436e+06
5.685700e+01	3.189615e+06
5.690700e+01	3.191857e+06
5.696000e+01	3.194584e+06
5.700900e+01	3.201797e+06
5.705800e+01	3.197943e+06
5.710700e+01	3.206337e+06
5.716300e+01	3.193768e+06
5.720800e+01	3.203698e+06
5.725800e+01	3.202034e+06
5.730700e+01	3.207324e+06
5.735800e+01	3.199930e+06
5.740800e+01	3.204464e+06
5.745800e+01	3.183185e+06
5.750800e+01	3.142388e+06
5.755800e+01	3.159902e+06
5.760800e+01	3.170361e+06
5.765900e+01	3.190975e+06
5.770800e+01	3.184379e+06
5.775800e+01	3.200854e+06
5.780800e+01	3.195563e+06
5.785800e+01	3.191099e+06
5.790800e+01	3.195617e+06
5.795800e+01	3.204507e+06
5.800900e+01	3.190791e+06
5.805900e+01	3.201184e+06
5.810900e+01	3.189856e+06
5.816000e+01	3.200426e+06
5.821000e+01	3.191399e+06
5.825900e+01	3.216464e+06
5.831000e+01	3.203386e+06
5.836000e+01	3.196884e+06
5.841000e+01	3.206052e+06
5.845900e+01	3.180326e+06
5.851000e+01	3.139477e+06
5.856000e+01	3.153019e+06
5.861300e+01	3.171178e+06
5.866000e+01	3.180680e+06
5.871100e+01	3.186045e+06
5.876100e+01	3.186812e+06
5.881000e+01	3.190980e+06
5.886000e+01	3.196671e+06
5.891000e+01	3.207736e+06
5.896100e+01	3.195376e+06
5.901100e+01	3.203256e+06
5.906100e+01	3.183961e+06
5.911100e+01	3.209474e+06
5.916200e+01	3.203536e+06
5.921200e+01	3.197911e+06
5.926100e+01	3.193843e+06
5.931100e+01	3.198569e+06
5.936500e+01	3.200616e+06
5.941300e+01	3.204097e+06
5.946200e+01	3.189748e+06
5.951200e+01	3.143138e+06
5.956200e+01	3.167835e+06
5.961200e+01	3.171051e+06
5.966200e+01	3.185684e+06
5.971200e+01	3.183541e+06
5.976200e+01	3.196737e+06
5.981200e+01	3.185628e+06
5.986200e+01	3.203653e+06
5.991200e+01	3.189604e+06
5.996200e+01	3.193260e+06
6.001300e+01	3.199733e+06
6.006300e+01	3.210954e+06
6.011300e+01	3.210685e+06
6.016500e+01	3.202587e+06
6.021300e+01	3.203470e+06
6.026300e+01	3.200670e+06
6.031300e+01	3.204357e+06
6.036500e+01	3.201031e+06
6.041400e+01	3.193446e+06
6.046300e+01	3.182118e+06
6.051300e+01	3.139406e+06
6.056400e+01	3.159687e+06
6.061400e+01	3.186550e+06
6.066400e+01	3.188860e+06
6.071400e+01	3.203855e+06
6.076400e+01	3.182653e+06
6.081400e+01	3.199718e+06
6.086600e+01	3.202695e+06
6.091400e+01	3.198843e+06
6.096500e+01	3.202947e+06
6.101500e+01	3.198868e+06
6.106500e+01	3.205451e+06
6.111400e+01	3.197085e+06
6.116500e+01	3.205432e+06
6.121500e+01	3.209609e+06
6.126500e+01	3.216073e+06
6.131500e+01	3.212264e+06
6.136500e+01	3.204524e+06
6.141500e+01	3.197264e+06
6.146600e+01	3.189267e+06
6.151600e+01	3.146949e+06
6.156600e+01	3.173051e+06
6.161600e+01	3.165031e+06
6.166600e+01	3.166595e+06
6.171500e+01	3.184633e+06
6.176500e+01	3.192832e+06
6.181600e+01	3.203207e+06
6.186600e+01	3.209082e+06
6.191600e+01	3.199322e+06
6.196700e+01	3.195862e+06
6.201700e+01	3.207400e+06
6.206700e+01	3.202091e+06
6.211600e+01	3.216461e+06
6.216700e+01	3.206970e+06
6.221700e+01	3.208773e+06
6.226700e+01	3.193200e+06
6.231700e+01	3.209263e+06
6.236800e+01	3.192672e+06
6.241700e+01	3.218849e+06
6.246700e+01	3.190024e+06
6.251700e+01	3.161795e+06
6.256700e+01	3.168668e+06
6.261700e+01	3.173549e+06
6.266800e+01	3.186412e+06
6.271800e+01	3.200766e+06
6.276700e+01	3.204740e+06
6.281700e+01	3.176497e+06
6.286800e+01	3.191156e+06
6.291800e+01	3.188602e+06
6.296900e+01	3.203833e+06
6.301800e+01	3.207490e+06
6.306900e+01	3.212605e+06
6.311800e+01	3.206150e+06
6.316900e+01	3.205692e+06
6.321900e+01	3.193601e+06
6.326900e+01	3.216752e+06
6.331900e+01	3.204930e+06
6.336900e+01	3.207156e+06
6.341900e+01	3.197594e+06
6.347000e+01	3.171467e+06
6.351900e+01	3.146736e+06
6.356900e+01	3.168659e+06
6.362000e+01	3.183061e+06
6.366900e+01	3.191915e+06
6.372000e+01	3.197394e+06
6.377000e+01	3.216300e+06
6.382000e+01	3.191307e+06
6.386900e+01	3.204510e+06
6.392000e+01	3.216743e+06
6.397000e+01	3.207081e+06
6.402000e+01	3.195579e+06
6.407100e+01	3.178026e+06
6.412100e+01	3.205942e+06
6.417100e+01	3.200199e+06
6.422200e+01	3.218960e+06
6.427100e+01	3.214768e+06
6.432200e+01	3.207414e+06
6.437400e+01	3.208297e+06
6.442100e+01	3.209064e+06
6.447100e+01	3.186305e+06
6.452200e+01	3.153684e+06
6.457200e+01	3.168010e+06
6.462100e+01	3.173210e+06
6.467100e+01	3.173776e+06
6.472200e+01	3.191995e+06
6.477100e+01	3.201403e+06
6.482100e+01	3.203452e+06
6.487200e+01	3.215544e+06
6.492200e+01	3.195540e+06
6.497200e+01	3.207008e+06
6.502200e+01	3.187775e+06
6.507200e+01	3.211583e+06
6.512200e+01	3.210986e+06
6.517200e+01	3.210664e+06
6.522300e+01	3.184145e+06
6.527300e+01	3.185579e+06
6.532200e+01	3.209101e+06
6.537500e+01	3.209180e+06
6.542300e+01	3.207323e+06
6.547300e+01	3.205420e+06
6.552200e+01	3.147743e+06
6.557300e+01	3.170059e+06
6.562400e+01	3.182633e+06
6.567400e+01	3.181559e+06
6.572300e+01	3.209355e+06
6.577300e+01	3.192556e+06
6.582400e+01	3.190194e+06
6.588100e+01	3.184967e+06
6.592500e+01	3.200921e+06
6.597400e+01	3.200314e+06
6.602400e+01	3.215339e+06
6.607400e+01	3.202400e+06
6.612400e+01	3.200739e+06
6.617500e+01	3.197198e+06
6.622500e+01	3.210858e+06
6.627400e+01	3.208011e+06
6.632400e+01	3.212038e+06
6.637400e+01	3.201607e+06
6.642500e+01	3.188078e+06
6.647500e+01	3.162795e+06
6.652500e+01	3.135916e+06
6.657500e+01	3.163198e+06
6.662600e+01	3.168320e+06
6.667500e+01	3.188185e+06
6.672600e+01	3.178304e+06
6.677500e+01	3.195934e+06
6.682500e+01	3.185376e+06
6.687500e+01	3.207881e+06
6.692500e+01	3.206910e+06
6.697800e+01	3.201971e+06
6.702600e+01	3.176905e+06
6.707600e+01	3.200664e+06
6.712600e+01	3.204971e+06
6.717600e+01	3.205074e+06
6.722700e+01	3.205025e+06
6.727700e+01	3.203903e+06
6.732600e+01	3.202251e+06
6.737700e+01	3.202956e+06
6.742700e+01	3.209119e+06
6.747700e+01	3.178941e+06
6.752700e+01	3.152601e+06
6.757700e+01	3.156322e+06
6.762700e+01	3.166602e+06
6.767700e+01	3.168697e+06
6.772700e+01	3.199556e+06
6.777700e+01	3.196661e+06
6.782900e+01	3.188444e+06
6.788200e+01	3.190990e+06
6.792800e+01	3.199396e+06
6.797800e+01	3.193732e+06
6.802700e+01	3.202960e+06
6.807800e+01	3.195263e+06
6.812800e+01	3.202176e+06
6.817800e+01	3.199279e+06
6.822800e+01	3.188112e+06
6.827800e+01	3.204686e+06
6.832800e+01	3.195031e+06
6.837800e+01	3.212958e+06
6.842900e+01	3.196707e+06
6.847900e+01	3.172715e+06
6.853000e+01	3.126399e+06
6.857900e+01	3.172188e+06
6.862900e+01	3.177667e+06
6.868000e+01	3.193013e+06
6.872900e+01	3.185501e+06
6.877900e+01	3.171946e+06
6.882900e+01	3.169767e+06
6.887900e+01	3.188673e+06
6.892900e+01	3.196590e+06
6.897900e+01	3.193958e+06
6.902900e+01	3.182906e+06
6.907900e+01	3.188613e+06
6.913000e+01	3.198498e+06
6.918000e+01	3.187646e+06
6.923100e+01	3.195394e+06
6.928000e+01	3.186989e+06
6.933000e+01	3.197290e+06
6.938000e+01	3.192674e+06
6.943100e+01	3.183117e+06
6.948100e+01	3.150921e+06
6.953100e+01	3.148386e+06
6.958200e+01	3.160342e+06
6.963100e+01	3.163788e+06
6.968100e+01	3.164887e+06
6.973100e+01	3.174874e+06
6.978100e+01	3.181992e+06
6.983100e+01	3.191209e+06
6.988100e+01	3.176850e+06
6.993200e+01	3.180540e+06
6.998100e+01	3.178051e+06
7.003200e+01	3.161467e+06
7.008100e+01	3.190057e+06
7.013200e+01	3.190694e+06
7.018200e+01	3.195234e+06
7.023200e+01	3.185698e+06
7.028200e+01	3.182875e+06
7.033200e+01	3.190654e+06
7.038200e+01	3.199870e+06
7.043200e+01	3.190983e+06
7.048300e+01	3.146388e+06
7.053200e+01	3.126037e+06
7.058300e+01	3.148157e+06
7.063300e+01	3.145328e+06
7.068300e+01	3.176285e+06
7.073300e+01	3.175582e+06
7.078200e+01	3.185802e+06
7.083300e+01	3.184799e+06
7.088500e+01	3.171282e+06
7.093300e+01	3.184241e+06
7.098300e+01	3.180137e+06
7.103300e+01	3.189229e+06
7.108300e+01	3.183460e+06
7.113400e+01	3.180556e+06
7.118300e+01	3.168565e+06
7.123300e+01	3.178533e+06
7.128400e+01	3.187127e+06
7.133400e+01	3.201564e+06
7.139300e+01	3.183627e+06
7.143400e+01	3.185492e+06
7.148400e+01	3.121813e+06
7.153400e+01	3.135168e+06
7.158400e+01	3.156443e+06
7.163400e+01	3.156876e+06
7.168500e+01	3.172740e+06
7.173500e+01	3.152419e+06
7.178500e+01	3.177150e+06
7.183500e+01	3.161923e+06
7.188400e+01	3.186928e+06
7.193500e+01	3.182631e+06
7.198500e+01	3.187248e+06
7.203500e+01	3.174233e+06
7.208500e+01	3.182396e+06
7.213500e+01	3.189014e+06
7.218500e+01	3.191866e+06
7.223600e+01	3.185547e+06
7.228500e+01	3.204924e+06
7.233600e+01	3.175166e+06
7.238600e+01	3.187373e+06
7.243900e+01	3.164123e+06
7.248600e+01	3.133849e+06
7.253600e+01	3.134257e+06
7.258600e+01	3.143590e+06
7.263600e+01	3.153204e+06
7.268700e+01	3.160065e+06
7.273700e+01	3.173973e+06
7.278600e+01	3.179103e+06
7.283700e+01	3.175894e+06
7.288700e+01	3.168033e+06
7.293600e+01	3.174736e+06
7.298700e+01	3.176923e+06
7.303700e+01	3.175064e+06
7.308800e+01	3.181984e+06
7.313700e+01	3.185700e+06
7.318700e+01	3.181542e+06
7.323700e+01	3.185960e+06
7.328800e+01	3.180880e+06
7.333800e+01	3.190918e+06
7.338800e+01	3.196265e+06
7.343900e+01	3.181680e+06
7.348900e+01	3.142935e+06
7.353900e+01	3.125081e+06
7.358800e+01	3.144855e+06
7.363800e+01	3.155881e+06
7.368800e+01	3.157581e+06
7.373900e+01	3.167652e+06
7.378800e+01	3.174518e+06
7.383900e+01	3.170656e+06
7.388900e+01	3.182058e+06
7.393900e+01	3.184556e+06
7.398900e+01	3.191480e+06
7.403900e+01	3.178387e+06
7.408900e+01	3.179156e+06
7.413900e+01	3.176361e+06
7.419000e+01	3.182196e+06
7.424000e+01	3.177449e+06
7.429000e+01	3.184645e+06
7.433900e+01	3.182660e+06
7.438900e+01	3.170153e+06
7.443900e+01	3.183845e+06
7.449000e+01	3.162154e+06
7.454000e+01	3.144893e+06
7.459100e+01	3.159199e+06
7.464000e+01	3.156331e+06
7.469100e+01	3.151466e+06
7.474000e+01	3.171654e+06
7.479100e+01	3.160758e+06
7.484100e+01	3.165468e+06
7.489100e+01	3.167529e+06
7.494000e+01	3.177844e+06
7.499100e+01	3.181325e+06
7.504000e+01	3.177970e+06
7.509100e+01	3.177216e+06
7.514100e+01	3.191134e+06
7.519100e+01	3.185590e+06
7.524100e+01	3.181454e+06
7.529200e+01	3.184472e+06
7.534200e+01	3.171853e+06
7.539200e+01	3.184499e+06
7.544200e+01	3.179538e+06
7.549100e+01	3.135438e+06
7.554100e+01	3.118859e+06
7.559200e+01	3.146650e+06
7.564200e+01	3.154086e+06
7.569200e+01	3.176867e+06
7.574200e+01	3.175307e+06
7.579300e+01	3.172512e+06
7.584200e+01	3.168240e+06
7.589200e+01	3.177789e+06
7.594200e+01	3.180140e+06
7.599200e+01	3.172918e+06
7.604200e+01	3.168789e+06
7.609300e+01	3.175566e+06
7.614300e+01	3.184019e+06
7.619400e+01	3.170947e+06
7.624400e+01	3.182210e+06
7.629300e+01	3.183486e+06
7.634300e+01	3.197774e+06
7.639500e+01	3.181541e+06
7.644300e+01	3.192580e+06
7.649400e+01	3.109637e+06
7.654400e+01	3.140486e+06
7.659400e+01	3.149788e+06
7.664400e+01	3.160277e+06
7.669400e+01	3.159402e+06
7.674400e+01	3.166243e+06
7.679400e+01	3.169109e+06
7.684400e+01	3.165664e+06
7.689400e+01	3.180016e+06
7.695300e+01	3.175193e+06
7.699500e+01	3.180004e+06
7.704500e+01	3.168019e+06
7.709500e+01	3.164939e+06
7.714500e+01	3.185712e+06
7.719400e+01	3.178802e+06
7.724500e+01	3.164115e+06
7.730700e+01	3.180311e+06
7.734500e+01	3.161874e+06
7.739500e+01	3.187728e+06
7.744500e+01	3.183649e+06
7.749600e+01	3.126764e+06
7.754500e+01	3.129670e+06
7.759600e+01	3.145608e+06
7.764500e+01	3.153163e+06
7.769500e+01	3.160746e+06
7.774600e+01	3.174950e+06
7.779600e+01	3.167942e+06
7.784600e+01	3.170430e+06
7.789700e+01	3.175099e+06
7.794600e+01	3.169618e+06
7.799600e+01	3.175197e+06
7.804600e+01	3.186683e+06
7.809600e+01	3.175059e+06
7.814600e+01	3.185061e+06
7.819700e+01	3.173183e+06
7.824600e+01	3.186139e+06
7.829700e+01	3.171714e+06
7.834800e+01	3.186224e+06
7.839800e+01	3.171517e+06
7.844700e+01	3.176851e+06
7.849800e+01	3.108668e+06
7.854700e+01	3.124280e+06
7.859900e+01	3.144575e+06
7.864800e+01	3.153758e+06
7.870300e+01	3.161219e+06
7.874700e+01	3.162506e+06
7.879800e+01	3.158129e+06
7.884800e+01	3.163988e+06
7.889800e+01	3.175437e+06
7.894800e+01	3.174328e+06
7.899800e+01	3.175578e+06
7.904800e+01	3.159614e+06
7.909800e+01	3.180989e+06
7.915000e+01	3.169966e+06
7.919800e+01	3.189025e+06
7.924800e+01	3.176527e+06
7.929900e+01	3.177666e+06
7.934900e+01	3.176714e+06
7.939900e+01	3.172375e+06
7.944900e+01	3.179831e+06
7.949900e+01	3.112953e+06
7.954900e+01	3.128620e+06
7.959900e+01	3.137817e+06
7.965000e+01	3.144174e+06
7.969900e+01	3.150756e+06
7.975000e+01	3.162402e+06
7.979900e+01	3.168158e+06
7.985000e+01	3.176846e+06
7.990000e+01	3.168390e+06
7.995000e+01	3.183561e+06
8.000000e+01	3.154370e+06
8.005100e+01	3.178915e+06
8.010000e+01	3.164974e+06
8.015000e+01	3.179377e+06
8.020000e+01	3.174951e+06
8.025000e+01	3.165725e+06
8.030000e+01	3.174385e+06
8.035100e+01	3.171291e+06
8.040100e+01	3.178742e+06
8.045100e+01	3.179596e+06
8.050100e+01	3.115642e+06
8.055100e+01	3.125609e+06
8.060100e+01	3.145227e+06
8.065100e+01	3.150025e+06
8.070400e+01	3.166921e+06
8.075100e+01	3.158055e+06
8.080100e+01	3.167118e+06
8.085200e+01	3.141905e+06
8.090200e+01	3.171724e+06
8.095200e+01	3.159862e+06
8.100100e+01	3.176985e+06
8.105200e+01	3.176953e+06
8.110200e+01	3.179932e+06
8.115200e+01	3.170474e+06
8.120200e+01	3.167107e+06
8.125200e+01	3.171458e+06
8.130300e+01	3.168035e+06
8.135300e+01	3.174393e+06
8.140300e+01	3.163821e+06
8.145300e+01	3.166999e+06
8.150300e+01	3.100478e+06
8.155300e+01	3.121627e+06
8.160400e+01	3.136727e+06
8.165400e+01	3.161923e+06
8.170300e+01	3.153007e+06
8.175300e+01	3.164260e+06
8.180300e+01	3.156669e+06
8.185300e+01	3.172361e+06
8.190400e+01	3.168277e+06
8.195400e+01	3.173693e+06
8.200400e+01	3.151472e+06
8.205700e+01	3.150752e+06
8.210400e+01	3.158856e+06
8.215400e+01	3.176578e+06
8.220400e+01	3.178656e+06
8.225500e+01	3.177796e+06
8.230400e+01	3.176074e+06
8.235400e+01	3.173348e+06
8.240400e+01	3.174803e+06
8.245500e+01	3.152463e+06
8.250500e+01	3.112305e+06
8.255500e+01	3.119213e+06
8.260500e+01	3.135624e+06
8.265500e+01	3.145316e+06
8.270500e+01	3.151811e+06
8.275500e+01	3.150513e+06
8.280600e+01	3.170468e+06
8.285500e+01	3.169045e+06
8.290500e+01	3.171245e+06
8.295500e+01	3.159366e+06
8.300500e+01	3.166236e+06
8.305500e+01	3.169654e+06
8.310600e+01	3.173277e+06
8.315600e+01	3.161511e+06
8.320600e+01	3.155110e+06
8.325600e+01	3.162940e+06
8.330600e+01	3.169441e+06
8.335700e+01	3.174978e+06
8.340600e+01	3.168655e+06
8.345700e+01	3.146687e+06
8.350600e+01	3.111406e+06
8.356000e+01	3.119847e+06
8.360700e+01	3.132539e+06
8.365800e+01	3.152999e+06
8.370700e+01	3.154369e+06
8.375700e+01	3.157352e+06
8.380800e+01	3.142399e+06
8.385700e+01	3.160314e+06
8.390700e+01	3.159145e+06
8.395800e+01	3.165826e+06
8.400800e+01	3.172435e+06
8.405700e+01	3.161162e+06
8.410800e+01	3.166451e+06
8.415800e+01	3.160737e+06
8.420700e+01	3.167154e+06
8.425800e+01	3.169513e+06
8.430800e+01	3.168810e+06
8.435800e+01	3.156826e+06
8.440900e+01	3.162117e+06
8.445900e+01	3.119818e+06
8.450900e+01	3.107017e+06
8.455900e+01	3.120749e+06
8.460900e+01	3.141402e+06
8.465800e+01	3.146751e+06
8.470900e+01	3.143288e+06
8.476000e+01	3.140307e+06
8.481000e+01	3.155860e+06
8.485900e+01	3.164717e+06
8.490900e+01	3.164606e+06
8.495900e+01	3.162521e+06
8.500900e+01	3.130543e+06
8.506000e+01	3.158886e+06
8.511000e+01	3.150782e+06
8.515900e+01	3.166873e+06
8.520900e+01	3.156650e+06
8.526000e+01	3.163248e+06
8.531000e+01	3.150782e+06
8.536100e+01	3.160619e+06
8.541100e+01	3.156180e+06
8.546000e+01	3.135590e+06
8.551000e+01	3.102873e+06
8.556000e+01	3.116621e+06
8.561100e+01	3.106991e+06
8.566100e+01	3.131468e+06
8.571100e+01	3.134492e+06
8.576100e+01	3.147845e+06
8.581100e+01	3.150327e+06
8.586100e+01	3.138377e+06
8.591100e+01	3.147886e+06
8.596100e+01	3.130821e+06
8.601100e+01	3.156255e+06
8.606200e+01	3.157547e+06
8.611100e+01	3.152001e+06
8.616200e+01	3.143521e+06
8.621200e+01	3.132745e+06
8.626100e+01	3.150642e+06
8.631200e+01	3.153347e+06
8.637100e+01	3.150279e+06
8.641400e+01	3.160762e+06
8.646400e+01	3.113762e+06
8.651300e+01	3.088137e+06
8.656200e+01	3.104212e+06
8.661200e+01	3.122552e+06
8.666200e+01	3.131613e+06
8.671200e+01	3.136945e+06
8.676300e+01	3.132310e+06
