0.000000e+00	2.363000e+03
3.400000e-02	2.358000e+03
6.600000e-02	2.343000e+03
9.900000e-02	2.360000e+03
1.330000e-01	2.389000e+03
1.650000e-01	2.361000e+03
1.990000e-01	2.409000e+03
2.320000e-01	2.387000e+03
2.650000e-01	2.308000e+03
2.980000e-01	2.351000e+03
3.310000e-01	2.348000e+03
3.640000e-01	2.359000e+03
3.970000e-01	2.390000e+03
4.310000e-01	2.348000e+03
4.640000e-01	2.311000e+03
4.970000e-01	2.339000e+03
5.310000e-01	2.287000e+03
5.640000e-01	2.347000e+03
5.970000e-01	2.373000e+03
6.290000e-01	2.335000e+03
6.620000e-01	2.370000e+03
6.950000e-01	2.345000e+03
7.280000e-01	2.370000e+03
7.610000e-01	2.406000e+03
7.940000e-01	2.326000e+03
8.280000e-01	2.369000e+03
8.610000e-01	2.346000e+03
8.940000e-01	2.343000e+03
9.270000e-01	2.373000e+03
9.600000e-01	2.332000e+03
9.930000e-01	2.373000e+03
1.026000e+00	2.392000e+03
1.059000e+00	2.291000e+03
1.092000e+00	2.297000e+03
1.125000e+00	2.337000e+03
1.158000e+00	2.347000e+03
1.191000e+00	2.363000e+03
1.225000e+00	2.371000e+03
1.257000e+00	2.353000e+03
1.291000e+00	2.350000e+03
1.324000e+00	2.283000e+03
1.357000e+00	2.364000e+03
1.390000e+00	2.359000e+03
1.424000e+00	2.342000e+03
1.456000e+00	2.373000e+03
1.490000e+00	2.343000e+03
1.522000e+00	2.364000e+03
1.555000e+00	2.390000e+03
1.588000e+00	2.366000e+03
1.622000e+00	2.381000e+03
1.655000e+00	2.355000e+03
1.688000e+00	2.318000e+03
1.721000e+00	2.331000e+03
1.754000e+00	2.364000e+03
1.787000e+00	2.347000e+03
1.821000e+00	2.380000e+03
1.854000e+00	2.318000e+03
1.887000e+00	2.408000e+03
1.920000e+00	2.325000e+03
1.953000e+00	2.370000e+03
1.986000e+00	2.332000e+03
2.019000e+00	2.330000e+03
2.052000e+00	2.346000e+03
2.085000e+00	2.333000e+03
2.118000e+00	2.355000e+03
2.152000e+00	2.379000e+03
2.184000e+00	2.319000e+03
2.218000e+00	2.392000e+03
2.251000e+00	2.380000e+03
2.284000e+00	2.344000e+03
2.317000e+00	2.301000e+03
2.350000e+00	2.359000e+03
2.382000e+00	2.315000e+03
2.415000e+00	2.345000e+03
2.449000e+00	2.359000e+03
2.482000e+00	2.337000e+03
2.515000e+00	2.360000e+03
2.548000e+00	2.313000e+03
2.581000e+00	2.342000e+03
2.615000e+00	2.328000e+03
2.648000e+00	2.307000e+03
2.681000e+00	2.374000e+03
2.714000e+00	2.285000e+03
2.747000e+00	2.321000e+03
2.780000e+00	2.378000e+03
2.814000e+00	2.294000e+03
2.846000e+00	2.358000e+03
2.879000e+00	2.325000e+03
2.912000e+00	2.326000e+03
2.945000e+00	2.327000e+03
2.978000e+00	2.319000e+03
3.011000e+00	2.369000e+03
3.045000e+00	2.316000e+03
3.078000e+00	2.322000e+03
3.111000e+00	2.407000e+03
3.144000e+00	2.320000e+03
3.177000e+00	2.325000e+03
3.210000e+00	2.344000e+03
3.244000e+00	2.309000e+03
3.277000e+00	2.309000e+03
3.310000e+00	2.349000e+03
3.343000e+00	2.360000e+03
3.376000e+00	2.361000e+03
3.408000e+00	2.334000e+03
3.442000e+00	2.328000e+03
3.475000e+00	2.321000e+03
3.507000e+00	2.314000e+03
3.540000e+00	2.410000e+03
3.574000e+00	2.331000e+03
3.608000e+00	2.326000e+03
3.640000e+00	2.342000e+03
3.673000e+00	2.303000e+03
3.706000e+00	2.326000e+03
3.739000e+00	2.341000e+03
3.773000e+00	2.342000e+03
3.806000e+00	2.390000e+03
3.839000e+00	2.333000e+03
3.872000e+00	2.367000e+03
3.905000e+00	2.376000e+03
3.938000e+00	2.345000e+03
3.971000e+00	2.355000e+03
4.005000e+00	2.341000e+03
4.038000e+00	2.271000e+03
4.071000e+00	2.281000e+03
4.103000e+00	2.297000e+03
4.136000e+00	2.363000e+03
4.169000e+00	2.373000e+03
4.203000e+00	2.352000e+03
4.236000e+00	2.368000e+03
4.269000e+00	2.372000e+03
4.302000e+00	2.314000e+03
4.335000e+00	2.358000e+03
4.368000e+00	2.332000e+03
4.402000e+00	2.340000e+03
4.434000e+00	2.386000e+03
4.468000e+00	2.376000e+03
4.501000e+00	2.331000e+03
4.534000e+00	2.356000e+03
4.568000e+00	2.328000e+03
4.600000e+00	2.328000e+03
4.634000e+00	2.312000e+03
4.667000e+00	2.370000e+03
4.699000e+00	2.297000e+03
4.733000e+00	2.349000e+03
4.765000e+00	2.348000e+03
4.799000e+00	2.290000e+03
4.831000e+00	2.331000e+03
4.865000e+00	2.348000e+03
4.898000e+00	2.319000e+03
4.931000e+00	2.364000e+03
4.964000e+00	2.333000e+03
4.997000e+00	2.318000e+03
5.030000e+00	2.322000e+03
5.064000e+00	2.368000e+03
5.096000e+00	2.344000e+03
5.129000e+00	2.278000e+03
5.162000e+00	2.316000e+03
5.196000e+00	2.321000e+03
5.228000e+00	2.311000e+03
5.262000e+00	2.328000e+03
5.295000e+00	2.330000e+03
5.329000e+00	2.324000e+03
5.361000e+00	2.336000e+03
5.395000e+00	2.346000e+03
5.428000e+00	2.331000e+03
5.461000e+00	2.354000e+03
5.493000e+00	2.318000e+03
5.527000e+00	2.297000e+03
5.559000e+00	2.358000e+03
5.592000e+00	2.292000e+03
5.626000e+00	2.356000e+03
5.659000e+00	2.347000e+03
5.693000e+00	2.323000e+03
5.726000e+00	2.354000e+03
5.759000e+00	2.294000e+03
5.792000e+00	2.327000e+03
5.824000e+00	2.363000e+03
5.858000e+00	2.347000e+03
5.891000e+00	2.311000e+03
5.923000e+00	2.344000e+03
5.956000e+00	2.342000e+03
5.989000e+00	2.266000e+03
6.023000e+00	2.304000e+03
6.057000e+00	2.311000e+03
6.089000e+00	2.362000e+03
6.122000e+00	2.318000e+03
6.155000e+00	2.383000e+03
6.188000e+00	2.325000e+03
6.221000e+00	2.334000e+03
6.254000e+00	2.332000e+03
6.288000e+00	2.318000e+03
6.321000e+00	2.349000e+03
6.354000e+00	2.316000e+03
6.387000e+00	2.331000e+03
6.420000e+00	2.341000e+03
6.454000e+00	2.325000e+03
6.487000e+00	2.331000e+03
6.519000e+00	2.320000e+03
6.553000e+00	2.363000e+03
6.586000e+00	2.352000e+03
6.620000e+00	2.332000e+03
6.653000e+00	2.358000e+03
6.686000e+00	2.336000e+03
