Elapsed Time (Seconds)	Centroid Row (Pixels)
4.363200e+01	1.610838e+02
4.368200e+01	1.611562e+02
4.373200e+01	1.612379e+02
4.378200e+01	1.612631e+02
4.383300e+01	1.613045e+02
4.388100e+01	1.613151e+02
4.393200e+01	1.613442e+02
4.398200e+01	1.613274e+02
4.403400e+01	1.613380e+02
4.408200e+01	1.613426e+02
4.413200e+01	1.613590e+02
4.418300e+01	1.613479e+02
4.423300e+01	1.613436e+02
4.428300e+01	1.613527e+02
4.433300e+01	1.613630e+02
4.438300e+01	1.613748e+02
4.443300e+01	1.613618e+02
4.448300e+01	1.621198e+02
4.453300e+01	1.609661e+02
4.458400e+01	1.609896e+02
4.463300e+01	1.610478e+02
4.468300e+01	1.611330e+02
4.473400e+01	1.612117e+02
4.478300e+01	1.612389e+02
4.483400e+01	1.612677e+02
4.488400e+01	1.613171e+02
4.493400e+01	1.613018e+02
4.498400e+01	1.613485e+02
4.503400e+01	1.612977e+02
4.508400e+01	1.613218e+02
4.513500e+01	1.613610e+02
4.518400e+01	1.613265e+02
4.523500e+01	1.613316e+02
4.528500e+01	1.613406e+02
4.533500e+01	1.613360e+02
4.538400e+01	1.613322e+02
4.543600e+01	1.613850e+02
4.548500e+01	1.621018e+02
4.553500e+01	1.609907e+02
4.558500e+01	1.609719e+02
4.563500e+01	1.610152e+02
4.568500e+01	1.610963e+02
4.573600e+01	1.612066e+02
4.578600e+01	1.612203e+02
4.583600e+01	1.612680e+02
4.588600e+01	1.612771e+02
4.593600e+01	1.613094e+02
4.598600e+01	1.613049e+02
4.603600e+01	1.612844e+02
4.608600e+01	1.613212e+02
4.613700e+01	1.613243e+02
4.618600e+01	1.612920e+02
4.624200e+01	1.613345e+02
4.628700e+01	1.613329e+02
4.633700e+01	1.613494e+02
4.638600e+01	1.613298e+02
4.643700e+01	1.614128e+02
4.648700e+01	1.620525e+02
4.653700e+01	1.609461e+02
4.658800e+01	1.609687e+02
4.663800e+01	1.610092e+02
4.668800e+01	1.610660e+02
4.673700e+01	1.611770e+02
4.678800e+01	1.612044e+02
4.683800e+01	1.612295e+02
4.688700e+01	1.612689e+02
4.693800e+01	1.612757e+02
4.698800e+01	1.612575e+02
4.703900e+01	1.612954e+02
4.708800e+01	1.612915e+02
4.713900e+01	1.613284e+02
4.718900e+01	1.612945e+02
4.723800e+01	1.613164e+02
4.728800e+01	1.613146e+02
4.733800e+01	1.613206e+02
4.738900e+01	1.613323e+02
4.743900e+01	1.614772e+02
4.748900e+01	1.618819e+02
4.753900e+01	1.609409e+02
4.758900e+01	1.609504e+02
4.763900e+01	1.609908e+02
4.768900e+01	1.610778e+02
4.774000e+01	1.611374e+02
4.779000e+01	1.612249e+02
4.783900e+01	1.612120e+02
4.789000e+01	1.612651e+02
4.794000e+01	1.613035e+02
4.799000e+01	1.612955e+02
4.803900e+01	1.612774e+02
4.809000e+01	1.612865e+02
4.814000e+01	1.613035e+02
4.819000e+01	1.612804e+02
4.824000e+01	1.612881e+02
4.829100e+01	1.613069e+02
4.834000e+01	1.613006e+02
4.839100e+01	1.612955e+02
4.844100e+01	1.615384e+02
4.849000e+01	1.617485e+02
4.854100e+01	1.609377e+02
4.859200e+01	1.609490e+02
4.865900e+01	1.609601e+02
4.869200e+01	1.610449e+02
4.874100e+01	1.611250e+02
4.879200e+01	1.611760e+02
4.884200e+01	1.612246e+02
4.889100e+01	1.612538e+02
4.894200e+01	1.612565e+02
4.899200e+01	1.612745e+02
4.904100e+01	1.612647e+02
4.909200e+01	1.612860e+02
4.914200e+01	1.613229e+02
4.919200e+01	1.612768e+02
4.924200e+01	1.612840e+02
4.929200e+01	1.612917e+02
4.934200e+01	1.612848e+02
4.939300e+01	1.612768e+02
4.944200e+01	1.616013e+02
4.949200e+01	1.616763e+02
4.954300e+01	1.609050e+02
4.959300e+01	1.609297e+02
4.964300e+01	1.609591e+02
4.969300e+01	1.610771e+02
4.974300e+01	1.611491e+02
4.979300e+01	1.612096e+02
4.984300e+01	1.612107e+02
4.989400e+01	1.612210e+02
4.994400e+01	1.612651e+02
4.999300e+01	1.612487e+02
5.004300e+01	1.612690e+02
5.009400e+01	1.612629e+02
5.014300e+01	1.612546e+02
5.019400e+01	1.612545e+02
5.024400e+01	1.612603e+02
5.029500e+01	1.612683e+02
5.034400e+01	1.612875e+02
5.039400e+01	1.612786e+02
5.044500e+01	1.616545e+02
5.049500e+01	1.616025e+02
5.054500e+01	1.608815e+02
5.059500e+01	1.609269e+02
5.064400e+01	1.609935e+02
5.069400e+01	1.610454e+02
5.074500e+01	1.611527e+02
5.079500e+01	1.611596e+02
5.084500e+01	1.612143e+02
5.089600e+01	1.612029e+02
5.094600e+01	1.612441e+02
5.099600e+01	1.612450e+02
5.104600e+01	1.612498e+02
5.109600e+01	1.612697e+02
5.114600e+01	1.612585e+02
5.119600e+01	1.612618e+02
5.124600e+01	1.612502e+02
5.129600e+01	1.612695e+02
5.134600e+01	1.612629e+02
5.139700e+01	1.612483e+02
5.144600e+01	1.617231e+02
5.149600e+01	1.614656e+02
5.154700e+01	1.608906e+02
5.159600e+01	1.609103e+02
5.164600e+01	1.609460e+02
5.169600e+01	1.610623e+02
5.174700e+01	1.611264e+02
5.179700e+01	1.611934e+02
5.184700e+01	1.611974e+02
5.189700e+01	1.612205e+02
5.194700e+01	1.612131e+02
5.199700e+01	1.612395e+02
5.204700e+01	1.612400e+02
5.209700e+01	1.612481e+02
5.214700e+01	1.612537e+02
5.219700e+01	1.612112e+02
5.224800e+01	1.612623e+02
5.229800e+01	1.612275e+02
5.234800e+01	1.612846e+02
5.239800e+01	1.612488e+02
5.244800e+01	1.618012e+02
5.249800e+01	1.613765e+02
5.254800e+01	1.609106e+02
5.259800e+01	1.608966e+02
5.264800e+01	1.609462e+02
5.270000e+01	1.610586e+02
5.275000e+01	1.611445e+02
5.279900e+01	1.611687e+02
5.285100e+01	1.611934e+02
5.289900e+01	1.612054e+02
5.294900e+01	1.611893e+02
5.299900e+01	1.612274e+02
5.305000e+01	1.612263e+02
5.310000e+01	1.612074e+02
5.314900e+01	1.612434e+02
5.320000e+01	1.612526e+02
5.325000e+01	1.612423e+02
5.329900e+01	1.612607e+02
5.335000e+01	1.612476e+02
5.339900e+01	1.612473e+02
5.345000e+01	1.618434e+02
5.350000e+01	1.613128e+02
5.355000e+01	1.608802e+02
5.360000e+01	1.609003e+02
5.365100e+01	1.609581e+02
5.370000e+01	1.610469e+02
5.375100e+01	1.611481e+02
5.380000e+01	1.611523e+02
5.385000e+01	1.612129e+02
5.390100e+01	1.611955e+02
5.395100e+01	1.612345e+02
5.400100e+01	1.611910e+02
5.405200e+01	1.612033e+02
5.410100e+01	1.612081e+02
5.415100e+01	1.612712e+02
5.420100e+01	1.612186e+02
5.425200e+01	1.612323e+02
5.430100e+01	1.612419e+02
5.435100e+01	1.612549e+02
5.440200e+01	1.612369e+02
5.445200e+01	1.619098e+02
5.450200e+01	1.611881e+02
5.455300e+01	1.608728e+02
5.460200e+01	1.608682e+02
5.465200e+01	1.609488e+02
5.470300e+01	1.610860e+02
5.475200e+01	1.611359e+02
5.480300e+01	1.611766e+02
5.485300e+01	1.611859e+02
5.490300e+01	1.612189e+02
5.495300e+01	1.612008e+02
5.500200e+01	1.612210e+02
5.505300e+01	1.612140e+02
5.510300e+01	1.612136e+02
5.515400e+01	1.612596e+02
5.520400e+01	1.612525e+02
5.525300e+01	1.612086e+02
5.530300e+01	1.612338e+02
5.535400e+01	1.612618e+02
5.540300e+01	1.612487e+02
5.545300e+01	1.619659e+02
5.550300e+01	1.611255e+02
5.555400e+01	1.608567e+02
5.560400e+01	1.608980e+02
5.565400e+01	1.609757e+02
5.570400e+01	1.610555e+02
5.575400e+01	1.611407e+02
5.580400e+01	1.611557e+02
5.585400e+01	1.611812e+02
5.590500e+01	1.612015e+02
5.595400e+01	1.612193e+02
5.600500e+01	1.612169e+02
5.605500e+01	1.612042e+02
5.610500e+01	1.612170e+02
5.615500e+01	1.612464e+02
5.620500e+01	1.612316e+02
5.625500e+01	1.612677e+02
5.630500e+01	1.612313e+02
5.635600e+01	1.612425e+02
5.640500e+01	1.612280e+02
5.645800e+01	1.619954e+02
5.650600e+01	1.611143e+02
5.655500e+01	1.608650e+02
5.660600e+01	1.608913e+02
5.665600e+01	1.609380e+02
5.670600e+01	1.610549e+02
5.675600e+01	1.611339e+02
5.680700e+01	1.611652e+02
5.685700e+01	1.611868e+02
5.690600e+01	1.611849e+02
5.695700e+01	1.612059e+02
5.700700e+01	1.612089e+02
5.705700e+01	1.612321e+02
5.710700e+01	1.612406e+02
5.715700e+01	1.612323e+02
5.720800e+01	1.612125e+02
5.725700e+01	1.612376e+02
5.730800e+01	1.612194e+02
5.735800e+01	1.612732e+02
5.740700e+01	1.612405e+02
5.745800e+01	1.620074e+02
5.750800e+01	1.610014e+02
5.755700e+01	1.609107e+02
5.760800e+01	1.608593e+02
5.766500e+01	1.609700e+02
5.770700e+01	1.610862e+02
5.775800e+01	1.611327e+02
5.780900e+01	1.611617e+02
5.785900e+01	1.611786e+02
5.790900e+01	1.611971e+02
5.795800e+01	1.612031e+02
5.800900e+01	1.612109e+02
5.805900e+01	1.611844e+02
5.810900e+01	1.611984e+02
5.815900e+01	1.612202e+02
5.820900e+01	1.612702e+02
5.825900e+01	1.612363e+02
5.830900e+01	1.612251e+02
5.835900e+01	1.612468e+02
5.840900e+01	1.612535e+02
5.845900e+01	1.620683e+02
5.851000e+01	1.610065e+02
5.855900e+01	1.608747e+02
5.861000e+01	1.608964e+02
5.866000e+01	1.609380e+02
5.871000e+01	1.610357e+02
5.876000e+01	1.611298e+02
5.881000e+01	1.611588e+02
5.886100e+01	1.611642e+02
5.891100e+01	1.611751e+02
5.896000e+01	1.612023e+02
5.901100e+01	1.612315e+02
5.906100e+01	1.612291e+02
5.911100e+01	1.612441e+02
5.916000e+01	1.612206e+02
5.921100e+01	1.612360e+02
5.926200e+01	1.612108e+02
5.931100e+01	1.612104e+02
5.936100e+01	1.612706e+02
5.941100e+01	1.612376e+02
5.946100e+01	1.620763e+02
5.951100e+01	1.609277e+02
5.956300e+01	1.609041e+02
5.961500e+01	1.609128e+02
5.966200e+01	1.609395e+02
5.971200e+01	1.610770e+02
5.976200e+01	1.611538e+02
5.981200e+01	1.611546e+02
5.986400e+01	1.611484e+02
5.991200e+01	1.611730e+02
5.996200e+01	1.611950e+02
6.001200e+01	1.612107e+02
6.006200e+01	1.612072e+02
6.011200e+01	1.611995e+02
6.016600e+01	1.612439e+02
6.021300e+01	1.612315e+02
6.026200e+01	1.611937e+02
6.031300e+01	1.612112e+02
6.036300e+01	1.612229e+02
6.041300e+01	1.612301e+02
6.046300e+01	1.620958e+02
6.051300e+01	1.609090e+02
6.056400e+01	1.608600e+02
6.061400e+01	1.608517e+02
6.066300e+01	1.609615e+02
6.071400e+01	1.610442e+02
6.076300e+01	1.611381e+02
6.081300e+01	1.611498e+02
6.086400e+01	1.611666e+02
6.091400e+01	1.612082e+02
6.096400e+01	1.612027e+02
6.101400e+01	1.611894e+02
6.106500e+01	1.611889e+02
6.111400e+01	1.611927e+02
6.116500e+01	1.612330e+02
6.121500e+01	1.612053e+02
6.126400e+01	1.612285e+02
6.131400e+01	1.612085e+02
6.136500e+01	1.612408e+02
6.141400e+01	1.612238e+02
6.146400e+01	1.620459e+02
6.151500e+01	1.608648e+02
6.156600e+01	1.608750e+02
6.161500e+01	1.608810e+02
6.166600e+01	1.609749e+02
6.171500e+01	1.610790e+02
6.176500e+01	1.611163e+02
6.181500e+01	1.611366e+02
6.187100e+01	1.611664e+02
6.191600e+01	1.612059e+02
6.196600e+01	1.611670e+02
6.201600e+01	1.611911e+02
6.206600e+01	1.612177e+02
6.211700e+01	1.611783e+02
6.216700e+01	1.612008e+02
6.221600e+01	1.612124e+02
6.226700e+01	1.612061e+02
6.231600e+01	1.612004e+02
6.236700e+01	1.612198e+02
6.241600e+01	1.612134e+02
6.246700e+01	1.621473e+02
6.251700e+01	1.608689e+02
6.256800e+01	1.608521e+02
6.261700e+01	1.608430e+02
6.266900e+01	1.609700e+02
6.271700e+01	1.610572e+02
6.276800e+01	1.611057e+02
6.281700e+01	1.611653e+02
6.286700e+01	1.611339e+02
6.291700e+01	1.611655e+02
6.296700e+01	1.612048e+02
6.301800e+01	1.611977e+02
6.306800e+01	1.612117e+02
6.311800e+01	1.611891e+02
6.316800e+01	1.612044e+02
6.321800e+01	1.612100e+02
6.326900e+01	1.612147e+02
6.331800e+01	1.612290e+02
6.336900e+01	1.612106e+02
6.341900e+01	1.612374e+02
6.346900e+01	1.620997e+02
6.351800e+01	1.608819e+02
6.356900e+01	1.608877e+02
6.361900e+01	1.608911e+02
6.366900e+01	1.609625e+02
6.371900e+01	1.610886e+02
6.377000e+01	1.610850e+02
6.381900e+01	1.611463e+02
6.387000e+01	1.611532e+02
6.392200e+01	1.611835e+02
6.397000e+01	1.612001e+02
6.401900e+01	1.612104e+02
6.407000e+01	1.611698e+02
6.412000e+01	1.612041e+02
6.417000e+01	1.612092e+02
6.422100e+01	1.612099e+02
6.427000e+01	1.611952e+02
6.432000e+01	1.612057e+02
6.437000e+01	1.612136e+02
6.442100e+01	1.612043e+02
6.447100e+01	1.621285e+02
6.452100e+01	1.608750e+02
6.457100e+01	1.608800e+02
6.462100e+01	1.608657e+02
6.467100e+01	1.609048e+02
6.472100e+01	1.610649e+02
6.477200e+01	1.610941e+02
6.482100e+01	1.611404e+02
6.487200e+01	1.611629e+02
6.492200e+01	1.611991e+02
6.497100e+01	1.611810e+02
6.502100e+01	1.611843e+02
6.507100e+01	1.611951e+02
6.512200e+01	1.612080e+02
6.517200e+01	1.611889e+02
6.522200e+01	1.611984e+02
6.527200e+01	1.611835e+02
6.532200e+01	1.612327e+02
6.537200e+01	1.612151e+02
6.542300e+01	1.612200e+02
6.547300e+01	1.620560e+02
6.552300e+01	1.608594e+02
6.557200e+01	1.608517e+02
6.562200e+01	1.608486e+02
6.567300e+01	1.609331e+02
6.572200e+01	1.610381e+02
6.577300e+01	1.611097e+02
6.582400e+01	1.611190e+02
6.587400e+01	1.611714e+02
6.592300e+01	1.611535e+02
6.597300e+01	1.612109e+02
6.602400e+01	1.611948e+02
6.607400e+01	1.612143e+02
6.612400e+01	1.612340e+02
6.617400e+01	1.612234e+02
6.622400e+01	1.611880e+02
6.627400e+01	1.612348e+02
6.632700e+01	1.612083e+02
6.637400e+01	1.612572e+02
6.642400e+01	1.612028e+02
6.647500e+01	1.620639e+02
6.652500e+01	1.608643e+02
6.657900e+01	1.608668e+02
6.662400e+01	1.609038e+02
6.667500e+01	1.609456e+02
6.672500e+01	1.610141e+02
6.677500e+01	1.610859e+02
6.682500e+01	1.611458e+02
6.687500e+01	1.611622e+02
6.692500e+01	1.612112e+02
6.697500e+01	1.612077e+02
6.702500e+01	1.612207e+02
6.707500e+01	1.611931e+02
6.717000e+01	1.612155e+02
6.717700e+01	1.612239e+02
6.722700e+01	1.612255e+02
6.727600e+01	1.612305e+02
6.732600e+01	1.612400e+02
6.737500e+01	1.612175e+02
6.742600e+01	1.612013e+02
6.747600e+01	1.620767e+02
6.752600e+01	1.608816e+02
6.757600e+01	1.608494e+02
6.762600e+01	1.608709e+02
6.767700e+01	1.609778e+02
6.772700e+01	1.610894e+02
6.777600e+01	1.611499e+02
6.782700e+01	1.611664e+02
6.787700e+01	1.612127e+02
6.792700e+01	1.612030e+02
6.797700e+01	1.612467e+02
6.802800e+01	1.612025e+02
6.807800e+01	1.612103e+02
6.812700e+01	1.612293e+02
6.817700e+01	1.612692e+02
6.822800e+01	1.612424e+02
6.827800e+01	1.612548e+02
6.832800e+01	1.612477e+02
6.837800e+01	1.612560e+02
6.842800e+01	1.612713e+02
6.847900e+01	1.620938e+02
6.852800e+01	1.608882e+02
6.857800e+01	1.608672e+02
6.862800e+01	1.609134e+02
6.867900e+01	1.609683e+02
6.872800e+01	1.611054e+02
6.877900e+01	1.611324e+02
6.882900e+01	1.611675e+02
6.887900e+01	1.612135e+02
6.892900e+01	1.612315e+02
6.897900e+01	1.612346e+02
6.902900e+01	1.612536e+02
6.907900e+01	1.612371e+02
6.913000e+01	1.612152e+02
6.917900e+01	1.612578e+02
6.923000e+01	1.612576e+02
6.927900e+01	1.612627e+02
6.932900e+01	1.612074e+02
6.938000e+01	1.612594e+02
6.943000e+01	1.612233e+02
6.947900e+01	1.620566e+02
6.953000e+01	1.608807e+02
6.958200e+01	1.608960e+02
6.963000e+01	1.609003e+02
6.968100e+01	1.610349e+02
6.973100e+01	1.610992e+02
6.978000e+01	1.611932e+02
6.983100e+01	1.611790e+02
6.988100e+01	1.612335e+02
6.993100e+01	1.612282e+02
6.998100e+01	1.612207e+02
7.003100e+01	1.612258e+02
7.008100e+01	1.612378e+02
7.013100e+01	1.612539e+02
7.018100e+01	1.612399e+02
7.023100e+01	1.612473e+02
7.028200e+01	1.612449e+02
7.033300e+01	1.612471e+02
7.038200e+01	1.612583e+02
7.043200e+01	1.612969e+02
7.048200e+01	1.620995e+02
7.053200e+01	1.608837e+02
7.058200e+01	1.608809e+02
7.063200e+01	1.609389e+02
7.068200e+01	1.610071e+02
7.073200e+01	1.611354e+02
7.078200e+01	1.611655e+02
7.083200e+01	1.611746e+02
7.088300e+01	1.612232e+02
7.093200e+01	1.612041e+02
7.098200e+01	1.612277e+02
7.103300e+01	1.612426e+02
7.108300e+01	1.612574e+02
7.113300e+01	1.612562e+02
7.118300e+01	1.612301e+02
7.123300e+01	1.612730e+02
7.128300e+01	1.612447e+02
7.133400e+01	1.612618e+02
7.138300e+01	1.612752e+02
7.143400e+01	1.612717e+02
7.148400e+01	1.620538e+02
7.153400e+01	1.608823e+02
7.158400e+01	1.609102e+02
7.163400e+01	1.609586e+02
7.168400e+01	1.610651e+02
7.173400e+01	1.610949e+02
7.178500e+01	1.611855e+02
7.183500e+01	1.612117e+02
7.188500e+01	1.612282e+02
7.193500e+01	1.612469e+02
7.198500e+01	1.612187e+02
7.203500e+01	1.612675e+02
7.208400e+01	1.612478e+02
7.213500e+01	1.612621e+02
7.218500e+01	1.612478e+02
7.224500e+01	1.612864e+02
7.228500e+01	1.612789e+02
7.233600e+01	1.612443e+02
7.238500e+01	1.612575e+02
7.243600e+01	1.613159e+02
7.248500e+01	1.619790e+02
7.253600e+01	1.608837e+02
7.258500e+01	1.609263e+02
7.263600e+01	1.609727e+02
7.268600e+01	1.610537e+02
7.273600e+01	1.611639e+02
7.278600e+01	1.611917e+02
7.283700e+01	1.612261e+02
7.288600e+01	1.612385e+02
7.293700e+01	1.612664e+02
7.298700e+01	1.612746e+02
7.303700e+01	1.612716e+02
7.308700e+01	1.612601e+02
7.314200e+01	1.612636e+02
7.318700e+01	1.612755e+02
7.323800e+01	1.613001e+02
7.328700e+01	1.612846e+02
7.333700e+01	1.612624e+02
7.339100e+01	1.612745e+02
7.343700e+01	1.614129e+02
7.348800e+01	1.619028e+02
7.353700e+01	1.609259e+02
7.358800e+01	1.609266e+02
7.363800e+01	1.609833e+02
7.369000e+01	1.610708e+02
7.373800e+01	1.611775e+02
7.379600e+01	1.611868e+02
7.383800e+01	1.612013e+02
7.388800e+01	1.612290e+02
7.393800e+01	1.612478e+02
7.398900e+01	1.612481e+02
7.403900e+01	1.612974e+02
7.408800e+01	1.612677e+02
7.413900e+01	1.612673e+02
7.418900e+01	1.612556e+02
7.423900e+01	1.612959e+02
7.428900e+01	1.613011e+02
7.433900e+01	1.612957e+02
7.438900e+01	1.612893e+02
7.444000e+01	1.615410e+02
7.449000e+01	1.617947e+02
7.453900e+01	1.609277e+02
7.459000e+01	1.609677e+02
7.464000e+01	1.610025e+02
7.468900e+01	1.611044e+02
7.474000e+01	1.611839e+02
7.479000e+01	1.612135e+02
7.484000e+01	1.612328e+02
7.489000e+01	1.612663e+02
7.494000e+01	1.612651e+02
7.499000e+01	1.612853e+02
7.504000e+01	1.612795e+02
7.509100e+01	1.612880e+02
7.514000e+01	1.612964e+02
7.519100e+01	1.613090e+02
7.524100e+01	1.613147e+02
7.529100e+01	1.612975e+02
7.534100e+01	1.612981e+02
7.539100e+01	1.612950e+02
7.544100e+01	1.616202e+02
7.549100e+01	1.617021e+02
7.554200e+01	1.609246e+02
7.559100e+01	1.609658e+02
7.564100e+01	1.610169e+02
7.569100e+01	1.610976e+02
7.574200e+01	1.611732e+02
7.584000e+01	1.612112e+02
7.584700e+01	1.612406e+02
7.589200e+01	1.612523e+02
7.594200e+01	1.612543e+02
7.599200e+01	1.612761e+02
7.604200e+01	1.612931e+02
7.609200e+01	1.612939e+02
7.614300e+01	1.613022e+02
7.619300e+01	1.612882e+02
7.624200e+01	1.613086e+02
7.629300e+01	1.612775e+02
7.634300e+01	1.613239e+02
7.639300e+01	1.613060e+02
7.644300e+01	1.617028e+02
7.649400e+01	1.616631e+02
7.654400e+01	1.609589e+02
7.659300e+01	1.609685e+02
7.664300e+01	1.610281e+02
7.669300e+01	1.611605e+02
7.674400e+01	1.611965e+02
7.679400e+01	1.612414e+02
7.684400e+01	1.612590e+02
7.689400e+01	1.612825e+02
7.694400e+01	1.612834e+02
7.699400e+01	1.613123e+02
7.704400e+01	1.613022e+02
7.709400e+01	1.612844e+02
7.714500e+01	1.613176e+02
7.719400e+01	1.613299e+02
7.724400e+01	1.613439e+02
7.729400e+01	1.613128e+02
7.734400e+01	1.613194e+02
7.739400e+01	1.612949e+02
7.744500e+01	1.617055e+02
7.749700e+01	1.616139e+02
7.754500e+01	1.609364e+02
7.759500e+01	1.609906e+02
7.764600e+01	1.610448e+02
7.769500e+01	1.611434e+02
7.774500e+01	1.612121e+02
7.779700e+01	1.612499e+02
7.784600e+01	1.612671e+02
7.789500e+01	1.612716e+02
7.794600e+01	1.612885e+02
7.799600e+01	1.612997e+02
7.804600e+01	1.613254e+02
7.809600e+01	1.612980e+02
7.814700e+01	1.613160e+02
7.819700e+01	1.613313e+02
7.824600e+01	1.612958e+02
7.829700e+01	1.613174e+02
7.834700e+01	1.613001e+02
7.839700e+01	1.613527e+02
7.844700e+01	1.618194e+02
7.849700e+01	1.615675e+02
7.854700e+01	1.609648e+02
7.859700e+01	1.609954e+02
7.864700e+01	1.610632e+02
7.869700e+01	1.611224e+02
7.874800e+01	1.611980e+02
7.879700e+01	1.612587e+02
7.884700e+01	1.613030e+02
7.889800e+01	1.612919e+02
7.894700e+01	1.612833e+02
7.899800e+01	1.612948e+02
7.904800e+01	1.613399e+02
7.909900e+01	1.613041e+02
7.914800e+01	1.613262e+02
7.919800e+01	1.613290e+02
7.924800e+01	1.613553e+02
7.929900e+01	1.612997e+02
7.934800e+01	1.613105e+02
7.939900e+01	1.613251e+02
7.944800e+01	1.618720e+02
7.949900e+01	1.614871e+02
7.954800e+01	1.609712e+02
7.959900e+01	1.609899e+02
7.965000e+01	1.610875e+02
7.969900e+01	1.611717e+02
7.974900e+01	1.612270e+02
7.980100e+01	1.612670e+02
7.985000e+01	1.612986e+02
7.990000e+01	1.613003e+02
7.995000e+01	1.613055e+02
8.000000e+01	1.613367e+02
8.004900e+01	1.613200e+02
8.010000e+01	1.613281e+02
8.015000e+01	1.613189e+02
8.020000e+01	1.613273e+02
8.025000e+01	1.613109e+02
8.030000e+01	1.613246e+02
8.035000e+01	1.613091e+02
8.040100e+01	1.613068e+02
8.045100e+01	1.619411e+02
8.050100e+01	1.614227e+02
8.055100e+01	1.609919e+02
8.060000e+01	1.609875e+02
8.065100e+01	1.610628e+02
8.070100e+01	1.611495e+02
8.075100e+01	1.612431e+02
8.080100e+01	1.612603e+02
8.085100e+01	1.612850e+02
8.090100e+01	1.612965e+02
8.095200e+01	1.613055e+02
8.100100e+01	1.613017e+02
8.105100e+01	1.613060e+02
8.110200e+01	1.613313e+02
8.115200e+01	1.613434e+02
8.120200e+01	1.613418e+02
8.125200e+01	1.613550e+02
8.130200e+01	1.613463e+02
8.135300e+01	1.613341e+02
8.140200e+01	1.613410e+02
8.146000e+01	1.619837e+02
8.150400e+01	1.614016e+02
8.155300e+01	1.609818e+02
8.160300e+01	1.610305e+02
8.165300e+01	1.610769e+02
8.170300e+01	1.611781e+02
8.175300e+01	1.612303e+02
8.180300e+01	1.612653e+02
8.185500e+01	1.612932e+02
8.190500e+01	1.612860e+02
8.195400e+01	1.613285e+02
8.200400e+01	1.613466e+02
8.205300e+01	1.613227e+02
8.210500e+01	1.613423e+02
8.215300e+01	1.613278e+02
8.220400e+01	1.613139e+02
8.225400e+01	1.613383e+02
8.230400e+01	1.613747e+02
8.235400e+01	1.613672e+02
8.240400e+01	1.613436e+02
8.245500e+01	1.621121e+02
8.250400e+01	1.613793e+02
8.255400e+01	1.610077e+02
8.260500e+01	1.610120e+02
8.265500e+01	1.610421e+02
8.270500e+01	1.611497e+02
8.275500e+01	1.611994e+02
8.280500e+01	1.612693e+02
8.285500e+01	1.612858e+02
8.290600e+01	1.613273e+02
8.295600e+01	1.613423e+02
8.300600e+01	1.613429e+02
8.305600e+01	1.613281e+02
8.310600e+01	1.613601e+02
8.315600e+01	1.613523e+02
8.320500e+01	1.613702e+02
8.325600e+01	1.613333e+02
8.330700e+01	1.613568e+02
8.335600e+01	1.613563e+02
8.340700e+01	1.613738e+02
8.345600e+01	1.621532e+02
8.350600e+01	1.613062e+02
8.355600e+01	1.610435e+02
8.360700e+01	1.610492e+02
8.365700e+01	1.610722e+02
8.370700e+01	1.611390e+02
8.376500e+01	1.612210e+02
8.380700e+01	1.612960e+02
8.385700e+01	1.613418e+02
8.390700e+01	1.613414e+02
8.395700e+01	1.613396e+02
8.400800e+01	1.613587e+02
8.405800e+01	1.613845e+02
8.410700e+01	1.613779e+02
8.415700e+01	1.613770e+02
8.420800e+01	1.613821e+02
8.425800e+01	1.613871e+02
8.430800e+01	1.613753e+02
8.435800e+01	1.613858e+02
8.440800e+01	1.613893e+02
8.445800e+01	1.622210e+02
8.450900e+01	1.611566e+02
8.455800e+01	1.610335e+02
8.460800e+01	1.610444e+02
8.465800e+01	1.610906e+02
8.470800e+01	1.611574e+02
8.475900e+01	1.612678e+02
8.480900e+01	1.613121e+02
8.485900e+01	1.613245e+02
8.490900e+01	1.613676e+02
8.496200e+01	1.613573e+02
8.500900e+01	1.613653e+02
8.505900e+01	1.613737e+02
8.511000e+01	1.614015e+02
8.515900e+01	1.614055e+02
8.520900e+01	1.614033e+02
8.525900e+01	1.614062e+02
8.530900e+01	1.613893e+02
8.536000e+01	1.613924e+02
8.541000e+01	1.614098e+02
8.546000e+01	1.622551e+02
8.551000e+01	1.611471e+02
8.556000e+01	1.610459e+02
8.561000e+01	1.610597e+02
8.566100e+01	1.611343e+02
8.571000e+01	1.612247e+02
8.576000e+01	1.613158e+02
8.581000e+01	1.613507e+02
8.586000e+01	1.613482e+02
8.591300e+01	1.613576e+02
8.596100e+01	1.613777e+02
8.601100e+01	1.613885e+02
8.606100e+01	1.614196e+02
8.611100e+01	1.613684e+02
8.616100e+01	1.614197e+02
8.621100e+01	1.614004e+02
8.626100e+01	1.614196e+02
8.631100e+01	1.613960e+02
8.636200e+01	1.614325e+02
8.641100e+01	1.613961e+02
8.646200e+01	1.623018e+02
8.651200e+01	1.611419e+02
8.656200e+01	1.610103e+02
8.661300e+01	1.610551e+02
8.666200e+01	1.611292e+02
8.671200e+01	1.612478e+02
8.676300e+01	1.612744e+02
8.681200e+01	1.613413e+02
8.686200e+01	1.613822e+02
8.691200e+01	1.613758e+02
8.696300e+01	1.613960e+02
8.701300e+01	1.613913e+02
8.706300e+01	1.614198e+02
8.711300e+01	1.614284e+02
8.716300e+01	1.613896e+02
8.721300e+01	1.614004e+02
8.726300e+01	1.613979e+02
8.731300e+01	1.614272e+02
