Elapsed Time (Seconds)	Centroid Row (Pixels)
8.736400e+01	1.216890e+02
8.742200e+01	1.216552e+02
8.746400e+01	1.216683e+02
8.751400e+01	1.216683e+02
8.756400e+01	1.216620e+02
8.761400e+01	1.216647e+02
8.766500e+01	1.216506e+02
8.771500e+01	1.222968e+02
8.776500e+01	1.218492e+02
8.781500e+01	1.215212e+02
8.786500e+01	1.215087e+02
8.791500e+01	1.215274e+02
8.796500e+01	1.215540e+02
8.801500e+01	1.216420e+02
8.806500e+01	1.216241e+02
8.811700e+01	1.216827e+02
8.816500e+01	1.216538e+02
8.821500e+01	1.216802e+02
8.826500e+01	1.216558e+02
8.831500e+01	1.216651e+02
8.836600e+01	1.216730e+02
8.841600e+01	1.217031e+02
8.846600e+01	1.216589e+02
8.851600e+01	1.216919e+02
8.856700e+01	1.216745e+02
8.861700e+01	1.216531e+02
8.866600e+01	1.216786e+02
8.871600e+01	1.223861e+02
8.876600e+01	1.218400e+02
8.881700e+01	1.215027e+02
8.886700e+01	1.215402e+02
8.891700e+01	1.215446e+02
8.896700e+01	1.216173e+02
8.901700e+01	1.216353e+02
8.906700e+01	1.216734e+02
8.911700e+01	1.216524e+02
8.916700e+01	1.216925e+02
8.921700e+01	1.216736e+02
8.926800e+01	1.216874e+02
8.931800e+01	1.216751e+02
8.936900e+01	1.216726e+02
8.941800e+01	1.216863e+02
8.946800e+01	1.216642e+02
8.951800e+01	1.217032e+02
8.956800e+01	1.216508e+02
8.961800e+01	1.217112e+02
8.966900e+01	1.216571e+02
8.971800e+01	1.224450e+02
8.976800e+01	1.217342e+02
8.982000e+01	1.215363e+02
8.986900e+01	1.215263e+02
8.991900e+01	1.215796e+02
8.996900e+01	1.215955e+02
9.001900e+01	1.216589e+02
9.006900e+01	1.216538e+02
9.012700e+01	1.216712e+02
9.016900e+01	1.216626e+02
9.021900e+01	1.216817e+02
9.026900e+01	1.216741e+02
9.032000e+01	1.216879e+02
9.036900e+01	1.216934e+02
9.042000e+01	1.216696e+02
9.046900e+01	1.217007e+02
9.052000e+01	1.216612e+02
9.057000e+01	1.217068e+02
9.062100e+01	1.216564e+02
9.067000e+01	1.216762e+02
9.072100e+01	1.224801e+02
9.077100e+01	1.217115e+02
9.082000e+01	1.215177e+02
9.087100e+01	1.215145e+02
9.092100e+01	1.215496e+02
9.097100e+01	1.216000e+02
9.102100e+01	1.216418e+02
9.107100e+01	1.216565e+02
9.112100e+01	1.216832e+02
9.117100e+01	1.216636e+02
9.122200e+01	1.216817e+02
9.127100e+01	1.216681e+02
9.132200e+01	1.217019e+02
9.137100e+01	1.216683e+02
9.142200e+01	1.217022e+02
9.147200e+01	1.216609e+02
9.152200e+01	1.216861e+02
9.157200e+01	1.216592e+02
9.162200e+01	1.216954e+02
9.167200e+01	1.216678e+02
9.172300e+01	1.225218e+02
9.177400e+01	1.216229e+02
9.182300e+01	1.215156e+02
9.187300e+01	1.215260e+02
9.192300e+01	1.215569e+02
9.197200e+01	1.216229e+02
9.202300e+01	1.216666e+02
9.207300e+01	1.216721e+02
9.212300e+01	1.216706e+02
9.217200e+01	1.216968e+02
9.222400e+01	1.216625e+02
9.227300e+01	1.217135e+02
9.232300e+01	1.216526e+02
9.237300e+01	1.216969e+02
9.242400e+01	1.216439e+02
9.247400e+01	1.216875e+02
9.252400e+01	1.216445e+02
9.257400e+01	1.216737e+02
9.262400e+01	1.216666e+02
9.267600e+01	1.216616e+02
9.272400e+01	1.224777e+02
9.277400e+01	1.215812e+02
9.282400e+01	1.215095e+02
9.287500e+01	1.215179e+02
9.292400e+01	1.215570e+02
9.297400e+01	1.215969e+02
9.302500e+01	1.216283e+02
9.307500e+01	1.216441e+02
9.312700e+01	1.216702e+02
9.317600e+01	1.216531e+02
9.322500e+01	1.216863e+02
9.327600e+01	1.216375e+02
9.332500e+01	1.216723e+02
9.337500e+01	1.216390e+02
9.342500e+01	1.216797e+02
9.347600e+01	1.216554e+02
9.352500e+01	1.216442e+02
9.357600e+01	1.216548e+02
9.362600e+01	1.216417e+02
9.367600e+01	1.216540e+02
9.372600e+01	1.225352e+02
9.377600e+01	1.215593e+02
9.382600e+01	1.215059e+02
9.387600e+01	1.215254e+02
9.392600e+01	1.215507e+02
9.397600e+01	1.215892e+02
9.402600e+01	1.216235e+02
9.407600e+01	1.216489e+02
9.412600e+01	1.216313e+02
9.417700e+01	1.216696e+02
9.422700e+01	1.216415e+02
9.427700e+01	1.216453e+02
9.432700e+01	1.216484e+02
9.437700e+01	1.216582e+02
9.442700e+01	1.216533e+02
9.447800e+01	1.216409e+02
9.453000e+01	1.216497e+02
9.457700e+01	1.216497e+02
9.462700e+01	1.216686e+02
9.467900e+01	1.216637e+02
9.472800e+01	1.225087e+02
9.478400e+01	1.215188e+02
9.482800e+01	1.214959e+02
9.487800e+01	1.215274e+02
9.492800e+01	1.215613e+02
9.497900e+01	1.215916e+02
9.502800e+01	1.216322e+02
9.507800e+01	1.216277e+02
9.512800e+01	1.216407e+02
9.517800e+01	1.216460e+02
9.522900e+01	1.216506e+02
9.527900e+01	1.216544e+02
9.532900e+01	1.216590e+02
9.537900e+01	1.216571e+02
9.542900e+01	1.216488e+02
9.547900e+01	1.216364e+02
9.552900e+01	1.216685e+02
9.557900e+01	1.216366e+02
9.562900e+01	1.216470e+02
9.569500e+01	1.216430e+02
9.573000e+01	1.225157e+02
9.578000e+01	1.215325e+02
9.583000e+01	1.214868e+02
9.588000e+01	1.215170e+02
9.593000e+01	1.215455e+02
9.598000e+01	1.215920e+02
9.603100e+01	1.216147e+02
9.608000e+01	1.216493e+02
9.613000e+01	1.216528e+02
9.618000e+01	1.216502e+02
9.623000e+01	1.216525e+02
9.628100e+01	1.216591e+02
9.633100e+01	1.216561e+02
9.638000e+01	1.216300e+02
9.643100e+01	1.216477e+02
9.648100e+01	1.216449e+02
9.653100e+01	1.216512e+02
9.658300e+01	1.216268e+02
9.663100e+01	1.216693e+02
9.668200e+01	1.216305e+02
9.673100e+01	1.225394e+02
9.678200e+01	1.214883e+02
9.683300e+01	1.215088e+02
9.688200e+01	1.215163e+02
9.693200e+01	1.215340e+02
9.698300e+01	1.215984e+02
9.703200e+01	1.216225e+02
9.708200e+01	1.216132e+02
9.713200e+01	1.216455e+02
9.718200e+01	1.216378e+02
9.723500e+01	1.216480e+02
9.728300e+01	1.216358e+02
9.733300e+01	1.216517e+02
9.738300e+01	1.216560e+02
9.743300e+01	1.216199e+02
9.748300e+01	1.216622e+02
9.753400e+01	1.216211e+02
9.758300e+01	1.216594e+02
9.763300e+01	1.216368e+02
9.768400e+01	1.216526e+02
9.773300e+01	1.224464e+02
9.778300e+01	1.214934e+02
9.783400e+01	1.214706e+02
9.788400e+01	1.215063e+02
9.793400e+01	1.215213e+02
9.798400e+01	1.215888e+02
9.803400e+01	1.215746e+02
9.808400e+01	1.216186e+02
9.813400e+01	1.216159e+02
9.818400e+01	1.216476e+02
9.823400e+01	1.216381e+02
9.828500e+01	1.216135e+02
9.833800e+01	1.216239e+02
9.838500e+01	1.216135e+02
9.843400e+01	1.216341e+02
9.848500e+01	1.216178e+02
9.853500e+01	1.216502e+02
9.858500e+01	1.216063e+02
9.863500e+01	1.216185e+02
9.868500e+01	1.216069e+02
9.873500e+01	1.224310e+02
9.878600e+01	1.214834e+02
9.883600e+01	1.214847e+02
9.888600e+01	1.214911e+02
9.893600e+01	1.215444e+02
9.898600e+01	1.215819e+02
9.903600e+01	1.215929e+02
9.908700e+01	1.216238e+02
9.913600e+01	1.216233e+02
9.918600e+01	1.216280e+02
9.923800e+01	1.216128e+02
9.928600e+01	1.216289e+02
9.933800e+01	1.216219e+02
9.938700e+01	1.216377e+02
9.943600e+01	1.216063e+02
9.948700e+01	1.216167e+02
9.953600e+01	1.215992e+02
9.958700e+01	1.216005e+02
9.963700e+01	1.215824e+02
9.968700e+01	1.216029e+02
9.973700e+01	1.224728e+02
9.978700e+01	1.214760e+02
9.983700e+01	1.214808e+02
9.988700e+01	1.214789e+02
9.993800e+01	1.215382e+02
9.998800e+01	1.215599e+02
1.000380e+02	1.215964e+02
1.000880e+02	1.216056e+02
1.001380e+02	1.216285e+02
1.001880e+02	1.216150e+02
1.002380e+02	1.216328e+02
1.002880e+02	1.216267e+02
1.003380e+02	1.216260e+02
1.003880e+02	1.216082e+02
1.004380e+02	1.216028e+02
1.004880e+02	1.215975e+02
1.005380e+02	1.216212e+02
1.005890e+02	1.216021e+02
1.006390e+02	1.216080e+02
1.006890e+02	1.216130e+02
1.007390e+02	1.225519e+02
1.007930e+02	1.215108e+02
1.008390e+02	1.214605e+02
1.008890e+02	1.215088e+02
1.009390e+02	1.214978e+02
1.009890e+02	1.215763e+02
1.010390e+02	1.215790e+02
1.010900e+02	1.215915e+02
1.011390e+02	1.216060e+02
1.011900e+02	1.216020e+02
1.012400e+02	1.215922e+02
1.012890e+02	1.215997e+02
1.013410e+02	1.216128e+02
1.013900e+02	1.216158e+02
1.014400e+02	1.216292e+02
1.014910e+02	1.216094e+02
1.015400e+02	1.216130e+02
1.015910e+02	1.215989e+02
1.016410e+02	1.216084e+02
1.016910e+02	1.215974e+02
1.017460e+02	1.225406e+02
1.017920e+02	1.214667e+02
1.018410e+02	1.214983e+02
1.018910e+02	1.214818e+02
1.019410e+02	1.215110e+02
1.019920e+02	1.215299e+02
1.020410e+02	1.215985e+02
1.020970e+02	1.215775e+02
1.021410e+02	1.216086e+02
1.021920e+02	1.215995e+02
1.022420e+02	1.216233e+02
1.022920e+02	1.216310e+02
1.023420e+02	1.216342e+02
1.023920e+02	1.216322e+02
1.024420e+02	1.215949e+02
1.024920e+02	1.216223e+02
1.025420e+02	1.215985e+02
1.025920e+02	1.216261e+02
1.026420e+02	1.215968e+02
1.026930e+02	1.216414e+02
1.027430e+02	1.225709e+02
1.027930e+02	1.215248e+02
1.028430e+02	1.214804e+02
1.028930e+02	1.215113e+02
1.029430e+02	1.215177e+02
1.029930e+02	1.215800e+02
1.030430e+02	1.216015e+02
1.030940e+02	1.216249e+02
1.031440e+02	1.216270e+02
1.031940e+02	1.216329e+02
1.032440e+02	1.216490e+02
1.032940e+02	1.216244e+02
1.033440e+02	1.216274e+02
1.033940e+02	1.216078e+02
1.034440e+02	1.216207e+02
1.034940e+02	1.216262e+02
1.035440e+02	1.216402e+02
1.035940e+02	1.216340e+02
1.036440e+02	1.216126e+02
1.036940e+02	1.216203e+02
1.037450e+02	1.225755e+02
1.037950e+02	1.215099e+02
1.038440e+02	1.215160e+02
1.038950e+02	1.215073e+02
1.039450e+02	1.215415e+02
1.040400e+02	1.215557e+02
1.040480e+02	1.215936e+02
1.040960e+02	1.216296e+02
1.041450e+02	1.216476e+02
1.041960e+02	1.216500e+02
1.042460e+02	1.216427e+02
1.042960e+02	1.216602e+02
1.043460e+02	1.216350e+02
1.043960e+02	1.216713e+02
1.044460e+02	1.216434e+02
1.044960e+02	1.216653e+02
1.045460e+02	1.216183e+02
1.045960e+02	1.216571e+02
1.046470e+02	1.216460e+02
1.046970e+02	1.216681e+02
1.047470e+02	1.225782e+02
1.047960e+02	1.215584e+02
1.048470e+02	1.215335e+02
1.048970e+02	1.215476e+02
1.049470e+02	1.215606e+02
1.049970e+02	1.215877e+02
1.050470e+02	1.216480e+02
1.050970e+02	1.216399e+02
1.051470e+02	1.216569e+02
1.051970e+02	1.216443e+02
1.052480e+02	1.216741e+02
1.052970e+02	1.216575e+02
1.053480e+02	1.216861e+02
1.054010e+02	1.216656e+02
1.054480e+02	1.216749e+02
1.054980e+02	1.216664e+02
1.055480e+02	1.216726e+02
1.055980e+02	1.216737e+02
1.056480e+02	1.216923e+02
1.057020e+02	1.217022e+02
1.057490e+02	1.224990e+02
1.057990e+02	1.215206e+02
1.058490e+02	1.215307e+02
1.058980e+02	1.215522e+02
1.059490e+02	1.215624e+02
1.059980e+02	1.216325e+02
1.060490e+02	1.216503e+02
1.060990e+02	1.216637e+02
1.061490e+02	1.216590e+02
1.061990e+02	1.216918e+02
1.062500e+02	1.216725e+02
1.063000e+02	1.216826e+02
1.063500e+02	1.216618e+02
1.063990e+02	1.216934e+02
1.064490e+02	1.216782e+02
1.065000e+02	1.216637e+02
1.065500e+02	1.216639e+02
1.066000e+02	1.216678e+02
1.066500e+02	1.216583e+02
1.067000e+02	1.218113e+02
1.067510e+02	1.224275e+02
1.068000e+02	1.215319e+02
1.068510e+02	1.215407e+02
1.069010e+02	1.215583e+02
1.069510e+02	1.215984e+02
1.070010e+02	1.216188e+02
1.070510e+02	1.216874e+02
1.071010e+02	1.216848e+02
1.071510e+02	1.217013e+02
1.072010e+02	1.216835e+02
1.072510e+02	1.216933e+02
1.073010e+02	1.216894e+02
1.073520e+02	1.217162e+02
1.074020e+02	1.216867e+02
1.074510e+02	1.216973e+02
1.075010e+02	1.216684e+02
1.075520e+02	1.216960e+02
1.076020e+02	1.216666e+02
1.076520e+02	1.216628e+02
1.077020e+02	1.218906e+02
1.077540e+02	1.223077e+02
1.078030e+02	1.215284e+02
1.078520e+02	1.215418e+02
1.079020e+02	1.215515e+02
1.079530e+02	1.215898e+02
1.080030e+02	1.216714e+02
1.080530e+02	1.216496e+02
1.081020e+02	1.216797e+02
1.081530e+02	1.216783e+02
1.082030e+02	1.216943e+02
1.082530e+02	1.216839e+02
1.083080e+02	1.216984e+02
1.083530e+02	1.216604e+02
1.084040e+02	1.216921e+02
1.084540e+02	1.216719e+02
1.085040e+02	1.216682e+02
1.085540e+02	1.217046e+02
1.086040e+02	1.216730e+02
1.086540e+02	1.216907e+02
1.087040e+02	1.219317e+02
1.087600e+02	1.222615e+02
1.088040e+02	1.215286e+02
1.088540e+02	1.215434e+02
1.089040e+02	1.215374e+02
1.089540e+02	1.215983e+02
1.090040e+02	1.216360e+02
1.090550e+02	1.216864e+02
1.091040e+02	1.216709e+02
1.091550e+02	1.216982e+02
1.092050e+02	1.216624e+02
1.092540e+02	1.216831e+02
1.093050e+02	1.217031e+02
1.093550e+02	1.216924e+02
1.094060e+02	1.216953e+02
1.094560e+02	1.216804e+02
1.095060e+02	1.217003e+02
1.095550e+02	1.216875e+02
1.096060e+02	1.217010e+02
1.096560e+02	1.216701e+02
1.097060e+02	1.220237e+02
1.097560e+02	1.221182e+02
1.098060e+02	1.215466e+02
1.098560e+02	1.215194e+02
1.099060e+02	1.215701e+02
1.099560e+02	1.216090e+02
1.100070e+02	1.216597e+02
1.100570e+02	1.216612e+02
1.101070e+02	1.216895e+02
1.101570e+02	1.216679e+02
1.102070e+02	1.217040e+02
1.102570e+02	1.216884e+02
1.103070e+02	1.216892e+02
1.103570e+02	1.217115e+02
1.104070e+02	1.216923e+02
1.104570e+02	1.216637e+02
1.105080e+02	1.216747e+02
1.105580e+02	1.216908e+02
1.106080e+02	1.216759e+02
1.106580e+02	1.216688e+02
1.107080e+02	1.220371e+02
1.107590e+02	1.221028e+02
1.108110e+02	1.215196e+02
1.108580e+02	1.215457e+02
1.109080e+02	1.215551e+02
1.109580e+02	1.216205e+02
1.110080e+02	1.216655e+02
1.110580e+02	1.216769e+02
1.111080e+02	1.216750e+02
1.111590e+02	1.216763e+02
1.112080e+02	1.217111e+02
1.112590e+02	1.216768e+02
1.113090e+02	1.217085e+02
1.113590e+02	1.216762e+02
1.114090e+02	1.216982e+02
1.114580e+02	1.216674e+02
1.115090e+02	1.217010e+02
1.115600e+02	1.216824e+02
1.116090e+02	1.216844e+02
1.116600e+02	1.216664e+02
1.117090e+02	1.221001e+02
1.117600e+02	1.220247e+02
1.118090e+02	1.215335e+02
1.118600e+02	1.215384e+02
1.119090e+02	1.215615e+02
1.119590e+02	1.216134e+02
1.120100e+02	1.216498e+02
1.120610e+02	1.216779e+02
1.121100e+02	1.216629e+02
1.121610e+02	1.217060e+02
1.122100e+02	1.216619e+02
1.122600e+02	1.217033e+02
1.123110e+02	1.216813e+02
1.123610e+02	1.217059e+02
1.124110e+02	1.216834e+02
1.124610e+02	1.216847e+02
1.125110e+02	1.216715e+02
1.125610e+02	1.216871e+02
1.126110e+02	1.216630e+02
1.126620e+02	1.216813e+02
1.127160e+02	1.221140e+02
1.127610e+02	1.219799e+02
1.128110e+02	1.215044e+02
1.128630e+02	1.215397e+02
1.129120e+02	1.215492e+02
1.129610e+02	1.216025e+02
1.130110e+02	1.216389e+02
1.130620e+02	1.216370e+02
1.131130e+02	1.216314e+02
1.131620e+02	1.216787e+02
1.132120e+02	1.216561e+02
1.132620e+02	1.216397e+02
1.133130e+02	1.216784e+02
1.133630e+02	1.216598e+02
1.134130e+02	1.216700e+02
1.134630e+02	1.216520e+02
1.135130e+02	1.216587e+02
1.135630e+02	1.216678e+02
1.136130e+02	1.216633e+02
1.136630e+02	1.216473e+02
1.137130e+02	1.221806e+02
1.137640e+02	1.219142e+02
1.138130e+02	1.214960e+02
1.138630e+02	1.215260e+02
1.139140e+02	1.215266e+02
1.139640e+02	1.216077e+02
1.140130e+02	1.216169e+02
1.140640e+02	1.216514e+02
1.141130e+02	1.216543e+02
1.141640e+02	1.216859e+02
1.142140e+02	1.216658e+02
1.142650e+02	1.216529e+02
1.143140e+02	1.216729e+02
1.143670e+02	1.216442e+02
1.144140e+02	1.216695e+02
1.144650e+02	1.216622e+02
1.145150e+02	1.216693e+02
1.145650e+02	1.216656e+02
1.146150e+02	1.216448e+02
1.146650e+02	1.216238e+02
1.147150e+02	1.222286e+02
1.147650e+02	1.218079e+02
1.148160e+02	1.214960e+02
1.148650e+02	1.214731e+02
1.149150e+02	1.215130e+02
1.149660e+02	1.216004e+02
1.150150e+02	1.216026e+02
1.150660e+02	1.216240e+02
1.151160e+02	1.216333e+02
1.151660e+02	1.216355e+02
1.152160e+02	1.216267e+02
1.152660e+02	1.216442e+02
1.153160e+02	1.216529e+02
1.153670e+02	1.216397e+02
1.154160e+02	1.216468e+02
1.154690e+02	1.216438e+02
1.155160e+02	1.216306e+02
1.155670e+02	1.216270e+02
1.156170e+02	1.216092e+02
1.156670e+02	1.216353e+02
1.157170e+02	1.222730e+02
1.157690e+02	1.217514e+02
1.158180e+02	1.214632e+02
1.158670e+02	1.214860e+02
1.159170e+02	1.215164e+02
1.159680e+02	1.215684e+02
1.160180e+02	1.215919e+02
1.160680e+02	1.216173e+02
1.161170e+02	1.216295e+02
1.161680e+02	1.216197e+02
1.162180e+02	1.216331e+02
1.162690e+02	1.216217e+02
1.163180e+02	1.216084e+02
1.163680e+02	1.216285e+02
1.164190e+02	1.216403e+02
1.164690e+02	1.215945e+02
1.165190e+02	1.216497e+02
1.165690e+02	1.216152e+02
1.166190e+02	1.216115e+02
1.166690e+02	1.215991e+02
1.167190e+02	1.223307e+02
1.167700e+02	1.216469e+02
1.168190e+02	1.214892e+02
1.168700e+02	1.214849e+02
1.169190e+02	1.215231e+02
1.169690e+02	1.215516e+02
1.170200e+02	1.216034e+02
1.170690e+02	1.215696e+02
1.171200e+02	1.215958e+02
1.171700e+02	1.216098e+02
1.172200e+02	1.215979e+02
1.172700e+02	1.216254e+02
1.173200e+02	1.215732e+02
1.173710e+02	1.216117e+02
1.174210e+02	1.215957e+02
1.174700e+02	1.216029e+02
1.175200e+02	1.215924e+02
1.175700e+02	1.215992e+02
1.176210e+02	1.216007e+02
1.176710e+02	1.215946e+02
1.177210e+02	1.223236e+02
1.177710e+02	1.216048e+02
1.178210e+02	1.214646e+02
1.178710e+02	1.214574e+02
1.179210e+02	1.214954e+02
1.179710e+02	1.215218e+02
1.180210e+02	1.215716e+02
1.180720e+02	1.215657e+02
1.181220e+02	1.215901e+02
1.181720e+02	1.215784e+02
1.182240e+02	1.215899e+02
1.182720e+02	1.215857e+02
1.183220e+02	1.215787e+02
1.183750e+02	1.215914e+02
1.184220e+02	1.215938e+02
1.184740e+02	1.215753e+02
1.185230e+02	1.215822e+02
1.185730e+02	1.215772e+02
1.186230e+02	1.215609e+02
1.186730e+02	1.215968e+02
1.187230e+02	1.223857e+02
1.187720e+02	1.215603e+02
1.188230e+02	1.214466e+02
1.188740e+02	1.214693e+02
1.189230e+02	1.214726e+02
1.189740e+02	1.215496e+02
1.190230e+02	1.215654e+02
1.190730e+02	1.215985e+02
1.191230e+02	1.215748e+02
1.191740e+02	1.215836e+02
1.192240e+02	1.215936e+02
1.192740e+02	1.215971e+02
1.193240e+02	1.215768e+02
1.193740e+02	1.215998e+02
1.194230e+02	1.215990e+02
1.194740e+02	1.215887e+02
1.195240e+02	1.216066e+02
1.195750e+02	1.215921e+02
1.196250e+02	1.215777e+02
1.196750e+02	1.215557e+02
1.197240e+02	1.224146e+02
1.197750e+02	1.215145e+02
1.198240e+02	1.214444e+02
1.198740e+02	1.214149e+02
1.199250e+02	1.214612e+02
1.199760e+02	1.215094e+02
1.200250e+02	1.215551e+02
1.200750e+02	1.215556e+02
1.201260e+02	1.215664e+02
1.201760e+02	1.215749e+02
1.202260e+02	1.215962e+02
1.202750e+02	1.215768e+02
1.203260e+02	1.215838e+02
1.203760e+02	1.215709e+02
1.204260e+02	1.215937e+02
1.204760e+02	1.215616e+02
1.205260e+02	1.215747e+02
1.205780e+02	1.215618e+02
1.206270e+02	1.215558e+02
1.206760e+02	1.215902e+02
1.207270e+02	1.224644e+02
1.207770e+02	1.215607e+02
1.208270e+02	1.214357e+02
1.208770e+02	1.214524e+02
1.209270e+02	1.214525e+02
1.209770e+02	1.215271e+02
1.210270e+02	1.215394e+02
1.210770e+02	1.215744e+02
1.211270e+02	1.215823e+02
1.211770e+02	1.215847e+02
1.212280e+02	1.215700e+02
1.212770e+02	1.215896e+02
1.213270e+02	1.215667e+02
1.213780e+02	1.215857e+02
1.214280e+02	1.215851e+02
1.214780e+02	1.215684e+02
1.215280e+02	1.215877e+02
1.215780e+02	1.215656e+02
1.216280e+02	1.215909e+02
1.216780e+02	1.215536e+02
1.217280e+02	1.224957e+02
1.217780e+02	1.214716e+02
1.218280e+02	1.214496e+02
1.218780e+02	1.214359e+02
1.219290e+02	1.214954e+02
1.219780e+02	1.214928e+02
1.220290e+02	1.215610e+02
1.220790e+02	1.215639e+02
1.221290e+02	1.215776e+02
1.221790e+02	1.215688e+02
1.222290e+02	1.215877e+02
1.222790e+02	1.215757e+02
1.223290e+02	1.215819e+02
1.223800e+02	1.215682e+02
1.224290e+02	1.216045e+02
1.224790e+02	1.215893e+02
1.225300e+02	1.215625e+02
1.225800e+02	1.215743e+02
1.226300e+02	1.215739e+02
1.226800e+02	1.215819e+02
1.227300e+02	1.224788e+02
1.227800e+02	1.215073e+02
1.228300e+02	1.214408e+02
1.228810e+02	1.214625e+02
1.229310e+02	1.214642e+02
1.229810e+02	1.215164e+02
1.230310e+02	1.215589e+02
1.230810e+02	1.215762e+02
1.231310e+02	1.215729e+02
1.231810e+02	1.215682e+02
1.232310e+02	1.215988e+02
1.232810e+02	1.215950e+02
1.233310e+02	1.215830e+02
1.233810e+02	1.215959e+02
1.234320e+02	1.216059e+02
1.234820e+02	1.215927e+02
1.235320e+02	1.216004e+02
1.235810e+02	1.215815e+02
1.236320e+02	1.216041e+02
1.236820e+02	1.215731e+02
1.237310e+02	1.225195e+02
1.237820e+02	1.214393e+02
1.238320e+02	1.214427e+02
1.238830e+02	1.214550e+02
1.239330e+02	1.214642e+02
1.239830e+02	1.215224e+02
1.240330e+02	1.215476e+02
1.240830e+02	1.215683e+02
1.241330e+02	1.215657e+02
1.241830e+02	1.216034e+02
1.242330e+02	1.215797e+02
1.242830e+02	1.216031e+02
1.243330e+02	1.215647e+02
1.243830e+02	1.216135e+02
1.244330e+02	1.215666e+02
1.244830e+02	1.216103e+02
1.245340e+02	1.215693e+02
1.245840e+02	1.215885e+02
1.246340e+02	1.215832e+02
1.246840e+02	1.215846e+02
1.247330e+02	1.225285e+02
1.247840e+02	1.214538e+02
1.248340e+02	1.214320e+02
1.248840e+02	1.214409e+02
1.249360e+02	1.214659e+02
1.249840e+02	1.215121e+02
1.250350e+02	1.215525e+02
1.250850e+02	1.215676e+02
1.251350e+02	1.215934e+02
1.251850e+02	1.215813e+02
1.252360e+02	1.216178e+02
1.252850e+02	1.215686e+02
1.253350e+02	1.215813e+02
1.253850e+02	1.215828e+02
1.254350e+02	1.216045e+02
1.254860e+02	1.215644e+02
1.255350e+02	1.215817e+02
1.255850e+02	1.215682e+02
1.256350e+02	1.215770e+02
1.256850e+02	1.215711e+02
1.257360e+02	1.224602e+02
1.257860e+02	1.214360e+02
1.258360e+02	1.214125e+02
1.258860e+02	1.214364e+02
1.259360e+02	1.214507e+02
1.259860e+02	1.215052e+02
1.260360e+02	1.215135e+02
1.260860e+02	1.215680e+02
1.261370e+02	1.215548e+02
1.261870e+02	1.215821e+02
1.262360e+02	1.215451e+02
1.262870e+02	1.215697e+02
1.263380e+02	1.215485e+02
1.263870e+02	1.215994e+02
1.264370e+02	1.215640e+02
1.264870e+02	1.215587e+02
1.265370e+02	1.215616e+02
1.265870e+02	1.215763e+02
1.266370e+02	1.215685e+02
1.266870e+02	1.215770e+02
1.267380e+02	1.224613e+02
1.267880e+02	1.214170e+02
1.268370e+02	1.214165e+02
1.268880e+02	1.214221e+02
1.269380e+02	1.214472e+02
1.269880e+02	1.214954e+02
1.270390e+02	1.215388e+02
1.270890e+02	1.215524e+02
1.271380e+02	1.215481e+02
1.271890e+02	1.215684e+02
1.272410e+02	1.215632e+02
1.272880e+02	1.215431e+02
1.273390e+02	1.215403e+02
1.273890e+02	1.215439e+02
1.274390e+02	1.215492e+02
1.274890e+02	1.215463e+02
1.275390e+02	1.215523e+02
1.275900e+02	1.215494e+02
1.276400e+02	1.215731e+02
1.276890e+02	1.215639e+02
1.277390e+02	1.224018e+02
1.277890e+02	1.214082e+02
1.278430e+02	1.213833e+02
1.278910e+02	1.214286e+02
1.279400e+02	1.214556e+02
1.279900e+02	1.215048e+02
1.280400e+02	1.215268e+02
1.280910e+02	1.215419e+02
1.281410e+02	1.215375e+02
1.281900e+02	1.215304e+02
1.282410e+02	1.215474e+02
1.282900e+02	1.215540e+02
1.283420e+02	1.215407e+02
1.283900e+02	1.215390e+02
1.284400e+02	1.215512e+02
1.284910e+02	1.215160e+02
1.285410e+02	1.215322e+02
1.285910e+02	1.215246e+02
1.286410e+02	1.215649e+02
1.286910e+02	1.215306e+02
1.287420e+02	1.223928e+02
1.287920e+02	1.213833e+02
1.288420e+02	1.214148e+02
1.288910e+02	1.213843e+02
1.289420e+02	1.214507e+02
1.289920e+02	1.214894e+02
1.290510e+02	1.215206e+02
1.290920e+02	1.215079e+02
1.291420e+02	1.215119e+02
1.291920e+02	1.215184e+02
1.292420e+02	1.215324e+02
1.292930e+02	1.215481e+02
1.293430e+02	1.215083e+02
1.293930e+02	1.215461e+02
1.294420e+02	1.215345e+02
1.294940e+02	1.215255e+02
1.295430e+02	1.215124e+02
1.295930e+02	1.215161e+02
1.296430e+02	1.215117e+02
1.296930e+02	1.215195e+02
1.297430e+02	1.223588e+02
1.297930e+02	1.213625e+02
1.298440e+02	1.213390e+02
1.298940e+02	1.213999e+02
1.299440e+02	1.214156e+02
1.299930e+02	1.214934e+02
1.300440e+02	1.215013e+02
1.300940e+02	1.214958e+02
1.301440e+02	1.215161e+02
1.301940e+02	1.215146e+02
1.302440e+02	1.215512e+02
1.302940e+02	1.214783e+02
1.303450e+02	1.215195e+02
1.303950e+02	1.214932e+02
1.304450e+02	1.215142e+02
1.304940e+02	1.215047e+02
1.305440e+02	1.215228e+02
1.305950e+02	1.215089e+02
1.306440e+02	1.215076e+02
1.306960e+02	1.214868e+02
1.307460e+02	1.224033e+02
1.307950e+02	1.213422e+02
1.308460e+02	1.213879e+02
1.308950e+02	1.213779e+02
1.309460e+02	1.214234e+02
1.309950e+02	1.214682e+02
1.310460e+02	1.214771e+02
