Elapsed Time (Seconds)	Centroid Row (Pixels)
1.366060e+02	1.740239e+02
1.366560e+02	1.740469e+02
1.367060e+02	1.741633e+02
1.367570e+02	1.743575e+02
1.368060e+02	1.744377e+02
1.368570e+02	1.745172e+02
1.369060e+02	1.745270e+02
1.369570e+02	1.745681e+02
1.370070e+02	1.745720e+02
1.370570e+02	1.745940e+02
1.371070e+02	1.745794e+02
1.371570e+02	1.746025e+02
1.372070e+02	1.745904e+02
1.372580e+02	1.746104e+02
1.373070e+02	1.745966e+02
1.373580e+02	1.746077e+02
1.374080e+02	1.746033e+02
1.374570e+02	1.754155e+02
1.375080e+02	1.752274e+02
1.375580e+02	1.740179e+02
1.376080e+02	1.740344e+02
1.376580e+02	1.740596e+02
1.377110e+02	1.742135e+02
1.377580e+02	1.743598e+02
1.378080e+02	1.744782e+02
1.378580e+02	1.745023e+02
1.379090e+02	1.745574e+02
1.379590e+02	1.745616e+02
1.380090e+02	1.745687e+02
1.380590e+02	1.745868e+02
1.381080e+02	1.745993e+02
1.381590e+02	1.746058e+02
1.382090e+02	1.746170e+02
1.382590e+02	1.746259e+02
1.383100e+02	1.746292e+02
1.383610e+02	1.746215e+02
1.384150e+02	1.746302e+02
1.384600e+02	1.755584e+02
1.385090e+02	1.750886e+02
1.385600e+02	1.740352e+02
1.386090e+02	1.740284e+02
1.386600e+02	1.740895e+02
1.387100e+02	1.742186e+02
1.387610e+02	1.743946e+02
1.388100e+02	1.744851e+02
1.388600e+02	1.745207e+02
1.389130e+02	1.745585e+02
1.389600e+02	1.745644e+02
1.390110e+02	1.745572e+02
1.390610e+02	1.745977e+02
1.391110e+02	1.746082e+02
1.391610e+02	1.746279e+02
