Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.333000e+01	1.890255e+06
4.338100e+01	1.898000e+06
4.343100e+01	1.914536e+06
4.348100e+01	1.907484e+06
4.353100e+01	1.915100e+06
4.358200e+01	1.912318e+06
4.363100e+01	1.920065e+06
4.368100e+01	1.930779e+06
4.373100e+01	1.925238e+06
4.378100e+01	1.927834e+06
4.383100e+01	1.919561e+06
4.388100e+01	1.929556e+06
4.393200e+01	1.921920e+06
4.398200e+01	1.928266e+06
4.403200e+01	1.926484e+06
4.408900e+01	1.933072e+06
4.413200e+01	1.927735e+06
4.418300e+01	1.935136e+06
4.423200e+01	1.915340e+06
4.428200e+01	1.893993e+06
4.433300e+01	1.898963e+06
4.438300e+01	1.906547e+06
4.443200e+01	1.906059e+06
4.448300e+01	1.912413e+06
4.453200e+01	1.919929e+06
4.458300e+01	1.916538e+06
4.463300e+01	1.922915e+06
4.468400e+01	1.917575e+06
4.473300e+01	1.933205e+06
4.478400e+01	1.919359e+06
4.483500e+01	1.936926e+06
4.488400e+01	1.927649e+06
4.493300e+01	1.934283e+06
4.498300e+01	1.927443e+06
4.503400e+01	1.934015e+06
4.508400e+01	1.931159e+06
4.513500e+01	1.933863e+06
4.518400e+01	1.929839e+06
4.523600e+01	1.918055e+06
4.528400e+01	1.891215e+06
4.533500e+01	1.904573e+06
4.538500e+01	1.912805e+06
4.543500e+01	1.909335e+06
4.548400e+01	1.918688e+06
4.553500e+01	1.913762e+06
4.558400e+01	1.929101e+06
4.563500e+01	1.938102e+06
4.568500e+01	1.941313e+06
4.573500e+01	1.925586e+06
4.578400e+01	1.932981e+06
4.583600e+01	1.928243e+06
4.588500e+01	1.926799e+06
4.593500e+01	1.937555e+06
4.598600e+01	1.941636e+06
4.603600e+01	1.932415e+06
4.608600e+01	1.935023e+06
4.613500e+01	1.933174e+06
4.618700e+01	1.936301e+06
4.623600e+01	1.920830e+06
4.628700e+01	1.888029e+06
4.633600e+01	1.905140e+06
4.638700e+01	1.902595e+06
4.643600e+01	1.915058e+06
4.648900e+01	1.916923e+06
4.653700e+01	1.926839e+06
4.658700e+01	1.925840e+06
4.663700e+01	1.925990e+06
4.668700e+01	1.926963e+06
4.673700e+01	1.932028e+06
4.678600e+01	1.935859e+06
4.683700e+01	1.940772e+06
4.688700e+01	1.932781e+06
4.693800e+01	1.926478e+06
4.698700e+01	1.938700e+06
4.703800e+01	1.935821e+06
4.709100e+01	1.943325e+06
4.713700e+01	1.938565e+06
4.718800e+01	1.943978e+06
4.723700e+01	1.918768e+06
4.728900e+01	1.899823e+06
4.733800e+01	1.906395e+06
4.738800e+01	1.923562e+06
4.743800e+01	1.915371e+06
4.748900e+01	1.924308e+06
4.753800e+01	1.919445e+06
4.758900e+01	1.922670e+06
4.763900e+01	1.936852e+06
4.768900e+01	1.934894e+06
4.773800e+01	1.941383e+06
4.778800e+01	1.935032e+06
4.783900e+01	1.943398e+06
4.789000e+01	1.932992e+06
4.793900e+01	1.948035e+06
4.798900e+01	1.942761e+06
4.803900e+01	1.950288e+06
4.808900e+01	1.939020e+06
4.813900e+01	1.942768e+06
4.818900e+01	1.940008e+06
4.824000e+01	1.937724e+06
4.829000e+01	1.905370e+06
4.833900e+01	1.918898e+06
4.839000e+01	1.919017e+06
4.844000e+01	1.920785e+06
4.849100e+01	1.932769e+06
4.854000e+01	1.933601e+06
4.859000e+01	1.940152e+06
4.864000e+01	1.935500e+06
4.869100e+01	1.942479e+06
4.874100e+01	1.928597e+06
4.879000e+01	1.943997e+06
4.884100e+01	1.946002e+06
4.889100e+01	1.953026e+06
4.894200e+01	1.939677e+06
4.899100e+01	1.952632e+06
4.904100e+01	1.940690e+06
4.909100e+01	1.956221e+06
4.914200e+01	1.954237e+06
4.919100e+01	1.952013e+06
4.924100e+01	1.931960e+06
4.929200e+01	1.910487e+06
4.934300e+01	1.922948e+06
4.939200e+01	1.927690e+06
4.944200e+01	1.936135e+06
4.949300e+01	1.937871e+06
4.954200e+01	1.942792e+06
4.959300e+01	1.936919e+06
4.964200e+01	1.951566e+06
4.969200e+01	1.946448e+06
4.974200e+01	1.955584e+06
4.979300e+01	1.947340e+06
4.984300e+01	1.956238e+06
4.989300e+01	1.943367e+06
4.994300e+01	1.953071e+06
4.999300e+01	1.948233e+06
5.004300e+01	1.955632e+06
5.009400e+01	1.952697e+06
5.014300e+01	1.959782e+06
5.019300e+01	1.951536e+06
5.024300e+01	1.933750e+06
5.029300e+01	1.918324e+06
5.034300e+01	1.922435e+06
5.039300e+01	1.931825e+06
5.044400e+01	1.925981e+06
5.049400e+01	1.944278e+06
5.054400e+01	1.933335e+06
5.059400e+01	1.947679e+06
5.064400e+01	1.939351e+06
5.069400e+01	1.949974e+06
5.074500e+01	1.944356e+06
5.079400e+01	1.957402e+06
5.084500e+01	1.949201e+06
5.089400e+01	1.957931e+06
5.094400e+01	1.952110e+06
5.099400e+01	1.955283e+06
5.104500e+01	1.948863e+06
5.109500e+01	1.952717e+06
5.114600e+01	1.959661e+06
5.119500e+01	1.951995e+06
5.124600e+01	1.936299e+06
5.129500e+01	1.907245e+06
5.134500e+01	1.927084e+06
5.139600e+01	1.929391e+06
5.144600e+01	1.945906e+06
5.149600e+01	1.938306e+06
5.154500e+01	1.949314e+06
5.160100e+01	1.939923e+06
5.164600e+01	1.957020e+06
5.169600e+01	1.949750e+06
5.174700e+01	1.956269e+06
5.179600e+01	1.951515e+06
5.184700e+01	1.957715e+06
5.189700e+01	1.949929e+06
5.194700e+01	1.957928e+06
5.199700e+01	1.963232e+06
5.204700e+01	1.960385e+06
5.210400e+01	1.954114e+06
5.214700e+01	1.957520e+06
5.219700e+01	1.962030e+06
5.224700e+01	1.936429e+06
5.229700e+01	1.921759e+06
5.234700e+01	1.922691e+06
5.239900e+01	1.936724e+06
5.244800e+01	1.935515e+06
5.249800e+01	1.945598e+06
5.254800e+01	1.947241e+06
5.260000e+01	1.956733e+06
5.264800e+01	1.957893e+06
5.269800e+01	1.950197e+06
5.274800e+01	1.957845e+06
5.279800e+01	1.960669e+06
5.284800e+01	1.962620e+06
5.289800e+01	1.961179e+06
5.294800e+01	1.961903e+06
5.299800e+01	1.958681e+06
5.304800e+01	1.962335e+06
5.310000e+01	1.956890e+06
5.314900e+01	1.970314e+06
5.319900e+01	1.961431e+06
5.324900e+01	1.940994e+06
5.330000e+01	1.919353e+06
5.335000e+01	1.933394e+06
5.339900e+01	1.934901e+06
5.344900e+01	1.949042e+06
5.350000e+01	1.938361e+06
5.355000e+01	1.941745e+06
5.360000e+01	1.943021e+06
5.365000e+01	1.950953e+06
5.370000e+01	1.953601e+06
5.375100e+01	1.957623e+06
5.380000e+01	1.959683e+06
5.385000e+01	1.957105e+06
5.390100e+01	1.959635e+06
5.395100e+01	1.958482e+06
5.400100e+01	1.964985e+06
5.405100e+01	1.956488e+06
5.410100e+01	1.963280e+06
5.415100e+01	1.951953e+06
5.420100e+01	1.952930e+06
5.425100e+01	1.929541e+06
5.430100e+01	1.921945e+06
5.435100e+01	1.924874e+06
5.440200e+01	1.928141e+06
5.445100e+01	1.933563e+06
5.450200e+01	1.937203e+06
5.455100e+01	1.947729e+06
5.460100e+01	1.946523e+06
5.465200e+01	1.949808e+06
5.470200e+01	1.938003e+06
5.475200e+01	1.947406e+06
5.480300e+01	1.941868e+06
5.485200e+01	1.970436e+06
5.490200e+01	1.947080e+06
5.495300e+01	1.960922e+06
5.500200e+01	1.945706e+06
5.505200e+01	1.958876e+06
5.510300e+01	1.957989e+06
5.515300e+01	1.961344e+06
5.520300e+01	1.959202e+06
5.525300e+01	1.950649e+06
5.530300e+01	1.959714e+06
5.535300e+01	1.955215e+06
5.540300e+01	1.963047e+06
5.545300e+01	1.962205e+06
5.550300e+01	1.964389e+06
5.555400e+01	1.960452e+06
5.560400e+01	1.966016e+06
5.565400e+01	1.949817e+06
5.570400e+01	1.967042e+06
5.575500e+01	1.958075e+06
5.580300e+01	1.972141e+06
5.585400e+01	1.953968e+06
5.590400e+01	1.954750e+06
5.595400e+01	1.956700e+06
5.600400e+01	1.960941e+06
5.605400e+01	1.961063e+06
5.610500e+01	1.960984e+06
5.615400e+01	1.958766e+06
5.620400e+01	1.952818e+06
5.625500e+01	1.953939e+06
5.630500e+01	1.961807e+06
5.635500e+01	1.962664e+06
5.640500e+01	1.957106e+06
5.645500e+01	1.958573e+06
5.650500e+01	1.948781e+06
5.655500e+01	1.956886e+06
5.660500e+01	1.957488e+06
5.665600e+01	1.964289e+06
5.670600e+01	1.951617e+06
5.675600e+01	1.962809e+06
5.680600e+01	1.955209e+06
5.685700e+01	1.955357e+06
5.690600e+01	1.977513e+06
5.695600e+01	1.968830e+06
5.700600e+01	1.963011e+06
5.705700e+01	1.958514e+06
5.710700e+01	1.956502e+06
5.715600e+01	1.955195e+06
5.720700e+01	1.960492e+06
5.725600e+01	1.928622e+06
5.730700e+01	1.920088e+06
5.735700e+01	1.919097e+06
5.740700e+01	1.940963e+06
5.745700e+01	1.935087e+06
5.750700e+01	1.946514e+06
5.755700e+01	1.941353e+06
5.760700e+01	1.958230e+06
5.765700e+01	1.948589e+06
5.770700e+01	1.947663e+06
5.775700e+01	1.947381e+06
5.780800e+01	1.950968e+06
5.785800e+01	1.943339e+06
5.790800e+01	1.944667e+06
5.795800e+01	1.950181e+06
5.800800e+01	1.947888e+06
5.805800e+01	1.957614e+06
5.810900e+01	1.947933e+06
5.815800e+01	1.953350e+06
5.820800e+01	1.946712e+06
5.825900e+01	1.957202e+06
5.830800e+01	1.944896e+06
5.835900e+01	1.953548e+06
5.840900e+01	1.950603e+06
5.845900e+01	1.956995e+06
5.850900e+01	1.950252e+06
5.855900e+01	1.959661e+06
5.860900e+01	1.956608e+06
5.865900e+01	1.958280e+06
5.870900e+01	1.957542e+06
5.875900e+01	1.952231e+06
5.881000e+01	1.954952e+06
5.885900e+01	1.957752e+06
5.891000e+01	1.960450e+06
5.896000e+01	1.949824e+06
5.901000e+01	1.965387e+06
5.906000e+01	1.952276e+06
5.910900e+01	1.963959e+06
5.916000e+01	1.952401e+06
5.921100e+01	1.962612e+06
5.926100e+01	1.953153e+06
5.931100e+01	1.960319e+06
5.936100e+01	1.955908e+06
5.941100e+01	1.961635e+06
5.946000e+01	1.955440e+06
5.951000e+01	1.955061e+06
5.956100e+01	1.955765e+06
5.965500e+01	1.953904e+06
5.966100e+01	1.957189e+06
5.971100e+01	1.958862e+06
5.976100e+01	1.966329e+06
5.981300e+01	1.955481e+06
5.986100e+01	1.964881e+06
5.991100e+01	1.946652e+06
5.996100e+01	1.962303e+06
6.001200e+01	1.956207e+06
6.006200e+01	1.967169e+06
6.011100e+01	1.954748e+06
6.016400e+01	1.959807e+06
6.021300e+01	1.957481e+06
6.026200e+01	1.923252e+06
6.031200e+01	1.921772e+06
6.036300e+01	1.928936e+06
6.041300e+01	1.933164e+06
6.046300e+01	1.935920e+06
6.051300e+01	1.943673e+06
6.056300e+01	1.939452e+06
6.061300e+01	1.949069e+06
6.066300e+01	1.943963e+06
6.071300e+01	1.947841e+06
6.076300e+01	1.936911e+06
6.081300e+01	1.950026e+06
6.086300e+01	1.947611e+06
6.091300e+01	1.956684e+06
6.096300e+01	1.951686e+06
6.101400e+01	1.955194e+06
6.106400e+01	1.939867e+06
6.111400e+01	1.958082e+06
6.116400e+01	1.956282e+06
6.121400e+01	1.955882e+06
6.126400e+01	1.950052e+06
6.131400e+01	1.946381e+06
6.136400e+01	1.954900e+06
6.141500e+01	1.954604e+06
6.146400e+01	1.959704e+06
6.151400e+01	1.954642e+06
6.156500e+01	1.962921e+06
6.161500e+01	1.953486e+06
6.166500e+01	1.957053e+06
6.171500e+01	1.953287e+06
6.176500e+01	1.965165e+06
6.182000e+01	1.959578e+06
6.186500e+01	1.960106e+06
6.191500e+01	1.949998e+06
6.196600e+01	1.957308e+06
6.201500e+01	1.956931e+06
6.206600e+01	1.955909e+06
6.211600e+01	1.958370e+06
6.216600e+01	1.955755e+06
6.221600e+01	1.959091e+06
6.226600e+01	1.954021e+06
6.231900e+01	1.960230e+06
6.236600e+01	1.957709e+06
6.241600e+01	1.961886e+06
6.246600e+01	1.957957e+06
6.251600e+01	1.955452e+06
6.256700e+01	1.958037e+06
6.261600e+01	1.964903e+06
6.266700e+01	1.958567e+06
6.271600e+01	1.964417e+06
6.276600e+01	1.958069e+06
6.281700e+01	1.959505e+06
6.286700e+01	1.957795e+06
6.291700e+01	1.964724e+06
6.296700e+01	1.966760e+06
6.301800e+01	1.962688e+06
6.306800e+01	1.961329e+06
6.311800e+01	1.951630e+06
6.316800e+01	1.962582e+06
6.321700e+01	1.973943e+06
6.326800e+01	1.920783e+06
6.331800e+01	1.913053e+06
6.336800e+01	1.935134e+06
6.341900e+01	1.930631e+06
6.346800e+01	1.943783e+06
6.351800e+01	1.936872e+06
6.356900e+01	1.948503e+06
6.361800e+01	1.945682e+06
6.366800e+01	1.950586e+06
6.371900e+01	1.941837e+06
6.376900e+01	1.951618e+06
6.381900e+01	1.949932e+06
6.386900e+01	1.953593e+06
6.392000e+01	1.953121e+06
6.397000e+01	1.945446e+06
6.401900e+01	1.957570e+06
6.406900e+01	1.955580e+06
6.411900e+01	1.962362e+06
6.417000e+01	1.952067e+06
6.422000e+01	1.960173e+06
6.427000e+01	1.946620e+06
6.432000e+01	1.950913e+06
6.437000e+01	1.947499e+06
6.442000e+01	1.962334e+06
6.447000e+01	1.950434e+06
6.452000e+01	1.959145e+06
6.457000e+01	1.956340e+06
6.462100e+01	1.953016e+06
6.467100e+01	1.963218e+06
6.472100e+01	1.963619e+06
6.477100e+01	1.959623e+06
6.482000e+01	1.957175e+06
6.487000e+01	1.966581e+06
6.492100e+01	1.949876e+06
6.497300e+01	1.963184e+06
6.502100e+01	1.955990e+06
6.507100e+01	1.963166e+06
6.512200e+01	1.949780e+06
6.517200e+01	1.957885e+06
6.522500e+01	1.961999e+06
6.527100e+01	1.960185e+06
6.532200e+01	1.957232e+06
6.537200e+01	1.964261e+06
6.542200e+01	1.954193e+06
6.547300e+01	1.960135e+06
6.552200e+01	1.961803e+06
6.557300e+01	1.954588e+06
6.562300e+01	1.957507e+06
6.567300e+01	1.955405e+06
6.572300e+01	1.964055e+06
6.577300e+01	1.953452e+06
6.582300e+01	1.969140e+06
6.587300e+01	1.957818e+06
6.592300e+01	1.962609e+06
6.597300e+01	1.957915e+06
6.602400e+01	1.963781e+06
6.607300e+01	1.961889e+06
6.612300e+01	1.966696e+06
6.617300e+01	1.960513e+06
6.622300e+01	1.966174e+06
6.627300e+01	1.910594e+06
6.632400e+01	1.923691e+06
6.637400e+01	1.930761e+06
6.642400e+01	1.930458e+06
6.647400e+01	1.937787e+06
6.652400e+01	1.939875e+06
6.657400e+01	1.945262e+06
6.662400e+01	1.938671e+06
6.667400e+01	1.951541e+06
6.672500e+01	1.935632e+06
6.677400e+01	1.949926e+06
6.682500e+01	1.948721e+06
6.687400e+01	1.948182e+06
6.692500e+01	1.949101e+06
6.697500e+01	1.954704e+06
6.702500e+01	1.948769e+06
6.707700e+01	1.953395e+06
6.712500e+01	1.953045e+06
6.717500e+01	1.953648e+06
6.722500e+01	1.954023e+06
6.727500e+01	1.957108e+06
6.732500e+01	1.948080e+06
6.737500e+01	1.947451e+06
6.742500e+01	1.960114e+06
6.747600e+01	1.949748e+06
6.752600e+01	1.960481e+06
6.757600e+01	1.955848e+06
6.762900e+01	1.960805e+06
6.767600e+01	1.949281e+06
6.772600e+01	1.954265e+06
6.777600e+01	1.961415e+06
6.782600e+01	1.961229e+06
6.787700e+01	1.954185e+06
6.792700e+01	1.950692e+06
6.797700e+01	1.951181e+06
6.802700e+01	1.960835e+06
6.808800e+01	1.959820e+06
6.812900e+01	1.957975e+06
6.817700e+01	1.965570e+06
6.822700e+01	1.957036e+06
6.827800e+01	1.966817e+06
6.832800e+01	1.947953e+06
6.837700e+01	1.965039e+06
6.842800e+01	1.961732e+06
6.847700e+01	1.961493e+06
6.852700e+01	1.949649e+06
6.857800e+01	1.959015e+06
6.862800e+01	1.955427e+06
6.867800e+01	1.962343e+06
6.872800e+01	1.956459e+06
6.877800e+01	1.962041e+06
6.882800e+01	1.957177e+06
6.887800e+01	1.962433e+06
6.892800e+01	1.962948e+06
6.897900e+01	1.956440e+06
6.902900e+01	1.971888e+06
6.907800e+01	1.953491e+06
6.912800e+01	1.959591e+06
6.917900e+01	1.944832e+06
6.922900e+01	1.979107e+06
6.927900e+01	1.902712e+06
6.932900e+01	1.927829e+06
6.937900e+01	1.924617e+06
6.942900e+01	1.930840e+06
6.947900e+01	1.933579e+06
6.953000e+01	1.944883e+06
6.958000e+01	1.943014e+06
6.963000e+01	1.947846e+06
6.968000e+01	1.945804e+06
6.973000e+01	1.941885e+06
6.978300e+01	1.949179e+06
6.983000e+01	1.943934e+06
6.988000e+01	1.956298e+06
6.993000e+01	1.939364e+06
6.998000e+01	1.952597e+06
7.003000e+01	1.946873e+06
7.008100e+01	1.960106e+06
7.013100e+01	1.948064e+06
7.018200e+01	1.961213e+06
7.023100e+01	1.959822e+06
7.028100e+01	1.943879e+06
7.033100e+01	1.943514e+06
7.038100e+01	1.956749e+06
7.043200e+01	1.953641e+06
7.048100e+01	1.955262e+06
7.053200e+01	1.958766e+06
7.058200e+01	1.949560e+06
7.063200e+01	1.954530e+06
7.068200e+01	1.955462e+06
7.073200e+01	1.961270e+06
7.078200e+01	1.949231e+06
7.083200e+01	1.964006e+06
7.088600e+01	1.948765e+06
7.093300e+01	1.958265e+06
7.098300e+01	1.957537e+06
7.103200e+01	1.963504e+06
7.108400e+01	1.950995e+06
7.113200e+01	1.962069e+06
7.118300e+01	1.954229e+06
7.123200e+01	1.971765e+06
7.128300e+01	1.950032e+06
7.133300e+01	1.959381e+06
7.138300e+01	1.957644e+06
7.143300e+01	1.951015e+06
7.148300e+01	1.956027e+06
7.153300e+01	1.949780e+06
7.158300e+01	1.965017e+06
7.163400e+01	1.954880e+06
7.168300e+01	1.964474e+06
7.173400e+01	1.947747e+06
7.178400e+01	1.963353e+06
7.183400e+01	1.953857e+06
7.188300e+01	1.967830e+06
7.193400e+01	1.955422e+06
7.198400e+01	1.960761e+06
7.203400e+01	1.950813e+06
7.208400e+01	1.959255e+06
7.213500e+01	1.953368e+06
7.218400e+01	1.965585e+06
7.223400e+01	1.959370e+06
7.228400e+01	1.903211e+06
7.233500e+01	1.924174e+06
7.238500e+01	1.921715e+06
7.243600e+01	1.938299e+06
7.248500e+01	1.932831e+06
7.253600e+01	1.938524e+06
7.258500e+01	1.932451e+06
7.263500e+01	1.944875e+06
7.268500e+01	1.932141e+06
7.273500e+01	1.946896e+06
7.278600e+01	1.947720e+06
7.283600e+01	1.946312e+06
7.288600e+01	1.934084e+06
7.293600e+01	1.949700e+06
7.298600e+01	1.949673e+06
7.303700e+01	1.954226e+06
7.309500e+01	1.946126e+06
7.313700e+01	1.947898e+06
7.318700e+01	1.942831e+06
7.323700e+01	1.954170e+06
7.328600e+01	1.947815e+06
7.333700e+01	1.939269e+06
7.338700e+01	1.959104e+06
7.343700e+01	1.949514e+06
7.348700e+01	1.949903e+06
7.353700e+01	1.946320e+06
7.358700e+01	1.956647e+06
7.363800e+01	1.952330e+06
7.368800e+01	1.954760e+06
7.373800e+01	1.945699e+06
7.378800e+01	1.953767e+06
7.383800e+01	1.951022e+06
7.388800e+01	1.952502e+06
7.393900e+01	1.947108e+06
7.398900e+01	1.951666e+06
7.403800e+01	1.951978e+06
7.408800e+01	1.952091e+06
7.413900e+01	1.953996e+06
7.418900e+01	1.951793e+06
7.423900e+01	1.960328e+06
7.428900e+01	1.951274e+06
7.433900e+01	1.949994e+06
7.438900e+01	1.950006e+06
7.443900e+01	1.955194e+06
7.448900e+01	1.946766e+06
7.453900e+01	1.952037e+06
7.458900e+01	1.944995e+06
7.463900e+01	1.952227e+06
7.468900e+01	1.952196e+06
7.474000e+01	1.954188e+06
7.478900e+01	1.951932e+06
7.483900e+01	1.955679e+06
7.489400e+01	1.956036e+06
7.494000e+01	1.946252e+06
7.498900e+01	1.958279e+06
7.504000e+01	1.952511e+06
7.509000e+01	1.951718e+06
7.514000e+01	1.944845e+06
7.519100e+01	1.951930e+06
7.524400e+01	1.939188e+06
7.529400e+01	1.911803e+06
7.534400e+01	1.917803e+06
7.539100e+01	1.924158e+06
7.544100e+01	1.918300e+06
7.549100e+01	1.935232e+06
7.554000e+01	1.932255e+06
7.559100e+01	1.938897e+06
7.564100e+01	1.937381e+06
7.569100e+01	1.934052e+06
7.574100e+01	1.938696e+06
7.579100e+01	1.935299e+06
7.584100e+01	1.950704e+06
7.589200e+01	1.943012e+06
7.594100e+01	1.943601e+06
7.599400e+01	1.939889e+06
7.604200e+01	1.942955e+06
7.610400e+01	1.942388e+06
7.614200e+01	1.950663e+06
7.619200e+01	1.946178e+06
7.624200e+01	1.939618e+06
7.629300e+01	1.941025e+06
7.634200e+01	1.939195e+06
7.639500e+01	1.945117e+06
7.644300e+01	1.949874e+06
7.649300e+01	1.949025e+06
7.654600e+01	1.946901e+06
7.659300e+01	1.946398e+06
7.664300e+01	1.939437e+06
7.669300e+01	1.955948e+06
7.674300e+01	1.945275e+06
7.679300e+01	1.953863e+06
7.684300e+01	1.943909e+06
7.689300e+01	1.938790e+06
7.694300e+01	1.945038e+06
7.699300e+01	1.952311e+06
7.704400e+01	1.945159e+06
7.709400e+01	1.947230e+06
7.714400e+01	1.950830e+06
7.719400e+01	1.943764e+06
7.724400e+01	1.949832e+06
7.729400e+01	1.952735e+06
7.734500e+01	1.950533e+06
7.739500e+01	1.948314e+06
7.744400e+01	1.944080e+06
7.749500e+01	1.936750e+06
7.754500e+01	1.942604e+06
7.759400e+01	1.947318e+06
7.764600e+01	1.951630e+06
7.769400e+01	1.940299e+06
7.774500e+01	1.948424e+06
7.779500e+01	1.948204e+06
7.784600e+01	1.951736e+06
7.789500e+01	1.948854e+06
7.794500e+01	1.951495e+06
7.799500e+01	1.950840e+06
7.804500e+01	1.946419e+06
7.809600e+01	1.942456e+06
7.814600e+01	1.948806e+06
7.819600e+01	1.953181e+06
7.824600e+01	1.936242e+06
7.829600e+01	1.909871e+06
7.834600e+01	1.905260e+06
7.839600e+01	1.922754e+06
7.844600e+01	1.925144e+06
7.854000e+01	1.932052e+06
7.854700e+01	1.926586e+06
7.859700e+01	1.931211e+06
7.864700e+01	1.927936e+06
7.869600e+01	1.929007e+06
7.874600e+01	1.930159e+06
7.879700e+01	1.940792e+06
7.884700e+01	1.935697e+06
7.889600e+01	1.935290e+06
7.894700e+01	1.936839e+06
7.899700e+01	1.936053e+06
7.904800e+01	1.944189e+06
7.909900e+01	1.943140e+06
7.914700e+01	1.937472e+06
7.919800e+01	1.930354e+06
7.924800e+01	1.950685e+06
7.929800e+01	1.930209e+06
7.934800e+01	1.947270e+06
7.939800e+01	1.935122e+06
7.944800e+01	1.941403e+06
7.949900e+01	1.933531e+06
7.954800e+01	1.943736e+06
7.959900e+01	1.942754e+06
7.964800e+01	1.949793e+06
7.969800e+01	1.942966e+06
7.974900e+01	1.933890e+06
7.979900e+01	1.939439e+06
7.984900e+01	1.941139e+06
7.989900e+01	1.941886e+06
7.994900e+01	1.933607e+06
8.000000e+01	1.945610e+06
8.004900e+01	1.936388e+06
8.010100e+01	1.943201e+06
8.015000e+01	1.938852e+06
8.020000e+01	1.949645e+06
8.024900e+01	1.946834e+06
8.029900e+01	1.945762e+06
8.035000e+01	1.940176e+06
8.040000e+01	1.943624e+06
8.045000e+01	1.941170e+06
8.050200e+01	1.941371e+06
8.055100e+01	1.941282e+06
8.060000e+01	1.940081e+06
8.065700e+01	1.937149e+06
8.070000e+01	1.943083e+06
8.075000e+01	1.945559e+06
8.080000e+01	1.942785e+06
8.085100e+01	1.947815e+06
8.090000e+01	1.938306e+06
8.095300e+01	1.943717e+06
8.100200e+01	1.942038e+06
8.105100e+01	1.946756e+06
8.110200e+01	1.939074e+06
8.115200e+01	1.942902e+06
8.120200e+01	1.939294e+06
8.125200e+01	1.923953e+06
8.130200e+01	1.895223e+06
8.135200e+01	1.909632e+06
8.144600e+01	1.906797e+06
8.145400e+01	1.916621e+06
8.150200e+01	1.917381e+06
8.156000e+01	1.922436e+06
8.160200e+01	1.926032e+06
8.165200e+01	1.922837e+06
8.170200e+01	1.922911e+06
8.175200e+01	1.921298e+06
8.180300e+01	1.934522e+06
8.185200e+01	1.925181e+06
8.190200e+01	1.935745e+06
8.195200e+01	1.931857e+06
8.200300e+01	1.934070e+06
8.205300e+01	1.925017e+06
8.210400e+01	1.938219e+06
8.215400e+01	1.932953e+06
8.220300e+01	1.939719e+06
8.225400e+01	1.936899e+06
8.230300e+01	1.930642e+06
8.235300e+01	1.928276e+06
8.240300e+01	1.931318e+06
8.245400e+01	1.940839e+06
8.250300e+01	1.931359e+06
8.255400e+01	1.942422e+06
8.260400e+01	1.932257e+06
8.265500e+01	1.940118e+06
8.270400e+01	1.932472e+06
8.275500e+01	1.944270e+06
8.280400e+01	1.940157e+06
8.285500e+01	1.941099e+06
8.290500e+01	1.925695e+06
8.295500e+01	1.942444e+06
8.300400e+01	1.937719e+06
8.305500e+01	1.939965e+06
8.310500e+01	1.942987e+06
8.315500e+01	1.939558e+06
8.320500e+01	1.940717e+06
8.325500e+01	1.939174e+06
8.330500e+01	1.943922e+06
8.335500e+01	1.938806e+06
8.340600e+01	1.947979e+06
8.345500e+01	1.932692e+06
8.350600e+01	1.938691e+06
8.355500e+01	1.930276e+06
8.360600e+01	1.948155e+06
8.365600e+01	1.941812e+06
8.370600e+01	1.948073e+06
8.375600e+01	1.934720e+06
8.380600e+01	1.945171e+06
8.385700e+01	1.939279e+06
8.390700e+01	1.946635e+06
8.395600e+01	1.946670e+06
8.400900e+01	1.943114e+06
8.405600e+01	1.941367e+06
8.410700e+01	1.936446e+06
8.415700e+01	1.946010e+06
8.420700e+01	1.942762e+06
8.425700e+01	1.925576e+06
8.430700e+01	1.900114e+06
8.435700e+01	1.904347e+06
8.440700e+01	1.908192e+06
8.445800e+01	1.924514e+06
8.450800e+01	1.918369e+06
8.455800e+01	1.928267e+06
8.460700e+01	1.922742e+06
8.465800e+01	1.928033e+06
8.470800e+01	1.917373e+06
8.475800e+01	1.932474e+06
8.480800e+01	1.935851e+06
8.485800e+01	1.935517e+06
8.490800e+01	1.926708e+06
8.496000e+01	1.931441e+06
8.500900e+01	1.937138e+06
8.505900e+01	1.931230e+06
8.510900e+01	1.950187e+06
8.515900e+01	1.935528e+06
8.520800e+01	1.936520e+06
8.525900e+01	1.937875e+06
8.530900e+01	1.939584e+06
8.536100e+01	1.937371e+06
8.540900e+01	1.943866e+06
8.545900e+01	1.937572e+06
8.551000e+01	1.940510e+06
8.556000e+01	1.931428e+06
8.560900e+01	1.945384e+06
8.566000e+01	1.943073e+06
8.570900e+01	1.942284e+06
8.576000e+01	1.940019e+06
8.581000e+01	1.936733e+06
8.586000e+01	1.939982e+06
8.591000e+01	1.936682e+06
8.596100e+01	1.948820e+06
8.601700e+01	1.936587e+06
8.606100e+01	1.938359e+06
8.611000e+01	1.940190e+06
8.616200e+01	1.944756e+06
8.621100e+01	1.941228e+06
8.626100e+01	1.942947e+06
8.631100e+01	1.939068e+06
8.636100e+01	1.943999e+06
8.641100e+01	1.935736e+06
8.646100e+01	1.942545e+06
8.651100e+01	1.939852e+06
8.656200e+01	1.943887e+06
8.661200e+01	1.941813e+06
8.666200e+01	1.937139e+06
8.671100e+01	1.940821e+06
8.676600e+01	1.945340e+06
8.681200e+01	1.951088e+06
8.687400e+01	1.940019e+06
8.691300e+01	1.946331e+06
8.696200e+01	1.935509e+06
8.701300e+01	1.942953e+06
