Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.358200e+01	1.465593e+06
4.363200e+01	1.473741e+06
4.368200e+01	1.472463e+06
4.373200e+01	1.485609e+06
4.378200e+01	1.480617e+06
4.383200e+01	1.497325e+06
4.388200e+01	1.494985e+06
4.393300e+01	1.502699e+06
4.398300e+01	1.495623e+06
4.403200e+01	1.498467e+06
4.408300e+01	1.497646e+06
4.413300e+01	1.505460e+06
4.418300e+01	1.515744e+06
4.423300e+01	1.503250e+06
4.428300e+01	1.500802e+06
4.433300e+01	1.499905e+06
4.438300e+01	1.502641e+06
4.443300e+01	1.505410e+06
4.448400e+01	1.500518e+06
4.453400e+01	1.462877e+06
4.458400e+01	1.464248e+06
4.463300e+01	1.474607e+06
4.468400e+01	1.488022e+06
4.474300e+01	1.487343e+06
4.478500e+01	1.484522e+06
4.483400e+01	1.477531e+06
4.488500e+01	1.487804e+06
4.493400e+01	1.494314e+06
4.498800e+01	1.501269e+06
4.503400e+01	1.502762e+06
4.508400e+01	1.501138e+06
4.513500e+01	1.495622e+06
4.518500e+01	1.492649e+06
4.523500e+01	1.503159e+06
4.528500e+01	1.505490e+06
4.533500e+01	1.507139e+06
4.538500e+01	1.497862e+06
4.543500e+01	1.498629e+06
4.548600e+01	1.491309e+06
4.553800e+01	1.466582e+06
4.558600e+01	1.468388e+06
4.563600e+01	1.477329e+06
4.568500e+01	1.479477e+06
4.574200e+01	1.484638e+06
4.578600e+01	1.479383e+06
4.583600e+01	1.493869e+06
4.588700e+01	1.497323e+06
4.593600e+01	1.500808e+06
4.598600e+01	1.495131e+06
4.603600e+01	1.484492e+06
4.608600e+01	1.505656e+06
4.613700e+01	1.503452e+06
4.618700e+01	1.510873e+06
4.623700e+01	1.508034e+06
4.628700e+01	1.506626e+06
4.633700e+01	1.500514e+06
4.638700e+01	1.506569e+06
4.643700e+01	1.503106e+06
4.648800e+01	1.505842e+06
4.653700e+01	1.460816e+06
4.658800e+01	1.469045e+06
4.663700e+01	1.467015e+06
4.668700e+01	1.482952e+06
4.673800e+01	1.490049e+06
4.678800e+01	1.491927e+06
4.683900e+01	1.498244e+06
4.688700e+01	1.493064e+06
4.693800e+01	1.495788e+06
4.699000e+01	1.500522e+06
4.703800e+01	1.506662e+06
4.708800e+01	1.508161e+06
4.713900e+01	1.508861e+06
4.718900e+01	1.493450e+06
4.723900e+01	1.501770e+06
4.728900e+01	1.501081e+06
4.733900e+01	1.515771e+06
4.739200e+01	1.504610e+06
4.743900e+01	1.510928e+06
4.748900e+01	1.486585e+06
4.753900e+01	1.471341e+06
4.758900e+01	1.472860e+06
4.763900e+01	1.478865e+06
4.768900e+01	1.491450e+06
4.774000e+01	1.487795e+06
4.778900e+01	1.490362e+06
4.784100e+01	1.488070e+06
4.789000e+01	1.496469e+06
4.794000e+01	1.505423e+06
4.799000e+01	1.507875e+06
4.804000e+01	1.497923e+06
4.809100e+01	1.504583e+06
4.814100e+01	1.500458e+06
4.819100e+01	1.516327e+06
4.824000e+01	1.505990e+06
4.829000e+01	1.514196e+06
4.834100e+01	1.503929e+06
4.839100e+01	1.508143e+06
4.844100e+01	1.503107e+06
4.849200e+01	1.494399e+06
4.854100e+01	1.465190e+06
4.859100e+01	1.475424e+06
4.864100e+01	1.480413e+06
4.869100e+01	1.489251e+06
4.874200e+01	1.492039e+06
4.879200e+01	1.495986e+06
4.884100e+01	1.497598e+06
4.889200e+01	1.496581e+06
4.894200e+01	1.507393e+06
4.899200e+01	1.499646e+06
4.904200e+01	1.506772e+06
4.909200e+01	1.510233e+06
4.914300e+01	1.515376e+06
4.919200e+01	1.502804e+06
4.924200e+01	1.512417e+06
4.929200e+01	1.504645e+06
4.934200e+01	1.518358e+06
4.939200e+01	1.511371e+06
4.944300e+01	1.506093e+06
4.949200e+01	1.496868e+06
4.954300e+01	1.464869e+06
4.959300e+01	1.476590e+06
4.964300e+01	1.478384e+06
4.969300e+01	1.488701e+06
4.974400e+01	1.490219e+06
4.979400e+01	1.497972e+06
4.984400e+01	1.496878e+06
4.989400e+01	1.505543e+06
4.994400e+01	1.505009e+06
4.999400e+01	1.511412e+06
5.004400e+01	1.499647e+06
5.009400e+01	1.509355e+06
5.014400e+01	1.503577e+06
5.019400e+01	1.508536e+06
5.024500e+01	1.507590e+06
5.029500e+01	1.507386e+06
5.034500e+01	1.511175e+06
5.039500e+01	1.507044e+06
5.044500e+01	1.516623e+06
5.049500e+01	1.493497e+06
5.054400e+01	1.469018e+06
5.059500e+01	1.472269e+06
5.064500e+01	1.478342e+06
5.070000e+01	1.485723e+06
5.074600e+01	1.492930e+06
5.079600e+01	1.486856e+06
5.084600e+01	1.491778e+06
5.089600e+01	1.489787e+06
5.095200e+01	1.500739e+06
5.099600e+01	1.499144e+06
5.104500e+01	1.500423e+06
5.109800e+01	1.507751e+06
5.114600e+01	1.500043e+06
5.119600e+01	1.500953e+06
5.124600e+01	1.506638e+06
5.129600e+01	1.503566e+06
5.134800e+01	1.505620e+06
5.139700e+01	1.509536e+06
5.144600e+01	1.503135e+06
5.149700e+01	1.485139e+06
5.154600e+01	1.460000e+06
5.159700e+01	1.476272e+06
5.164700e+01	1.477760e+06
5.169700e+01	1.494141e+06
5.174700e+01	1.487618e+06
5.179800e+01	1.491631e+06
5.184700e+01	1.497121e+06
5.189700e+01	1.508654e+06
5.194700e+01	1.513451e+06
5.199800e+01	1.507511e+06
5.204700e+01	1.506139e+06
5.209700e+01	1.513326e+06
5.214800e+01	1.518012e+06
5.219800e+01	1.512723e+06
5.224800e+01	1.517731e+06
5.229800e+01	1.510705e+06
5.234800e+01	1.516210e+06
5.239900e+01	1.500647e+06
5.244800e+01	1.517390e+06
5.249900e+01	1.482689e+06
5.254900e+01	1.477887e+06
5.259800e+01	1.469833e+06
5.264900e+01	1.481700e+06
5.269900e+01	1.489557e+06
5.274900e+01	1.492532e+06
5.279900e+01	1.495709e+06
5.284900e+01	1.506761e+06
5.290000e+01	1.493080e+06
5.294900e+01	1.513003e+06
5.301000e+01	1.499608e+06
5.304900e+01	1.514127e+06
5.309900e+01	1.517636e+06
5.315000e+01	1.509496e+06
5.320000e+01	1.512802e+06
5.325000e+01	1.496788e+06
5.330000e+01	1.523514e+06
5.335000e+01	1.512011e+06
5.340000e+01	1.523503e+06
5.345000e+01	1.514666e+06
5.350000e+01	1.487685e+06
5.355100e+01	1.472249e+06
5.360100e+01	1.482268e+06
5.365100e+01	1.486612e+06
5.370100e+01	1.500316e+06
5.375200e+01	1.495139e+06
5.380100e+01	1.493252e+06
5.385100e+01	1.500767e+06
5.390100e+01	1.501587e+06
5.395200e+01	1.515896e+06
5.400100e+01	1.508539e+06
5.405100e+01	1.512712e+06
5.410100e+01	1.504954e+06
5.415200e+01	1.520819e+06
5.420200e+01	1.511404e+06
5.425200e+01	1.527955e+06
5.430200e+01	1.508485e+06
5.435200e+01	1.518833e+06
5.440200e+01	1.506768e+06
5.445200e+01	1.508378e+06
5.450200e+01	1.487232e+06
5.455200e+01	1.478200e+06
5.460300e+01	1.479760e+06
5.465300e+01	1.480649e+06
5.470200e+01	1.488494e+06
5.475300e+01	1.498369e+06
5.480300e+01	1.508150e+06
5.485300e+01	1.504872e+06
5.490200e+01	1.505821e+06
5.495400e+01	1.500685e+06
5.500300e+01	1.508145e+06
5.505300e+01	1.500361e+06
5.510400e+01	1.518115e+06
5.515400e+01	1.506259e+06
5.520600e+01	1.514951e+06
5.525400e+01	1.506912e+06
5.530400e+01	1.510013e+06
5.535400e+01	1.514616e+06
5.540400e+01	1.516267e+06
5.545500e+01	1.515065e+06
5.550400e+01	1.481027e+06
5.555400e+01	1.465463e+06
5.560400e+01	1.478561e+06
5.565400e+01	1.486271e+06
5.570400e+01	1.494563e+06
5.575400e+01	1.497971e+06
5.580500e+01	1.494285e+06
5.585500e+01	1.506190e+06
5.590500e+01	1.499032e+06
5.595500e+01	1.517533e+06
5.600500e+01	1.508775e+06
5.605800e+01	1.512384e+06
5.610500e+01	1.503943e+06
5.615500e+01	1.514857e+06
5.620500e+01	1.510398e+06
5.625500e+01	1.524155e+06
5.630600e+01	1.513831e+06
5.635500e+01	1.519800e+06
5.640600e+01	1.513764e+06
5.645500e+01	1.518539e+06
5.650600e+01	1.490550e+06
5.655600e+01	1.477131e+06
5.660700e+01	1.487463e+06
5.665700e+01	1.485090e+06
5.670600e+01	1.493085e+06
5.675700e+01	1.494646e+06
5.680700e+01	1.504445e+06
5.685600e+01	1.504480e+06
5.690700e+01	1.511353e+06
5.695700e+01	1.511271e+06
5.700700e+01	1.517882e+06
5.705700e+01	1.512991e+06
5.710700e+01	1.526121e+06
5.715700e+01	1.515899e+06
5.720700e+01	1.516872e+06
5.725700e+01	1.515612e+06
5.730700e+01	1.518208e+06
5.735700e+01	1.523497e+06
5.740800e+01	1.515303e+06
5.745800e+01	1.525436e+06
5.750800e+01	1.492424e+06
5.755800e+01	1.487140e+06
5.760800e+01	1.479787e+06
5.765800e+01	1.502210e+06
5.770800e+01	1.498306e+06
5.775800e+01	1.507893e+06
5.780900e+01	1.498553e+06
5.785900e+01	1.508323e+06
5.790900e+01	1.510914e+06
5.795800e+01	1.513335e+06
5.800900e+01	1.505937e+06
5.805900e+01	1.514145e+06
5.811000e+01	1.511473e+06
5.815900e+01	1.513325e+06
5.820900e+01	1.513871e+06
5.825900e+01	1.521934e+06
5.830900e+01	1.519456e+06
5.836000e+01	1.515762e+06
5.841000e+01	1.516669e+06
5.846000e+01	1.513054e+06
5.851000e+01	1.483274e+06
5.855900e+01	1.472975e+06
5.860900e+01	1.485514e+06
5.866000e+01	1.487559e+06
5.871000e+01	1.496115e+06
5.876000e+01	1.493183e+06
5.881000e+01	1.505167e+06
5.886000e+01	1.500120e+06
5.891000e+01	1.515083e+06
5.896000e+01	1.507480e+06
5.901000e+01	1.508127e+06
5.906100e+01	1.513948e+06
5.911100e+01	1.510724e+06
5.916100e+01	1.518591e+06
5.921100e+01	1.506242e+06
5.926100e+01	1.516706e+06
5.931400e+01	1.509901e+06
5.936100e+01	1.521786e+06
5.941100e+01	1.517479e+06
5.946200e+01	1.520327e+06
5.951200e+01	1.517022e+06
5.956200e+01	1.525770e+06
5.961200e+01	1.513182e+06
5.966200e+01	1.525125e+06
5.971200e+01	1.523328e+06
5.976200e+01	1.527521e+06
5.981200e+01	1.516903e+06
5.986200e+01	1.519854e+06
5.991200e+01	1.526003e+06
5.996200e+01	1.528892e+06
6.001200e+01	1.528554e+06
6.006300e+01	1.524630e+06
6.011200e+01	1.532007e+06
6.016300e+01	1.521965e+06
6.021300e+01	1.527845e+06
6.026300e+01	1.524557e+06
6.031300e+01	1.533423e+06
6.036300e+01	1.522231e+06
6.041400e+01	1.519443e+06
6.046400e+01	1.517916e+06
6.051300e+01	1.529030e+06
6.056300e+01	1.527324e+06
6.061300e+01	1.533113e+06
6.066300e+01	1.531737e+06
6.071400e+01	1.524367e+06
6.076400e+01	1.533410e+06
6.081400e+01	1.523653e+06
6.086400e+01	1.535981e+06
6.091400e+01	1.524269e+06
6.096500e+01	1.531230e+06
6.101400e+01	1.521389e+06
6.106400e+01	1.528442e+06
6.111400e+01	1.526101e+06
6.116500e+01	1.539819e+06
6.121500e+01	1.526535e+06
6.127400e+01	1.534363e+06
6.131500e+01	1.520629e+06
6.136600e+01	1.533266e+06
6.141900e+01	1.526196e+06
6.146500e+01	1.528332e+06
6.151500e+01	1.524442e+06
6.156500e+01	1.519580e+06
6.161600e+01	1.515817e+06
6.166500e+01	1.524399e+06
6.171600e+01	1.531826e+06
6.176600e+01	1.525598e+06
6.181600e+01	1.529899e+06
6.186600e+01	1.513550e+06
6.191600e+01	1.524252e+06
6.196600e+01	1.522828e+06
6.201600e+01	1.529759e+06
6.206600e+01	1.525169e+06
6.211600e+01	1.524689e+06
6.216700e+01	1.515388e+06
6.221700e+01	1.520462e+06
6.226700e+01	1.521241e+06
6.231700e+01	1.524874e+06
6.236700e+01	1.523351e+06
6.241700e+01	1.514973e+06
6.246800e+01	1.522560e+06
6.251700e+01	1.466748e+06
6.256700e+01	1.483629e+06
6.261700e+01	1.485882e+06
6.266800e+01	1.496807e+06
6.271700e+01	1.489341e+06
6.276800e+01	1.492400e+06
6.281800e+01	1.494764e+06
6.286800e+01	1.511185e+06
6.291800e+01	1.506574e+06
6.296800e+01	1.516605e+06
6.301800e+01	1.503819e+06
6.306800e+01	1.511964e+06
6.311900e+01	1.510765e+06
6.316800e+01	1.514546e+06
6.321800e+01	1.521825e+06
6.326900e+01	1.513714e+06
6.331900e+01	1.516666e+06
6.336900e+01	1.508292e+06
6.341900e+01	1.520105e+06
6.346900e+01	1.519581e+06
6.351900e+01	1.514321e+06
6.356900e+01	1.512738e+06
6.361900e+01	1.515130e+06
6.366900e+01	1.514815e+06
6.372000e+01	1.523939e+06
6.377000e+01	1.516368e+06
6.381900e+01	1.524792e+06
6.386900e+01	1.511853e+06
6.392000e+01	1.514828e+06
6.397000e+01	1.515887e+06
6.402000e+01	1.512934e+06
6.407000e+01	1.529142e+06
6.412000e+01	1.521962e+06
6.417000e+01	1.515294e+06
6.422100e+01	1.517529e+06
6.427100e+01	1.524096e+06
6.432100e+01	1.518290e+06
6.437100e+01	1.528752e+06
6.442000e+01	1.516457e+06
6.447100e+01	1.529780e+06
6.452100e+01	1.513370e+06
6.457100e+01	1.522630e+06
6.462200e+01	1.518299e+06
6.467100e+01	1.526368e+06
6.472300e+01	1.522572e+06
6.477100e+01	1.519139e+06
6.482200e+01	1.521030e+06
6.487200e+01	1.526361e+06
6.492100e+01	1.523994e+06
6.497100e+01	1.523795e+06
6.502300e+01	1.519789e+06
6.507200e+01	1.514462e+06
6.512300e+01	1.531967e+06
6.517300e+01	1.518079e+06
6.522300e+01	1.522700e+06
6.527200e+01	1.522656e+06
6.532200e+01	1.524869e+06
6.537200e+01	1.521686e+06
6.542300e+01	1.525858e+06
6.547300e+01	1.527117e+06
6.552300e+01	1.474365e+06
6.557300e+01	1.474390e+06
6.562400e+01	1.490605e+06
6.567300e+01	1.488632e+06
6.572800e+01	1.504747e+06
6.577500e+01	1.495128e+06
6.582300e+01	1.503627e+06
6.587300e+01	1.510335e+06
6.592300e+01	1.506482e+06
6.597500e+01	1.517932e+06
6.602400e+01	1.511984e+06
6.607400e+01	1.517343e+06
6.612400e+01	1.509280e+06
6.617400e+01	1.512572e+06
6.622400e+01	1.510259e+06
6.627400e+01	1.519905e+06
6.632400e+01	1.515456e+06
6.637400e+01	1.519255e+06
6.642500e+01	1.513607e+06
6.647400e+01	1.524713e+06
6.652500e+01	1.508580e+06
6.657500e+01	1.522930e+06
6.662500e+01	1.520855e+06
6.667500e+01	1.524780e+06
6.673100e+01	1.523827e+06
6.677500e+01	1.514945e+06
6.682500e+01	1.525106e+06
6.687500e+01	1.516031e+06
6.692600e+01	1.526852e+06
6.697600e+01	1.516957e+06
6.702500e+01	1.525624e+06
6.707600e+01	1.514464e+06
6.712600e+01	1.524312e+06
6.717600e+01	1.520204e+06
6.722700e+01	1.527258e+06
6.727600e+01	1.520825e+06
6.732700e+01	1.524545e+06
6.737700e+01	1.519432e+06
6.742700e+01	1.520666e+06
6.747700e+01	1.522255e+06
6.752700e+01	1.522924e+06
6.757700e+01	1.521853e+06
6.762700e+01	1.518570e+06
6.767700e+01	1.520303e+06
6.772700e+01	1.521107e+06
6.777700e+01	1.528654e+06
6.782700e+01	1.524403e+06
6.787800e+01	1.527041e+06
6.792800e+01	1.516128e+06
6.797800e+01	1.527550e+06
6.802800e+01	1.518464e+06
6.807700e+01	1.529728e+06
6.812700e+01	1.515514e+06
6.817800e+01	1.521737e+06
6.822800e+01	1.520687e+06
6.827800e+01	1.523608e+06
6.832800e+01	1.522396e+06
6.837800e+01	1.525175e+06
6.842800e+01	1.524874e+06
6.847900e+01	1.502982e+06
6.852900e+01	1.476624e+06
6.857900e+01	1.481331e+06
6.862800e+01	1.494156e+06
6.867800e+01	1.490702e+06
6.873000e+01	1.500045e+06
6.877900e+01	1.489943e+06
6.882900e+01	1.500109e+06
6.887900e+01	1.501526e+06
6.892900e+01	1.521599e+06
6.897900e+01	1.510128e+06
6.903000e+01	1.517663e+06
6.908000e+01	1.506907e+06
6.912900e+01	1.508897e+06
6.918000e+01	1.513439e+06
6.923000e+01	1.516816e+06
6.928000e+01	1.523614e+06
6.932900e+01	1.513217e+06
6.938000e+01	1.511418e+06
6.943000e+01	1.511255e+06
6.948100e+01	1.510937e+06
6.953000e+01	1.520592e+06
6.958100e+01	1.523149e+06
6.963000e+01	1.512855e+06
6.968100e+01	1.520350e+06
6.975100e+01	1.514103e+06
6.978000e+01	1.524819e+06
6.983100e+01	1.518930e+06
6.988100e+01	1.525155e+06
6.993100e+01	1.505657e+06
6.998100e+01	1.513797e+06
7.003200e+01	1.512428e+06
7.008200e+01	1.523845e+06
7.013300e+01	1.519803e+06
7.018200e+01	1.521629e+06
7.023400e+01	1.521999e+06
7.028200e+01	1.518213e+06
7.033200e+01	1.522025e+06
7.038200e+01	1.515960e+06
7.043200e+01	1.531405e+06
7.048200e+01	1.506426e+06
7.053300e+01	1.526198e+06
7.058200e+01	1.504745e+06
7.063200e+01	1.520494e+06
7.068200e+01	1.529152e+06
7.073300e+01	1.520079e+06
7.078300e+01	1.519712e+06
7.083300e+01	1.521367e+06
7.088300e+01	1.515362e+06
7.093300e+01	1.521405e+06
7.098300e+01	1.520271e+06
7.103300e+01	1.526048e+06
7.108400e+01	1.515880e+06
7.113400e+01	1.515743e+06
7.118400e+01	1.516584e+06
7.123400e+01	1.515571e+06
7.128400e+01	1.530429e+06
7.133400e+01	1.513023e+06
7.138400e+01	1.525164e+06
7.143400e+01	1.514624e+06
7.148300e+01	1.505722e+06
7.153400e+01	1.472272e+06
7.158400e+01	1.482530e+06
7.163400e+01	1.479184e+06
7.168400e+01	1.490182e+06
7.173400e+01	1.492957e+06
7.178400e+01	1.499515e+06
7.183500e+01	1.499083e+06
7.188500e+01	1.505847e+06
7.193500e+01	1.507162e+06
7.198500e+01	1.508913e+06
7.203500e+01	1.510052e+06
7.208500e+01	1.509651e+06
7.213500e+01	1.518076e+06
7.218600e+01	1.508855e+06
7.223600e+01	1.514516e+06
7.228600e+01	1.507132e+06
7.233600e+01	1.512428e+06
7.238600e+01	1.506256e+06
7.243600e+01	1.513620e+06
7.248600e+01	1.510637e+06
7.253600e+01	1.511355e+06
7.258600e+01	1.516307e+06
7.263600e+01	1.516217e+06
7.268600e+01	1.514119e+06
7.273600e+01	1.524110e+06
7.278600e+01	1.509689e+06
7.283900e+01	1.514475e+06
7.288600e+01	1.512853e+06
7.293700e+01	1.510664e+06
7.298600e+01	1.520189e+06
7.303700e+01	1.507353e+06
7.308900e+01	1.520664e+06
7.313800e+01	1.505268e+06
7.318700e+01	1.521700e+06
7.323800e+01	1.511431e+06
7.328700e+01	1.519547e+06
7.333800e+01	1.515899e+06
7.338800e+01	1.513682e+06
7.343700e+01	1.513076e+06
7.348700e+01	1.512995e+06
7.353800e+01	1.509799e+06
7.358700e+01	1.520015e+06
7.363800e+01	1.507607e+06
7.368800e+01	1.516771e+06
7.373800e+01	1.515255e+06
7.378800e+01	1.519025e+06
7.383800e+01	1.519840e+06
7.388800e+01	1.511671e+06
7.393900e+01	1.518135e+06
7.398800e+01	1.510217e+06
7.403900e+01	1.519610e+06
7.408900e+01	1.511527e+06
7.414000e+01	1.514886e+06
7.418900e+01	1.511682e+06
7.423900e+01	1.516696e+06
7.428900e+01	1.509189e+06
7.433900e+01	1.512646e+06
7.439000e+01	1.517271e+06
7.444000e+01	1.521187e+06
7.449000e+01	1.491986e+06
7.454000e+01	1.460106e+06
7.459000e+01	1.472392e+06
7.464000e+01	1.482371e+06
7.469000e+01	1.486247e+06
7.474000e+01	1.485140e+06
7.479000e+01	1.484672e+06
7.484000e+01	1.493941e+06
7.489100e+01	1.497534e+06
7.494100e+01	1.498808e+06
7.499000e+01	1.502781e+06
7.504200e+01	1.505294e+06
7.509100e+01	1.503494e+06
7.514000e+01	1.499558e+06
7.519100e+01	1.507649e+06
7.524100e+01	1.510851e+06
7.529200e+01	1.509023e+06
7.534200e+01	1.502062e+06
7.539100e+01	1.501780e+06
7.544200e+01	1.504929e+06
7.549100e+01	1.499147e+06
7.554100e+01	1.508272e+06
7.559100e+01	1.508095e+06
7.564200e+01	1.511422e+06
7.569200e+01	1.501393e+06
7.574400e+01	1.506014e+06
7.579200e+01	1.505034e+06
7.584200e+01	1.511398e+06
7.589400e+01	1.511976e+06
7.594200e+01	1.502819e+06
7.599300e+01	1.499257e+06
7.604300e+01	1.501662e+06
7.609300e+01	1.507865e+06
7.614300e+01	1.504359e+06
7.619300e+01	1.510214e+06
7.624300e+01	1.511885e+06
7.629300e+01	1.510224e+06
7.634300e+01	1.501891e+06
7.639300e+01	1.513410e+06
7.644300e+01	1.509731e+06
7.649300e+01	1.508221e+06
7.654300e+01	1.503983e+06
7.659400e+01	1.512733e+06
7.664400e+01	1.496629e+06
7.669400e+01	1.518781e+06
7.674800e+01	1.507289e+06
7.679400e+01	1.509556e+06
7.684300e+01	1.510089e+06
7.689500e+01	1.504358e+06
7.694400e+01	1.509714e+06
7.699400e+01	1.515664e+06
7.704400e+01	1.515650e+06
7.709400e+01	1.508411e+06
7.714400e+01	1.503485e+06
7.719500e+01	1.497428e+06
7.724500e+01	1.512795e+06
7.729500e+01	1.512176e+06
7.734500e+01	1.513415e+06
7.739500e+01	1.503978e+06
7.744600e+01	1.515794e+06
7.749500e+01	1.472088e+06
7.754800e+01	1.471907e+06
7.759500e+01	1.468276e+06
7.764500e+01	1.486912e+06
7.769600e+01	1.480994e+06
7.774900e+01	1.483687e+06
7.779500e+01	1.479941e+06
7.784600e+01	1.494290e+06
7.789800e+01	1.500097e+06
7.794600e+01	1.496493e+06
7.799600e+01	1.499606e+06
7.804600e+01	1.490158e+06
7.809700e+01	1.504663e+06
7.814800e+01	1.502442e+06
7.819700e+01	1.510012e+06
7.824700e+01	1.500384e+06
7.829700e+01	1.503110e+06
7.834700e+01	1.486688e+06
7.839700e+01	1.504198e+06
7.844700e+01	1.497272e+06
7.849700e+01	1.501510e+06
7.854700e+01	1.497831e+06
7.859700e+01	1.502285e+06
7.864800e+01	1.497595e+06
7.869800e+01	1.503697e+06
7.874800e+01	1.510515e+06
7.879700e+01	1.503624e+06
7.884800e+01	1.505746e+06
7.890000e+01	1.503384e+06
7.894800e+01	1.502367e+06
7.899800e+01	1.504545e+06
7.904800e+01	1.506244e+06
7.909800e+01	1.500324e+06
7.914900e+01	1.510145e+06
7.919900e+01	1.500742e+06
7.924800e+01	1.509339e+06
7.929900e+01	1.503875e+06
7.934900e+01	1.514995e+06
7.939900e+01	1.507579e+06
7.944900e+01	1.511364e+06
7.949900e+01	1.491627e+06
7.954900e+01	1.508028e+06
7.959900e+01	1.506819e+06
7.965000e+01	1.509243e+06
7.970000e+01	1.512877e+06
7.975200e+01	1.499052e+06
7.979900e+01	1.507214e+06
7.985000e+01	1.504788e+06
7.989900e+01	1.510405e+06
7.994900e+01	1.509352e+06
7.999900e+01	1.508721e+06
8.005000e+01	1.507014e+06
8.010000e+01	1.508039e+06
8.015000e+01	1.502573e+06
8.020000e+01	1.515459e+06
8.025000e+01	1.505063e+06
8.030100e+01	1.511452e+06
8.035000e+01	1.503278e+06
8.040100e+01	1.517503e+06
8.045100e+01	1.506765e+06
8.050000e+01	1.478581e+06
8.055100e+01	1.459224e+06
8.060100e+01	1.472761e+06
8.065200e+01	1.473101e+06
8.070100e+01	1.477257e+06
8.075100e+01	1.487445e+06
8.080200e+01	1.486520e+06
8.085100e+01	1.495506e+06
8.090200e+01	1.489988e+06
8.095200e+01	1.492213e+06
8.100200e+01	1.501452e+06
8.105200e+01	1.499884e+06
8.110200e+01	1.496126e+06
8.115200e+01	1.506067e+06
8.120200e+01	1.493531e+06
8.125300e+01	1.503858e+06
8.130300e+01	1.499089e+06
8.135200e+01	1.501462e+06
8.140300e+01	1.505049e+06
8.145200e+01	1.506769e+06
8.150400e+01	1.500356e+06
8.155900e+01	1.497777e+06
8.160400e+01	1.514865e+06
8.165300e+01	1.506268e+06
8.170300e+01	1.514735e+06
8.179700e+01	1.492120e+06
8.180600e+01	1.506377e+06
8.185300e+01	1.509998e+06
8.190300e+01	1.515397e+06
8.195300e+01	1.499073e+06
8.200300e+01	1.507300e+06
8.205400e+01	1.504788e+06
8.210400e+01	1.507112e+06
8.215400e+01	1.513151e+06
8.220400e+01	1.514568e+06
8.225400e+01	1.513401e+06
8.230400e+01	1.511962e+06
8.235500e+01	1.504743e+06
8.240500e+01	1.509997e+06
8.246100e+01	1.515537e+06
8.250500e+01	1.507150e+06
8.255800e+01	1.506991e+06
8.260500e+01	1.503235e+06
8.265500e+01	1.512660e+06
8.270500e+01	1.506717e+06
8.275500e+01	1.519107e+06
8.280500e+01	1.508720e+06
8.285500e+01	1.519648e+06
8.290500e+01	1.507392e+06
8.295500e+01	1.509515e+06
8.300500e+01	1.508024e+06
8.305700e+01	1.512092e+06
8.310600e+01	1.510825e+06
8.315600e+01	1.507212e+06
8.321000e+01	1.506474e+06
8.325600e+01	1.510646e+06
8.330600e+01	1.513511e+06
8.335700e+01	1.510197e+06
8.340600e+01	1.521247e+06
8.345600e+01	1.515823e+06
8.350700e+01	1.477744e+06
8.355700e+01	1.459038e+06
8.360700e+01	1.483757e+06
8.365700e+01	1.477896e+06
8.370700e+01	1.496543e+06
8.375700e+01	1.475804e+06
8.380700e+01	1.491383e+06
8.385700e+01	1.491047e+06
8.390700e+01	1.501582e+06
8.395800e+01	1.499227e+06
8.400800e+01	1.506593e+06
8.405800e+01	1.500301e+06
8.410900e+01	1.502248e+06
8.415700e+01	1.501004e+06
8.420800e+01	1.507812e+06
8.425800e+01	1.524280e+06
8.430800e+01	1.503356e+06
8.435800e+01	1.496284e+06
8.440800e+01	1.499975e+06
8.445800e+01	1.503168e+06
8.450800e+01	1.498041e+06
8.455800e+01	1.512023e+06
8.460900e+01	1.499105e+06
8.465900e+01	1.503684e+06
8.470900e+01	1.504547e+06
8.475900e+01	1.510182e+06
8.480900e+01	1.506859e+06
8.485900e+01	1.507720e+06
8.490900e+01	1.506055e+06
8.496400e+01	1.494737e+06
8.500900e+01	1.504335e+06
8.505900e+01	1.508513e+06
8.510900e+01	1.509750e+06
8.516000e+01	1.506142e+06
8.520900e+01	1.508548e+06
8.526000e+01	1.502035e+06
8.531000e+01	1.506916e+06
8.536000e+01	1.510258e+06
8.541000e+01	1.508916e+06
8.546000e+01	1.511320e+06
8.551000e+01	1.497209e+06
8.556300e+01	1.498142e+06
8.561100e+01	1.506913e+06
8.566000e+01	1.512891e+06
8.571000e+01	1.516726e+06
8.576000e+01	1.514035e+06
8.581000e+01	1.506164e+06
8.586100e+01	1.509448e+06
8.591100e+01	1.510784e+06
8.596100e+01	1.513663e+06
8.601100e+01	1.506695e+06
8.606100e+01	1.509122e+06
8.611100e+01	1.500419e+06
8.616300e+01	1.511146e+06
8.621200e+01	1.509882e+06
8.626100e+01	1.516940e+06
8.631200e+01	1.496107e+06
8.636100e+01	1.514618e+06
8.641200e+01	1.500621e+06
8.646200e+01	1.512732e+06
8.651300e+01	1.500720e+06
8.656200e+01	1.516232e+06
8.661200e+01	1.512473e+06
8.666200e+01	1.504411e+06
8.671300e+01	1.505359e+06
8.676200e+01	1.501662e+06
8.681300e+01	1.517466e+06
8.686200e+01	1.509295e+06
8.691300e+01	1.511951e+06
8.696300e+01	1.497991e+06
8.701300e+01	1.516274e+06
8.706300e+01	1.506112e+06
8.711400e+01	1.512276e+06
8.716300e+01	1.505650e+06
8.721300e+01	1.516290e+06
8.727300e+01	1.506543e+06
