Elapsed Time (Seconds)	Summed Intensity (Pixel Intensity)
4.338200e+01	2.851246e+06
4.343200e+01	2.812563e+06
4.348200e+01	2.821805e+06
4.353200e+01	2.716280e+06
4.358200e+01	2.765975e+06
4.363200e+01	2.760235e+06
4.368300e+01	2.774738e+06
4.373200e+01	2.771324e+06
4.378200e+01	2.792873e+06
4.383300e+01	2.783449e+06
4.388200e+01	2.818610e+06
4.393500e+01	2.805100e+06
4.398300e+01	2.822186e+06
4.403400e+01	2.809752e+06
4.408300e+01	2.823395e+06
4.413300e+01	2.825295e+06
4.418400e+01	2.821922e+06
4.423300e+01	2.837991e+06
4.428300e+01	2.811093e+06
4.433500e+01	2.825608e+06
4.438400e+01	2.798758e+06
4.443400e+01	2.836768e+06
4.448300e+01	2.778703e+06
4.453400e+01	2.739182e+06
4.458400e+01	2.724106e+06
4.463400e+01	2.761229e+06
4.468400e+01	2.771349e+06
4.473400e+01	2.798852e+06
4.478400e+01	2.789446e+06
4.483400e+01	2.795555e+06
4.488500e+01	2.787564e+06
4.493500e+01	2.794598e+06
4.498500e+01	2.803784e+06
4.503500e+01	2.805735e+06
4.508600e+01	2.814212e+06
4.513500e+01	2.802645e+06
4.518500e+01	2.820510e+06
4.523500e+01	2.799787e+06
4.528500e+01	2.839703e+06
4.533600e+01	2.799348e+06
4.538600e+01	2.835860e+06
4.543700e+01	2.811570e+06
4.548700e+01	2.776248e+06
4.553600e+01	2.724151e+06
4.558600e+01	2.731045e+06
4.563600e+01	2.735496e+06
4.568600e+01	2.749756e+06
4.573600e+01	2.772568e+06
4.578700e+01	2.769871e+06
4.583600e+01	2.794970e+06
4.588600e+01	2.785541e+06
4.593600e+01	2.803715e+06
4.598700e+01	2.791220e+06
4.603700e+01	2.805048e+06
4.608700e+01	2.797852e+06
4.613700e+01	2.824152e+06
4.618700e+01	2.800835e+06
4.623700e+01	2.801954e+06
4.628700e+01	2.792287e+06
4.633700e+01	2.811757e+06
4.638700e+01	2.811757e+06
4.643800e+01	2.816935e+06
4.648800e+01	2.759763e+06
4.653700e+01	2.702936e+06
4.658800e+01	2.719301e+06
4.663800e+01	2.721185e+06
4.668800e+01	2.760722e+06
4.673800e+01	2.753660e+06
4.678900e+01	2.768306e+06
4.683800e+01	2.736324e+06
4.688800e+01	2.782197e+06
4.693800e+01	2.772237e+06
4.698900e+01	2.818421e+06
4.703800e+01	2.788386e+06
4.708900e+01	2.790693e+06
4.713900e+01	2.787406e+06
4.718900e+01	2.813189e+06
4.723900e+01	2.797418e+06
4.729000e+01	2.827255e+06
4.733900e+01	2.804439e+06
4.738900e+01	2.806470e+06
4.744000e+01	2.812954e+06
4.749000e+01	2.744302e+06
4.754000e+01	2.750422e+06
4.759000e+01	2.727022e+06
4.764000e+01	2.768248e+06
4.769000e+01	2.750329e+06
4.774000e+01	2.764792e+06
4.779000e+01	2.772824e+06
4.784000e+01	2.798210e+06
4.789000e+01	2.787072e+06
4.794000e+01	2.807156e+06
4.799100e+01	2.765247e+06
4.804000e+01	2.787765e+06
4.809000e+01	2.787925e+06
4.814000e+01	2.822005e+06
4.819100e+01	2.803870e+06
4.824100e+01	2.809681e+06
4.829100e+01	2.804614e+06
4.834100e+01	2.799925e+06
4.839100e+01	2.818260e+06
4.844200e+01	2.830161e+06
4.849100e+01	2.764318e+06
4.854200e+01	2.717644e+06
4.859200e+01	2.729441e+06
4.864200e+01	2.739629e+06
4.869200e+01	2.782020e+06
4.874200e+01	2.768619e+06
4.879200e+01	2.798460e+06
4.884300e+01	2.760864e+06
4.889300e+01	2.799898e+06
4.894300e+01	2.782628e+06
4.899200e+01	2.820805e+06
4.904200e+01	2.802295e+06
4.909400e+01	2.806507e+06
4.914200e+01	2.800553e+06
4.919200e+01	2.808448e+06
4.924200e+01	2.801143e+06
4.929300e+01	2.833790e+06
4.934300e+01	2.822392e+06
4.939400e+01	2.815983e+06
4.944400e+01	2.810803e+06
4.949600e+01	2.739356e+06
4.954400e+01	2.755812e+06
4.959300e+01	2.735923e+06
4.964400e+01	2.765041e+06
4.969400e+01	2.757356e+06
4.974400e+01	2.792120e+06
4.979400e+01	2.768333e+06
4.984300e+01	2.803012e+06
4.989300e+01	2.789327e+06
4.994400e+01	2.814613e+06
4.999400e+01	2.791266e+06
5.004400e+01	2.810462e+06
5.009400e+01	2.814290e+06
5.014400e+01	2.822936e+06
5.019500e+01	2.817764e+06
5.024500e+01	2.797175e+06
5.029500e+01	2.811442e+06
5.034500e+01	2.810577e+06
5.039500e+01	2.812769e+06
5.044500e+01	2.795336e+06
5.049500e+01	2.769937e+06
5.054500e+01	2.705607e+06
5.059500e+01	2.761581e+06
5.064500e+01	2.714795e+06
5.069600e+01	2.798415e+06
5.074600e+01	2.783466e+06
5.079600e+01	2.796140e+06
5.084500e+01	2.777862e+06
5.089600e+01	2.777179e+06
5.094600e+01	2.824824e+06
5.099600e+01	2.805199e+06
5.104600e+01	2.807048e+06
5.109600e+01	2.800012e+06
5.114600e+01	2.798527e+06
5.119600e+01	2.810113e+06
5.124700e+01	2.830648e+06
5.129600e+01	2.808758e+06
5.134700e+01	2.834423e+06
5.139700e+01	2.795658e+06
5.144700e+01	2.824577e+06
5.149700e+01	2.764084e+06
5.154700e+01	2.751028e+06
5.159700e+01	2.731697e+06
5.164800e+01	2.737865e+06
5.170400e+01	2.763604e+06
5.174700e+01	2.761320e+06
5.179700e+01	2.796131e+06
5.184700e+01	2.794131e+06
5.189800e+01	2.793932e+06
5.194700e+01	2.804427e+06
5.199800e+01	2.810938e+06
5.204800e+01	2.800782e+06
5.209700e+01	2.837920e+06
5.214900e+01	2.812702e+06
5.219800e+01	2.830012e+06
5.224900e+01	2.798390e+06
5.229800e+01	2.824851e+06
5.234800e+01	2.818035e+06
5.239800e+01	2.838269e+06
5.244900e+01	2.837451e+06
5.249900e+01	2.753663e+06
5.254900e+01	2.721041e+06
5.259900e+01	2.739489e+06
5.264900e+01	2.755988e+06
5.269900e+01	2.775722e+06
5.274900e+01	2.784505e+06
5.279900e+01	2.757343e+06
5.285000e+01	2.803561e+06
5.290200e+01	2.784463e+06
5.295000e+01	2.837979e+06
5.300000e+01	2.794790e+06
5.305000e+01	2.837689e+06
5.310000e+01	2.810712e+06
5.315000e+01	2.841360e+06
5.320300e+01	2.813819e+06
5.325000e+01	2.845575e+06
5.330000e+01	2.836975e+06
5.335000e+01	2.839325e+06
5.340100e+01	2.803652e+06
5.345200e+01	2.826553e+06
5.350100e+01	2.761176e+06
5.355100e+01	2.745652e+06
5.360000e+01	2.769979e+06
5.365100e+01	2.753240e+06
5.370100e+01	2.791588e+06
5.375100e+01	2.770905e+06
5.380200e+01	2.819867e+06
5.385200e+01	2.787411e+06
5.390200e+01	2.849701e+06
5.395200e+01	2.778353e+06
5.400200e+01	2.809322e+06
5.405200e+01	2.788547e+06
5.410200e+01	2.834546e+06
5.415200e+01	2.832448e+06
5.420200e+01	2.831193e+06
5.425200e+01	2.820316e+06
5.430200e+01	2.823384e+06
5.435200e+01	2.832014e+06
5.440200e+01	2.833582e+06
5.445300e+01	2.834870e+06
5.450200e+01	2.753324e+06
5.455200e+01	2.748119e+06
5.460200e+01	2.711768e+06
5.465300e+01	2.766419e+06
5.470300e+01	2.750661e+06
5.475600e+01	2.778808e+06
5.480400e+01	2.762777e+06
5.485300e+01	2.779889e+06
5.490300e+01	2.768091e+06
5.495500e+01	2.814242e+06
5.500300e+01	2.777775e+06
5.505300e+01	2.805010e+06
5.510300e+01	2.805654e+06
5.515600e+01	2.807342e+06
5.520400e+01	2.789967e+06
5.525400e+01	2.816448e+06
5.530400e+01	2.815147e+06
5.535400e+01	2.826655e+06
5.540400e+01	2.802338e+06
5.545400e+01	2.805579e+06
5.550400e+01	2.831400e+06
5.555400e+01	2.805848e+06
5.560400e+01	2.815054e+06
5.565500e+01	2.785385e+06
5.570500e+01	2.806363e+06
5.575500e+01	2.790960e+06
5.580700e+01	2.814202e+06
5.585500e+01	2.793932e+06
5.590500e+01	2.818122e+06
5.595500e+01	2.799805e+06
5.600500e+01	2.815589e+06
5.605500e+01	2.800197e+06
5.610600e+01	2.829861e+06
5.615600e+01	2.812260e+06
5.620600e+01	2.818889e+06
5.625600e+01	2.803277e+06
5.630600e+01	2.806199e+06
5.635600e+01	2.810072e+06
5.640700e+01	2.800440e+06
5.645600e+01	2.814083e+06
5.650600e+01	2.814662e+06
5.655700e+01	2.824746e+06
5.660900e+01	2.798438e+06
5.665700e+01	2.829364e+06
5.670800e+01	2.812694e+06
5.675700e+01	2.826671e+06
5.680700e+01	2.808290e+06
5.685700e+01	2.805479e+06
5.690800e+01	2.799837e+06
5.695700e+01	2.826249e+06
5.700700e+01	2.804748e+06
5.705800e+01	2.818534e+06
5.710700e+01	2.800517e+06
5.715700e+01	2.811557e+06
5.720800e+01	2.830753e+06
5.725700e+01	2.808239e+06
5.730700e+01	2.834457e+06
5.735700e+01	2.823086e+06
5.740800e+01	2.827668e+06
5.745800e+01	2.827090e+06
5.750900e+01	2.737763e+06
5.755900e+01	2.710179e+06
5.760800e+01	2.746549e+06
5.765800e+01	2.729411e+06
5.770800e+01	2.774666e+06
5.775800e+01	2.763433e+06
5.780900e+01	2.807283e+06
5.785900e+01	2.790955e+06
5.790900e+01	2.784229e+06
5.795900e+01	2.799041e+06
5.800900e+01	2.793417e+06
5.805900e+01	2.808248e+06
5.810900e+01	2.812722e+06
5.815900e+01	2.805809e+06
5.821200e+01	2.791188e+06
5.826000e+01	2.804706e+06
5.830900e+01	2.800963e+06
5.836000e+01	2.819449e+06
5.841000e+01	2.807325e+06
5.846000e+01	2.845401e+06
5.851000e+01	2.820712e+06
5.856000e+01	2.815094e+06
5.861000e+01	2.801359e+06
5.866000e+01	2.810151e+06
5.871100e+01	2.836970e+06
5.876100e+01	2.799521e+06
5.881000e+01	2.806912e+06
5.886000e+01	2.801201e+06
5.891100e+01	2.835282e+06
5.896100e+01	2.812829e+06
5.901200e+01	2.827400e+06
5.906100e+01	2.814760e+06
5.911100e+01	2.816093e+06
5.916300e+01	2.807410e+06
5.921100e+01	2.816851e+06
5.926200e+01	2.812079e+06
5.931200e+01	2.863118e+06
5.936600e+01	2.795276e+06
5.941200e+01	2.831014e+06
5.946200e+01	2.797313e+06
5.951200e+01	2.868765e+06
5.956200e+01	2.850501e+06
5.961300e+01	2.817123e+06
5.966200e+01	2.839189e+06
5.971200e+01	2.804334e+06
5.976200e+01	2.837199e+06
5.981200e+01	2.828467e+06
5.986300e+01	2.833504e+06
5.991300e+01	2.823636e+06
5.996300e+01	2.820024e+06
6.001300e+01	2.783644e+06
6.006400e+01	2.838474e+06
6.011300e+01	2.821309e+06
6.016400e+01	2.853497e+06
6.021300e+01	2.815401e+06
6.026300e+01	2.832314e+06
6.031400e+01	2.824550e+06
6.036300e+01	2.825672e+06
6.041400e+01	2.849540e+06
6.046500e+01	2.825659e+06
6.051400e+01	2.767894e+06
6.056400e+01	2.715198e+06
6.061500e+01	2.749517e+06
6.066400e+01	2.761943e+06
6.071400e+01	2.788966e+06
6.076400e+01	2.776127e+06
6.081400e+01	2.803699e+06
6.086400e+01	2.770996e+06
6.091500e+01	2.820549e+06
6.096400e+01	2.785920e+06
6.101400e+01	2.837608e+06
6.106500e+01	2.804677e+06
6.111400e+01	2.806333e+06
6.116500e+01	2.776065e+06
6.121700e+01	2.799516e+06
6.126500e+01	2.821649e+06
6.131500e+01	2.813019e+06
6.137200e+01	2.810623e+06
6.141600e+01	2.803902e+06
6.146600e+01	2.802055e+06
6.151500e+01	2.843520e+06
6.156600e+01	2.821343e+06
6.161600e+01	2.811147e+06
6.166700e+01	2.830253e+06
6.171600e+01	2.790930e+06
6.176600e+01	2.832140e+06
6.181700e+01	2.803213e+06
6.186700e+01	2.835362e+06
6.191700e+01	2.801592e+06
6.196700e+01	2.822933e+06
6.201700e+01	2.806080e+06
6.206700e+01	2.823246e+06
6.211700e+01	2.815425e+06
6.216700e+01	2.820051e+06
6.221700e+01	2.819988e+06
6.226700e+01	2.816571e+06
6.231700e+01	2.808607e+06
6.236700e+01	2.805920e+06
6.241700e+01	2.826305e+06
6.246700e+01	2.798138e+06
6.251800e+01	2.865977e+06
6.256800e+01	2.794915e+06
6.261900e+01	2.847626e+06
6.266800e+01	2.807123e+06
6.271800e+01	2.838369e+06
6.276800e+01	2.802394e+06
6.281800e+01	2.830995e+06
6.286900e+01	2.789841e+06
6.291900e+01	2.833982e+06
6.296900e+01	2.808898e+06
6.301900e+01	2.840723e+06
6.306800e+01	2.817727e+06
6.311900e+01	2.807847e+06
6.316800e+01	2.804644e+06
6.321900e+01	2.843460e+06
6.327200e+01	2.843506e+06
6.331900e+01	2.818993e+06
6.336900e+01	2.819298e+06
6.341900e+01	2.811137e+06
6.346900e+01	2.842703e+06
6.351900e+01	2.720881e+06
6.357000e+01	2.723889e+06
6.361900e+01	2.718633e+06
6.367000e+01	2.763494e+06
6.372000e+01	2.745573e+06
6.377000e+01	2.787820e+06
6.382000e+01	2.795494e+06
6.387100e+01	2.811925e+06
6.392000e+01	2.779701e+06
6.397000e+01	2.798533e+06
6.402000e+01	2.788887e+06
6.407000e+01	2.831863e+06
6.412100e+01	2.818308e+06
6.417100e+01	2.797636e+06
6.422100e+01	2.812991e+06
6.427100e+01	2.792907e+06
6.432100e+01	2.809930e+06
6.437100e+01	2.803830e+06
6.442100e+01	2.829419e+06
6.447100e+01	2.859992e+06
6.452100e+01	2.812226e+06
6.457200e+01	2.802224e+06
6.462500e+01	2.817454e+06
6.467200e+01	2.816384e+06
6.472200e+01	2.829622e+06
6.477200e+01	2.787698e+06
6.482200e+01	2.801205e+06
6.487200e+01	2.790046e+06
6.492200e+01	2.812892e+06
6.497200e+01	2.828558e+06
6.502200e+01	2.813402e+06
6.507200e+01	2.820637e+06
6.512200e+01	2.818636e+06
6.517300e+01	2.835411e+06
6.522300e+01	2.818926e+06
6.527300e+01	2.838154e+06
6.532300e+01	2.826553e+06
6.537300e+01	2.811129e+06
6.542300e+01	2.808106e+06
6.547300e+01	2.851140e+06
6.552300e+01	2.807346e+06
6.557300e+01	2.836446e+06
6.562400e+01	2.818165e+06
6.567400e+01	2.824071e+06
6.572400e+01	2.797200e+06
6.577400e+01	2.826608e+06
6.582400e+01	2.825328e+06
6.587400e+01	2.820472e+06
6.592400e+01	2.821150e+06
6.597400e+01	2.798553e+06
6.602400e+01	2.807364e+06
6.607400e+01	2.821202e+06
6.612400e+01	2.830977e+06
6.617600e+01	2.838939e+06
6.622500e+01	2.807825e+06
6.627400e+01	2.818140e+06
6.632400e+01	2.813310e+06
6.637500e+01	2.833578e+06
6.642500e+01	2.845949e+06
6.647500e+01	2.829183e+06
6.652600e+01	2.706321e+06
6.657700e+01	2.710738e+06
6.662500e+01	2.744523e+06
6.667500e+01	2.758327e+06
6.672600e+01	2.768487e+06
6.677600e+01	2.797219e+06
6.682700e+01	2.765224e+06
6.687600e+01	2.798120e+06
6.692500e+01	2.786091e+06
6.697600e+01	2.811529e+06
6.702600e+01	2.793149e+06
6.707600e+01	2.818343e+06
6.712600e+01	2.760135e+06
6.717600e+01	2.805813e+06
6.722600e+01	2.777176e+06
6.727700e+01	2.832504e+06
6.732700e+01	2.802032e+06
6.737700e+01	2.810873e+06
6.742600e+01	2.806861e+06
6.747700e+01	2.832977e+06
6.752700e+01	2.835851e+06
6.757700e+01	2.797311e+06
6.762700e+01	2.836860e+06
6.767700e+01	2.794270e+06
6.772800e+01	2.811263e+06
6.777800e+01	2.774563e+06
6.782800e+01	2.823198e+06
6.787700e+01	2.805309e+06
6.792800e+01	2.831045e+06
6.797800e+01	2.786776e+06
6.802800e+01	2.817867e+06
6.807800e+01	2.810103e+06
6.812800e+01	2.833613e+06
6.817800e+01	2.811112e+06
6.822800e+01	2.825547e+06
6.827800e+01	2.801745e+06
6.832800e+01	2.800811e+06
6.837900e+01	2.802701e+06
6.842800e+01	2.793560e+06
6.847900e+01	2.861714e+06
6.852900e+01	2.793335e+06
6.857900e+01	2.814809e+06
6.862900e+01	2.791188e+06
6.868000e+01	2.822263e+06
6.872900e+01	2.802515e+06
6.877900e+01	2.827960e+06
6.883000e+01	2.794981e+06
6.888000e+01	2.823562e+06
6.893100e+01	2.798526e+06
6.897900e+01	2.811566e+06
6.903000e+01	2.808159e+06
6.908000e+01	2.827927e+06
6.913000e+01	2.795928e+06
6.918000e+01	2.797072e+06
6.923000e+01	2.819869e+06
6.928200e+01	2.807480e+06
6.933000e+01	2.823247e+06
6.938200e+01	2.801992e+06
6.943100e+01	2.809062e+06
6.948000e+01	2.802411e+06
6.953100e+01	2.704578e+06
6.958000e+01	2.704519e+06
6.963000e+01	2.742495e+06
6.968100e+01	2.726491e+06
6.973100e+01	2.773472e+06
6.978100e+01	2.748008e+06
6.983200e+01	2.787274e+06
6.988100e+01	2.776723e+06
6.993200e+01	2.779573e+06
6.998500e+01	2.776766e+06
7.003200e+01	2.773606e+06
7.008100e+01	2.777951e+06
7.013200e+01	2.797991e+06
7.018300e+01	2.779090e+06
7.023300e+01	2.789558e+06
7.028200e+01	2.785009e+06
7.033200e+01	2.786668e+06
7.038200e+01	2.801178e+06
7.043300e+01	2.798678e+06
7.048200e+01	2.824970e+06
7.053300e+01	2.796226e+06
7.058300e+01	2.807199e+06
7.063300e+01	2.786676e+06
7.068300e+01	2.810003e+06
7.073400e+01	2.776192e+06
7.078200e+01	2.789995e+06
7.083300e+01	2.780872e+06
7.088300e+01	2.792378e+06
7.093400e+01	2.803779e+06
7.098400e+01	2.808192e+06
7.103400e+01	2.801595e+06
7.108400e+01	2.809420e+06
7.113400e+01	2.781569e+06
7.118400e+01	2.807828e+06
7.123400e+01	2.803208e+06
7.128400e+01	2.797283e+06
7.133500e+01	2.796503e+06
7.138500e+01	2.780264e+06
7.143400e+01	2.804614e+06
7.148400e+01	2.820728e+06
7.153400e+01	2.809382e+06
7.158500e+01	2.793773e+06
7.163400e+01	2.818448e+06
7.168500e+01	2.794497e+06
7.173500e+01	2.796137e+06
7.178500e+01	2.807141e+06
7.183500e+01	2.818489e+06
7.188600e+01	2.805840e+06
7.193500e+01	2.791964e+06
7.198600e+01	2.781539e+06
7.203500e+01	2.812722e+06
7.208600e+01	2.815295e+06
7.213500e+01	2.801154e+06
7.218600e+01	2.815536e+06
7.223500e+01	2.793526e+06
7.228600e+01	2.806478e+06
7.233600e+01	2.792097e+06
7.238600e+01	2.825129e+06
7.243600e+01	2.818151e+06
7.248700e+01	2.797493e+06
7.253600e+01	2.680675e+06
7.258600e+01	2.706219e+06
7.263600e+01	2.737292e+06
7.268700e+01	2.749794e+06
7.273700e+01	2.749958e+06
7.278700e+01	2.760829e+06
7.283700e+01	2.766383e+06
7.288700e+01	2.752040e+06
7.293700e+01	2.778102e+06
7.298700e+01	2.774009e+06
7.303900e+01	2.812671e+06
7.308700e+01	2.775388e+06
7.313800e+01	2.776103e+06
7.318800e+01	2.750221e+06
7.323800e+01	2.827490e+06
7.328700e+01	2.792854e+06
7.333900e+01	2.785514e+06
7.338800e+01	2.777392e+06
7.343800e+01	2.789841e+06
7.348800e+01	2.825978e+06
7.353800e+01	2.795028e+06
7.359000e+01	2.801772e+06
7.363800e+01	2.785965e+06
7.368800e+01	2.797292e+06
7.373800e+01	2.778039e+06
7.378900e+01	2.804861e+06
7.383900e+01	2.800186e+06
7.388900e+01	2.828324e+06
7.394600e+01	2.774617e+06
7.398900e+01	2.818985e+06
7.403900e+01	2.785983e+06
7.408900e+01	2.814504e+06
7.414000e+01	2.810820e+06
7.418900e+01	2.803563e+06
7.424000e+01	2.788192e+06
7.429000e+01	2.796783e+06
7.434000e+01	2.769166e+06
7.439000e+01	2.806239e+06
7.444000e+01	2.802717e+06
7.449000e+01	2.837878e+06
7.454000e+01	2.794656e+06
7.459000e+01	2.789769e+06
7.464000e+01	2.815689e+06
7.469000e+01	2.801806e+06
7.474000e+01	2.829315e+06
7.479100e+01	2.785625e+06
7.484100e+01	2.804869e+06
7.489100e+01	2.785266e+06
7.494100e+01	2.817699e+06
7.499100e+01	2.803158e+06
7.504100e+01	2.806838e+06
7.509100e+01	2.802455e+06
7.514100e+01	2.808804e+06
7.519100e+01	2.798374e+06
7.524100e+01	2.820179e+06
7.529100e+01	2.808596e+06
7.534200e+01	2.816513e+06
7.539100e+01	2.807963e+06
7.544200e+01	2.795215e+06
7.549200e+01	2.783765e+06
7.554200e+01	2.677289e+06
7.559300e+01	2.721744e+06
7.564200e+01	2.716964e+06
7.569300e+01	2.742488e+06
7.574300e+01	2.752183e+06
7.579300e+01	2.769017e+06
7.584300e+01	2.762867e+06
7.589300e+01	2.791393e+06
7.594200e+01	2.774738e+06
7.599300e+01	2.786997e+06
7.604300e+01	2.779627e+06
7.609500e+01	2.789041e+06
7.614300e+01	2.795827e+06
7.619300e+01	2.785871e+06
7.624400e+01	2.790279e+06
7.629300e+01	2.791665e+06
7.634300e+01	2.802187e+06
7.639400e+01	2.796345e+06
7.644300e+01	2.813539e+06
7.649300e+01	2.814697e+06
7.654300e+01	2.824347e+06
7.659400e+01	2.786338e+06
7.664500e+01	2.810464e+06
7.669400e+01	2.792657e+06
7.674500e+01	2.804570e+06
7.679400e+01	2.788784e+06
7.684500e+01	2.797925e+06
7.689500e+01	2.791988e+06
7.694400e+01	2.806168e+06
7.699500e+01	2.810779e+06
7.704500e+01	2.811953e+06
7.709600e+01	2.795619e+06
7.714500e+01	2.796079e+06
7.719500e+01	2.821932e+06
7.724500e+01	2.802406e+06
7.729600e+01	2.830606e+06
7.734500e+01	2.789427e+06
7.739500e+01	2.818085e+06
7.744500e+01	2.786361e+06
7.749600e+01	2.827407e+06
7.754600e+01	2.807177e+06
7.759600e+01	2.828156e+06
7.764600e+01	2.819267e+06
7.769600e+01	2.806247e+06
7.774600e+01	2.797290e+06
7.779600e+01	2.813679e+06
7.784600e+01	2.826535e+06
7.789600e+01	2.817810e+06
7.794600e+01	2.803502e+06
7.799700e+01	2.777915e+06
7.804600e+01	2.835768e+06
7.809700e+01	2.798265e+06
7.814700e+01	2.828496e+06
7.819700e+01	2.796632e+06
7.824700e+01	2.836281e+06
7.829700e+01	2.806297e+06
7.834700e+01	2.825406e+06
7.839700e+01	2.808986e+06
7.844800e+01	2.830882e+06
7.849800e+01	2.753235e+06
7.854800e+01	2.708758e+06
7.859800e+01	2.699604e+06
7.864800e+01	2.750803e+06
7.869800e+01	2.746848e+06
7.874800e+01	2.761891e+06
7.880000e+01	2.766808e+06
7.884800e+01	2.757363e+06
7.890000e+01	2.791987e+06
7.895100e+01	2.773894e+06
7.899900e+01	2.823185e+06
7.904900e+01	2.796656e+06
7.909900e+01	2.811054e+06
7.914900e+01	2.757502e+06
7.919900e+01	2.793367e+06
7.924900e+01	2.797182e+06
7.929900e+01	2.824278e+06
7.934900e+01	2.777901e+06
7.939900e+01	2.815711e+06
7.944900e+01	2.772861e+06
7.950000e+01	2.836712e+06
7.954900e+01	2.806616e+06
7.960000e+01	2.799805e+06
7.965000e+01	2.809239e+06
7.970000e+01	2.811467e+06
7.975000e+01	2.798477e+06
7.980000e+01	2.795562e+06
7.985000e+01	2.824597e+06
7.990000e+01	2.805119e+06
7.995000e+01	2.816049e+06
8.000000e+01	2.788731e+06
8.005000e+01	2.811169e+06
8.010100e+01	2.806406e+06
8.015100e+01	2.837992e+06
8.020100e+01	2.813172e+06
8.025000e+01	2.829757e+06
8.030100e+01	2.795134e+06
8.035000e+01	2.814966e+06
8.040100e+01	2.803025e+06
8.045100e+01	2.833841e+06
8.050100e+01	2.843538e+06
8.055100e+01	2.811081e+06
8.060100e+01	2.831349e+06
8.065100e+01	2.806187e+06
8.070200e+01	2.844711e+06
8.075200e+01	2.836568e+06
8.080200e+01	2.824511e+06
8.085100e+01	2.812205e+06
8.090200e+01	2.847214e+06
8.095300e+01	2.799253e+06
8.100200e+01	2.859511e+06
8.105200e+01	2.811616e+06
8.110200e+01	2.836611e+06
8.115200e+01	2.813911e+06
8.120300e+01	2.818041e+06
8.125300e+01	2.828512e+06
8.131500e+01	2.819925e+06
8.135400e+01	2.835725e+06
8.141100e+01	2.814194e+06
8.145300e+01	2.834631e+06
8.150300e+01	2.815042e+06
8.155300e+01	2.829374e+06
8.160400e+01	2.813631e+06
8.165300e+01	2.839813e+06
8.170400e+01	2.793857e+06
8.175400e+01	2.831578e+06
8.180400e+01	2.812853e+06
8.185400e+01	2.850477e+06
8.190400e+01	2.814793e+06
8.195400e+01	2.833380e+06
8.200400e+01	2.815438e+06
8.205400e+01	2.840564e+06
8.210500e+01	2.824382e+06
8.215400e+01	2.809810e+06
8.220400e+01	2.854447e+06
8.225500e+01	2.818580e+06
8.230400e+01	2.843402e+06
8.235500e+01	2.794215e+06
8.240500e+01	2.849819e+06
8.245500e+01	2.826503e+06
8.250500e+01	2.762751e+06
8.255500e+01	2.708636e+06
8.260500e+01	2.748342e+06
8.265600e+01	2.735029e+06
8.270500e+01	2.783181e+06
8.275500e+01	2.750074e+06
8.280700e+01	2.790196e+06
8.285500e+01	2.762484e+06
8.290500e+01	2.791624e+06
8.295600e+01	2.795585e+06
8.300600e+01	2.801368e+06
8.305700e+01	2.818995e+06
8.310600e+01	2.791829e+06
8.315600e+01	2.814793e+06
8.320700e+01	2.815167e+06
8.325600e+01	2.825578e+06
8.330700e+01	2.804870e+06
8.335700e+01	2.817549e+06
8.340700e+01	2.814211e+06
8.345600e+01	2.848046e+06
8.350700e+01	2.817340e+06
8.355700e+01	2.838593e+06
8.360600e+01	2.820661e+06
8.365700e+01	2.845772e+06
8.370700e+01	2.806792e+06
8.375700e+01	2.829019e+06
8.380700e+01	2.829079e+06
8.385800e+01	2.848087e+06
8.390800e+01	2.840424e+06
8.396100e+01	2.802719e+06
8.400800e+01	2.825964e+06
8.405800e+01	2.835928e+06
8.410800e+01	2.845463e+06
8.415800e+01	2.829614e+06
8.420900e+01	2.841587e+06
8.425900e+01	2.805894e+06
8.430900e+01	2.837206e+06
8.435800e+01	2.810367e+06
8.440800e+01	2.844642e+06
8.445800e+01	2.821855e+06
8.450800e+01	2.871124e+06
8.455900e+01	2.815715e+06
8.460900e+01	2.824137e+06
8.465900e+01	2.833268e+06
8.470900e+01	2.837315e+06
8.476000e+01	2.839475e+06
8.480900e+01	2.814156e+06
8.486000e+01	2.817315e+06
8.491000e+01	2.814683e+06
8.495900e+01	2.817726e+06
8.501000e+01	2.807976e+06
8.506000e+01	2.820881e+06
8.511000e+01	2.791348e+06
8.516000e+01	2.801606e+06
8.521000e+01	2.786819e+06
8.526100e+01	2.833688e+06
8.531000e+01	2.820937e+06
8.536000e+01	2.830799e+06
8.541000e+01	2.805367e+06
8.546000e+01	2.827732e+06
8.551100e+01	2.723577e+06
8.556100e+01	2.720707e+06
8.561000e+01	2.738617e+06
8.566100e+01	2.755917e+06
8.571100e+01	2.744733e+06
8.576100e+01	2.767203e+06
8.581100e+01	2.764751e+06
8.586100e+01	2.788362e+06
8.591100e+01	2.818909e+06
8.596200e+01	2.776342e+06
8.601300e+01	2.809324e+06
8.606100e+01	2.764750e+06
8.611200e+01	2.804096e+06
8.616200e+01	2.802446e+06
8.621100e+01	2.799470e+06
8.626200e+01	2.784817e+06
8.631200e+01	2.777747e+06
8.636200e+01	2.774341e+06
8.641200e+01	2.802477e+06
8.646200e+01	2.788591e+06
8.651300e+01	2.801492e+06
8.656300e+01	2.792826e+06
8.661500e+01	2.789011e+06
8.666300e+01	2.796492e+06
8.671300e+01	2.790002e+06
8.676300e+01	2.816663e+06
8.681300e+01	2.774336e+06
8.686300e+01	2.809018e+06
8.691600e+01	2.763378e+06
8.696400e+01	2.813166e+06
8.701300e+01	2.804669e+06
8.706300e+01	2.826250e+06
