1.262300e+01	3.240884e+04
1.267400e+01	3.243746e+04
1.272400e+01	3.238344e+04
1.277300e+01	3.247756e+04
1.282400e+01	3.250747e+04
1.287300e+01	3.251927e+04
1.292400e+01	3.251656e+04
1.297300e+01	3.258376e+04
1.302400e+01	3.254843e+04
1.307300e+01	3.261043e+04
1.312500e+01	3.250869e+04
1.317400e+01	3.262838e+04
1.322400e+01	3.199937e+04
1.327400e+01	3.204383e+04
1.332400e+01	3.209949e+04
1.337500e+01	3.211646e+04
1.342500e+01	3.222178e+04
1.347500e+01	3.230928e+04
1.352400e+01	3.230681e+04
1.357400e+01	3.230759e+04
1.362500e+01	3.228596e+04
1.367500e+01	3.232821e+04
1.372500e+01	3.241834e+04
1.377600e+01	3.232513e+04
1.382500e+01	3.241236e+04
1.387500e+01	3.243199e+04
1.392600e+01	3.246222e+04
1.397500e+01	3.247306e+04
1.402600e+01	3.249788e+04
1.407500e+01	3.252225e+04
1.412600e+01	3.250234e+04
1.417500e+01	3.253866e+04
1.422600e+01	3.193358e+04
1.427600e+01	3.198493e+04
1.432600e+01	3.211499e+04
1.437600e+01	3.219490e+04
1.442600e+01	3.220481e+04
1.447700e+01	3.223243e+04
1.452700e+01	3.224356e+04
1.457700e+01	3.230606e+04
1.462800e+01	3.235243e+04
1.467600e+01	3.242493e+04
1.472700e+01	3.234901e+04
1.477700e+01	3.239980e+04
1.482700e+01	3.241475e+04
1.487700e+01	3.244706e+04
1.492700e+01	3.241179e+04
1.497700e+01	3.238401e+04
1.502700e+01	3.241455e+04
1.507700e+01	3.248479e+04
1.512700e+01	3.246234e+04
1.517700e+01	3.247602e+04
1.522700e+01	3.182733e+04
1.527800e+01	3.195878e+04
1.532800e+01	3.206110e+04
1.537800e+01	3.204039e+04
1.542800e+01	3.212811e+04
1.547800e+01	3.213387e+04
1.552800e+01	3.223204e+04
1.557800e+01	3.214320e+04
1.562800e+01	3.219741e+04
1.567900e+01	3.215363e+04
1.572900e+01	3.226054e+04
1.577900e+01	3.224103e+04
1.582800e+01	3.240134e+04
1.587900e+01	3.234093e+04
1.593000e+01	3.234552e+04
1.598000e+01	3.235321e+04
1.603000e+01	3.237988e+04
1.608000e+01	3.243807e+04
1.612900e+01	3.235475e+04
1.618000e+01	3.234344e+04
1.623000e+01	3.165636e+04
1.628000e+01	3.192567e+04
1.633000e+01	3.190176e+04
1.638000e+01	3.196757e+04
1.643000e+01	3.203009e+04
1.648000e+01	3.212611e+04
1.653100e+01	3.209646e+04
1.658100e+01	3.212640e+04
1.663000e+01	3.213966e+04
1.668100e+01	3.224217e+04
1.673000e+01	3.222071e+04
1.678100e+01	3.216291e+04
1.683000e+01	3.223214e+04
1.688100e+01	3.230845e+04
1.693200e+01	3.229937e+04
1.698100e+01	3.226840e+04
1.703100e+01	3.228076e+04
1.708100e+01	3.230354e+04
1.713200e+01	3.232950e+04
1.718200e+01	3.233294e+04
1.723200e+01	3.162093e+04
1.728200e+01	3.181038e+04
1.733100e+01	3.194557e+04
1.738200e+01	3.186466e+04
1.743200e+01	3.198435e+04
1.748200e+01	3.203079e+04
1.753200e+01	3.206781e+04
1.758200e+01	3.211661e+04
1.763300e+01	3.210408e+04
1.768300e+01	3.211035e+04
1.773300e+01	3.216273e+04
1.778300e+01	3.222286e+04
1.783300e+01	3.224107e+04
1.788300e+01	3.224437e+04
1.793300e+01	3.217954e+04
1.798300e+01	3.225653e+04
1.803300e+01	3.225897e+04
1.808300e+01	3.234745e+04
1.813300e+01	3.226852e+04
1.818300e+01	3.230857e+04
1.823400e+01	3.159688e+04
1.828400e+01	3.186877e+04
1.833400e+01	3.192601e+04
1.838400e+01	3.197451e+04
1.843500e+01	3.203477e+04
1.848400e+01	3.199470e+04
1.853400e+01	3.202457e+04
1.858500e+01	3.199397e+04
1.863400e+01	3.207985e+04
1.868400e+01	3.216798e+04
1.873500e+01	3.215062e+04
1.878500e+01	3.207521e+04
1.883500e+01	3.211287e+04
1.888500e+01	3.214042e+04
1.893500e+01	3.220193e+04
1.898500e+01	3.220611e+04
