0.000000e+00	2.735534e+06
5.000000e-02	2.735143e+06
1.000000e-01	2.732666e+06
1.510000e-01	2.728744e+06
2.010000e-01	2.734798e+06
2.500000e-01	2.735820e+06
3.000000e-01	2.734170e+06
3.510000e-01	2.731341e+06
4.010000e-01	2.728337e+06
4.510000e-01	2.729280e+06
5.010000e-01	2.738819e+06
5.510000e-01	2.734708e+06
6.020000e-01	2.736036e+06
6.520000e-01	2.729916e+06
7.020000e-01	2.731354e+06
7.520000e-01	2.732842e+06
8.020000e-01	2.733596e+06
8.520000e-01	2.735734e+06
9.020000e-01	2.731609e+06
9.520000e-01	2.730801e+06
1.002000e+00	2.730192e+06
1.052000e+00	2.732787e+06
1.103000e+00	2.733113e+06
1.152000e+00	2.734642e+06
1.203000e+00	2.734184e+06
1.253000e+00	2.733999e+06
1.303000e+00	2.733459e+06
1.353000e+00	2.737215e+06
1.403000e+00	2.738287e+06
1.453000e+00	2.736127e+06
1.502000e+00	2.732279e+06
1.554000e+00	2.731515e+06
1.603000e+00	2.732066e+06
1.653000e+00	2.730627e+06
1.704000e+00	2.736822e+06
1.753000e+00	2.734953e+06
1.803000e+00	2.735390e+06
1.853000e+00	2.735121e+06
1.903000e+00	2.732063e+06
1.954000e+00	2.736733e+06
2.004000e+00	2.735607e+06
2.054000e+00	2.737869e+06
2.104000e+00	2.733917e+06
2.154000e+00	2.733477e+06
2.204000e+00	2.733443e+06
2.254000e+00	2.730701e+06
2.304000e+00	2.738117e+06
2.355000e+00	2.732315e+06
2.405000e+00	2.730388e+06
2.454000e+00	2.736175e+06
2.505000e+00	2.731733e+06
2.555000e+00	2.737952e+06
2.605000e+00	2.733767e+06
2.655000e+00	2.737025e+06
2.705000e+00	2.732132e+06
2.755000e+00	2.732812e+06
2.805000e+00	2.731575e+06
2.855000e+00	2.729404e+06
2.906000e+00	2.736176e+06
2.956000e+00	2.729414e+06
3.006000e+00	2.731502e+06
3.056000e+00	2.731477e+06
3.106000e+00	2.735210e+06
3.156000e+00	2.736653e+06
3.206000e+00	2.732027e+06
3.256000e+00	2.729945e+06
3.307000e+00	2.733006e+06
3.356000e+00	2.731597e+06
3.407000e+00	2.735429e+06
3.457000e+00	2.734927e+06
3.506000e+00	2.737020e+06
3.557000e+00	2.731634e+06
3.607000e+00	2.731511e+06
3.657000e+00	2.705842e+06
3.707000e+00	2.665317e+06
3.757000e+00	2.687577e+06
3.807000e+00	2.689790e+06
3.857000e+00	2.697376e+06
3.908000e+00	2.693809e+06
3.958000e+00	2.700844e+06
4.007000e+00	2.698392e+06
4.058000e+00	2.698260e+06
4.107000e+00	2.698547e+06
4.158000e+00	2.697754e+06
4.208000e+00	2.700318e+06
4.259000e+00	2.701779e+06
4.308000e+00	2.706103e+06
4.358000e+00	2.703949e+06
4.408000e+00	2.701954e+06
4.459000e+00	2.702991e+06
4.508000e+00	2.699204e+06
4.559000e+00	2.706306e+06
4.609000e+00	2.708999e+06
4.659000e+00	2.669755e+06
4.709000e+00	2.651843e+06
4.759000e+00	2.667075e+06
4.809000e+00	2.672658e+06
4.860000e+00	2.678193e+06
4.910000e+00	2.680738e+06
4.960000e+00	2.682484e+06
5.009000e+00	2.675187e+06
5.059000e+00	2.680602e+06
5.110000e+00	2.678667e+06
5.160000e+00	2.677819e+06
5.209000e+00	2.678971e+06
5.260000e+00	2.674256e+06
5.310000e+00	2.678314e+06
5.360000e+00	2.683578e+06
5.410000e+00	2.680310e+06
5.460000e+00	2.685687e+06
5.510000e+00	2.682914e+06
5.561000e+00	2.683995e+06
5.611000e+00	2.684203e+06
5.661000e+00	2.645394e+06
